organization,pacs,honoree,date,amount_usd
SMITH GARSON FKA SMITH DAWSON & ANDREWS,,Sen. Alex Padilla,2025-04-04,1000.00
SMITH GARSON FKA SMITH DAWSON & ANDREWS,,Sen. Alex Padilla,2025-06-17,500.00
"QUALCOMM, INCORPORATED",Qualcomm Incorporated P.A.C.,Senator Alex Padilla,2025-04-16,5000.00
BELLWETHER GOVERNMENT AFFAIRS LLC,,U.S. Senator Alex Padilla,2025-02-20,5000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Alex Padilla,2025-02-21,2000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,AlexPadilla,2025-02-20,5000.00
CHARTWELL STRATEGY GROUP LLC,,Sen. Alex Padilla,2025-03-24,5000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Sen. Alex Padilla,2025-03-24,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Alex Padilla,2025-03-19,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Alex Padilla,2025-03-18,5000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Sen. Alex Padilla,2025-05-07,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Sen. Alex Padilla,2025-03-26,1000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Alex Padilla,2025-03-26,1000.00
"MINDSET ADVOCACY, LLC",,Alex Padilla,2025-03-25,500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Alex Padilla,2025-03-19,2500.00
INVARIANT LLC,,Senator Alex Padilla,2025-06-27,500.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,REP. STEVEN ALEXANDER HORSFORD,2025-02-06,5000.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,SEN. ALEX PADILLA AND NATIONAL REPUBLICAN SENATORIAL COMMITTEE,2025-02-26,-5000.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,SEN. ALEX PADILLA AND NATIONAL REPUBLICAN SENATORIAL COMMITTEE,2025-02-26,5000.00
ENTERTAINMENT SOFTWARE ASSOCIATION,Entertainment Software Association PAC (ESA PAC),Sen. Alex Padilla,2025-05-15,1000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,ALEX PADILLA,2025-02-18,5000.00
AECOM,AECOM PAC,Alex Padilla,2025-03-28,1000.00
THE VOGEL GROUP,,Sen. Alex Padilla,2025-06-30,500.00
"MANATT, PHELPS, AND PHILLIPS",Alexandrea Ocasio-Cortez; Alexandrea Ocasio-Cortez,Alexandrea Ocasio-Cortez,2025-01-20,100.00
"MANATT, PHELPS, AND PHILLIPS",Alexandrea Ocasio-Cortez; Alexandrea Ocasio-Cortez,Alexandrea Ocasio-Cortez,2025-03-13,250.00
"MANATT, PHELPS, AND PHILLIPS",Alexandrea Ocasio-Cortez; Alexandrea Ocasio-Cortez,Alexandrea Ocasio-Cortez,2025-04-21,250.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Sen. Alex Padilla,2025-04-21,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Steven Alexander Horsford,2025-03-27,5000.00
INTEL CORPORATION,Intel Corporation Political Action Committee,Alex Padilla,2025-05-16,1000.00
OGR,,Senator Alex Padilla,2025-06-13,2500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Sen. Alex Padilla,2025-06-25,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",,Senator Alex Padilla,2025-05-13,2500.00
"LUMEN TECHNOLOGIES, INC.","Lumen Technologies, Inc. Political Action Committee",Alex Padilla,2025-06-09,2500.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Padilla, Alex",2025-06-24,2500.00
SOLANA POLICY INSTITUTE,,Senator Alex Padilla,2025-05-05,500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Padilla, Alex",2025-03-27,5000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),"Rep. Salud Carbajal, Rep. Gilbert Cisneros, Rep. Veronica Escobar, Rep. Jesus G. Chuy Garcia, Sen. Alex Padilla, Rep. Delia Ramirez",2025-03-19,15000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. Alex Padilla,2025-02-27,5000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Alexandria Ocasio-Cortez,2025-06-18,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Sen. Alex Padilla,2025-03-28,1000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Sen. Alex Padilla,2025-05-14,1000.00
COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION,Cognizant Technology Solutions Corporation Political Action Committee (Cognizant PAC),Alex Padilla,2025-06-16,1000.00
S&P GLOBAL INC. (F/K/A MCGRAW HILL FINANCIAL INC.),S&P Global Inc. Political Action Committee,Senator Alex Padilla,2025-06-27,2500.00
VSP,VSP HOLDING COMPANY INC POLITICAL ACTION COMMITTEE,Sen. Alex Padilla,2025-04-14,5000.00
SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),Steven Alexzander Horsford,2025-06-20,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. Alex Padilla,2025-06-25,2500.00
CARRIER GLOBAL CORPORATION,Carrier Global Corporation PAC,Defend the Dram (Padilla-CA-USS),2025-02-03,5000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Alex Padilla,2025-05-05,1000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Arnold & Porter Kaye Scholer LLP Partners PAC,Sen. Alex Padilla (D-CA),2025-03-28,2500.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Sen. Alex Padilla,2025-03-25,3000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Sen. Alex Padilla,2025-02-26,2500.00
"SHELL USA, INC. (FKA SHELL OIL COMPANY)","SHELL USA, INC. EMPLOYEES' POLITICAL AWARENESS COMMITTEE","Sen. Alex Padilla, Rep. Ryan Zinke",2025-03-10,25000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Megan Krynen Murphy, Professional Staff Member/Senate Homeland Security and Governmental Affairs Committee; Olivia Fahrmann, Operations Manager/Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule/The White House; Deputy Scheduler/Sen. Roger Wicker; Anna May, Professional Staff Member/House Homeland Security Committee; Blake Nolan, COS/Rep. Vern Buchanan; Cade Slaughter, Special Assisant/ Office of Senate Majority Leader; Cady Cooper, Legislative Assistant/Sen. Cindy Hyde-Smith; Deidre Alexander, Legislative Director/Rep. Bennie Thompson; Eliza Lundy, Senior Policy Advisor/Sen. Cindy Hyde-Smith; Ian Pigg, Legislative Assistant/ Sen. Marsha Blackburn; Lucy Hulet, Legislative Aide/Sen. Jerry Moran; Mikhail Love, Legislative Assistant/Sen. Roger Wicker; and Sara Catherine Joseph, Director of Operations/House Homeland Security Committee; Sebastian Paez, Legislative Assistant/Sen. Roger Wicker; Anderson Helton, Legislative Assistant/Sen. Roger Wicker; Ansley Boylen, Director of Operations House Committee on Energy and Commerce; and Flannery Egner, Special Assistant/Sen. Roger Wicker",2025-01-12,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. Alex Padilla,2025-03-14,5000.00
AKIN GUMP STRAUSS HAUER & FELD,,U.S. Senator Alex Padilla,2025-02-20,5000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Sen. Alex Padilla,2025-03-26,1500.00
AMERICAN BIRD CONSERVANCY,,Alexandria Ocasio-Cortez,2025-03-25,200.00
DCM GROUP LLC,,Alex Padilla,2025-02-26,1500.00
REWORLD WASTE LLC,Reworld Waste LLC formerly known as Covanta Energy LLC,Alex Padilla Leadership PAC,2025-03-27,2000.00
ANHEUSER-BUSCH COMPANIES,Anheuser-Busch Companies LLC Political Action Committee,"Padilla, Alex",2025-04-29,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Padilla, Alex",2025-03-19,5000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Alex Padilla,2025-04-23,5000.00
HARO SOLUTIONS LLC,,Senator Alex Padilla (D-CA),2025-02-04,1000.00
"FUENTES STRATEGIES, LLC",,Alex Padilla - Defend The Dream,2025-06-16,500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. Alex Padilla,2025-03-27,3500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. Alex Padilla,2025-03-26,1500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Alex Padilla,2025-02-24,5000.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Senator Alex Padilla,2025-03-24,5000.00
"CISCO SYSTEMS, INC","Cisco Systems Inc. Federal PAC, AKA Cisco Systems ePAC",Sen . Alex Padilla,2025-03-18,5000.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Sen. Alex Padilla,2025-03-18,5000.00
APPLE INC.,,Senator Alex Padilla,2025-05-20,500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Sen. Alex Padilla,2025-03-19,2500.00
INTERNATIONAL FRESH PRODUCE ASSOCIATION (FKA UNITED FRESH PRODUCE ASSOCIATION),International Fresh Produce Association FreshPAC,Alex Padilla,2025-04-30,1000.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Sen. Alex Padilla,2025-04-24,2500.00
"BARNES & THORNBURG, LLP",Barnes & Thornburg Political Action Committee,Alex Padilla,2025-06-13,2000.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Senator Alex Padilla,2025-02-04,1000.00
"PLANNED PARENTHOOD ACTION FUND, INC.","PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHO",Steven Alexzander Horsford,2025-06-24,2000.00
"CJ LAKE, LLC",,Senator Alex Padilla,2025-02-19,500.00
"CJ LAKE, LLC",,Senator Padilla,2025-04-24,500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Sen. Alex Padilla,2025-04-22,5000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerceand Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-01-13,2575.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerce and Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-05-27,2863.40
VISA INC.,Visa Inc Political Action Committee,Sen Alex Padilla,2025-06-20,2500.00
"LIVE NATION ENTERTAINMENT, INC.","Live Nation Entertainment, Inc., Political Action Committee",Sen. Alex Padilla,2025-04-24,3500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Sen. Alex Padilla,2025-03-21,5000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Padilla, Alex",2025-01-30,5000.00
EBAY INC.,EBAY INC-COMMITTEE FOR RESPONSIBLE INTERNET COMMERCE,Sen. Alex Padilla,2025-04-29,2500.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Alex Padilla,2025-02-28,5000.00
"SAZERAC COMPANY, INC.","Sazerac Company, Inc. PAC",Alex Padilla,2025-03-25,370.03
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Sen. Alex Padilla,2025-03-18,3000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ben Ray Lujan, Chris Murphy, Jon Ossoff, Alex Padilla, Jack Reed, Jackie Rosen, Bernie Sanders, Brian Schatz, Tina Smith, Raphael Warnock, Peter Welch, Kelly Armstrong, Earl Blumenauer, Vern Buchanan",2025-04-03,406.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Andy Harris, Sheila Jackson Lee, Dave Joyce, Timothy Kennedy, Young Kim, Nancy Mace, Nicole Malliotakis, James Moylan, Troy Nehls, Alexandria Ocasio Cortez, Jimmy Panetta, Chris Pappas, Mary Peltola",2025-04-03,377.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Padilla, Alex",2025-04-15,1000.00
FULCRUM PUBLIC AFFAIRS LLC,,Alex Padilla,2025-03-28,1500.00
CAPITOL REPRESENTATIVES,314 Action Fund; Congressional Progressive Caucus PAC; Democratic Congressional Campaign Committee; Democratic Senatorial Campaign Committee; Emily's List; Friends of the Earth; National Democratic Training Committee; Progressive Turnout Project; VoteVets PAC,Rep. Alexandria Ocasio-Cortez,2025-02-12,5.00
"PACE, LLP",,Alex Padilla,2025-03-27,1000.00
REWORLD WASTE LLC,Reworld Waste LLC PAC,Alex Padilla Leadership PAC,2025-03-27,2000.00
"HDR, INC",HDR Employee Owners PAC,Senator Alex Padilla,2025-05-23,5000.00
BOSTON SCIENTIFIC CORPORATION,BOSTON SCIENTIFIC CORPORATION POLITICAL ACTION COMMITTEE BSC PAC,Sen. Alex Padilla,2025-06-10,5000.00
"GUIDE CONSULTING SERVICES, INC.",,Alex Padilla,2025-05-06,1000.00
"GUIDE CONSULTING SERVICES, INC.",,Alex Padilla,2025-06-17,500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Alex Padilla,2025-02-13,5000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Steven Alexzander Horsford,2025-05-01,2500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Steven Alexzander Horsford,2025-06-11,2500.00
ARNOLD & PORTER KAYE SCHOLER LLP,A&P PAC; K&L Gates PAC,Alex Padilla,2025-03-24,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Sen Alex Padilla,2025-06-24,2500.00
LILETTE ADVISORS,,Sen. Alex Padilla,2025-03-18,1500.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Sen. Alex Padilla,2025-03-12,3000.00
"JACOBS SOLUTIONS, INC.","JACOBS SOLUTIONS, INC. POLITICAL ACTION COMMITTEE",Sen. Alex Padilla,2025-02-19,1000.00
