organization,pacs,honoree,date,amount_usd
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),"Rep. Rob Menendez, Jr.",2025-05-05,1000.00
CSX CORPORATION,CSX Corporation Good Government Fund,Robert Menendez,2025-03-31,2000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Rob Menendez,2025-01-29,500.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,"Rep. Rob Menendez, Jr.",2025-06-09,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Robert Menendez,2025-02-24,2000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Robert Menendez,2025-03-20,2000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,"Rep. Linda Sanchez, Rep. Pete Aguilar, Rep. Adriano Espaillat, Rep. Salud Carbajal, Rep. Rob Menendez",2025-06-04,5000.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Menendez, Rob",2025-03-28,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Robert Menendez,2025-05-01,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Robert Menendez,2025-02-19,2500.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,"Rep. Adriano Espaillat, Rep. Darren Soto, Rep. Sylvia Garcia, Rep. Robert Menendez Jr, Rep. Norma Torres, Rep. Joaquin Castro, Rep. Andrea Salinas, Gilbert Ray Cisneros Jr.",2025-04-16,75000.00
ORGANON & CO.,Organon & Co. Employee Political Action Committee,Congressman Robert Menendez,2025-01-30,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)","Rep. Rob Menendez, Jr.",2025-04-16,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)","Rep. Rob Menendez, Jr.",2025-03-14,-2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Rob Menendez,2025-05-14,2000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Rep. Rob Menendez, Jr.",2025-06-18,2000.00
"HUMANA, INC.",Humana Inc. Political Action Committee,"Rep. Rob Menendez, Jr.",2025-06-18,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,"Rep. Rob Menendez, Jr.",2025-06-17,2500.00
TIBER CREEK GROUP,,Robert Menendez,2025-02-17,1000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,"Rep. Rob Menendez, Jr.",2025-03-12,1000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Robert Menendez,2025-05-02,1000.00
TIBER CREEK GROUP,,Rep. Robert Menendez,2025-03-30,1000.00
FORBES-TATE,,Congressman Robert Menendez,2025-06-25,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)","Rep. Rob Menendez, Jr.",2025-06-19,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)","Rep. Rob Menendez, Jr.",2025-03-19,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)","Rep. Rob Menendez, Jr.",2025-01-29,2500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),"Rep. Rob Menendez, Jr.",2025-05-30,1000.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congressman Robert Menendez,2025-03-18,2500.00
TIBER CREEK GROUP,,Rep. Robert Menendez,2025-02-25,500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Rob Menendez,2025-02-12,1000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Rob Menendez,2025-04-24,1000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Rep. Rob Menendez, Jr.",2025-06-19,4000.00
KING & SPALDING LLP,KING & SPALDING NONPARTISAN COMMITTEE FOR GOOD GOVERNMENT,"MENENDEZ, ROB (NJ-08)",2025-03-28,500.00
"FEDERAL STREET STRATEGIES, LLC",,Robert Menendez for Congress,2025-04-27,500.00
"YC CONSULTING, LLC",,Rob Menendez,2025-06-19,1000.00
TIBER CREEK GROUP,,Robert Menendez,2025-03-31,3500.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,,Rep. Robert Menendez Jr.,2025-02-13,250.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,Biotechnology Innovation Organization; Biotechnology Innovation Organization PAC (BIO PAC),Rep. Robert Menendez Jr.,2025-02-13,250.00
CAPITOL COUNSEL LLC,,Rep. Rob Menendez (NJ-08),2025-05-28,500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Summer Lee, Zoe Lofgren, Stephen Lynch, Doris Matsui, Jennifer McClellan, Morgan McGarvey, Robert Menendez, Joe Morelle, Seth Moulton, Frank Mrvan, Jerrold Nadler, Grace Napolitano, Richard Neal",2025-04-03,377.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Angus King, Edward Markey, Robert Menendez, Shelley Moore Capito, Jerry Moran, Lisa Murkowski, Rick Scott, Kyrsten Sinema, Debbie Stabenow, Thom Tillis, Ron Wyden",2025-04-03,319.00
FULCRUM PUBLIC AFFAIRS LLC,,Rob Menendez,2025-04-29,500.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Robert Menendez,2025-02-14,500.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),"Rob Menendez, Jr.",2025-03-27,4000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),"Rob Menendez, Jr.",2025-03-18,1000.00
SERVICE EMPLOYEES INTERNATIONAL UNION CTW-CLC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE O,ROBERT J. MENENDEZ,2025-05-16,2500.00
CAPITOL HILL CONSULTING GROUP,,Rob Menendez,2025-06-27,1000.00
OGR,,Congressman Robert Menendez,2025-06-28,1000.00
"WILLIAMS AND JENSEN, PLLC",,Rob Menendez,2025-05-19,500.00
"INDEPENDENCE BLUE CROSS, LLC",Independence Blue Cross LLC PAC,Rep. Rob Menendez,2025-05-19,1000.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,"Rep. Rob Menendez, Jr.",2025-03-10,2500.00
"ARRAY DIGITAL INFRASTRUCTURE, INC. (FKA U.S. CELLULAR CORP)",United States Cellular Corporation Political Action Committee,Robert Menendez,2025-06-26,5000.00
NOVARTIS,Novartis Corporation Political Action Committee,Robert Menendez,2025-02-21,1000.00
