organization,pacs,honoree,date,amount_usd
WALMART INC.,Walmart Inc. PAC For Responsible Government,Sen. John Thune,2025-03-04,5000.00
EXIGENT GOVERNMENT RELATIONS,,Senator John Thune,2025-03-31,1000.00
ASSOCIATED GENERAL CONTRACTORS OF AMERICA,Associated General Contractors of America Political Action C,"Thune, John",2025-03-21,5000.00
TRANS UNION LLC,TRANSUNION POLITICAL ACTION COMMITTEE (TU PAC),Sen. John Thune,2025-02-21,5000.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Sen. John Thune (R),2025-02-20,5000.00
"HARGAN STRATEGIES, FORMERLY REPORTED AS HARGAN AND ASSOCIATES",,John Thune,2025-04-07,250.00
"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",National Electrical Contractors Association Political Action Committee,Sen John Thune,2025-05-31,5000.00
"THE NICKLES GROUP, LLC",,U.S. Senate Majority Leader John Thune,2025-02-19,2500.00
"AVOQ, LLC",,Senator John Thune,2025-06-30,500.00
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Thune, John",2025-06-24,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Sen. John Thune,2025-03-18,-5000.00
"THE NICKLES GROUP, LLC",,U.S. Senator John Thune,2025-02-18,2000.00
"DCI GROUP, L.L.C.",,John Thune,2025-06-17,1250.00
NATIONAL TURKEY FEDERATION,National Turkey Federation PAC,John Thune,2025-02-10,5000.00
"KOCH GOVERNMENT AFFAIRS, LLC","Koch, Inc. Political Action Committee (KOCHPAC)",Sen. John Thune,2025-01-27,5000.00
AMERICAN SEED TRADE ASSOCIATION,Heartland Values PAC; SeedFirst PAC,John Thune,2025-02-18,1000.00
WESTERN ALLIANCE BANCORPORATION,WESTERN ALLIANCE BANCORPORATION POLITICAL ACTION COMMITTEE (WABPAC),Sen. John Thune,2025-04-28,5000.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)","Reps. Mike Johnson, Hakeem Jeffries, Sam Graves, Rick Larsen, Julia Letlow, Mike McCaul, and Joyce Beatty. Sens. Thune, Schumer, Whitehouse, Capito, Warner, Van Hollen and Collins",2025-06-28,100000.00
BRIAN GLACKIN & ASSOCIATES LLC,,Leadership PAC of John Thune,2025-03-27,1500.00
"BECTON, DICKINSON AND COMPANY",BD PAC,Sen. John Thune (R),2025-06-23,5000.00
ACG ADVOCACY,,U.S. Senator John Thune,2025-05-09,5000.00
CONSTITUTION PARTNERS,,Senator John Thune,2025-03-04,5000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,John Thune,2025-03-03,2500.00
"AVOQ, LLC",,Sen. John Thune,2025-06-23,1000.00
CAMBIA HEALTH SOLUTIONS,Cambia Health Solutions Inc. PAC,Sen. John Thune,2025-03-31,5000.00
ALSTON & BIRD LLP,,John Thune,2025-03-09,1500.00
"THE NICKLES GROUP, LLC",,Sen. John Thune,2025-03-25,1000.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Sen. John Thune,2025-05-29,5000.00
THE CHERTOFF GROUP,,Sen. John Thune,2025-03-31,171.00
THE CHERTOFF GROUP,,Sen. John Thune,2025-03-31,30.00
NATIONAL FOOTBALL LEAGUE,GridironPAC,Sen John Thune,2025-03-07,5000.00
EDISON ELECTRIC INSTITUTE,PowerPAC of the Edison Electric Institute,Sen. John Thune,2025-03-31,5000.00
CONOCOPHILLIPS,ConocoPhillips SPIRIT PAC,Sen. John Thune,2025-06-16,5000.00
RED+BLUE STRATEGIES( FORMERLY KNOWN AS NATHANSON+HAUCK),,Senator John Thune,2025-06-19,2500.00
MARATHON PETROLEUM COMPANY LP,Marathon Petroleum Corporation Employees Political Action Committee MPAC,Sen John Thune,2025-03-27,5000.00
THE AES CORPORATION,The AES Corporation Political Action Committee,John Thune,2025-03-17,5000.00
"TIMOTHY R. RUPLI & ASSOCIATES, INC.",,Senator John Thune,2025-05-06,50000.00
HF SINCLAIR CORPORATION,HF Sinclair Political Action Committee (DINO PAC),John Thune,2025-03-20,5000.00
CORNING INCORPORATED,Corning Incorporated Employees Political Action Committee (COREPAC),Sen. John Thune,2025-03-24,5000.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Sen John Thune,2025-06-11,1500.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Sen John Thune,2025-06-11,3500.00
"SIEMENS MEDICAL SOLUTIONS USA, INC",SIEMENS HEALTHINEERS PAC THE EMPLOYEE FUNDED POLITICAL ACTION COMMITTEE OF SIEMENS MEDICAL SOLUTION,Sen John Thune,2025-06-03,5000.00
SOUTHEASTERN LUMBER MANUFACTURERS ASSOCIATION,,Senator John Thune,2025-01-13,5000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Sen. John Thune,2025-03-20,5000.00
THE D MAJOR GROUP,,Sen. John Thune (R-SD),2025-04-30,1000.00
FIRSTENERGY CORP,FirstEnergy PAC,John Thune,2025-03-17,5000.00
PHILLIPS 66,Phillips 66 PAC,Sen John Thune,2025-02-12,5000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",John R. Thune,2025-02-21,2000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",John R. Thune,2025-06-24,2000.00
3M COMPANY,3M Company PAC,Sen. John Thune,2025-05-13,2000.00
3M COMPANY,3M Company PAC,Sen. John Thune,2025-04-30,3000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),John Thune,2025-06-25,2500.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Sen. John Thune,2025-03-21,5000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,JohnThune,2025-03-12,5000.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Sen John Thune,2025-03-17,5000.00
CHARTWELL STRATEGY GROUP LLC,,Sen. John Thune,2025-06-20,5000.00
THE PNC FINANCIAL SERVICES GROUP,BIPARTISAN VOLUNTARY PUBLIC AFFAIRS COMMITTEE OF THE PNC FINANCIAL SERVICES GROUP INC PNC PAC; FEDERAL Bipartisan Voluntary Public Affairs Committee of The PNC Financial Services Group Inc PNC,Sen John Thune,2025-06-24,5000.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,John Thune,2025-03-18,5000.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,John Thune,2025-06-04,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. John Thune,2025-04-07,5000.00
CHENEGA CORPORATION,Chenega Corporation PAC,Hon. John Thune,2025-03-26,3000.00
"CROSSROADS STRATEGIES, LLC",,Sen. John Thune,2025-06-24,1000.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Sen. John Thune Leadership PAC,2025-02-19,5000.00
INTERNATIONAL DAIRY FOODS ASSOCIATION,International Dairy Foods Association (IDFA) PAC,Sen. John Thune,2025-06-24,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,Heartland Values PAC,Sen. John Thune,2025-06-25,1500.00
AMERICAN SOYBEAN ASSOCIATION,American Soybean Association PAC (SoyPAC),John Thune,2025-02-04,2500.00
FOX CORPORATION,Fox Corporation Political Action Committee (FOX PAC),Sen. John Randolph Thune,2025-02-24,5000.00
SNAC INTERNATIONAL,SnackPAC,John Thune,2025-02-18,2500.00
ECOLAB INC.,ECOLAB INC. PAC,John Thune,2025-03-31,5000.00
AMERICAN BEVERAGE ASSOCIATION,American Beverage Association Political Action Committee,Sen. John Thune,2025-03-10,2500.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Sen. John Thune Leadership PAC,2025-03-14,5000.00
TENET HEALTHCARE CORPORATION,TENET HEALTHCARE CORPORATION POLITICAL ACTION COMMITTEE,Sen John Thune,2025-06-24,15000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Sen. John Thune,2025-06-03,5000.00
ERICSSON INC.,Ericsson Inc US Employees Political Action Committee Ericsson PAC,Sen John Thune,2025-06-18,2500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Sen John Thune,2025-02-07,5000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Thune, John",2025-06-03,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen John Thune,2025-02-27,5000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Sen. John Thune,2025-06-12,1500.00
"POLARIS GOVERNMENT RELATIONS, LLC",,John Thune,2025-06-30,2500.00
"HCA HEALTHCARE, INC.","HCA HEALTHCARE, INC. GOOD GOVERNMENT FUND",Sen. John Thune,2025-02-10,5000.00
HILTON WORLDWIDE,HILTON WORLDWIDE POLITICAL ACTION COMMITTEE,SEN. JOHN THUNE,2025-02-24,5000.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,SEN. JOHN THUNE,2025-02-06,5000.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,SEN. JOHN THUNE,2025-02-18,-2500.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,Sen. John Thune and National Republican Senatorial Committee (including Recount and Legal Fund),2025-01-29,65000.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,Sen. John Thune and National Republican Senatorial Committee (Building Fund),2025-03-26,45000.00
"CME GROUP, INC.",CME Group Inc. PAC,Sen. John Thune,2025-03-13,5000.00
OGR,,John Thune,2025-06-18,1500.00
MEAT INSTITUTE (FKA NORTH AMERICAN MEAT INSTITUTE),Meat Institute PAC,John Thune,2025-02-26,5000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,JOHN THUNE,2025-03-07,5000.00
PACIFIC GAS AND ELECTRIC COMPANY,PG&E Corporation Employees EnergyPAC,Sen. John Thune,2025-03-13,2500.00
"BEST BUY CO., INC.","BEST BUY CO., INC. EMPLOYEE POLITICAL FORUM",Senator John Thune (R-SD),2025-03-27,5000.00
AECOM,AECOM PAC,John Thune,2025-03-07,5000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Sen. John Thune,2025-05-20,5000.00
"AMERICAN CABLE ASSOCIATION, INC. DBA ACACONNECTS",American Cable Association Inc PAC (ACA PAC),John Thune,2025-03-24,5000.00
NEWS CORPORATION,News Corporation Political Action Committee (News Corp PAC),John Thune,2025-02-26,2500.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Sen. John Thune (R),2025-01-23,5000.00
"PHILIPS HOLDING USA, INC.",Philips North America LLC Political Action Committee,Congressman John Thune,2025-05-30,5000.00
"SWISHER INTERNATIONAL, INC., F/K/A SI GROUP CLIENT SERVICES",,Senator John Thune,2025-05-13,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Thune Victory Committee,2025-01-23,110000.00
WEC ENERGY GROUP,WEC Energy Group Political Action Committee,Senator John Thune,2025-03-07,2500.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,John Thune,2025-03-19,5000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Sen. John Thune,2025-06-05,5000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Sen. John Thune,2025-06-05,3500.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Sen. John Thune,2025-04-04,5000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",John Thune,2025-02-05,5000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Sen. John Thune,2025-03-24,2500.00
"THE NICKLES GROUP, LLC",,Senator John Thune,2025-03-16,1500.00
"SYLVAMO NORTH AMERICA, LLC",Sylvamo Corporation PAC,John Thune,2025-03-14,2500.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Senator John Thune,2025-01-22,5000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Sen. John Thune,2025-03-10,5000.00
"GROWTH ENERGY, INC.",GROWTH ENERGY PAC,"THUNE, JOHN R",2025-04-30,5000.00
LOWE'S COMPANIES INC.,"Lowe's Companies, Inc. Political Action Committee",Sen. John Thune,2025-02-26,5000.00
"EDWARD D. JONES & CO., L.P.",Edward Jones PAC,Sen. John Thune,2025-01-14,5000.00
"THE SIMMONS & RUSSELL GROUP, LLC",,John Thune,2025-03-29,2500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",SeedFirstPAC,Sen. John Thune (R-SD),2025-01-21,5000.00
CHAMBER OF COMMERCE OF THE U.S.A.,U.S. Chamber PAC,John Thune,2025-02-28,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Thune, John",2025-03-12,2000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Thune, John",2025-03-12,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,Thune Victory Committee,2025-03-14,60000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,John Thune,2025-02-28,5000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),John Thune,2025-03-21,5000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",John Thune,2025-06-18,5000.00
BERKSHIRE HATHAWAY ENERGY,Berkshire Hathaway Energy Company PAC,John Thune,2025-04-01,2500.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Sen. John Thune,2025-03-04,5000.00
TRACTOR SUPPLY COMPANY,Tractor Supply Company Political Action Committee,Sen. John Thune,2025-03-25,2500.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Sen. John Thune,2025-03-11,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. John Thune,2025-02-27,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. John Thune,2025-04-21,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. John Thune,2025-06-19,-2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. John Thune,2025-06-26,2500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Sen. John Thune,2025-04-01,2500.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Thune, John",2025-04-29,5000.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Sen. John Thune (R),2025-05-08,5000.00
BAXTER HEALTHCARE CORPORATION,Baxter Healthcare Corporation Political Action Committee,Sen. John Thune,2025-02-21,2500.00
S&P GLOBAL INC. (F/K/A MCGRAW HILL FINANCIAL INC.),S&P Global Inc. Political Action Committee,Senator John Thune,2025-06-25,5000.00
INVENERGY LLC,Invenergy LLC PAC,"Thune, John",2025-06-11,2500.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Sen. John Thune,2025-03-03,4000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Sen. John Thune,2025-03-03,1000.00
"AMERIHEALTH CARITAS SERVICES, LLC",AMHP Holdings Corp. Political Action Committee,John Thune,2025-04-29,2500.00
ELI LILLY AND COMPANY,LillyPAC,John Thune,2025-03-31,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. John Thune,2025-04-29,2500.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),John Thune,2025-02-24,2500.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Leadership PAC of John Thune,2025-03-10,5000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. John Thune,2025-03-11,2500.00
"TORREY ADVISORY GROUP (FORMERLY MICHAEL TORREY ASSOCIATES, LLC)",,John Thune,2025-01-25,3000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. John Thune,2025-03-13,5000.00
ADTALEM GLOBAL EDUCATION,Adtalem Global Education Inc Political Action Committee,Sen John Thune,2025-02-28,5000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",John Thune,2025-04-30,5000.00
"AVOQ, LLC",,John Thune,2025-06-16,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Sen. John Thune,2025-01-31,5000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Arnold & Porter Kaye Scholer LLP Partners PAC,Sen. John Thune (R-SD),2025-03-28,5000.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Sen John Thune,2025-03-10,5000.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Sen. John Thune (R),2025-03-05,5000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Senator John Thune,2025-02-10,2500.00
"AE INDUSTRIAL PARTNERS, LP",AE INDUSTRIAL PARTNERS PAC INC.,Senator John Thune,2025-03-27,1500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Sen. John Thune,2025-06-04,5000.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Thune, John",2025-03-28,5000.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Sen. John Thune,2025-06-24,5000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. John Thune,2025-05-28,4500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. John Thune,2025-05-28,500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. John Thune,2025-05-28,2000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. John Thune,2025-03-03,3000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. John Thune,2025-03-14,5000.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),Sen. John Thune,2025-03-11,5000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Sen. John Thune,2025-06-18,1000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Sen. John Thune,2025-03-26,1500.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"Thune, John",2025-05-20,5000.00
THOLOS GOVERNMENT RELATIONS,,Senator Thune,2025-03-21,1000.00
AMERICAN SEED TRADE ASSOCIATION,,John Thune,2025-02-18,1500.00
"ZIEBART CONSULTING, LLC",,Senator John Thune,2025-03-27,5000.00
"NEALE CREEK, LLC",150PAC.Org,Senator John Thune,2025-06-12,2500.00
FIERCE GOVERNMENT RELATIONS,,John Thune,2025-03-11,2500.00
NATIONAL GROCERS ASSOCIATION,National Grocers Association Grocers PAC,John Thune,2025-03-21,2500.00
CHS INC.,,John Thune,2025-06-13,1000.00
S-3 GROUP,,Sen. John Thune,2025-03-14,2500.00
S-3 GROUP,,Sen. John Thune,2025-06-25,2500.00
NUTRIEN US LLC (FORMERLY KNOWN AS AGRIUM U.S. INC.) (A NUTRIEN LTD SUBSIDIARY).,NUTRIEN AG SOLUTIONS EMPLOYEE CITIZENSHIP FUND POLITICAL ACT,Sen. John Thune,2025-01-13,5000.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Sen. John Thune,2025-02-27,2500.00
"CUMBERLAND GAP CONSULTING, LLC",,Sen. John Thune,2025-05-27,1000.00
ANHEUSER-BUSCH COMPANIES,Anheuser-Busch Companies LLC Political Action Committee,"Thune, John",2025-03-14,5000.00
NUCOR CORPORATION,Nucor Corporation PAC,John Thune,2025-03-04,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Thune, John",2025-05-07,5000.00
DOMTAR CORPORATION,RESOLUTE FOREST PRODUCTS INC. POLITICAL ACTION COMMITTEE AKA,Sen. John Thune,2025-03-20,1000.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Sen. John Thune,2025-03-17,5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Thune, John",2025-05-22,5000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Sen John Thune,2025-02-20,5000.00
PUBLIC SERVICE ENTERPRISE GROUP,Public Service Enterprise Group Inc Political Action Committee PEGPAC,Sen John Thune,2025-03-27,2500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Sen. John Thune,2025-03-20,5000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Sen John Thune,2025-03-20,5000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Thune, John",2025-02-24,5000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. John Thune,2025-05-07,5000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Sen. John Thune (R),2025-03-24,2500.00
U.S. BEET SUGAR ASSOCIATION,United States Beet Sugar Association PAC,Sen. John R. Thune,2025-03-28,1000.00
U.S. BEET SUGAR ASSOCIATION,United States Beet Sugar Association PAC,Sen. John R. Thune,2025-06-13,4000.00
U.S. BEET SUGAR ASSOCIATION,United States Beet Sugar Association PAC,Sen. John R. Thune,2025-06-13,5000.00
