organization,pacs,honoree,date,amount_usd
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Sarah Elfreth,2025-06-27,1000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Sarah Elfreth,2025-01-23,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Sarah K Elfreth,2025-04-24,1000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congresswoman Sarah Elfreth,2025-06-16,2500.00
CHUGACH ALASKA CORPORATION,Chugach Alaska Corporation PAC CAC PAC,Rep Sarah K Elfreth,2025-04-23,1500.00
"AMGEN, INC.",,Sarah Elfreth,2025-06-17,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),SARAH ELFRETH,2025-05-16,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Sarah Elfreth,2025-06-23,2500.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Sarah Elfreth,2025-02-10,5000.00
STANTON PARK GROUP,,Representative Sarah Elfreth,2025-06-05,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Sarah Elfreth,2025-03-18,1000.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Rep. Sarah Elfreth,2025-06-27,1500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Sarah Elfreth,2025-05-13,2000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Sarah Elfreth,2025-03-18,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Sarah Elfreth,2025-03-10,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Sarah Elfreth,2025-05-14,2500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Sarah Elfreth,2025-06-24,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Sarah Elfreth,2025-06-26,1000.00
"ACTUM I, LLC",,Rep. Sarah Elfreth,2025-06-10,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Elfreth For Maryland,2025-02-25,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Sarah Elfreth,2025-03-24,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Sarah Elfreth,2025-05-20,2500.00
CSX CORPORATION,CSX Corporation Good Government Fund,Sarah Elfreth,2025-04-28,1000.00
"VOLVO GROUP NORTH AMERICA, LLC",VNA HOLDING INC. POLITICAL ACTION COMMITTEE (VG PAC),"Elfreth, Sarah",2025-06-18,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Sarah Elfreth,2025-03-03,2500.00
VENABLE LLP,,Representative Sarah Elfreth,2025-02-26,250.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Elfreth, Sarah",2025-04-08,1000.00
GEPHARDT GROUP GOVERNMENT AFFAIRS,,Sarah Elfreth,2025-03-05,500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Elfreth, Sarah",2025-06-19,1000.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Elfreth, Sarah",2025-03-14,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Sarah Elfreth,2025-04-08,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Sarah Elfreth,2025-03-28,1000.00
KLEIN/JOHNSON GROUP,,Rep. Sarah Elfreth,2025-06-27,500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Sarah Elfreth,2025-02-06,1000.00
STANTON PARK GROUP,,Rep. Sarah Elfreth,2025-06-06,1500.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Rep Sarah K Elfreth,2025-04-25,2500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Sarah K Elfreth,2025-03-20,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Sarah Elfreth,2025-03-06,500.00
EVERFOX LLC (FKA FORCEPOINT FEDERAL LLC),,Sarah Elfreth,2025-06-30,500.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congresswoman Sarah Elfreth,2025-04-10,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Rep. Sarah Elfreth,2025-03-04,500.00
CR FEDERAL,,Rep. Sarah Elfreth,2025-04-02,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",Congressional Black Caucus PAC; Equality Pac,Sarah Elfreth,2025-03-31,500.00
"LIBERTY PARTNERS GROUP, LLC",,Representative Sarah Elfreth (D-MD-03),2025-06-10,1500.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Sarah Elfreth,2025-03-06,1000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Sarah Elfreth,2025-05-06,1000.00
STANTON PARK GROUP,,Representative Sarah Elfreth,2025-06-30,250.00
ALIGNMENT GOVERNMENT STRATEGIES,,Sarah Elfreth,2025-01-31,1000.00
"FEDERAL STREET STRATEGIES, LLC",,Sarah Elfreth for Congress,2025-06-30,500.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Sarah Elfreth,2025-06-27,2500.00
FEDERAL CITY STRATEGIES,,Congresswoman Sarah Elfreth,2025-03-03,500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Sarah Elfreth for Congress,2025-03-28,1000.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Elfreth, Sarah",2025-03-04,1000.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Elfreth, Sarah",2025-06-24,1000.00
SEAFARERS INTERNATIONAL UNION OF N.A. - AGLIW,,"Elfreth, Sarah",2025-03-04,2500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Sarah Elfreth,2025-03-27,2000.00
VENABLE LLP,,Congresswoman Sarah Elfreth,2025-03-25,500.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Sarah Elfreth, D-MD03",2025-05-08,1000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Sarah Elfreth,2025-03-31,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Sarah Elfreth,2025-06-10,2500.00
