organization,pacs,honoree,date,amount_usd
NETJETS INC.,NetJets Inc PAC,Dave Taylor,2025-04-30,1000.00
"SBL STRATEGIES, LLC",,Dave Taylor,2025-05-06,1000.00
"GROWTH ENERGY, INC.",GROWTH ENERGY PAC,"TAYLOR, DAVID",2025-06-26,2500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Dave Taylor,2025-05-27,1000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Taylor, David",2025-05-27,1000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Dave Taylor,2025-02-19,2000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Dave Taylor For Congress,2025-02-24,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Dave Taylor For Congress,2025-03-20,500.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"TAYLOR, DAVID",2025-05-07,1000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Dave Taylor,2025-06-09,1000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Dave Taylor,2025-05-28,1000.00
INVARIANT LLC,,Rep. Dave Taylor (R-OH),2025-06-30,500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Dave Taylor,2025-02-19,2000.00
THE FERTILIZER INSTITUTE,FERT PAC,Dave Taylor,2025-02-25,1000.00
"NELNET, INC.",Nelnet PAC,Shannon Taylor for Virginia,2025-06-10,2000.00
NUTRIEN US LLC (FORMERLY KNOWN AS AGRIUM U.S. INC.) (A NUTRIEN LTD SUBSIDIARY).,NUTRIEN AG SOLUTIONS EMPLOYEE CITIZENSHIP FUND POLITICAL ACT,Hon. Dave Taylor,2025-06-23,2500.00
"PREST PUBLIC STRATEGIES, LLC",,Congressman Dave Taylor,2025-06-23,500.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Rep. Dave Taylor,2025-06-12,2000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. David Taylor,2025-06-16,1000.00
LIVESTOCK MARKETING ASSOCIATION,Livestock Marketing Association PAC,Dave Taylor for Congress,2025-05-19,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Dave Taylor,2025-03-05,2000.00
BAKER & HOSTETLER LLP,Baker & Hostetler PAC,Rep. Dave Taylor,2025-06-11,2500.00
"CARDINAL HEALTH, INC.",Cardinal Health Inc. PAC,Rep. Dave Taylor,2025-06-09,1000.00
CHUBB INA HOLDINGS INC.,Chubb Group Holdings Inc. Political Action Committee; Rain and Hail Insurance Society Political Action Committee,Republican Members of the House Agriculture Committee: Reps. Rob Bresnahan; Mark Harris; Mark Messmer; Dave Taylor; Tony Wied,2025-03-11,5000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Taylor Bradley, Communications Director, U.S. House of Representatives, Scott Graber, Chief Counsel and Deputy Legislative Director, Sen. Lindsey Graham, Angela Hervig, Senior Legislative Advisor, Environmental Protection Agency, Joey Mott, Chief of Staff, Rep. Ralph Norman, Reedy Newton, Staff Assistant, Sen. Tim Scott. Grant Singleton, Deputy Legislative Assistant, Sen. Lindsey Graham, Jake Hilkin, Director of Member Services, Rep. Ralph Norman, and Townes Holland, Policy Advisor, White House Homeland Security Council",2025-01-03,10309.26
PACCAR INC,PEOPLE PAC,Dave Taylor,2025-05-14,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Taylor, David",2025-05-02,5000.00
ALIGNMENT GOVERNMENT STRATEGIES,,Dave Taylor,2025-06-30,1000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Dave Taylor,2025-04-14,2000.00
HOLLY STRATEGIES INCORPORATED,,Rep. Dave Taylor,2025-06-20,750.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Dave Taylor,2025-06-10,1000.00
STUMPTOWN STRATEGIES,,Rep. Dave Taylor,2025-06-25,500.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Mr. David Taylor,2025-03-10,5000.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Dave Taylor,2025-03-25,1000.00
"DSD ADVISORS, LLC",,Dave Taylor for Congress,2025-06-16,1000.00
OWNER-OPERATOR INDEPENDENT DRIVERS ASSOCIATION,Owner-Operator Independent Drivers Association PAC,Dave Taylor,2025-02-26,1000.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Dave Taylor,2025-06-26,1000.00
"DAIRY FARMERS OF AMERICA, INC.","Dairy Farmers of America, Inc. Political Action Committee",Representative Dave Taylor,2025-03-25,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Dave Taylor,2025-03-19,1000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Dave Taylor For Congress,2025-02-11,5000.00
"INTERDIGITAL, INC.",InterDigital PAC,Dave Taylor,2025-06-10,1000.00
