organization,pacs,honoree,date,amount_usd
"EQUIFAX, INC.",Equifax Inc. Political Action Committee,Rep. Wesley Bell,2025-03-26,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Wesley Bell,2025-04-30,1000.00
THOMPSON COBURN LLP,Thompson Coburn PAC,Wesley Bell,2025-04-09,4000.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim Sheehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-01-29,100000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Wesley Bell,2025-03-24,1000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Wesley Bell,2025-02-10,5000.00
BGR GOVERNMENT AFFAIRS,,Wesley Bell,2025-06-30,500.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Wesley Bell,2025-06-25,1000.00
ARCHER DANIELS MIDLAND COMPANY,Archer Daniels Midland Company-ADM PAC,Rep. Wesley Bell,2025-05-09,1000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Rep. Wesley Bell,2025-05-07,1000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Rep. Wesley Bell,2025-02-05,1000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Wesley Bell,2025-03-07,5000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Wesley Bell,2025-06-18,2000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Wesley Bell,2025-02-18,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Wesley Bell,2025-06-23,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Wesley Bell,2025-03-26,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Wesley Bell,2025-02-11,5000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Wesley Bell,2025-04-30,5000.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Wesley Bell,2025-06-12,2500.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,"The organization has the following covered officials on its Board: Congressman August Pfluger, Lyssa Bell, Brooke Oliver, James Mismash, and Josh Bradley.",2025-03-31,5000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Wesley Bell,2025-06-24,2500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Rep. August Pfluger, Lyssa Bell, Deputy Chief of Staff/Rep. Pflueger, Brooke Oliver, Director of Operations/Rep. Pflueger, Micheala Carter, Communications Director/Rep. Vela, Ryan Thompson, Chief of Staff/Rep. Barton, James Mismash, Military Legislative Assistnant/Rep. Gallagher, and Josh Bradley, Chief of Staff/Rep. N. Moran",2025-01-15,250000.00
RAI SERVICES COMPANY,,Rep. Wesley Bell,2025-06-25,500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Wesley Bell,2025-04-03,500.00
VENN STRATEGIES,,Rep. Wesley Bell,2025-06-25,500.00
THORN RUN PARTNERS,,Wesley Bell,2025-06-11,500.00
ANHEUSER-BUSCH COMPANIES,Anheuser-Busch Companies LLC Political Action Committee,"Bell, Wesley",2025-06-24,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Bell, Wesley",2025-05-22,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Wesley Bell,2025-04-08,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Wesley Bell,2025-01-29,2500.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"Bell, Wesley",2025-05-27,1000.00
COMMERCE BANK,,Wesley Bell,2025-06-10,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Wesley Bell,2025-06-27,1500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Wesley Bell,2025-03-20,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Wesley Bell,2025-06-27,3500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Wesley Bell,2025-05-02,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim SHeehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-02-01,10000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Wesley Bell,2025-02-20,2500.00
ALIGNMENT GOVERNMENT STRATEGIES,,Wesley Bell,2025-05-29,500.00
RIVENDELL GROUP LLP,,Rep. Wesley Bell,2025-06-05,500.00
HB STRATEGIES,,Congressman Wesley Bell,2025-01-15,1000.00
KIT BOND STRATEGIES,,Rep. Wesley Bell (D-MO),2025-01-16,1000.00
COMMERCE BANK,Commerce Banc PAC,Wesley Bell,2025-06-10,5000.00
"MEHLMAN CONSULTING, INC.",,Rep. Wesley Bell,2025-06-18,500.00
HB STRATEGIES,,Rep. Wesley Bell,2025-01-15,1000.00
CAPITOL HILL CONSULTING GROUP,,Wesley Bell,2025-03-19,500.00
HB STRATEGIES,HB Strategies PAC,Wesley Bell,2025-01-15,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Wesley Bell,2025-05-01,2500.00
VENN STRATEGIES,Equality PAC,Wesley Bell for Congress,2025-06-25,500.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Wesley Bell,2025-05-19,2000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",Wesley Bell,2025-02-26,2000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Wesley Bell,2025-03-11,2500.00
PILLSBURY WINTHROP SHAW PITTMAN LLP,,Wesley Bell,2025-05-06,1000.00
