organization,pacs,honoree,date,amount_usd
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Rep David Rouzer,2025-02-25,5000.00
ARTBA,,Congressman David Rouzer,2025-05-12,1500.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Rouzer, David",2025-02-25,1000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Rouzer, David",2025-06-25,1000.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep David Rouzer,2025-06-03,2000.00
"CASSIDY & ASSOCIATES, INC.",,David Rouzer for Congress,2025-01-07,1500.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative David Rouzer,2025-03-03,-2500.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative David Rouzer,2025-03-24,5000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,David Rouzer For Congress,2025-03-19,1000.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,David Rouzer,2025-01-23,1000.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,David Rouzer,2025-06-26,2000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. David Rouzer,2025-03-27,2000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. David Rouzer,2025-05-06,1000.00
INTERNATIONAL DAIRY FOODS ASSOCIATION,International Dairy Foods Association (IDFA) PAC,Rep. David Rouzer,2025-06-24,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,David Rouzer,2025-01-30,2500.00
ATLAS CROSSING LLC,,U.S. Representative David Rouzer,2025-03-31,1500.00
"CROSSROADS STRATEGIES, LLC",,Congressman David Rouzer,2025-06-03,1000.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Rep. David Rouzer,2025-06-03,1000.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Rep. David Rouzer,2025-01-28,2500.00
AMERICAN SOYBEAN ASSOCIATION,American Soybean Association PAC (SoyPAC),David Rouzer,2025-03-27,1000.00
NATIONAL CORN GROWERS ASSN,National Corn Growers Association PAC (CornPAC),Rep. David Rouzer,2025-03-19,1000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),David Rouzer,2025-03-19,2000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),David Rouzer,2025-03-26,2000.00
AMERICAN BEVERAGE ASSOCIATION,American Beverage Association Political Action Committee,Rep. David Rouzer,2025-03-10,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. David Rouzer,2025-02-18,2000.00
KELLEY DRYE & WARREN LLP,Kelley Drye & Warren Political Action Committee,Rep. David Rouzer,2025-06-23,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep David Rouzer,2025-04-30,2500.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep David Rouzer,2025-06-17,1000.00
MEAT INSTITUTE (FKA NORTH AMERICAN MEAT INSTITUTE),Meat Institute PAC,David Rouzer,2025-06-18,1000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Mr. David Rouzer,2025-04-07,2500.00
AECOM,AECOM PAC,David Rouzer,2025-06-12,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. David Rouzer,2025-05-20,2500.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. David Rouzer (R),2025-03-19,2500.00
"WSP USA (FKA AS PARSONS BRINCKERHOFF, INC.)",WSP USA INC. PAC,Rep. David Rouzer,2025-03-31,2500.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. David Rouzer,2025-05-06,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. David Rouzer,2025-01-22,1000.00
"ITG BRANDS, LLC (FORMERLY FONTEM US, INC.)",ITG HOLDINGS U.S.A. INC. POLITICAL ACTION COMMITTEE,David Rouzer,2025-03-19,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep David Rouzer,2025-06-03,2500.00
"SBL STRATEGIES, LLC",,Dan Rouzer,2025-01-31,500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. David Rouzer,2025-06-25,2500.00
CHAMBER OF COMMERCE OF THE U.S.A.,U.S. Chamber PAC,David Rouzer,2025-06-02,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. David Rouzer,2025-05-29,1000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. David Rouzer,2025-02-28,1000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Rouzer, David",2025-05-13,1000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. David Rouzer,2025-05-15,2000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,David Rouzer,2025-04-22,2500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. David Rouzer,2025-02-18,1000.00
THE AMERICAN WATERWAYS OPERATORS,American Waterways Operators PAC,Representative David Rouzer,2025-03-25,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),David Rouzer,2025-03-03,5000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,David Rouzer For Congress,2025-02-26,5000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep David Rouzer,2025-01-23,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep David Rouzer,2025-06-18,2500.00
CSX CORPORATION,CSX Corporation Good Government Fund,David Rouzer,2025-03-28,2500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. David Rouzer,2025-03-18,2500.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. David Rouzer,2025-06-24,3000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. David Rouzer,2025-05-28,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. David Rouzer,2025-06-23,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. David Rouzer,2025-03-14,5000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,David Rouzer,2025-04-03,2000.00
AMERICAN CEMENT ASSOCIATION (FORMERLY PORTLAND CEMENT ASSOCIATION),American Cement Association (CEMENT PAC),The Honorable David Rouzer,2025-03-04,1000.00
AMERICAN CEMENT ASSOCIATION (FORMERLY PORTLAND CEMENT ASSOCIATION),American Cement Association (CEMENT PAC),Honorable David Rouzer,2025-05-14,1000.00
THE FERTILIZER INSTITUTE,FERT PAC,David Rouzer,2025-03-12,1000.00
THE FERTILIZER INSTITUTE,FERT PAC,David Rouzer,2025-06-11,2500.00
PARSONS CORPORATION,Parsons Political Action Committee,Rep. David Rouzer,2025-03-10,5000.00
NUTRIEN US LLC (FORMERLY KNOWN AS AGRIUM U.S. INC.) (A NUTRIEN LTD SUBSIDIARY).,NUTRIEN AG SOLUTIONS EMPLOYEE CITIZENSHIP FUND POLITICAL ACT,Hon. David Rouzer,2025-06-04,5000.00
ANHEUSER-BUSCH COMPANIES,Anheuser-Busch Companies LLC Political Action Committee,"Rouzer, David",2025-06-24,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Rouzer, David",2025-03-18,1000.00
SIEMENS CORPORATION,Siemens Corporation PAC,Rep David Rouzer,2025-01-17,1000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep David Rouzer,2025-03-19,2500.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep David Rouzer,2025-06-18,2500.00
DUKE ENERGY CORPORATION,DUKEPAC,"Rouzer, David",2025-06-24,3000.00
ALTRIA CLIENT SERVICES LLC,,Rep. David Rouzer,2025-02-07,3500.00
ALTRIA CLIENT SERVICES LLC,,Rep. David Rouzer,2025-02-07,3300.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. David Rouzer,2025-01-28,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep David Rouzer,2025-03-05,5000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep David Rouzer,2025-03-20,1000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep David Rouzer,2025-03-25,1500.00
PLAINS ALL AMERICAN GP LLC,PLAINS ALL AMERICAN GP LLC PAC,Rep David Rouzer,2025-05-22,1000.00
"UNITED AIRLINES, INC.","UNITED AIRLINES, INC. POLITICAL ACTION COMMITTEE (UAPAC)",Rep. David Rouzer,2025-05-30,2000.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. David Rouzer,2025-02-20,250.00
"AMGEN, INC.",Amgen PAC,"Rep. Hudson, Sen. Blackburn, Rep. Calvert, Rep. Rouzer, Sen. Scott, Brett Horton (Rep. Scalise), Mary Rosado (Rep. Barr)",2025-05-28,15000.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,David Rouzer,2025-03-31,1000.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,David Rouzer,2025-06-30,500.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Rep. David Rouzer,2025-06-23,2500.00
GREGORY COHEN,,David Rouzer,2025-04-27,500.00
GREGORY COHEN,,David Rouzer,2025-01-28,500.00
AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION CLEANPOWER PAC,Rep David Rouzer,2025-02-18,5000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. David Rouzer (NC-007-R),2025-03-05,1000.00
"PEPSICO, INC",PepsiCo Inc Concerned Citizens Fund,Rep David Rouzer,2025-03-19,1000.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Rouzer, David",2025-02-26,2500.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Rouzer, David",2025-03-20,2500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep David Rouzer,2025-05-02,2000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep David Rouzer,2025-03-20,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep David Rouzer,2025-01-30,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep David Rouzer,2025-02-27,1000.00
"JM FAMILY ENTERPRISES, INC",,David Rouzer,2025-01-07,1500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. David Rouzer,2025-03-24,5000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. David Rouzer,2025-06-20,2500.00
SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,"Sheet Metal & Air Conditioning Contractors' National Assoc., Inc. Political Action Committee",Rep. David Rouzer,2025-04-22,1000.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. David Rouzer,2025-03-31,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Elizabeth Atkins, Legislative Director, Rep. Valerie Fooshe, Chandler McCall Mason, Legislative Director, Rep. Linda Sanchez, Katie Smith, Senior Advisor, Field Director, Rep. David Rouzer, Huston Wallace, Legislative Director, Rep. Deborah Ross, Garrett Daniels, Senior Policy Advisor, Sen. Thom Tillis, Katonya Pettaway, Office Manager, Rep. Greg Murphy, Sean McCabe, Legislative Director, Rep. Anthony DEsposito, Jacqueline Collie Baggett, Legislative Director, Rep. Brian Fitzpatrick, Meghan Gallagher, Senior Legislative Assistant, Rep. Patrick McHenry and John Bonus, Scheduler, Rep. Don Davis",2025-02-28,50000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Elizabeth Atkins, Legislative Director, Rep. Valerie Fooshe, Chandler McCall Mason, Legislative Director, Rep. Linda Sanchez, Katie Smith, Senior Advisor, Field Director, Rep. David Rouzer, Huston Wallace, Legislative Director, Rep. Deborah Ross, Garrett Daniels, Senior Policy Advisor, Sen. Thom Tillis, Katonya Pettaway, Office Manager, Rep. Greg Murphy, Sean McCabe, Legislative Director, Rep. Anthony DEsposito, Jacqueline Collie Baggett, Legislative Director, Rep. Brian Fitzpatrick, Meghan Gallagher, Senior Legislative Assistant, Rep. Patrick McHenry and John Bonus, Scheduler, Rep. Don Davis",2025-04-22,2587.50
JETBLUE AIRWAYS CORPORATION,"JetBlue Airways Corp. Crewmember Good GovtFund, an SSF",Rep. David Rouzer,2025-06-09,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Rouzer, David",2025-05-19,1000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Rouzer, David",2025-06-09,1000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. David Rouzer,2025-05-02,1000.00
RELIABLE ROBOTICS CORPORATION,Reliable Robotics Corporation Political Action Committee,David Rouzer,2025-02-24,500.00
"FEDERAL HILL GROUP, LLC",,Rep. David Rouzer,2025-06-30,1000.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),David Rouzer For Congress,2025-02-13,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. David Rouzer,2025-03-18,5000.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Rep. David Rouzer,2025-02-21,2500.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Rep. David Rouzer,2025-04-08,2500.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Rep. David Rouzer,2025-06-24,2500.00
"C6 STRATEGIES, LLC (FKA MS. DANA W. HUDSON)",Juntos PAC; Team Ronny,David Rouzer,2025-02-27,500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman David Rouzer,2025-03-25,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman David Rouzer,2025-05-21,2500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman David Rouzer,2025-03-25,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman David Rouzer,2025-05-21,2500.00
O'NEILL AND ASSOCIATES,,David Rouzer for Congress,2025-06-03,500.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Rep. David Rouzer,2025-03-17,1000.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Rep. David Rouzer,2025-06-11,1000.00
NATIONAL COUNCIL OF TEXTILE ORGANIZATIONS,,Representative David Rouzer,2025-05-21,1000.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,David Rouzer,2025-03-03,1000.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,David Rouzer,2025-06-05,2500.00
"JM FAMILY ENTERPRISES, INC",JM Family Enterprises Inc.,Rep David Rouzer,2025-02-26,1500.00
HARDWOOD FEDERATION,Hardwood Federation Political Action Committee (HFPAC),Rep. David Rouzer (R-NC-7),2025-02-26,1000.00
"AVANGRID, INC.",Avangrid PAC,David Rouzer,2025-03-21,1000.00
"MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)",,Rep. David Rouzer,2025-03-19,7000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,David Rouzer,2025-03-24,1000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep David Rouzer,2025-06-24,5000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep David Rouzer,2025-03-17,5000.00
"JENKINS HILL CONSULTING, LLC",ARK PAC; BUDD PAC; Don Davis for Congress; Friends of Tim Moore; Harrigan for Congress; Husted for Senate; Knott for Congress; Murphy for Congress; Rouzer for Congress; THOM PAC,David Rouzer,2025-02-27,2000.00
"THE RUSSELL GROUP, INC.",,Rep. David Rouzer,2025-04-09,1000.00
"THE RUSSELL GROUP, INC.",,Rep. David Rouzer,2025-06-10,1000.00
AMERICAN FOREST & PAPER ASSOCIATION,American Forest & Paper Assn. Political Action Cmte.,Rep. David Rouzer,2025-03-31,1000.00
"THE RUSSELL GROUP, INC.",,Rep. David Rouzer,2025-04-10,1000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep David Rouzer,2025-01-10,1000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,David Rouzer,2025-05-07,5000.00
"JACOBS SOLUTIONS, INC.","JACOBS SOLUTIONS, INC. POLITICAL ACTION COMMITTEE",Rep. David Rouzer,2025-06-24,2500.00
"JACOBS SOLUTIONS, INC.","JACOBS SOLUTIONS, INC. POLITICAL ACTION COMMITTEE",Rep. David Rouzer,2025-03-06,2500.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,David Rouzer,2025-01-30,1000.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. David Rouzer,2025-02-26,1000.00
