organization,pacs,honoree,date,amount_usd
CUNEO GILBERT & LADUCA,,Lloyd Doggett,2025-03-11,500.00
CUNEO GILBERT & LADUCA,,Lloyd Doggett,2025-03-11,125.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Lloyd Doggett,2025-03-25,2500.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),"Rep. Lloyd Doggett, II",2025-06-24,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Pete Aguilar, Don Beyer, Sanford Bishop, Julia Brownley, Tony Cardenas, Steve Cohen, Jason Crow, Sharice Davids, Madeleine Dean, Diana DeGette, Suzan DelBene, Lloyd Doggett, Veronica Escobar",2025-04-03,377.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"Doggett, Lloyd",2025-01-30,1500.00
"CAPITOL TAX PARTNERS, LLP",,Rep. Lloyd Doggett,2025-03-11,500.00
SERVICE EMPLOYEES INTERNATIONAL UNION CTW-CLC,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE O,Lloyd Doggett,2025-04-25,2500.00
"HDR, INC",HDR Employee Owners PAC,Congressman Lloyd Doggett,2025-02-21,2500.00
J STREET,J Street PAC,Lloyd Doggett,2025-03-13,250.00
