organization,pacs,honoree,date,amount_usd
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Dina Titus,2025-03-11,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Dina Titus,2025-06-18,2500.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Dina Titus,2025-05-02,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Dina Titus,2025-06-20,2500.00
HILTON WORLDWIDE,HILTON WORLDWIDE POLITICAL ACTION COMMITTEE,REP. DINA TITUS,2025-06-17,1000.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,REP. DINA TITUS,2025-02-06,5000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Dina Titus,2025-03-27,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Dina Titus,2025-06-23,4000.00
NETJETS INC.,NetJets Inc PAC,Dina Titus,2025-06-11,1000.00
VAN SCOYOC ASSOCIATES,,Rep. Dina Titus,2025-06-30,1000.00
REPRODUCTIVE FREEDOM FOR ALL,Reproductive Freedom for All PAC,Dana Titus,2025-06-18,2500.00
"ALASKA AIRLINES, INC.",Alaska Air Group PAC,Rep. Dina Titus,2025-06-17,1000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Dina Titus,2025-03-20,2000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Dina Titus,2025-03-18,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Dina Titus,2025-06-23,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Dina Titus,2025-06-24,1000.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Dina Titus,2025-03-25,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congresswoman Dina Titus,2025-06-30,2000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Dina Titus,2025-03-05,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Dina Titus,2025-02-26,2500.00
BROTHERHOOD OF RAILROAD SIGNALMEN,,Dina Titus,2025-02-10,5000.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,Dina Titus,2025-06-26,5000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Dina Titus,2025-05-14,1000.00
ALLIANCE FOR RETIRED AMERICANS,Alliance for Retired Americans Political Action Fund,Dina Titus,2025-03-04,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Titus, Dina",2025-05-21,1000.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Dina Titus,2025-06-25,1000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Dina Titus,2025-06-18,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Dina Titus,2025-06-16,1000.00
FORBES-TATE,,Congresswoman Dina Titus,2025-06-30,1000.00
"AMERICAN CITIZENS ABROAD, INC.",American Citizens Abroad Inc PAC,Representative Dina Titus,2025-03-12,1500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Coons, Chris; Amo, Gabe; Bonamici, Suzanne; Kamlager-Dove, Sydney; Letlow, Julia; Miller-Meeks, Mariannette; Plaskett, Stacey; Titus, Dina",2025-05-09,5000.00
"AMERICAN SOCIETY OF TRAVEL ADVISORS, INC.",ASTAPAC,Representative Dina Titus,2025-03-07,1000.00
"AMERICAN SOCIETY OF TRAVEL ADVISORS, INC.",ASTAPAC,Representative Dina Titus,2025-06-26,1000.00
THE AMERICAN INSTITUTE OF ARCHITECTS,ArchiPAC - The American Institute of Architects,Rep. Dina Titus Dr.,2025-05-15,5000.00
"PLANNED PARENTHOOD ACTION FUND, INC.","PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHO",Dina Titus,2025-06-24,2000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Dina Titus,2025-06-04,2000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Titus, Dina",2025-02-07,5000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Titus, Dina",2025-05-15,1000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Dina Titus,2025-04-01,2500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Dina Titus,2025-03-04,2500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Dina Titus,2025-06-26,1500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Mary Gay Scanlon, Jan Schakowsky, Adam Schiff, Melanie Stansbury, Greg Stanton, Dina Titus, Paul Tonko, Nikema Williams, Richard Blumenthal, Cory Booker, Laphonza Butler, Maria Cantwell",2025-04-03,348.00
RENAL PHYSICIANS ASSOCIATION,,Dina Titus,2025-05-14,5000.00
"TRANSPORTATION TRADES DEPARTMENT, AFL-CIO",,Dina Titus,2025-03-03,1000.00
"VELOCITY GOVERNMENT RELATIONS, LLC",,"Congs. Nellie Pou, Kristen McDonald Rivet, Janelle Bynum, Laura Gillen, Marie Gluesenkamp Perez, Emilia Sykes, Jahana Hayes, Susie Lee, Dina Titus, Marcy Kaptur",2025-05-05,2500.00
HOLLAND & KNIGHT LLP,,Marcy Kaptur Dina Titus Susie Lee Jahana Hayes Emilia Sykes Marie Gluesenkamp Perez Laura Gillen Janelle Bynum Kristen McDonald Rivet,2025-04-01,2500.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Dina Titus,2025-02-25,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Dina Titus,2025-04-03,2000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Dina Titus,2025-06-11,3000.00
HANCE SCARBOROUGH,Jim Turner for Congress,Rep. Dina Titus,2025-05-05,1000.00
HANCE SCARBOROUGH,,Rep. Dina Titus,2025-05-15,1000.00
INTERNATIONAL UNION OF OPERATING ENGINEERS,PAC Engineers Political Education Committee/IUOE,TITUS FOR CONGRESS,2025-04-21,5000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Dina Titus,2025-06-02,5000.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Alice Titus, D - NV01",2025-06-06,1000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Dina Titus,2025-02-04,2500.00
