organization,pacs,honoree,date,amount_usd
CONSUMER TECHNOLOGY ASSOCIATION,Consumer Technology Association PAC,Sen. Marsha Blackburn Leadership PAC,2025-05-15,2000.00
ACCELERATE STRATEGIES,,Senator Marsha Blackburn,2025-02-23,1000.00
ACCELERATE STRATEGIES,,Senator Marsha Blackburn,2025-05-31,1000.00
"TARPLIN, DOWNS & YOUNG, LLC",,Sen. Marsha Blackburn,2025-06-04,4500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Marsha Blackburn,2025-03-04,5000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Sen. Marsha Blackburn,2025-05-01,2500.00
UNUM GROUP,UnumPAC,Marsha Blackburn (R-TN),2025-01-30,5000.00
"AMGEN, INC.",Amgen PAC,"Blackburn, Marsha",2025-04-01,5000.00
"AMGEN, INC.",Amgen PAC,"Rep. Hudson, Sen. Blackburn, Rep. Calvert, Rep. Rouzer, Sen. Scott, Brett Horton (Rep. Scalise), Mary Rosado (Rep. Barr)",2025-05-28,15000.00
"NEUROCRINE BIOSCIENCES, INC",NEUROCRINE BIOSCIENCES INC.PAC,MARSHA BLACKBURN,2025-06-25,1500.00
PRIMERICA LIFE INSURANCE COMPANY,Primerica Inc Political Action Committee,U.S. Sen. Marsha Blackburn,2025-03-20,2500.00
PRIMERICA LIFE INSURANCE COMPANY,Primerica Inc Political Action Committee,U.S. Sen. Marsha Blackburn,2025-06-25,2500.00
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,Massachusetts Mutual Life Insurance Co PAC,"Blackburn, Marsha",2025-01-28,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Marsha Blackburn,2025-01-24,5000.00
"HWG LLP (F/K/A HARRIS, WILTSHIRE & GRANNIS LLP)",,Marsha Blackburn,2025-02-19,1000.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Blackburn, Marsha",2025-03-27,5000.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Senator Marsha Blackburn,2025-01-31,1000.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,Marsha Blackburn,2025-06-27,2500.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerceand Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-01-13,2575.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerce and Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-05-27,2863.40
VISA INC.,Visa Inc Political Action Committee,Sen Marsha Blackburn,2025-04-29,2500.00
BROYDRICK & ASSOCIATES,,Marsha Blackburn,2025-02-20,1000.00
BROYDRICK & ASSOCIATES,,Marsha Blackburn,2025-03-02,1000.00
BROYDRICK & ASSOCIATES,,Marsha Blackburn,2025-04-04,1000.00
STANLEY BLACK & DECKER,Stanley Black and Decker Inc Political Action Committee,Sen Marsha Blackburn,2025-03-12,2500.00
STANLEY BLACK & DECKER,Stanley Black and Decker Inc Political Action Committee,Sen Marsha Blackburn,2025-01-31,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Marsha Blackburn,2025-03-25,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Marsha Blackburn,2025-05-29,2500.00
SPLITOAK STRATEGIES LLC,,Sen. Marsha Blackburn,2025-05-30,2500.00
SPLITOAK STRATEGIES LLC,,Sen. Marsha Blackburn,2025-06-30,2500.00
RIDGE PATH STRATEGIES,,Sen. Marsha Blackburn (TN),2025-03-29,500.00
"THE NICKLES GROUP, LLC",,Senator Marsha Blackburn,2025-03-17,1000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Blackburn Tennessee Victory Fund,2025-06-24,2500.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Sen. Marsha Blackburn,2025-06-24,2500.00
"TARPLIN, DOWNS & YOUNG, LLC",,marsha blackburn,2025-05-28,1000.00
"LANTHEUS HOLDINGS, INC.",Lantheus Holdings Inc Political Action Committee (Lantheus P,Sen. Marsha Blackburn,2025-05-27,1500.00
VITAS HEALTHCARE CORPORATION,,Marsha Blackburn,2025-03-19,500.00
FEDERAL HEALTH POLICY STRATEGIES,,Senator Marsha Blackburn,2025-03-17,1000.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Sen. Marsha Blackburn,2025-06-06,1500.00
AMERICAN CAPITOL GROUP,,Senator Marsha Blackburn,2025-03-31,1000.00
THE KIDD GROUP LLC,,Marsha Blackburn,2025-04-30,8748.03
THE KIDD GROUP LLC,,Marsha Blackburn,2025-04-30,1000.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Sen. Marsha Blackburn,2025-05-16,2000.00
"HDR, INC",HDR Employee Owners PAC,Senator Marsha Blackburn,2025-02-21,5000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Sen. Marsha Blackburn,2025-03-11,5000.00
MASTERCARD WORLDWIDE,MASTERCARD INTERNATIONAL INC EMPLOYEE PAC Mastercard PAC or Mastercard Employee PAC,BLACKBURN TENNESSEE VICTORY FUND,2025-03-31,5000.00
"DIRECT SUPPLY, INC.","American Health Care Association Political Action Committee; Direct Supply, Inc. Partners PAC (DSI Partners PAC)",Marsha Blackburn,2025-06-30,5000.00
ARNOLD & PORTER KAYE SCHOLER LLP,A&P PAC; K&L Gates PAC,Marsha Blackburn,2025-03-05,5000.00
"MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)",,Sen. Marsha Blackburn,2025-06-18,500.00
THE CONSILIO GROUP,,Senator Marsha Blackburn,2025-05-01,1000.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Sen. Marsha Blackburn,2025-03-28,2500.00
"ARRAY DIGITAL INFRASTRUCTURE, INC. (FKA U.S. CELLULAR CORP)",United States Cellular Corporation Political Action Committee,Marsha Blackburn,2025-02-27,5000.00
NOVARTIS,Novartis Corporation Political Action Committee,Marsha Blackburn,2025-06-09,2500.00
