organization,pacs,honoree,date,amount_usd
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Jim Jordan,2025-06-26,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Jim Jordan,2025-03-25,2000.00
VIATRIS INC.,Viatris Inc. Political Action Committee (ViaPAC),Rep. Jim Jordan (R-OH-4),2025-03-11,2500.00
NOSSAMAN LLP,Nossaman LLP Political Action Committee (Nossaman PAC),Rep. Jim Jordan,2025-03-12,1000.00
AMERICAN INTELLECTUAL PROPERTY LAW ASSOCIATION (AIPLA),American Intellectual Property Law Association (AIPLA) PAC,Congressman Jim Jordan,2025-02-07,1000.00
BGR GOVERNMENT AFFAIRS,,Team Jordan,2025-06-30,2500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Jim Jordan,2025-04-28,2500.00
AMERICAN GAMING ASSOCIATION,,Representative Jim Jordan,2025-04-10,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Jordan, Jim",2025-04-03,1500.00
JEFFRIES STRATEGIES LLC,,Team Jordan,2025-02-07,1000.00
"SAP AMERICA, INC.",SAP AMERICA INC PAC,Rep Jim Jordan,2025-04-08,2500.00
"CGCN GROUP, LLC",,Rep. Jim Jordan,2025-03-27,500.00
"MILLER STRATEGIES, LLC",,Rep. Jim Jordan,2025-02-25,1500.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Jim Jordan,2025-01-31,5000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Arnold & Porter Kaye Scholer LLP Partners PAC,Rep. Jim Jordan (R-OH),2025-03-28,2500.00
"FRANKLIN SQUARE GROUP, LLC",,Rep. Jim Jordan,2025-04-29,1500.00
"THE NICKLES GROUP, LLC",,Jim Jordan,2025-03-31,1500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Jim Jordan,2025-06-04,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Jim Jordan,2025-03-14,5000.00
"AQUIA GROUP, LLC",,Team Jordan PAC,2025-04-10,2500.00
THOLOS GOVERNMENT RELATIONS,,Representative Jordan,2025-05-30,1500.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Jim Jordan,2025-03-28,2000.00
"SOUNDEXCHANGE, INC.","Music Speaks: The SoundExchange, Inc. Legislative Fund",Jim Jordan,2025-05-15,1000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Jim Jordan,2025-05-22,5000.00
AXON ENTERPRISE,,Jim Jordan,2025-04-01,1500.00
OFF HILL STRATEGIES L.L.C.,,Jim Jordan,2025-05-05,1500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Jim Jordan,2025-03-27,5000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Jim Jordan,2025-06-18,5000.00
"KOCH GOVERNMENT AFFAIRS, LLC",,"Jim Jordan, US House of Representatives",2025-02-26,5000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Jim Jordan,2025-03-12,2500.00
"CGCN GROUP, LLC",,Rep. Jim Jordan,2025-03-09,2500.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Rep. Jim Jordan,2025-03-18,5000.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Jim Jordan (OH-04),2025-02-20,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Jim Jordan,2025-06-13,5000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Jim Jordan,2025-06-26,5000.00
HOGAN LOVELLS US LLP,Hogan Lovells Political Action Committee,Rep. Jim Jordan (R-OH),2025-06-06,2000.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,Jim Jordan,2025-06-30,2000.00
ACA INTERNATIONAL,ACPAC ACA INTERNATIONAL POLITICAL ACTION COMMITTEE,Rep Jim Jordan,2025-03-20,2000.00
DELOITTE LLP,Deloitte Political Action Committee,Jim Jordan,2025-03-06,5000.00
"CGCN GROUP, LLC",,Jim Jordan,2025-03-30,7000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Jim Jordan,2025-06-20,5000.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congressman Jim Jordan,2025-04-15,2000.00
VISA INC.,Visa Inc Political Action Committee,Rep Jim Jordan,2025-06-27,2500.00
"LIVE NATION ENTERTAINMENT, INC.","Live Nation Entertainment, Inc., Political Action Committee",Rep. James Jordan,2025-02-26,2500.00
"LIVE NATION ENTERTAINMENT, INC.","Live Nation Entertainment, Inc., Political Action Committee",Rep. James Jordan,2025-02-26,5000.00
EBAY INC.,EBAY INC-COMMITTEE FOR RESPONSIBLE INTERNET COMMERCE,Rep. Jim Jordan,2025-03-25,2000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Jim Jordan,2025-03-19,1000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Jim Jordan,2025-03-19,3000.00
ALIGNMENT GOVERNMENT STRATEGIES,,Jim Jordan,2025-03-31,1000.00
"YC CONSULTING, LLC",,Jim Jordan,2025-03-25,2500.00
HOGAN LOVELLS US LLP,,Rep. Jim Jordan (R-OH),2025-06-06,2000.00
HOGAN LOVELLS US LLP,Hogan Lovells PAC,Rep. Jim Jordan (R-OH),2025-06-06,2000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Jim Jordan (R-OH),2025-01-16,5165.29
"FIRST PRINCIPLES STRATEGIES, LLC",,Rep. Jim Jordan (OH-04),2025-05-08,1500.00
"CORLEY CONSULTING, LLC",,Jim Jordan,2025-03-12,2500.00
"CORLEY CONSULTING, LLC",,Jim Jordan,2025-06-02,3500.00
DLA PIPER LLP (US),,Jim Jordan,2025-02-10,1000.00
"THE GIBSON GROUP, LLC",,Rep. Jim Jordan,2025-02-12,5000.00
REPUBLICAN JEWISH COALITION,Republican Jewish Coalition PAC,Jim Jordan,2025-06-04,5000.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Jim Jordan,2025-03-19,1000.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Jim Jordan,2025-05-06,1500.00
HOLLAND & KNIGHT LLP,National Republican Senatorial Committee,Jim Jordan,2025-01-31,1000.00
HOLLAND & KNIGHT LLP,National Republican Senatorial Committee,Jim Jordan,2025-05-09,5000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Jim Jordan,2025-04-22,5000.00
SCHWAN'S COMPANY,Schwan's Company Political Action Committee,Rep. Jim Jordan,2025-04-14,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,James Jordan,2025-03-19,2000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Road to Freedom,Jim Jordan,2025-03-04,1000.00
HOGAN LOVELLS US LLP,Hogan Lovells PAC,Rep. Jim Jordan,2025-06-06,2000.00
SALEM MEDIA GROUP,"Salem Media Group Political Action Committee, Inc","Rep. Jim Jordan, OH-04",2025-01-29,2000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Jim Jordan,2025-03-05,1000.00
NATIONAL RETAIL FEDERATION,National Retail Federation RetailPAC,Jim Jordan,2025-03-04,1000.00
"MATTOON & ASSOCIATES, LLC",,The Honorable Jim Jordan,2025-04-01,2000.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Jim Jordan,2025-03-12,1000.00
RELX INC.,RELX Inc. Political Action Committee,Rep. Jim Jordan,2025-03-26,1000.00
