organization,pacs,honoree,date,amount_usd
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Sen. Tommy Tuberville,2025-05-08,1000.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Tuberville, Tommy",2025-06-13,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Sen. Tommy Tuberville,2025-03-26,1000.00
COLTON STREET GROUP,,Sen. Thomas Tuberville (R-AL),2025-03-31,2500.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,Thomas Tuberville,2025-01-31,-1000.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Sen. Thomas H. Tuberville,2025-01-28,1500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Sen. Thomas H. Tuberville,2025-02-12,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Tommy Tuberville,2025-03-28,5000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Sen Tommy Tuberville,2025-04-29,2500.00
FTI GOVERNMENT AFFAIRS,,Sen. Tommy Tuberville,2025-05-21,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Sen Tommy Tuberville,2025-02-20,2500.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Sen. Tommy Tuberville,2025-03-31,5000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Sen. Tommy Tuberville,2025-03-31,1000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Tuberville Victory Fund,2025-03-31,7500.00
PHARMAVITE LLC,Pharmavite Political Action Committee (PHV PAC),The Honorable Tommy Tuberville (R-AL),2025-02-13,1000.00
SAILDRONE INC.,,Sen. Tommy Tuberville,2025-02-20,2500.00
AMERICAN COTTON SHIPPERS ASSOCIATION,Committee Organized for the Trading of Cotton,Thomas H Tuberville,2025-03-31,5000.00
"BOCKORNY GROUP, INC.",,Tommy Tuberville,2025-05-07,500.00
"BOCKORNY GROUP, INC.",,Tommy Tuberville,2025-06-25,500.00
THE WALTER GROUP,,Sen. Tommy Tuberville (R-AL),2025-04-01,1500.00
THE WALTER GROUP,,Sen. Tommy Tuberville (R-AL),2025-04-03,1250.00
THE WALTER GROUP,,Sen. Tommy Tuberville (R-AL),2025-05-08,1041.02
THE WALTER GROUP,,Sen. Tommy Tuberville (R-AL),2025-05-12,1041.02
KEY IMPACT STRATEGIES,,Sen. Tommy Tuberville,2025-06-11,500.00
KEY IMPACT STRATEGIES,,Sen. Tuberville,2025-06-25,500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Sen. Tommy Tuberville,2025-06-25,500.00
PRASAM,,Sen. Tommy Tuberville,2025-01-22,2000.00
PRASAM,,Sen. Tommy Tuberville,2025-02-22,2000.00
PRASAM,,Sen. Tommy Tuberville,2025-02-25,1300.00
