organization,pacs,honoree,date,amount_usd
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Mark Amodei,2025-04-24,1000.00
SOUTHWEST AIRLINES,Southwest Airlines Co. Political Action Committee,Rep. Mark Amodei (R-NV),2025-03-28,2500.00
ATLAS CROSSING LLC,,U.S. Representative Mark Amodei,2025-06-30,500.00
"HILL EAST GROUP, LLC",,Rep. Mark Amodei,2025-03-31,500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Mark Amodei,2025-06-25,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Mark Amodei,2025-03-13,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Mark Amodei,2025-05-14,1000.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),Maxar Technologies Inc. PAC,Rep. Mark Amodei,2025-06-26,1000.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,REP. MARK EUGENE AMODEI,2025-02-06,5000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Mark Amodei,2025-02-26,5000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Mark Amodei,2025-03-24,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Amodei for Nevada,2025-04-22,2500.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Mark Amodei,2025-05-09,500.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Mark Amodei,2025-04-30,1000.00
"CAESARS ENTERPRISE SERVICES, LLC","Caesars Entertainment, Inc. Political Action Committee",Rep. Mark Amodei,2025-02-13,2500.00
VAN SCOYOC ASSOCIATES,,Rep. Mark Amodei,2025-03-31,1000.00
AMERICAN GAMING ASSOCIATION,,Representative Mark Amodei,2025-05-08,1500.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Mark Amodei,2025-03-24,1000.00
"VOYAGER SPACE HOLDINGS, INC.",VOYAGER SPACE PAC (VOYAGER PAC),Mark Amodei,2025-04-15,1000.00
"VOYAGER SPACE HOLDINGS, INC.",VOYAGER SPACE PAC (VOYAGER PAC),Mark Amodei,2025-05-15,1500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Mark Amodei,2025-05-13,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Mark Amodei,2025-06-24,1000.00
THE AMERICAN WATERWAYS OPERATORS,American Waterways Operators PAC,Representative Mark Amodei,2025-05-22,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Amodei For Nevada,2025-03-11,5000.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Mark Amodei,2025-05-09,1000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Mark Amodei,2025-03-18,1000.00
"AVOQ, LLC",,Mark Amodei,2025-06-04,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Mark Amodei,2025-02-17,2500.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Amodei,2025-03-05,7000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Amodei (R-NV),2025-04-16,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Amodei, Mark",2025-06-26,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Amodei, Mark",2025-04-15,1000.00
C2 STRATEGIES,,Rep. Mark Amodei,2025-02-14,1000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Mark Amodei,2025-03-21,5000.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Amodei, Mark",2025-06-18,1000.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Rep. Mark Amodei,2025-03-25,1000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Mark Amodei,2025-03-20,1000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Mark Amodei,2025-06-18,2500.00
"SIX CONTINENTS HOTELS, INC.",IHG SIX CONTINENTS HOTELS INC. POLITICAL ACTION COMMITTEE,Rep. Mark Amodei,2025-03-19,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Mark Amodei,2025-06-24,2500.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. MARK AMODEI,2025-05-21,1000.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. MARK AMODEI,2025-06-25,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Mark Amodei,2025-03-14,1500.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Mark Amodei,2025-05-05,1000.00
"ENGIE NORTH AMERICA, INC.",ENGIE NORTH AMERICA INC PAC ENA PAC,Rep Mark Amodei,2025-04-29,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Mark Amodei,2025-03-19,1000.00
AMERICAN CLEAN POWER ASSOCIATION,AMERICAN CLEAN POWER ASSOCIATION CLEANPOWER PAC,Rep Mark Amodei,2025-05-07,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Mark Amodei,2025-03-26,1000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Mark Amodei (NV-002-R),2025-03-19,2500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Mark Amodei,2025-03-20,1000.00
"ALPINE GROUP PARTNERS, LLC.",,Mark Amodei,2025-04-08,500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Mark Amodei,2025-05-09,2500.00
PREMIUM CIGAR ASSOCIATION,Premium Cigar PAC,Rep. Mark Amodei,2025-06-24,299.75
PREMIUM CIGAR ASSOCIATION,Premium Cigar PAC,Rep. Mark Amodei,2025-06-24,220.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Mark Amodei,2025-01-31,-1000.00
"SB STRATEGIC CONSULTING, INC.",,Amodei for Nevada,2025-04-16,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Mark Amodei,2025-05-07,1000.00
"THE GEO GROUP, INC.","THE GEO GROUP, INC. POLITICAL ACTION COMMITTEE","HON. AMODEI, MARK",2025-01-21,2500.00
"MARCUS G. FAUST, PC",,Mark Amodei (R-NV),2025-04-08,500.00
"MARCUS G. FAUST, PC",,Mark Amodei,2025-03-04,1500.00
"MARCUS G. FAUST, PC",,Mark Amodei (R-NV),2025-06-05,1000.00
INTERNATIONAL UNION OF OPERATING ENGINEERS,PAC Engineers Political Education Committee/IUOE,AMODEI FOR NEVADA,2025-04-21,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Mark Amodei,2025-06-24,1000.00
