organization,pacs,honoree,date,amount_usd
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Rob Wittman,2025-06-30,5000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Rob Wittman,2025-06-30,-5000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Rob Wittman,2025-05-06,5000.00
CORNING INCORPORATED,Corning Incorporated Employees Political Action Committee (COREPAC),Rep. Rob Wittman,2025-06-17,1000.00
FARRAGUT PARTNERS LLP,,Rob Wittman,2025-04-03,500.00
CROSS POTOMAC CONSULTING LLC,National Shooting Sports Foundation,Rob Wittman,2025-02-03,3300.00
CAPITOL 6 ADVISORS,,Rob Wittman,2025-02-04,3300.00
CAPITOL 6 ADVISORS,,Rob Wittman,2025-03-14,200.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Wittman, Rob",2025-06-25,2500.00
"CROSSROADS STRATEGIES, LLC",,Rep. Rob Wittman,2025-03-06,1000.00
"LEONARDO DRS, INC.",Leonardo DRS PAC,Rob Wittman,2025-01-14,5000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Rob Wittman,2025-03-19,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Rob Wittman,2025-04-08,2000.00
"MAYNOR & STIERS, LLC",,Rep. Rob Wittman,2025-03-29,500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Rob Wittman,2025-03-18,5000.00
AKIN GUMP STRAUSS HAUER & FELD,,Rob Wittman for Congress,2025-05-15,250.00
MBDA INCORPORATED,MBDA Incorporated Political Action Committee,Rob Wittman,2025-03-17,1500.00
MBDA INCORPORATED,MBDA Incorporated Political Action Committee,Rob Wittman,2025-03-17,3500.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Rob Wittman,2025-03-24,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Rob Wittman,2025-06-16,1000.00
ERICSSON INC.,Ericsson Inc US Employees Political Action Committee Ericsson PAC,Rep Rob Wittman,2025-05-09,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Rob Wittman,2025-05-14,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Rob Wittman,2025-03-21,5000.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),Maxar Technologies Inc. PAC,Rep. Rob Wittman,2025-06-02,2000.00
NIRON MAGNETICS,NIRON MAGNETICS PAC,"WITTMAN, ROBERT J. MR. (VA-01)",2025-06-30,1000.00
NIRON MAGNETICS,NIRON MAGNETICS PAC,"WITTMAN, ROBERT J . MR. (VA-01)",2025-06-30,1000.00
CHUGACH ALASKA CORPORATION,Chugach Alaska Corporation PAC CAC PAC,Rep Rob Wittman,2025-01-07,5000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Robb Wittman,2025-04-11,3000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Rob Wittman,2025-05-19,1000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Robert Wittman,2025-06-20,5000.00
C3.AI,,RobWittmanfor Congress,2025-03-12,3500.00
JOSE FUENTES,,Rob Wittman,2025-03-17,500.00
JOSE FUENTES,,Rob Wittman,2025-05-02,500.00
"COVENANT GOVERNMENT AFFAIRS, LLC",,Wittman,2025-03-13,3300.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Robert Wittman,2025-04-01,2500.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Rob Wittman,2025-06-16,1000.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Rob Wittman PhD,2025-03-24,5000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rob Wittman,2025-06-09,500.00
ROLLS-ROYCE NORTH AMERICA AND ITS AFFILIATES,Rolls-Royce North America Holdings Inc. PAC (Rolls-Royce North America PAC),Congressman Robert Wittman,2025-03-25,5000.00
V2X,,Representative Rob Wittman,2025-03-31,1200.00
V2X,"V2X, INC. POLITICAL ACTION COMMITTEE",Representative Robert Wittman,2025-03-28,1200.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Rob Wittman,2025-05-06,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Rob Wittman,2025-03-18,5000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Rob Wittman PhD,2025-06-29,2500.00
THE ROOSEVELT GROUP,Alaskans for Dan Sullivan; BOOTS PAC; Common Sense for America PAC; Johnson Leadership Fund,Rep Wittman,2025-05-20,1000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Wittman, Robert",2025-02-19,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Rob Wittman,2025-02-18,5000.00
"SAP AMERICA, INC.",SAP AMERICA INC PAC,Rep Rob Wittman,2025-06-16,1000.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Rob Wittman,2025-01-16,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Rob Wittman,2025-05-20,2500.00
CSX CORPORATION,CSX Corporation Good Government Fund,Rob Wittman,2025-06-13,2000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"WITTMAN, ROBERT J. MR.",2025-06-05,1000.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Rob Wittman,2025-05-20,500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Rob Wittman,2025-05-27,1000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Rob Wittman,2025-03-11,5000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Rep. Rob Wittman,2025-06-18,2500.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Rob Wittman,2025-03-07,5000.00
"NEALE CREEK, LLC",150PAC.Org,Congressman Rob Wittman,2025-05-21,500.00
PARSONS CORPORATION,Parsons Political Action Committee,Rep. Rob Wittman For Congress,2025-03-10,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Wittman, Rob",2025-03-14,5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Wittman, Rob",2025-03-18,5000.00
IRON MOUNTAIN INCORPORATED,Iron Mountain Employees PAC (IMPAC),Rob Wittman,2025-05-12,1000.00
C2 STRATEGIES,,Rep. Rob Wittman,2025-02-04,500.00
GENERAL ATOMICS,General Atomics Political Action Committee,Rob Wittman,2025-03-21,5000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Rob Wittman,2025-05-22,5000.00
ALTRIA CLIENT SERVICES LLC,,Rep. Rob Wittman,2025-01-09,3300.00
ALTRIA CLIENT SERVICES LLC,,Rep. Rob Wittman,2025-02-06,3300.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Rob Wittman,2025-03-27,2500.00
J.A. GREEN AND COMPANY,20003 Victory Fund,Rob Wittman,2025-02-05,3300.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee PAC,Rep. Rob Wittman,2025-03-31,3500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Rob Wittman,2025-03-25,5000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Rob Wittman,2025-03-05,5000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Rob Wittman,2025-03-20,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Rob Wittman,2025-03-28,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Rob Wittman,2025-06-30,3500.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Rep. Rob Wittman,2025-06-11,3500.00
SES SPACE & DEFENSE,SES Space and Defense Inc PAC,Rep Rob Wittman,2025-05-14,2500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Rob Wittman,2025-03-21,2000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Rob Wittman,2025-06-20,2000.00
BGR GOVERNMENT AFFAIRS,,Rob Wittman,2025-03-10,3500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Robert Wittman (VA-01),2025-05-06,2500.00
"A10 ASSOCIATES, LLC",,Rep. Rob Wittman,2025-03-31,500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Wittman, Rob",2025-05-29,750.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Rob Wittman,2025-02-27,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Rob Wittman,2025-03-20,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Rob Wittman,2025-03-20,4000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Rob Wittman,2025-02-28,1750.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Rob Wittman,2025-05-28,1750.00
"HARBINGER STRATEGIES, LLC",,Rob Wittman (R-VA-01),2025-03-13,3500.00
"HARBINGER STRATEGIES, LLC",,Rob Wittman (R-VA-01),2025-06-27,3500.00
"HARBINGER STRATEGIES, LLC",,Rob Wittman (R-VA-01),2025-06-27,1000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Rob Wittman,2025-02-18,5000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Rep Rob Wittman,2025-03-07,1000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Rep Rob Wittman,2025-03-31,3000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Rep Rob Wittman,2025-03-24,1000.00
"HARBINGER STRATEGIES, LLC",,Rep. Rob Wittman (VA-01),2025-06-14,1000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Rob Wittman,2025-05-01,5000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Fraternity & Sorority PAC,Congressman Rob Wittman,2025-03-31,3500.00
ALIGNMENT GOVERNMENT STRATEGIES,,Rob Wittman,2025-01-03,500.00
ASSOCIATION FOR UNCREWED VEHICLE SYSTEMS INTERNATIONAL,AUVSI PAC,Rep. Rob Wittman (R-VA),2025-05-22,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Robert J Wittman,2025-02-24,5000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Robert J Wittman,2025-06-10,2500.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Rob Wittman,2025-04-02,1000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Rob Wittman,2025-06-23,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Rob Wittman PhD,2025-05-12,2500.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Rob Wittman,2025-03-04,2500.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Wittman, Rob",2025-01-21,5000.00
HARTWELL CAPITOL CONSULTING,,Rob Wittman for Congress,2025-02-12,2000.00
HARTWELL CAPITOL CONSULTING,,Wittman for Congress,2025-04-21,1500.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,Rep. Rob Wittman,2025-01-08,250.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-03-12,1750.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-04-12,1750.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-05-12,1750.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-06-12,1750.00
"MZ ADVISING, LLC",,Rob Wittman,2025-03-27,3500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Rob Wittman,2025-07-21,150.00
"POTOMAC STRATEGIC DEVELOPMENT COMPANY, LLC",,Rob Wittman,2025-01-05,1000.00
"VITA INCLINATA TECHNOLOGIES, INC.",Vita Inclinata PAC,Rob Wittman,2025-05-07,1000.00
"DUPONT DE NEMOURS, INC.","Employees Of Dupont Pac Dupont De Nemours, Inc",Rob Wittman,2025-02-19,5000.00
HOLLAND & KNIGHT LLP,National Republican Senatorial Committee,Rob Wittman,2025-05-07,500.00
BURTON STRATEGY GROUP,,Congressman Rob Wittman,2025-03-21,500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Rob Wittman,2025-02-03,2500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Rob Wittman,2025-01-27,2500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Rob Wittman,2025-01-29,2500.00
NAMMO INC.,Nammo Inc Political Action Committee (NEPAC),The Honorable Rob Wittman,2025-03-21,500.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-01-28,50.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-02-28,50.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-03-28,50.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-03-31,500.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-04-28,50.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-05-09,500.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-05-28,50.00
CREIGHTON STRATEGIES GROUP,,Rob Wittman,2025-06-28,50.00
THE VOGEL GROUP,,Rob Wittman,2025-06-25,7000.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Rob Wittman, D-VA01",2025-05-08,2500.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Rob Wittman, R - VA01",2025-06-06,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Road to Freedom,Rob Wittman,2025-05-22,5000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",Rob Wittman,2025-03-05,1000.00
CROWLEY MARITIME CORPORATION,CROWLEY MARITIME CORPORATION FEDERAL PAC,Rep. Robert Wittman,2025-02-28,2500.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep Rob Wittman,2025-02-18,3000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep Rob Wittman,2025-01-08,2000.00
HAWKEYE 360 INC.,HAWKEYE 360 EMPLOYEE ACTION FUND,Rep. Robert Wittman,2025-06-18,2000.00
MRC GOVERNMENT STRATEGIES AND ADVOCACY,,Rep. Rob Wittman,2025-05-15,500.00
PRASAM,,Rep. Rob Wittman,2025-05-20,2000.00
