organization,pacs,honoree,date,amount_usd
"ICEBREAKER STRATEGIES, LLC",,Ken Calvert,2025-03-28,200.00
SHIFT5,Shift5 Political Action Committee,Rep. Ken Calvert,2025-01-16,3300.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Rep. Ken Calvert,2025-01-21,1000.00
"CASSIDY & ASSOCIATES, INC.",,Ken Calvert,2025-03-21,200.00
"CASSIDY & ASSOCIATES, INC.",,Ken Calvert,2025-01-23,300.00
"CASSIDY & ASSOCIATES, INC.",,Ken Calvert,2025-01-23,3000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"M Amodei, D Bacon, T Balderson, M Baumgartner, C Bentz, M Bost, R Bresnahan, K Calvert, B Carter, J Ciscomani, M Diaz-Balart, C Edwards, G Evans, J Fedorchak, B Fitzpatrick, A Garbarino, et al.",2025-02-05,5000.00
WESTERN ALLIANCE BANCORPORATION,WESTERN ALLIANCE BANCORPORATION POLITICAL ACTION COMMITTEE (WABPAC),Rep. Ken Calvert,2025-04-28,1000.00
BRIAN GLACKIN & ASSOCIATES LLC,,Ken Calvert,2025-01-29,3300.00
BRIAN GLACKIN & ASSOCIATES LLC,,Leadership PAC of Ken Calvert,2025-05-02,500.00
BRODY GROUP L.L.C. PUBLIC AFFAIRS,,Congressman Ken Calvert,2025-02-06,1000.00
BRODY GROUP L.L.C. PUBLIC AFFAIRS,,Congressman Ken Calvert,2025-06-25,500.00
BRODY GROUP L.L.C. PUBLIC AFFAIRS,,Congressman Ken Calvert,2025-06-11,500.00
LIZ WILLIAMS AND COMPANY,,Ken Calvert,2025-04-29,3300.00
"STAPLETON & ASSOCIATES, LLC",,Cong Ken Calvert,2025-03-31,5000.00
"STAPLETON & ASSOCIATES, LLC",,Congressman Ken Calvert,2025-05-09,1000.00
"STAPLETON & ASSOCIATES, LLC",,Congressman Ken Calvert,2025-06-10,1000.00
SAILDRONE INC.,SAILDRONE INC. POLITICAL ACTION COMMITTEE (SAILPAC),"CALVERT, KEN",2025-06-12,1000.00
MN8 ENERGY LLC,MN8 Energy LLC Political Action Committee MN8 PAC,Rep Ken Calvert,2025-03-12,1000.00
MN8 ENERGY LLC,MN8 Energy LLC Political Action Committee MN8 PAC,Rep Ken Calvert,2025-05-18,1000.00
MN8 ENERGY LLC,MN8 Energy LLC Political Action Committee MN8 PAC,Rep Ken Calvert,2025-04-30,4000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Ken Calvert,2025-06-03,5000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Ken Calvert,2025-02-19,5000.00
"AEROVIRONMENT, INC.",AEROVIRONMENT INC PAC,Rep Ken Calvert,2025-01-22,5000.00
S-3 GROUP,,Ken Calvert,2025-04-07,1000.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Ken Calvert,2025-05-21,2500.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Ken Calvert,2025-04-03,1000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Calvert, Ken",2025-02-25,5000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Calvert, Ken",2025-03-21,5000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Ken Calvert,2025-05-02,2500.00
"SAAB, INC. (FKA SAAB DEFENSE AND SECURITY USA LLC)","Saab, Inc. Employees Political Action Committee",Representative Ken Calvert,2025-03-24,2500.00
OSHKOSH CORPORATION,OSHKOSH CORPORATION EMPLOYEES PAC (OCEPAC),Ken Calvert,2025-05-08,1000.00
DLA PIPER LLP (US),DLA Piper PAC,Ken Calvert,2025-03-31,1000.00
"MAYNOR & STIERS, LLC",,Rep. Ken Calvert,2025-03-06,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Ken Calvert,2025-02-13,5000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Ken Calvert,2025-06-18,5000.00
WINNING STRATEGIES WASHINGTON,,Rep. Ken Calvert,2025-05-23,1000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Ken Calvert,2025-06-03,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Ken Calvert,2025-02-03,2500.00
MAYNARD NEXSEN PC,Maynard Nexsen PAC,Rep Ken Calvert,2025-03-04,5000.00
LOCKHEED MARTIN CORPORATION,,Ken Calvert,2025-05-16,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Ken Calvert,2025-05-06,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Ken Calvert,2025-06-11,2500.00
"MORAN GLOBAL STRATEGIES, INC.",,Rep. Ken Calvert,2025-04-10,500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Ken Calvert,2025-03-25,1000.00
FIRST AMERICAN FINANCIAL CORPORATION,First American Financial Corporation PAC,Rep. Ken Calvert,2025-03-25,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Ken Calvert,2025-03-13,3500.00
RELATIVITY SPACE,Relativity Space Political Action Committee (Relativity PAC),Rep. Ken Calvert,2025-01-28,500.00
RELATIVITY SPACE,Relativity Space Political Action Committee (Relativity PAC),Rep. Ken Calvert,2025-05-14,1000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Ken Calvert,2025-02-26,5000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Ken Calvert,2025-03-24,5000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,KEN CALVERT,2025-02-18,5000.00
HERMEUS CORP.,Hermeus Corp; Hermeus Corp,Ken Calvert for Congress,2025-06-13,1000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Ken Calvert,2025-02-14,1000.00
PACIFIC GAS AND ELECTRIC COMPANY,PG&E Corporation Employees EnergyPAC,Rep. Ken Calvert,2025-03-13,5000.00
"FACTSET RESEARCH SYSTEMS, INC.",,Rep. Ken Calvert,2025-02-10,1000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Ken Calvert,2025-01-24,5000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Ken Calvert,2025-05-09,500.00
"MCHUGH LEMAY ASSOC., LLC",,Congressman Ken Calvert,2025-06-16,1000.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep Ken Calvert,2025-05-23,1500.00
VAN SCOYOC ASSOCIATES,,Rep. Ken Calvert,2025-03-09,2000.00
VAN SCOYOC ASSOCIATES,,Rep. Ken Calvert,2025-05-08,1000.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Ken Calvert,2025-03-24,5000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Ken Calvert,2025-03-04,3500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Ken Calvert,2025-03-11,5000.00
"VOYAGER SPACE HOLDINGS, INC.",VOYAGER SPACE PAC (VOYAGER PAC),Ken Calvert,2025-03-18,1000.00
V2X,,Representative Ken Calvert,2025-03-12,500.00
V2X,"V2X, INC. POLITICAL ACTION COMMITTEE",Representative Ken Calvert,2025-03-28,500.00
"JIM MASSIE & PARTNERS, LLC",,Rep Ken Calvert,2025-03-10,500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Ken Calvert,2025-03-21,1000.00
"ALASKA AIRLINES, INC.",Alaska Air Group PAC,Rep. Ken Calvert,2025-02-25,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Ken Calvert,2025-03-18,5000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Ken Calvert,2025-06-18,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Ken Calvert,2025-03-24,2500.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Ken Calvert,2025-06-23,5000.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Ken Calvert,2025-01-16,5000.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Ken Calvert,2025-05-05,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Ken Calvert For Congress Committee,2025-03-20,500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Ken Calvert,2025-02-27,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Ken Calvert,2025-05-20,5000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Ken Calvert,2025-02-10,1000.00
"THE ARTEMIS GROUP, LLC (OKLAHOMA)",,Ken Calvert,2025-03-08,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Ken Calvert,2025-03-06,2500.00
"AE INDUSTRIAL PARTNERS, LP",AE INDUSTRIAL PARTNERS PAC INC.,Ken Calvert,2025-05-14,2500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Ken Calvert,2025-06-04,1000.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Ken Calvert,2025-04-10,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Ken Calvert,2025-06-24,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Ken Calvert,2025-03-03,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Ken Calvert,2025-03-03,5000.00
"MORAN GLOBAL STRATEGIES, INC.",Virginia Leadership PAC,Hon. Ken Calvert,2025-04-10,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Ken Calvert,2025-06-23,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Ken Calvert,2025-03-14,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Ken Calvert,2025-03-14,5000.00
POPLICUS INCORPORATED D/B/A GOVINI,,KEN CALVERT,2025-05-14,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Ken Calvert,2025-02-05,1000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Calvert (R-CA),2025-01-22,5000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Calvert (R-CA),2025-02-22,7000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Ken Calvert,2025-05-14,2500.00
"NELNET, INC.",Nelnet PAC,Ken Calvert For Congress Committee,2025-04-01,5000.00
PARSONS CORPORATION,Parsons Political Action Committee,Rep. Ken Calvert,2025-03-10,5000.00
"NATIONAL GROUP, LLP",,Ken Calvert,2025-06-02,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Calvert, Ken",2025-02-11,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Calvert, Ken",2025-03-19,5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Calvert, Ken",2025-03-18,5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Calvert, Ken",2025-04-15,5000.00
"KADESH & ASSOCIATES, LLC",,Ken Calvert,2025-02-27,1000.00
"KADESH & ASSOCIATES, LLC",,Ken Calvert,2025-03-19,750.00
"KADESH & ASSOCIATES, LLC",,Ken Calvert,2025-04-19,750.00
"KADESH & ASSOCIATES, LLC",,Ken Calvert,2025-05-19,750.00
"KADESH & ASSOCIATES, LLC",,Ken Calvert,2025-06-19,750.00
GENERAL ATOMICS,General Atomics Political Action Committee,Ken Calvert,2025-04-23,5000.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Calvert, Ken",2025-02-19,5000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Ken Calvert,2025-02-07,5000.00
"K&L GATES, LLP",,Rep Ken Calvert,2025-02-07,3500.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Ken Calvert,2025-03-28,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Ken Calvert,2025-06-30,5000.00
SHIELD AI,SHIELD AI POLITICAL ACTION COMMITTEE (SAIPAC),Ken Calvert,2025-04-08,3500.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Rep. Ken Calvert,2025-03-04,5000.00
SES SPACE & DEFENSE,SES Space and Defense Inc PAC,Rep Ken Calvert,2025-03-25,3500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Ken Calvert,2025-03-14,2000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Ken Calvert,2025-06-20,2000.00
BGR GOVERNMENT AFFAIRS,,Ken Calvert,2025-02-26,3500.00
"AMGEN, INC.",Amgen PAC,"Rep. Hudson, Sen. Blackburn, Rep. Calvert, Rep. Rouzer, Sen. Scott, Brett Horton (Rep. Scalise), Mary Rosado (Rep. Barr)",2025-05-28,15000.00
PARKER MEGGITT,,Rep Ken Calvert,2025-02-03,1000.00
PARKER MEGGITT,,Rep Ken Calvert,2025-01-26,3300.00
PARKER MEGGITT,,Rep Ken Calvert,2025-04-08,300.00
"NEUROCRINE BIOSCIENCES, INC",NEUROCRINE BIOSCIENCES INC.PAC,"EMMER,NRCC,CONG.LEADFUND,MILLER-MEEKS,EVANS,MACKENZIE,PERRY, BRESNAHAN,FITZPATRICK,BACON,BEGICH,CISCOMAN, VANORDEN,CALVERT,BARRETT,SCHWEIKER,NUNN,KIGGANS,KEAN,JAMES,LAWLER,VALADAO,ZINKE,CRANE,LUNA,ETC",2025-06-25,3500.00
"NEUROCRINE BIOSCIENCES, INC",NEUROCRINE BIOSCIENCES INC.PAC,"EMMER,NRCC,CONG.LEADFUND,MILLER-MEEKS,EVANS,MACKENZIE,PERRY, BRESNAHAN,FITZPATRICK,BACON,BEGICH,CISCOMAN, VANORDEN,CALVERT,BARRETT,SCHWEIKER,NUNN,KIGGANS,KEAN,JAMES,LAWLER,VALADAO,ZINKE,CRANE,LUNA,ETC",2025-06-25,1500.00
"A10 ASSOCIATES, LLC",,Rep. Ken Calvert,2025-05-14,5600.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Rep Ken Calvert,2025-01-08,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Ken Calvert,2025-02-19,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Ken Calvert,2025-06-17,2500.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Ken Calvert (CA-041-R),2025-05-14,1000.00
BRACEWELL LLP,BRACEPAC,Ken Calvert,2025-03-06,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Ken Calvert,2025-03-20,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Ken Calvert,2025-05-02,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Ken Calvert,2025-03-20,4000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Ken Calvert,2025-03-06,1750.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Ken Calvert,2025-05-14,1750.00
"ALPINE GROUP PARTNERS, LLC.",,Ken Calvert,2025-02-10,500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Ken Calvert,2025-06-20,2500.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,Ken Calvert,2025-03-26,3500.00
"CJ LAKE, LLC",,Cong. Ken Calvert,2025-06-06,500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Ken Calvert,2025-02-18,5000.00
CR FEDERAL,,Rep. Ken Calvert,2025-06-10,500.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Rep Ken Calvert,2025-03-07,1000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Rep Ken Calvert,2025-05-30,1000.00
DENTONS US LLP,,Rep. Ken Calvert,2025-01-15,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Ken Calvert,2025-05-05,1000.00
"MORAN GLOBAL STRATEGIES, INC.",,Rep. Ken Calvert,2025-04-11,500.00
RELIABLE ROBOTICS CORPORATION,Reliable Robotics Corporation Political Action Committee,Ken Calvert,2025-03-28,500.00
HOLLY STRATEGIES INCORPORATED,,Rep. Ken Calvert,2025-03-10,3300.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Ken Calvert,2025-05-19,5000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Ken Calvert,2025-02-04,5000.00
ALTA CREST LLC,,Congressman Ken Calvert,2025-04-29,500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ken Calvert, Matt Cartwright, Ed Case, Juan Ciscomani, Katherine Clark, Jim Costa, Donald Davis, Rosa DeLauro, Debbie Dingell, Anna Eshoo, Vicente Gonzalez, Jennifer Gonzalez-Colon, Raul Grijalva",2025-04-03,377.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Ken Calvert,2025-03-10,260.00
HERMEUS CORP.,HERMEUS CORPORATION PAC,Ken Calvert for Congress,2025-06-13,1000.00
SUNRUN INC.,Sunrun Inc Political Action Committee (Sunrun PAC),Ken Calvert,2025-05-01,1000.00
"C6 STRATEGIES, LLC (FKA MS. DANA W. HUDSON)",Juntos PAC; Team Ronny,Ken Calvert,2025-03-29,3500.00
WASHINGTON ALLIANCE GROUP,,Ken Calvert,2025-05-29,1000.00
WASHINGTON ALLIANCE GROUP,,Ken Calvert,2025-06-02,1000.00
"THE GALLAGHER GROUP, LLC",,Ken Calvert for Congress Committee,2025-06-23,500.00
"POTOMAC INTERNATIONAL PARTNERS, INC.",,Rep. Ken Calvert,2025-03-06,1000.00
SAILDRONE INC.,,Rep. Ken Calvert,2025-04-25,1000.00
"PACE, LLP",,Rep. Ken Calvert,2025-06-10,500.00
"MZ ADVISING, LLC",,Ken Calvert,2025-03-25,3500.00
PARKER MEGGITT,,Rep Ken Calvert,2025-01-26,33000.00
"VITA INCLINATA TECHNOLOGIES, INC.",Vita Inclinata PAC,Ken Calvert,2025-06-05,750.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Rep. Ken Calvert,2025-03-17,1000.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Rep. Ken Calvert,2025-02-18,1000.00
"HDR, INC",HDR Employee Owners PAC,Congressman Ken Calvert,2025-03-26,5000.00
STRATEGIC MARKETING INNOVATIONS,,Ken Calvert for Congress,2025-05-01,500.00
NAMMO INC.,Nammo Inc Political Action Committee (NEPAC),The Honorable Ken Calvert,2025-05-14,500.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Ken Calvert (R),2025-06-09,1000.00
"MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)",,Rep. Ken Calvert,2025-04-09,3500.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Ken Calvert,2025-06-09,3500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Ken Calvert,2025-03-19,5000.00
THE CONSILIO GROUP,,Congressman Ken Calvert,2025-02-26,500.00
THE CONSILIO GROUP,,Congressman Ken Calvert,2025-04-29,500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Road to Freedom,Ken Calvert,2025-01-27,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Road to Freedom,Ken Calvert,2025-03-05,5000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",Ken Calvert,2025-02-05,1000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",Ken Calvert,2025-05-28,1000.00
POTOMAC PARTNERS DC,,Rep. Ken Calvert,2025-03-27,500.00
POTOMAC PARTNERS DC,,Rep. Ken Calvert,2025-06-26,500.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Rep. Ken Calvert,2025-04-15,5000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep Ken Calvert,2025-03-27,2000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep Ken Calvert,2025-02-03,5000.00
HAWKEYE 360 INC.,HAWKEYE 360 EMPLOYEE ACTION FUND,Rep. Ken Calvert,2025-03-27,1500.00
HAWKEYE 360 INC.,HAWKEYE 360 EMPLOYEE ACTION FUND,Rep. Ken Calvert,2025-03-27,3500.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),,Rep. Ken Calvert,2025-05-05,500.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Ken Calvert,2025-06-10,1000.00
