organization,pacs,honoree,date,amount_usd
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Alexandria Ocasio-Cortez,2025-04-25,50.00
"MANATT, PHELPS, AND PHILLIPS",Alexandrea Ocasio-Cortez; Alexandrea Ocasio-Cortez,Alexandrea Ocasio-Cortez,2025-01-20,100.00
"MANATT, PHELPS, AND PHILLIPS",Alexandrea Ocasio-Cortez; Alexandrea Ocasio-Cortez,Alexandrea Ocasio-Cortez,2025-03-13,250.00
"MANATT, PHELPS, AND PHILLIPS",Alexandrea Ocasio-Cortez; Alexandrea Ocasio-Cortez,Alexandrea Ocasio-Cortez,2025-04-21,250.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Alexandria Ocasio-Cortez,2025-06-18,2000.00
AMERICAN BIRD CONSERVANCY,,Alexandria Ocasio-Cortez,2025-03-25,200.00
CAPITOL REPRESENTATIVES,314 Action Fund; Congressional Progressive Caucus PAC; Democratic Congressional Campaign Committee; Democratic Senatorial Campaign Committee; Emily's List; Friends of the Earth; National Democratic Training Committee; Progressive Turnout Project; VoteVets PAC,Rep. Alexandria Ocasio-Cortez,2025-02-12,5.00
