organization,pacs,honoree,date,amount_usd
AMERICAN RESORT DEVELOPMENT ASSN,AMERICAN RESORT DEVELOPMENT ASSOCIATION RESORT OWNERS COALITION PAC (ARDA-ROC PAC),Rep. Vince Fong,2025-06-05,5000.00
MN8 ENERGY LLC,MN8 Energy LLC Political Action Committee MN8 PAC,Rep Vince Fong,2025-04-30,2500.00
MAYER BROWN LLP,,Vince Fong,2025-06-30,1000.00
PHILLIPS 66,Phillips 66 PAC,Rep Vince Fong,2025-04-29,2500.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Vince Fong,2025-02-21,1000.00
BYTEDANCE INC.,,Vince Fong,2025-06-04,500.00
BYTEDANCE INC.,,Vince Fong,2025-01-16,500.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Vince Fong,2025-06-16,1000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Vince Fong,2025-06-19,1000.00
FLORIDA SUGAR CANE LEAGUE,Florida Sugar Cane League PAC,Congressman Vince Fong,2025-06-18,1000.00
"CASSIDY & ASSOCIATES, INC.",,Fong for Congress,2025-04-30,500.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,Congressman Vincent Fong,2025-06-11,5000.00
SUSAN B ANTHONY LIST,Susan B Anthony Pro-Life America Candidate Fund,Rep. Vince Fong,2025-03-31,1000.00
CLEANCAPITAL HOLDINGS LLC,CleanCapital Holdings LLC Political Action Committee,Rep Vince Fong,2025-05-13,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Vince Fong,2025-04-24,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Vince Fong,2025-05-30,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Vince Fong,2025-06-30,2500.00
"HOOPER, LUNDY & BOOKMAN, P.C.","Hooper, Lundy & Bookman Political Action Committee",Rep. Vince Fong,2025-05-19,1000.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,Rep. Vince Fong,2025-06-24,5000.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,VINCE FONG,2025-02-18,2500.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Vince Fong For Congress,2025-03-11,2500.00
"SBL STRATEGIES, LLC",,Vince Fong,2025-04-30,1000.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Vince Fong,2025-03-24,1000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Fong, Vincent",2025-06-12,1000.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Vince Fong,2025-06-23,1000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Vince Fong,2025-06-25,1000.00
SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),Vince Fong,2025-05-30,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Vince Fong,2025-03-24,2500.00
"MO STRATEGIES, INC.",,Vince Fong,2025-06-30,1000.00
"MILLER STRATEGIES, LLC",,Rep. Vince Fong,2025-06-18,250.00
CSX CORPORATION,CSX Corporation Good Government Fund,Vince Fong,2025-06-13,2000.00
"MILLER STRATEGIES, LLC",,Vince Fong,2025-06-10,100.00
"MILLER STRATEGIES, LLC",,Vince Fong,2025-04-03,1500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Vincent Fong,2025-06-10,2500.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Fong, Vince",2025-06-25,2000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Vince Fong,2025-06-16,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Vince Fong,2025-03-14,5000.00
INVARIANT LLC,,Rep. Vince Fong (R-CA),2025-06-30,500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Vince Fong,2025-02-19,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Vince Fong,2025-03-05,2000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,"FOR OUR NATION'S GREATNESS, RESILIENCE, EXCELLENCE, STRENGTH, AND SECURITY (FONGRESS) PAC",2025-05-09,5000.00
"EDWARDS LIFESCIENCES, LLC",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE aka EDWARDS PAC,Rep Vince Fong,2025-05-30,2000.00
CHS INC.,,Vince Fong,2025-06-24,1000.00
"MEHLMAN CONSULTING, INC.",,Representative Vince Fong,2025-01-24,500.00
"MEHLMAN CONSULTING, INC.",,Representative Vince Fong,2025-06-24,500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Fong, Vince",2025-03-19,1000.00
FINSECA,FINSECA PAC,Vince Fong,2025-05-23,1000.00
FINSECA,FINSECA PAC,Vince Fong,2025-06-27,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Fong, Vince",2025-06-19,1000.00
THE DUBERSTEIN GROUP INC.,,Vince Fong,2025-04-30,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Vince Fong,2025-05-16,2000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Vince Fong,2025-06-06,1500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Vince Fong,2025-03-07,2500.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Rep. Vince Fong,2025-06-16,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Vince Fong,2025-06-24,500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Fong, Vince",2025-06-12,1000.00
DELOITTE LLP,Deloitte Political Action Committee,Vince Fong,2025-03-26,2000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Vince Fong (CA-020-R),2025-05-14,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Vince Fong,2025-06-24,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Vince Fong,2025-04-22,1000.00
DENTONS US LLP,,Rep. Vince Fong,2025-01-15,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Fong, Vince",2025-03-27,5000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Vince Fong,2025-05-30,1000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Vince Fong,2025-03-24,1000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Vince Fong,2025-06-16,1500.00
AGRICULTURAL RETAILERS ASSOCIATION,Agricultural Retailers Association Political Action Committe,Rep Vince Fong,2025-03-10,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Vince Fong,2025-03-10,5000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Vince Fong,2025-02-04,1000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Vince Fong,2025-06-23,2500.00
CAPITOL COUNSEL LLC,,Rep. Vince Fong (CA-20),2025-06-27,500.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Vince Fong,2025-06-26,1500.00
SUNRUN INC.,Sunrun Inc Political Action Committee (Sunrun PAC),Vince Fong,2025-05-01,2500.00
FEDERAL HEALTH POLICY STRATEGIES,,Rep. Vince Fong,2025-06-26,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Vince Fong,2025-06-24,1000.00
INVARIANT LLC,,Vince Fong,2025-06-30,500.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC; American Fuels & Petrochemical Manufacturers Association PAC,Vince Fong,2025-06-23,1000.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC,Vince Fong,2025-06-23,1000.00
THE BERNHARDT GROUP LLC,,Vince Fong,2025-03-10,1000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),,Rep. Vince Fong,2025-06-24,1000.00
INVARIANT LLC,,Vince Fong,2025-06-24,500.00
"HDR, INC",HDR Employee Owners PAC,Congressman Vince Fong,2025-06-20,2500.00
"DAIRY FARMERS OF AMERICA, INC.","Dairy Farmers of America, Inc. Political Action Committee",Representative Vince Fong,2025-04-23,1000.00
AMERICAN FARM BUREAU FED,,Congressman Vince Fong,2025-05-01,1000.00
BLUE SHIELD OF CALIFORNIA,Blue Shield of California PAC (Shield PAC),Rep. Vince Fong,2025-03-28,1000.00
BLUE SHIELD OF CALIFORNIA,Blue Shield of California PAC (Shield PAC),Rep. Vince Fong,2025-03-28,5000.00
CAPITOL COUNSEL LLC,,Congressman Vince Fong,2025-06-24,500.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Vince Fong,2025-06-24,1000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Vince Fong For Congress,2025-05-14,5000.00
CAPITOL HILL CONSULTING GROUP,,Rep. Vince Fong,2025-06-30,1000.00
INVARIANT LLC,,Vince Fong,2025-06-30,1000.00
RELX INC.,RELX Inc. Political Action Committee,Rep. Vince Fong,2025-04-22,1000.00
