organization,pacs,honoree,date,amount_usd
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Hirono, Mazie",2025-02-13,5000.00
PARSONS CORPORATION,Parsons Political Action Committee,Sen. Mazie Hirono,2025-03-10,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Hirono, Mazie",2025-02-26,5000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. Mazie Hirono,2025-03-04,5000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Mazie Hirono,2025-02-24,5000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Sen. Mazie Hirono,2025-04-16,5000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Sen. Mazie Hirono,2025-03-07,5000.00
"AMGEN, INC.",Amgen PAC,"Hirono, Mazie",2025-03-12,5000.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Sen. Mazie Hirono (D-HI),2025-02-26,5000.00
COMCAST CORPORATION,,Senator Mazie Hirono,2025-02-19,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Mazie Hirono,2025-05-20,5000.00
"BARNES & THORNBURG, LLP",Barnes & Thornburg Political Action Committee,Mazie K. Hirono,2025-06-26,1000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Sen Mazie K Hirono,2025-06-30,1500.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Sen Mazie K Hirono,2025-05-30,3000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Sen. Mazie Hirono,2025-03-21,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Mazie Hirono,2025-03-19,1000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Mazie Hirono,2025-03-19,2500.00
"THE FRIEDKIN GROUP, INC.",Gulf States Toyota Inc. Federal PAC,Senator Mazie Hirono,2025-02-04,4000.00
"THE FRIEDKIN GROUP, INC.",Gulf States Toyota Inc. Federal PAC,Senator Mazie Hirono,2025-03-06,5000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Bob Casey, Susan Collins, Chris Coons, Catherine Cortez Masto, Tammy Duckworth, John Fetterman, Kristin Gillibrand, Maggie Hassan, John Hickenlooper, Mazie Hirono, Tim Kaine, Amy Klobuchar",2025-04-03,348.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Sen Mazie K Hirono,2025-06-23,1000.00
"REGENERON PHARMACEUTICALS, INC","REGENERON PHARMACEUTICALS, INC. PAC",SEN. MAZIE HIRONO,2025-03-25,3000.00
