organization,pacs,honoree,date,amount_usd
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Zoe Lofgren,2025-06-25,1250.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Lofgren For Congress,2025-05-02,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Zoe Lofgren,2025-03-14,1000.00
"CISCO SYSTEMS, INC","Cisco Systems Inc. Federal PAC, AKA Cisco Systems ePAC",Rep. Zoe Lofgren,2025-06-19,5000.00
FOOD MARKETPLACE INC.,Food Marketplace Inc. Political Action Committee FMI FoodPAC,Rep. Zoe Lofgren (D),2025-03-27,2500.00
APPLE INC.,,Lofgren for Congress,2025-05-06,2500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Zoe Lofgren,2025-03-28,5000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Zoe Lofgren,2025-05-22,5000.00
"MEHLMAN CONSULTING, INC.",,Rep. Zoe Lofgren,2025-03-25,2500.00
"AMGEN, INC.",Amgen PAC,Ricky Le (Rep. Zoe Lofgren),2025-06-18,32000.00
NATIONAL RESTAURANT ASSOCIATION,National Restaurant Association PAC (Restaurant PAC),Zoe Lofgren,2025-03-17,2500.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Zoe Lofgren,2025-06-18,1000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Rep. Zoe Lofgren (D),2025-01-24,5000.00
INTERNATIONAL FRESH PRODUCE ASSOCIATION (FKA UNITED FRESH PRODUCE ASSOCIATION),International Fresh Produce Association FreshPAC,Zoe Lofgren,2025-04-04,1000.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES",,Zoe Lofgren,2025-06-25,500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Lofgren, Zoe",2025-05-16,750.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES","Meta Platforms, Inc. PAC",Rep. Zoe Lofgren,2025-03-26,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Zoe Lofgren,2025-03-18,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Zoe Lofgren,2025-06-17,5000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Zoe Lofgren,2025-06-23,2000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Zoe Lofgren,2025-06-20,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Lofgren, Zoe",2025-03-27,2500.00
EBAY INC.,EBAY INC-COMMITTEE FOR RESPONSIBLE INTERNET COMMERCE,Rep. Zoe Lofgren,2025-03-25,1000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Zoe Lofgren,2025-06-19,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Zoe Lofgren,2025-06-19,3000.00
"FEDERAL STREET STRATEGIES, LLC",,Zoe Lofgren for Congress,2025-05-13,1000.00
NATIONAL VENTURE CAPITAL ASSOCIATION,National Venture Capital Association VenturePAC,Rep. Zoe Lofgren,2025-03-28,1500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Summer Lee, Zoe Lofgren, Stephen Lynch, Doris Matsui, Jennifer McClellan, Morgan McGarvey, Robert Menendez, Joe Morelle, Seth Moulton, Frank Mrvan, Jerrold Nadler, Grace Napolitano, Richard Neal",2025-04-03,377.00
RETAIL INDUSTRY LEADERS ASSOCIATION,Retail Leaders PAC,Zoe Lofgren,2025-03-24,1000.00
"MEHLMAN CONSULTING, INC.",,Rep. Zoe Lofgren,2025-03-31,500.00
BLUE SHIELD OF CALIFORNIA,Blue Shield of California PAC (Shield PAC),Rep. Zoe Lofgren,2025-02-28,1500.00
LILETTE ADVISORS,,Rep. Zoe Lofgren,2025-03-27,1500.00
NATIONAL RETAIL FEDERATION,National Retail Federation RetailPAC,Zoe Lofgren,2025-03-04,1000.00
J STREET,J Street PAC,Zoe Lofgren,2025-06-26,200.00
