organization,pacs,honoree,date,amount_usd
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Rick Larsen,2025-02-04,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Rick Larsen,2025-05-30,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Rick Larsen,2025-06-18,2500.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Rep. Rick Larsen,2025-06-03,1500.00
ASSOCIATION OF AMERICAN RAILROADS,RAILPAC,Rep. Rick Larsen,2025-05-06,2000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Rick Larsen,2025-05-02,2000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Rick Larsen,2025-02-03,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Rick Larsen,2025-06-02,1000.00
"AIR PRODUCTS AND CHEMICALS, INC.",Air Products and Chemicals Inc Political Alliance,Rep Rick Larsen,2025-05-07,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Rick Larsen,2025-05-13,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Rick Larsen,2025-02-07,1500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Rick Larsen,2025-02-27,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Rick Larsen,2025-05-14,1000.00
AECOM,AECOM PAC,Rick Larsen,2025-02-05,2500.00
"DESIMONE CONSULTING, LLC",,Rick Larsen,2025-04-18,110.00
"DESIMONE CONSULTING, LLC",,Rick Larsen,2025-05-08,250.00
"WSP USA (FKA AS PARSONS BRINCKERHOFF, INC.)",WSP USA INC. PAC,Rep. Rick Larsen,2025-05-12,1000.00
"WSP USA (FKA AS PARSONS BRINCKERHOFF, INC.)",WSP USA INC. PAC,Rep. Rick Larsen,2025-02-25,2500.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Rick Larsen,2025-05-20,2500.00
NETJETS INC.,NetJets Inc PAC,Rick Larsen,2025-05-21,3000.00
"BRISTOW GROUP, INC.",BRISTOW GROUP INC. POLITICAL ACTION COMMITTEE (BRISTOW PAC),Rick Larsen,2025-06-25,1500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Rick Larsen,2025-06-03,2500.00
BGR GOVERNMENT AFFAIRS,,Rick Larsen,2025-06-12,500.00
"ALASKA AIRLINES, INC.",Alaska Air Group PAC,Rep. Rick Larsen,2025-06-17,5000.00
BERKSHIRE HATHAWAY ENERGY,Berkshire Hathaway Energy Company PAC,Rick Larsen,2025-06-19,1000.00
INTERNATIONAL FEDERATION OF PROFESSIONAL AND TECHNICAL ENGINEERS (IFPTE),IFPTE LEAP-PAC,Rep. Rick Larsen,2025-04-23,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Rick Larsen,2025-05-29,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Rick Larsen,2025-06-18,2000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Rick Larsen,2025-03-18,5000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Rick Larsen,2025-05-29,5000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Rick Larsen,2025-05-27,1000.00
THE AMERICAN WATERWAYS OPERATORS,American Waterways Operators PAC,Representative Rick Larsen,2025-03-11,2500.00
BRYAN CAVE LEIGHTON PAISNER LLP,Bryan Cave LLP Political Action Committee,Rick Larsen,2025-06-27,1500.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Rick Larsen,2025-03-03,5000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Rick Larsen,2025-06-09,5000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Citizens To Elect Rick Larsen,2025-06-03,2000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Rick Larsen,2025-05-20,5000.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Rick Larsen,2025-06-09,1500.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Rep. Rick Larsen,2025-06-12,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Rick Larsen,2025-01-23,2500.00
CSX CORPORATION,CSX Corporation Good Government Fund,Rick Larsen,2025-06-13,2500.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Rep Rick Larsen,2025-05-20,1500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Rick Larsen,2025-02-25,5000.00
BROTHERHOOD OF RAILROAD SIGNALMEN,,Rick Larsen,2025-03-04,5000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Rick Larsen,2025-05-28,5000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Rick Larsen,2025-05-28,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Rick Larsen,2025-06-23,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Rick Larsen,2025-04-16,2500.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Larsen (D-WA),2025-01-31,1000.00
AMERICAN CEMENT ASSOCIATION (FORMERLY PORTLAND CEMENT ASSOCIATION),American Cement Association (CEMENT PAC),The Honorable Rick Larsen,2025-04-30,1000.00
THE FERTILIZER INSTITUTE,FERT PAC,Rick Larsen,2025-06-11,1000.00
PARSONS CORPORATION,Parsons Political Action Committee,Rep. Rick Larsen,2025-06-16,1500.00
"SALTCHUK RESOURCES, INC.",Saltchuk Resources Inc. PAC,Rick Larsen,2025-03-24,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Larsen, Rick",2025-05-30,1000.00
CAPITOL67 STRATEGIES,,Congressman Rick Larsen,2025-03-27,500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Rick Larsen,2025-06-04,1500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Rick Larsen,2025-02-14,1500.00
ACCELERATE STRATEGIES,,Rep Rick Larsen,2025-05-14,1500.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. RICK LARSEN,2025-04-30,1500.00
THOMPSON CONSULTING GROUP,,Rick Larsen,2025-06-20,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Rick Larsen,2025-06-30,2500.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Rep. Rick Larsen,2025-04-17,5000.00
GREGORY COHEN,,Rick Larsen,2025-01-28,500.00
WASHINGTON2 ADVOCATES,,Congressman Rick Larsen,2025-03-24,2000.00
INTERSTATE NATURAL GAS ASSOCIATION OF AMERICA,Interstate Natural Gas Association of America PAC,Rick Larsen (D-WA),2025-06-02,2500.00
"AMERICAN SOCIETY OF TRAVEL ADVISORS, INC.",ASTAPAC,Representative Rick Larsen,2025-06-27,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Rick Larsen,2025-05-27,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Rick Larsen,2025-03-20,1500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Rick Larsen,2025-05-27,1000.00
ENBRIDGE (U.S.) INC,Enbridge Political Action Committee,Rep. Rick Larsen,2025-06-23,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Rick Larsen,2025-06-23,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Rick Larsen,2025-02-18,2500.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Larsen, Rick",2025-01-13,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Larsen, Rick",2025-05-29,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Rick Larsen,2025-05-19,1500.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Rick Larsen,2025-03-25,2500.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Citizens To Elect Rick Larsen,2025-02-13,1500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Rick Larsen,2025-02-05,1500.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Rep. Rick Larsen,2025-06-24,2500.00
"TRANSPORTATION TRADES DEPARTMENT, AFL-CIO",,Rick Larsen,2025-03-31,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Rick Larsen,2025-03-18,1000.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Rep. Rick Larsen,2025-03-17,1500.00
"CHENIERE ENERGY, INC.","Cheniere Energy, Inc. PAC",Citizens to Elect Rick Larsen,2025-06-17,2500.00
CFM STRATEGIC COMMUNICATIONS (CONKLING FISKUM & MCCORMICK),,Rep. Rick Larsen,2025-02-06,1500.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,Rick Larsen,2025-03-03,1500.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Rep. Rick Larsen,2025-06-03,1500.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Rick Larsen,2025-04-24,5000.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Rick Larsen,2025-03-18,1500.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Rick Larsen,2025-04-30,500.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Rick Larsen,2025-06-26,1500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Rick Larsen,2025-05-01,2500.00
INTERNATIONAL UNION OF OPERATING ENGINEERS,PAC Engineers Political Education Committee/IUOE,CITIZENS TO ELECT RICK LARSEN,2025-04-21,5000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Rick Larsen,2025-05-05,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Rick Larsen,2025-03-19,5000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Rick Larsen,2025-06-24,5000.00
WGL,Washington Gas Light Company PAC,Rep Rick Larsen,2025-06-06,1500.00
PUGET SOUND ENERGY,Puget Sound Energy Inc PAC for Good Government,Rep Rick Larsen,2025-06-05,1500.00
PUGET SOUND ENERGY,Puget Sound Energy Inc PAC for Good Government,Rep Rick Larsen,2025-03-14,1000.00
"ATLAS AIR WORLDWIDE HOLDINGS, INC.",ATLAS AIR WORLDWIDE HOLDINGS INC POLITICAL ACTION COMMITTEE,Rep Rick Larsen,2025-05-28,5000.00
"ATLAS AIR WORLDWIDE HOLDINGS, INC.",ATLAS AIR WORLDWIDE HOLDINGS INC POLITICAL ACTION COMMITTEE,Rep Rick Larsen,2025-05-28,2500.00
CROWLEY MARITIME CORPORATION,CROWLEY MARITIME CORPORATION FEDERAL PAC,Rep. Rick Larsen,2025-05-09,1000.00
AMERICAN FOREST & PAPER ASSOCIATION,American Forest & Paper Assn. Political Action Cmte.,Rep. Rick Larsen,2025-06-27,1000.00
SEMPRA,Sempra Energy Employees Political Action Committee- Federal,Rep. Rick Larsen,2025-04-16,5000.00
"TRANSCANADA PIPELINES, LTD",,Congressman Rick Larsen,2025-05-27,1500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Rick Larsen,2025-03-11,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Rick Larsen,2025-03-31,2500.00
"JACOBS SOLUTIONS, INC.","JACOBS SOLUTIONS, INC. POLITICAL ACTION COMMITTEE",Rep. Rick Larsen,2025-03-11,2500.00
"JACOBS SOLUTIONS, INC.","JACOBS SOLUTIONS, INC. POLITICAL ACTION COMMITTEE",Rep. Rick Larsen,2025-02-26,1500.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Rick Larsen,2025-05-28,2500.00
