organization,pacs,honoree,date,amount_usd
DELOITTE LLP,Deloitte Political Action Committee,Frank Pallone,2025-03-18,5000.00
AVENUE SOLUTIONS,,Rep. Frank Pallone,2025-01-08,3500.00
"BARNES & THORNBURG, LLP",Barnes & Thornburg Political Action Committee,Frank Pallone Jr.,2025-06-26,1500.00
RED+BLUE STRATEGIES( FORMERLY KNOWN AS NATHANSON+HAUCK),,Congressman Frank Pallone,2025-01-09,3500.00
RED+BLUE STRATEGIES( FORMERLY KNOWN AS NATHANSON+HAUCK),,Congressman Frank Pallone,2025-05-02,3300.00
AMERICAN ASSOCIATION OF CHILD & ADOLESCENT PSYCHIATRY,American Association of Child and Adolescent Psychiatry PAC,Representative Frank Pallone,2025-05-08,5000.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congressman Frank Pallone,2025-03-18,2500.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congressman Frank Pallone,2025-06-20,1000.00
HEWLETT PACKARD ENTERPRISE COMPANY,Hewlett Packard Enterprise PAC (HPE PAC),"Rep. Frank Pallone, Jr. (D)",2025-06-27,2500.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,Biotechnology Innovation Organization; Biotechnology Innovation Organization PAC (BIO PAC),Rep. Frank Pallone,2025-03-13,2500.00
CUNEO GILBERT & LADUCA,,Frank Pallone,2025-04-30,1000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),"Rep. Frank Pallone, Jr.",2025-03-28,5000.00
CUNEO GILBERT & LADUCA,,Frank Pallone,2025-04-30,250.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,"Rep. Frank Pallone, Jr.",2025-06-05,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,"Rep. Frank Pallone, Jr.",2025-03-21,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Rep. Frank Pallone, Jr.",2025-05-29,5000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Frank Pallone,2025-03-06,1000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Frank Pallone Jr,2025-06-25,2500.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,Frank Pallone,2025-03-18,5000.00
TIBER CREEK GROUP,,Frank Pallone,2025-01-09,3300.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,,Rep. Frank Pallone,2025-01-29,1500.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-01-22,388.89
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-02-22,388.89
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-05-22,388.89
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-03-22,388.89
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-04-22,388.89
BIOTECHNOLOGY INNOVATION ORGANIZATION,Biotechnology Innovation Organization; Biotechnology Innovation Organization PAC (BIO PAC),Rep. Frank Pallone,2025-01-29,1500.00
RED+BLUE STRATEGIES( FORMERLY KNOWN AS NATHANSON+HAUCK),,Rep. Frank Pallone,2025-05-08,3500.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-06-12,300.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-06-12,250.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-01-12,250.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-02-12,250.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-02-12,300.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-03-12,250.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-03-12,300.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-04-12,300.00
CAPITOL COUNSEL LLC,,Rep. Frank Pallone (NJ-06),2025-04-12,250.00
