organization,pacs,honoree,date,amount_usd
ALSTON & BIRD LLP,Alston & Bird,Jake Auchincloss,2025-06-12,500.00
LUNDBECK LLC,Lundbeck LLC Employee Political Action Committee,Jacob Auchincloss,2025-03-06,1000.00
LUNDBECK LLC,Lundbeck LLC Employee Political Action Committee,Jacob Auchincloss,2025-05-07,1000.00
"CASSIDY & ASSOCIATES, INC.",,Jake Auchincloss,2025-06-02,500.00
"FEDERAL STREET STRATEGIES, LLC",,Rep. Jake Auchincloss,2025-05-12,500.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Rep. Jake Auchincloss,2025-05-12,4000.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Rep. Jake Auchincloss,2025-05-12,1000.00
BIOMARIN PHARMACEUTICAL INC.,BIOMARIN PHARMACEUTICAL INC. POLITICAL ACTION COMMITTEE AKA BIOMARIN PAC,REP. JAKE AUCHINCLOSS,2025-06-03,2500.00
ALSTON & BIRD LLP,,Jake Auchincloss,2025-06-12,1000.00
"TAKEDA PHARMACEUTICALS AMERICA, INC.",TAKEDA PHARMACEUTICALS AMERICA INC. PAC (C00441733),Jake Auchincloss MA-4 US House,2025-03-13,2500.00
"QUALCOMM, INCORPORATED",Qualcomm Incorporated P.A.C.,Representative Jake Auchincloss,2025-06-02,2500.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Jake Auchincloss,2025-03-27,1500.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Jake Auchincloss,2025-04-29,1000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Jake Auchincloss,2025-02-12,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Jacob Auchincloss,2025-03-25,1500.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Auchincloss, Jake",2025-05-21,2500.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Auchincloss, Jake",2025-03-25,1000.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Auchincloss, Jake",2025-04-24,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Jake Auchincloss,2025-04-28,2500.00
ALSTON & BIRD LLP,Alston & Bird PAC,Rep. Jake Auchincloss,2025-05-29,2500.00
ALSTON & BIRD LLP,Alston & Bird PAC,Rep. Jake Auchincloss,2025-06-09,500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Auchincloss, Jake",2025-05-22,1000.00
340B HEALTH,340B HEALTH POLITICAL ACTION COMMITTEE (340B HEALTH PAC),REP. JAKE AUCHINCLOSS,2025-05-28,1000.00
"ALNYLAM PHARMACEUTICALS, INC.","ALNYLAM PHARMACEUTICALS, INC. PAC",Rep. Jake Auchincloss,2025-03-12,5000.00
ALSTON & BIRD LLP,,Jake Auchincloss,2025-06-09,500.00
"PHILIPS HOLDING USA, INC.",Philips North America LLC Political Action Committee,Congressman Jake Auchincloss,2025-05-27,1000.00
EMPIRE CONSULTING GROUP,Congressional Black Caucus PAC,Rep. Jake Auchincloss,2025-03-30,1000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Jake Auchincloss for Congress,2025-03-20,5000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Jake Auchincloss,2025-03-06,1000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Jake Auchincloss,2025-05-13,5000.00
FRESENIUS MEDICAL CARE NORTH AMERICA,Fresenius Medical Care Holdings Inc Political Action Committee,Rep Jake Auchincloss,2025-02-11,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Jake Auchincloss,2025-03-18,5000.00
"EMD SERONO, INC.","EMD SERONO, INC. POLITICAL ACTION COMMITTEE",Rep. Jake Auchincloss,2025-02-07,1000.00
"EMD SERONO, INC.","EMD SERONO, INC. POLITICAL ACTION COMMITTEE",Rep. Jake Auchincloss,2025-05-13,1000.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Auchincloss, Jake",2025-05-07,1000.00
PROFESSIONAL COMPOUNDING CENTERS OF AMERICA,PROFESSIONAL COMPOUNDING CENTERS OF AMERICA PAC,"Auchincloss, Jake",2025-05-01,1500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman Jake Auchincloss,2025-06-17,2500.00
"PTC THERAPEUTICS, INC.","PTC Therapeutics, Inc. Political Action Committee (PTC-PAC)",Rep. Jake Auchincloss (D),2025-03-31,500.00
INVENERGY LLC,Invenergy LLC PAC,"Auchincloss, Jake",2025-05-20,1000.00
INVARIANT LLC,Jake Auchincloss for Congress,Rep. Jake Auchincloss,2025-06-04,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Jake Auchincloss For Congress,2025-06-02,2500.00
ELI LILLY AND COMPANY,LillyPAC,Jake Auchincloss,2025-03-11,2500.00
ELI LILLY AND COMPANY,LillyPAC,Jake Auchincloss,2025-03-17,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Jake Auchincloss,2025-02-10,2500.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Jake Auchincloss,2025-04-14,2500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Jake Auchincloss,2025-02-24,2000.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. Jake Auchincloss,2025-04-24,1500.00
"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDINGS USA INC. PAC,Representative Jake Auchincloss,2025-01-31,1000.00
ORGANON & CO.,Organon & Co. Employee Political Action Committee,Congressman Jake Auchincloss,2025-06-10,1500.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),Rep. Jake Auchincloss,2025-04-10,2500.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Auchincloss, Jake",2025-06-17,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Jake Auchincloss,2025-05-07,1000.00
"EDWARDS LIFESCIENCES, LLC",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE aka EDWARDS PAC,Rep Jake Auchincloss,2025-03-19,1000.00
COLLEGE OF AMERICAN PATHOLOGISTS,College of American Pathologists Political Action Committee,Jake Auchincloss,2025-04-10,1500.00
"RUBIN HEALTH POLICY CONSULTING, LLC",DSCC; Jake Auchincloss for Congress; Judy Chu for Congress; Maggie for NH; Wyden for Oregon,Jake Auchincloss,2025-06-11,500.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Jake Auchincloss,2025-03-18,1000.00
IRON MOUNTAIN INCORPORATED,Iron Mountain Employees PAC (IMPAC),Jake Auchincloss,2025-05-19,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Jake Auchincloss,2025-01-28,1500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Jake Auchincloss,2025-04-25,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Jake Auchincloss,2025-03-27,2500.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Jake Auchincloss,2025-06-10,2000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Jake Auchincloss,2025-03-12,2500.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Rep. Jake Auchincloss,2025-06-16,2500.00
"AMGEN, INC.",Amgen PAC,"Auchincloss, Jake",2025-06-13,2500.00
ADVANCED MEDICAL TECHNOLOGY ASSN,Advanced Medical Technology Association PAC (AdvaMed PAC),Rep. Jake Auchincloss,2025-06-27,2000.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Jake Auchincloss (MA-04),2025-04-09,2500.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Rep. Jake Auchincloss,2025-03-24,2500.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
VISA INC.,Visa Inc Political Action Committee,Rep Jake Auchincloss,2025-04-29,1000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Jake Auchincloss,2025-05-01,2500.00
MANUFACTURED HOUSING INSTITUTE,Manufactured Housing Institute PAC,U.S. Representative Jake Auchincloss,2025-03-24,5000.00
"BOEHRINGER INGELHEIM USA CORPORATION, FORMERLY REPORTED AS BOEHRINGER INGELHEIM PHARMACEUTICALS, INC",Boehringer Ingelheim USA Corporation Political Action Committee Boehringer PAC,Rep Jake Auchincloss,2025-03-11,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Jake Auchincloss,2025-04-18,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Richard Durbin, Jeff Merkley, Patty Murray, Gary Peters, Jeanne Shaheen, Chris Van Hollen, Mark Warner, Sheldon Whitehouse, Colin Allred, Gabe Arno, Jake Auchincloss, Becca Balint, Nanette Barragan",2025-04-03,377.00
CALMETTO MANAGEMENT GROUP,Self-Insurance Politcal Action Committee,Rep. Jake Auchincloss,2025-06-03,1000.00
CALMETTO MANAGEMENT GROUP,Self-Insurance Political Action Committee,Rep. Jake Auchincloss,2025-06-03,1000.00
"F. HOFFMANN-LA ROCHE LTD, AND ITS AFFILIATES",Roche Diagnostics Corporation PAC (Roche DxPAC),Rep. Jake Auchincloss,2025-04-25,1000.00
BOSTON SCIENTIFIC CORPORATION,BOSTON SCIENTIFIC CORPORATION POLITICAL ACTION COMMITTEE BSC PAC,Rep Jake Auchincloss,2025-06-10,1500.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Jake Auchincloss,2025-04-30,1500.00
MICHAEL BEST STRATEGIES LLC,,REP. JAKE AUCHINCLOSS,2025-06-09,500.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Rep. Jake Auchincloss,2025-03-25,2500.00
BLUE SHIELD OF CALIFORNIA,Blue Shield of California PAC (Shield PAC),Rep. Jake Auchincloss,2025-02-28,5000.00
EISAI INC.,Eisai Inc. PAC,Jacob Auchincloss,2025-06-20,1000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Jake Auchincloss,2025-06-24,1500.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Securities Industry and Financial Markets Association PAC,Jake Auchincloss,2025-05-02,1000.00
PRINCIPAL FINANCIAL GROUP,Principal Financial Group,Representative Jake Jake Auchincloss For Congress,2025-03-31,1000.00
NOVARTIS,Novartis Corporation Political Action Committee,Jacob Auchincloss,2025-03-11,1000.00
BRISTOL-MYERS SQUIBB COMPANY,BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE,Rep. Jake Auchincloss,2025-03-11,2500.00
