organization,pacs,honoree,date,amount_usd
NATIONAL CORN GROWERS ASSN,National Corn Growers Association PAC (CornPAC),Rep. Michelle Fischbach,2025-05-07,1000.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association PAC,Michelle Fischbach,2025-05-06,2500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Michelle Fischbach,2025-01-27,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Michelle Fischbach,2025-03-19,2500.00
NIRON MAGNETICS,NIRON MAGNETICS PAC,"FISCHBACH, MICHELLE (MN-07)",2025-06-30,2000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Michelle Fischbach,2025-02-27,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Michelle Fischbach,2025-03-18,2500.00
SYNGENTA CORPORATION,SYNGENTA CORPORATION EMPLOYEE POLITICAL ACTION COMMITTEE,Rep. Michelle Fischbach,2025-01-16,5000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Michelle Fischbach,2025-06-17,2500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Michelle Fischbach,2025-03-24,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Michelle Fischbach,2025-02-11,5000.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Michelle Fischbach,2025-06-25,1750.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Michelle Fischbach,2025-04-28,750.00
"GROWTH ENERGY, INC.",GROWTH ENERGY PAC,"FISCHBACH, MICHELLE",2025-04-30,2500.00
ARCHER DANIELS MIDLAND COMPANY,Archer Daniels Midland Company-ADM PAC,Rep. Michelle Fischbach,2025-02-18,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Michelle Fischbach,2025-04-21,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Michelle Fischbach,2025-06-20,1000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Michelle Fischbach,2025-04-03,1000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Fischbach, Michelle",2025-06-24,1000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Michelle Fischbach,2025-03-27,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Michelle Fischbach,2025-04-21,2500.00
TIAA,TIAA PAC,Michelle Fischbach,2025-05-16,2500.00
SECOND CURVE STRATEGIES LLC,,Rep. Michelle Fischbach,2025-05-30,500.00
PRIME THERAPEUTICS,Prime Therapeutics LLC Employee PAC (PRIMEPAC),Rep. Michelle Fischbach,2025-04-27,2500.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Fischbach, Michelle",2025-06-25,2000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Michelle Fischbach,2025-06-16,2500.00
MOMENTUM ADVOCACY,,Michelle Fischbach,2025-03-11,1000.00
NUTRIEN US LLC (FORMERLY KNOWN AS AGRIUM U.S. INC.) (A NUTRIEN LTD SUBSIDIARY).,NUTRIEN AG SOLUTIONS EMPLOYEE CITIZENSHIP FUND POLITICAL ACT,Hon. Michelle Fischbach,2025-06-04,2500.00
FINSECA,FINSECA PAC,Michelle Fischbach,2025-03-21,1000.00
INVARIANT LLC,VIEW PAC,Congresswoman Michelle Fischbach,2025-06-02,5000.00
EHRLICH & ASSOCIATES,,Rep. Michelle Fischbach,2025-04-25,500.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Michelle Fischbach,2025-04-23,1000.00
AXON ENTERPRISE,,Michele Fischbach,2025-06-01,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Michelle Fischbach,2025-03-05,5000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Michelle Fischbach,2025-04-10,2500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Michelle Fischbach,2025-02-12,1000.00
ADVANCED MEDICAL TECHNOLOGY ASSN,Advanced Medical Technology Association PAC (AdvaMed PAC),Leadership PAC (Michelle Fischbach),2025-06-27,2500.00
NATIONAL COUNCIL OF FARMER COOPERATIVES,NATIONAL COUNCIL OF FARMER COOPERATIVES COOPPAC,Rep Michelle Fischbach,2025-03-26,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Michelle Fischbach,2025-03-12,1000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Rep. Michelle Fischbach (R),2025-05-11,1000.00
"SANDLER, TRAVIS & ROSENBERG, P.A.","Sandler, Travis & Rosenberg, P.A. Political Action Committee",Rep. Michelle Fischbach,2025-06-05,1000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Michelle Fischbach (MN-007-R),2025-03-19,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Michelle Fischbach,2025-06-24,2500.00
CLEAN FUELS ALLIANCE AMERICA F/K/A NATIONAL BIODIESEL BOARD,,Michelle Fischbach,2025-03-07,2500.00
"THE NICKLES GROUP, LLC",,Representative Michelle Fischbach,2025-04-01,500.00
STUMPTOWN STRATEGIES,,Rep. Michele Fischbach,2025-03-09,500.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Michelle Fischbach,2025-05-12,2000.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Michelle Fischbach,2025-04-28,1000.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Michelle Fischbach,2025-06-10,1000.00
STUMPTOWN STRATEGIES,,Rep. Michelle Fischbach,2025-03-09,500.00
"BOCKORNY GROUP, INC.",,Michelle Fischbach,2025-03-01,1000.00
U.S. BANCORP (FORMERLY FILED AS U.S. BANK),US Bancorp Federal Political Action Committee; US Bancorp Political Participation Program,Rep Michelle Fischbach,2025-06-23,2500.00
