organization,pacs,honoree,date,amount_usd
AMERICAN PSYCHIATRIC ASSOCIATION,American Psychiatric Association Political Action Committee,Darin McKay LaHood,2025-06-23,1000.00
INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA,"Independent Insurance Agents & Brokers of America, Inc. PAC",Darin LaHood,2025-02-10,2500.00
INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA,"Independent Insurance Agents & Brokers of America, Inc. PAC",Darin LaHood,2025-06-11,2500.00
"FRANKLIN SQUARE GROUP, LLC",,Rep. Darin LaHood (R-IL),2025-03-28,3300.00
NATIONAL ASSOCIATION OF MANUFACTURERS,NAM-PAC,Darin LaHood,2025-03-20,5000.00
THE OPTIONS CLEARING CORPORATION,Options Clearing Corporation PAC,Congressman Darin LaHood,2025-03-04,2500.00
COX ENTERPRISES INC.,Cox Enterprises PAC (COXPAC) Inc.,Darin LaHood,2025-02-14,1500.00
AMERICAN ISRAEL PUBLIC AFFAIRS COMMITTEE,American Israel Public Affairs Committee Political Action Committee,Rep Darin LaHood,2025-06-25,5000.00
BRIDGESTONE AMERICAS INC.,Bridgestone Americas Inc. PAC,Rep. Darin LaHood,2025-02-06,1500.00
AMAZON.COM SERVICES LLC,,Congressman Darin LaHood,2025-06-28,1500.00
WALMART INC.,Walmart Inc. PAC For Responsible Government,Rep. Darin LaHood,2025-03-04,2500.00
AMAZON.COM SERVICES LLC,,Ray LaHood,2025-03-27,1000.00
NATIONAL PORK PRODUCERS COUNCIL,National Pork Producers Council Pork PAC,Rep. Darin LaHood,2025-05-01,1000.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Rep. Darin LaHood (R),2025-03-17,2000.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Rep. Darin LaHood (R),2025-04-15,1750.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Rep. Darin LaHood (R),2025-04-15,750.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Rep. Darin LaHood (R),2025-05-19,2500.00
EAST CAPITOL ADVISORS LLC,,Rep. Darin LaHood,2025-06-05,1000.00
"MELTSNER STRATEGIES, LLC",,The Honorable Darin LaHood,2025-04-29,500.00
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"LaHood, Darin",2025-05-07,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Rep. Darin LaHood,2025-06-18,2500.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Rep. Darin LaHood,2025-01-31,2500.00
AMERICAN COLLEGE OF SURGEONS PROFESSIONAL ASSOCIATION,American College of Surgeons Professional Association PAC,Rep. Darin LaHood,2025-04-28,1000.00
THE GOODYEAR TIRE & RUBBER COMPANY,Goodyear Good Government Fund,Representative Darin LaHood,2025-06-17,1000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"LaHood, Darin",2025-05-08,2500.00
WESTERN ALLIANCE BANCORPORATION,WESTERN ALLIANCE BANCORPORATION POLITICAL ACTION COMMITTEE (WABPAC),Rep. Darin LaHood,2025-06-20,1000.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,DARIN LAHOOD,2025-06-10,1000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Darin LaHood,2025-06-18,1000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Darin LaHood,2025-02-17,2500.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep Darin LaHood,2025-03-04,5000.00
"CENCORA, INC.","Cencora, Inc. PAC",Rep. Darin LaHood,2025-06-20,2500.00
"W STRATEGIES, LLC",,U.S. Representative Darin LaHood,2025-03-03,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Darin LaHood,2025-05-19,2500.00
WILMER CUTLER PICKERING HALE AND DORR LLP,,Darin LaHood,2025-04-04,3500.00
INFORMATION TECHNOLOGY INDUSTRY COUNCIL,INFORMATION TECHNOLOGY INDUSTRY COUNCIL PAC (ITI PAC),REP. DARIN LAHOOD,2025-06-30,1000.00
THE AFFORDABLE HOUSING TAX CREDIT COALITION,Affordable Housing Tax Credit Coalition PAC,Rep. Darin LaHood,2025-02-11,5000.00
MORGAN STANLEY & CO. LLC,Morgan Stanley Political Action Committee,Rep. Darin LaHood,2025-03-13,1500.00
"CAPITOL TAX PARTNERS, LLP",,Darin LaHood,2025-02-06,1000.00
"CAPITOL TAX PARTNERS, LLP",,Rep. Darin LaHood,2025-02-06,1000.00
THE WASHINGTON TAX & PUBLIC POLICY GROUP,,LaHood for Congress,2025-06-25,250.00
TIBER CREEK GROUP,,Darin LaHood,2025-06-30,1000.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Darin LaHood,2025-03-03,5000.00
NATIONAL FOOTBALL LEAGUE,GridironPAC,Rep Darin LaHood,2025-03-24,5000.00
EDISON ELECTRIC INSTITUTE,PowerPAC of the Edison Electric Institute,Rep. Darin LaHood,2025-06-30,2500.00
QUEST DIAGNOSTICS INCORPORATED,QUEST DIAGNOSTICS INCORPORATED PAC (QuestPAC) C00329185,Darin LaHood IL-16 US House,2025-02-27,1000.00
LUNDBECK LLC,Lundbeck LLC Employee Political Action Committee,Darin LaHood,2025-01-31,1000.00
"INTERNATIONAL MOTORS, LLC (FORMERLY NAVISTAR, INC.)",INTERNATIONAL MOTORS LLC GOOD GOVERNMENT COMMITTEE,Rep Darin LaHood,2025-03-25,5000.00
DISCOVER FINANCIAL SERVICES,Discover Financial Services Political Action Committee,Rep. Darin LaHood Leadership PAC,2025-04-01,5000.00
THE AES CORPORATION,The AES Corporation Political Action Committee,Darin LaHood,2025-03-17,2500.00
THE AES CORPORATION,The AES Corporation Political Action Committee,Darin LaHood,2025-05-01,1000.00
"FEDERAL STREET STRATEGIES, LLC",,Rep. Darin LaHood,2025-05-25,500.00
OFFICE OF THE COMMISSIONER OF BASEBALL,OFFICE OF THE COMMISSIONER OF MAJOR LEAGUE BASEBALL PAC,The Hon. Darin McKay LaHood,2025-03-26,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Hon. Darin LaHood,2025-03-31,2500.00
"TARPLIN, DOWNS & YOUNG, LLC",,Rep. Darin LaHood,2025-03-13,1549.59
"TAKEDA PHARMACEUTICALS AMERICA, INC.",TAKEDA PHARMACEUTICALS AMERICA INC. PAC (C00441733),Darin LaHood IL-16 US House,2025-03-13,2500.00
CORNING INCORPORATED,Corning Incorporated Employees Political Action Committee (COREPAC),Rep. Darin LaHood,2025-02-20,1000.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Rep. Darin LaHood,2025-04-25,1000.00
"SIEMENS MEDICAL SOLUTIONS USA, INC",SIEMENS HEALTHINEERS PAC THE EMPLOYEE FUNDED POLITICAL ACTION COMMITTEE OF SIEMENS MEDICAL SOLUTION,Rep Darin LaHood,2025-06-03,2500.00
SELECT MEDICAL HOLDINGS CORPORATION,Select Medical Corporation PAC,Rep. Darin LaHood,2025-02-13,2000.00
SELECT MEDICAL HOLDINGS CORPORATION,Select Medical Corporation PAC,Rep. Darin LaHood,2025-02-24,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"LaHood, Darin",2025-06-02,1000.00
"QUALCOMM, INCORPORATED",Qualcomm Incorporated P.A.C.,Representative Darin LaHood,2025-05-20,1000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Darin LaHood,2025-05-22,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Darin LaHood,2025-02-07,1000.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Rep Darin LaHood,2025-02-10,5000.00
"NIKE, INC","Nike, Inc. PAC",Rep. Darin LaHood,2025-03-24,1000.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Darin LaHood,2025-02-13,2500.00
AKIN GUMP STRAUSS HAUER & FELD,Texans for Lamar Smith,Darin Lahood,2025-03-05,1000.00
MAYER BROWN LLP,,Darin LaHood,2025-03-31,3500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Darin LaHood,2025-03-05,1500.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Darin LaHood,2025-03-21,5000.00
ASSOCIATED EQUIPMENT DISTRIBUTORS,"ASSOCIATED EQUIPMENT DISTRIBUTORS PAC (AED PAC), C00010124",Darin LaHood IL-16 US House,2025-06-08,1500.00
"CASSIDY & ASSOCIATES, INC.",,Darin LaHood,2025-03-31,3500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Darin Lahood,2025-06-19,1000.00
"CONSTELLATION ENERGY GENERATION, LLC",,Darin LaHood,2025-01-30,1000.00
THE PNC FINANCIAL SERVICES GROUP,BIPARTISAN VOLUNTARY PUBLIC AFFAIRS COMMITTEE OF THE PNC FINANCIAL SERVICES GROUP INC PNC PAC; FEDERAL Bipartisan Voluntary Public Affairs Committee of The PNC Financial Services Group Inc PNC,Rep Darin LaHood,2025-02-12,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Darin LaHood,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Darin LaHood,2025-05-09,1000.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Darin LaHood,2025-02-12,5000.00
ARENTFOX SCHIFF LLP,,Darin LaHood,2025-05-19,500.00
OGR,,Lahood for Congress,2025-06-10,1000.00
OGR,,Darrin Lahood,2025-06-30,1000.00
OGR,,Darrin Lahood,2025-04-02,500.00
OGR,,Darrin Lahood,2025-03-01,500.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,Darin LaHood,2025-06-10,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Darin LaHood,2025-05-22,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Darin LaHood,2025-06-03,2500.00
"AQUIA GROUP, LLC",,Rep. Darin Lahood (R-IL),2025-03-31,3500.00
FORD MOTOR COMPANY,Ford Motor Company Civic Action Fund,Darin LaHood (R-IL),2025-05-15,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Darin LaHood,2025-03-11,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Darin LaHood,2025-04-08,5000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Darin LaHood,2025-04-08,4000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Darin LaHood,2025-06-18,2000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"LaHood, Darin",2025-02-21,5000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Darin LaHood,2025-04-04,1000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Darin LaHood,2025-01-13,5000.00
HNTB CORPORATION,HNTB Holdings Ltd. PAC,Rep. Darin LaHood,2025-06-25,2000.00
"ALPINE GROUP PARTNERS, LLC.",,"Rep. Mike Carey, Rep Darin LaHood, Rep Nicole Malliotakis, Rep Brian Fitzpatrick",2025-04-09,2500.00
"RBC CAPITAL MARKETS, LLC",RBC USA Holdco Corporation Federal PAC,Rep. Darin LaHood,2025-06-20,2500.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Darin LaHood,2025-06-03,5000.00
"CAPITOL TAX PARTNERS, LLP",,Rep. Darin LaHood,2025-06-16,1000.00
ECOLAB INC.,ECOLAB INC. PAC,Darin LaHood,2025-06-13,2500.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Darin LaHood,2025-03-06,1000.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Darin LaHood,2025-06-20,1000.00
AON CORPORATION,Aon Corp. Political Action Committee,Darin LaHood,2025-04-14,2500.00
KELLEY DRYE & WARREN LLP,Kelley Drye & Warren Political Action Committee,Rep. Darin LaHood,2025-03-31,2500.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Darin LaHood,2025-01-23,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Darin LaHood,2025-01-27,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Darin LaHood,2025-05-28,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Darin LaHood,2025-02-20,2500.00
JBS USA FOOD COMPANY (PREVIOUSLY REGISTERED AS JBS USA LLC),JBS USA Food Company PAC,Rep. Darin LaHood (R-IL-16),2025-03-25,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Darin LaHood,2025-03-25,500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Darin LaHood,2025-04-11,5000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Darin LaHood,2025-05-19,2500.00
BRUMIDI GROUP,,Rep. Darin LaHood,2025-03-03,3500.00
DIAGEO NORTH AMERICA,Diageo North America Inc. Employees Political Participation Committee,Darin LaHood,2025-06-04,1000.00
HILTON WORLDWIDE,HILTON WORLDWIDE POLITICAL ACTION COMMITTEE,REP. DARIN LAHOOD,2025-02-24,1000.00
MGM RESORTS INTERNATIONAL,MGM RESORTS INTERNATIONAL PAC,REP. DARIN MCKAY LAHOOD,2025-02-06,2500.00
"CME GROUP, INC.",CME Group Inc. PAC,Rep. Darin McKay LaHood,2025-03-11,5000.00
OGR,,Darin LaHood,2025-06-04,500.00
PACIFIC GAS AND ELECTRIC COMPANY,PG&E Corporation Employees EnergyPAC,Rep. Darin McKay LaHood,2025-05-01,1000.00
AKIN GUMP STRAUSS HAUER & FELD,,Darin LaHood,2025-03-27,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Darin LaHood,2025-05-20,2500.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Lahood for Congress,2025-01-23,2500.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Lahood for Congress,2025-03-24,1000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Lahood for Congress,2025-06-18,1500.00
WEC ENERGY GROUP,WEC Energy Group Political Action Committee,Congressman Darin LaHood,2025-04-14,1000.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Darin LaHood,2025-03-04,1000.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Darin LaHood,2025-06-18,4000.00
SYNGENTA CORPORATION,SYNGENTA CORPORATION EMPLOYEE POLITICAL ACTION COMMITTEE,Rep. Darin LaHood,2025-01-16,5000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Darin LaHood,2025-03-20,1000.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,Rep. Darin LaHood,2025-06-25,2000.00
CAPITOL COUNSEL LLC,,Rep. Darin LaHood (R-IL-16),2025-03-28,500.00
FRESENIUS MEDICAL CARE NORTH AMERICA,Fresenius Medical Care Holdings Inc Political Action Committee,Rep Darin LaHood,2025-02-11,2500.00
FRESENIUS MEDICAL CARE NORTH AMERICA,Fresenius Medical Care Holdings Inc Political Action Committee,Rep Darin LaHood,2025-03-27,1000.00
BGR GOVERNMENT AFFAIRS,,Darin LaHood,2025-04-01,500.00
"CAPITOL TAX PARTNERS, LLP",,Rep. Darin LaHood,2025-06-17,1800.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Darin LaHood,2025-04-28,2500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Darin LaHood,2025-03-24,2500.00
KLEIN/JOHNSON GROUP,,Rep. Darin LaHood,2025-03-14,1500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Darin LaHood,2025-06-25,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Darin LaHood,2025-01-28,5000.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Rep Darin LaHood,2025-06-17,1000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Darin LaHood,2025-05-08,1000.00
BGR GOVERNMENT AFFAIRS,,LaHood for Congress,2025-02-25,1000.00
"LUMEN TECHNOLOGIES, INC.","Lumen Technologies, Inc. Political Action Committee",Darin LaHood,2025-06-09,1000.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Darin LaHood,2025-03-24,1000.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Darin LaHood,2025-06-18,1500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Darin LaHood,2025-03-07,2500.00
BGR GOVERNMENT AFFAIRS,,Darin Lahood,2025-06-25,200.00
BGR GOVERNMENT AFFAIRS,,Darin LaHood,2025-02-24,2000.00
BGR GOVERNMENT AFFAIRS,,Team LaHood,2025-03-31,1300.00
"EDWARD D. JONES & CO., L.P.",Edward Jones PAC,Rep. Darin LaHood,2025-03-28,1000.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"LaHood, Darin",2025-05-07,4000.00
ARCHER DANIELS MIDLAND COMPANY,Archer Daniels Midland Company-ADM PAC,Rep. Darin LaHood,2025-04-28,2000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Darin LaHood,2025-03-13,5000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Darin LaHood,2025-06-04,2500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman Darin LaHood,2025-02-26,2500.00
BERKSHIRE HATHAWAY ENERGY,Berkshire Hathaway Energy Company PAC,Darin LaHood,2025-06-19,1000.00
BGR GOVERNMENT AFFAIRS,,Darin LaHood,2025-02-24,4691.68
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Darin LaHood,2025-03-21,1000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Darin LaHood,2025-03-24,5000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Lahood, Darin",2025-04-08,5000.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Darin LaHood (R),2025-05-08,5000.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Darin LaHood (R),2025-02-18,5000.00
COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION,Cognizant Technology Solutions Corporation Political Action Committee (Cognizant PAC),Darin LaHood,2025-02-19,2500.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Darin LaHood,2025-03-03,4000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Darin LaHood,2025-03-03,1000.00
SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),D Lahood; B Fitzpatrick; M Carey; N Malliotakis; IL Repub Party Fed; NRCC; NY Repub Fed Cmpgn Comm; OH Repub Party St Central Exec Comm; Team America Bringing America Together PAC; Repub Fed Comm ofPA,2025-03-28,20000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Lahood For Congress,2025-06-09,5000.00
ELI LILLY AND COMPANY,LillyPAC,Darin LaHood,2025-03-31,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Darin LaHood,2025-03-24,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Darin LaHood,2025-05-20,2500.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Darin LaHood,2025-04-04,1000.00
"XCEL ENERGY, INC",XCEL ENERGY EMPLOYEE POLITICAL ACTION COMMITTEE (XPAC),Darin LaHood,2025-02-24,1000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Darin LaHood,2025-03-13,1000.00
TIAA,TIAA PAC,Darin LaHood,2025-05-16,5000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Darin LaHood,2025-04-29,1000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Arnold & Porter Kaye Scholer LLP Partners PAC,Rep. Darin LaHood (R-IL),2025-02-27,2500.00
CSX CORPORATION,CSX Corporation Good Government Fund,Darin LaHood,2025-06-13,2000.00
NORTHERN TRUST CORPORATION,Northern Trust Corporation Federal Political Action Committee; Northern Trust Corporation Political Action Committee,Rep. Darin LaHood,2025-03-18,2500.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Rep Darin LaHood,2025-05-20,1000.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Rep. Darin LaHood (R),2025-05-26,2000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Darin LaHood,2025-06-04,2500.00
TIBER CREEK GROUP,,Rep. Darin LaHood,2025-03-04,2500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Darin LaHood,2025-03-25,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Darin LaHood,2025-06-23,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Darin LaHood,2025-04-16,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Darin LaHood,2025-05-07,2000.00
