organization,pacs,honoree,date,amount_usd
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Vern Buchanan,2025-06-27,2500.00
CLEANCAPITAL HOLDINGS LLC,CleanCapital Holdings LLC Political Action Committee,Rep. Vernon Buchanan,2025-06-02,1000.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. VERN BUCHANAN,2025-03-27,2000.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Buchanan, Vern",2025-03-28,5000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Vern Buchanan,2025-01-27,5000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Buchanan, Vern",2025-03-26,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Vern Buchanan,2025-03-07,2500.00
"POLARIS GOVERNMENT RELATIONS, LLC",,Vern Buchanan,2025-06-27,3500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Vern Buchanan,2025-06-04,5000.00
"PREMIER, INC.",PREMIER INC. EMPLOYEES' CIVIC ACTION FUND,Rep. Vern Buchanan,2025-03-25,5000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Vern Buchanan,2025-05-20,1500.00
CRUISE LINES INTERNATIONAL ASSOCIATION,Cruise Lines International Association PAC,Vern Buchanan,2025-05-07,5000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Vern Buchanan,2025-06-05,2000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),VERN BUCHANAN,2025-06-16,1000.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Rep. Vern Buchanan,2025-03-24,2500.00
FRESENIUS MEDICAL CARE NORTH AMERICA,Fresenius Medical Care Holdings Inc Political Action Committee,Rep Vern Buchanan,2025-03-21,2500.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Vern Buchanan,2025-04-09,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Vern Buchanan,2025-03-10,2500.00
"SBL STRATEGIES, LLC",,Vern Buchanan,2025-02-26,500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Vern Buchanan,2025-03-04,5000.00
MAYER BROWN LLP,,Representative Vern Buchanan,2025-02-19,250.00
"EMD SERONO, INC.","EMD SERONO, INC. POLITICAL ACTION COMMITTEE",Rep. Vern Buchanan,2025-04-29,1000.00
ARRAY TECHNOLOGIES,Array Technologies Inc PAC,Vernon Buchanan,2025-06-09,1000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Vernon Buchanan,2025-03-28,1000.00
TRINET GROUP INC.,TRINET GROUP INC POLITICAL ACTION COMMITTE,Rep. Vern Buchanan,2025-03-17,5000.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman Vernon Buchanan,2025-06-17,2000.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Vern Buchanan (R),2025-05-29,5000.00
SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION PAC (SOLARPAC),Vernon Buchanan,2025-05-30,1000.00
NATIONAL ASSOCIATION OF WHOLESALER-DISTRIBUTORS,NAW Political Action Committee,Vernon Buchanan,2025-06-05,1500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Vern Buchanan For Congress,2025-03-18,5000.00
ELI LILLY AND COMPANY,LillyPAC,Vern Buchanan,2025-03-31,2500.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Vern Buchanan,2025-05-13,2500.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Vern Buchanan,2025-04-28,2500.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Buchanan, Vern",2025-06-25,5000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Vern Buchanan,2025-04-21,5000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Megan Krynen Murphy, Professional Staff Member/Senate Homeland Security and Governmental Affairs Committee; Olivia Fahrmann, Operations Manager/Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule/The White House; Deputy Scheduler/Sen. Roger Wicker; Anna May, Professional Staff Member/House Homeland Security Committee; Blake Nolan, COS/Rep. Vern Buchanan; Cade Slaughter, Special Assisant/ Office of Senate Majority Leader; Cady Cooper, Legislative Assistant/Sen. Cindy Hyde-Smith; Deidre Alexander, Legislative Director/Rep. Bennie Thompson; Eliza Lundy, Senior Policy Advisor/Sen. Cindy Hyde-Smith; Ian Pigg, Legislative Assistant/ Sen. Marsha Blackburn; Lucy Hulet, Legislative Aide/Sen. Jerry Moran; Mikhail Love, Legislative Assistant/Sen. Roger Wicker; and Sara Catherine Joseph, Director of Operations/House Homeland Security Committee; Sebastian Paez, Legislative Assistant/Sen. Roger Wicker; Anderson Helton, Legislative Assistant/Sen. Roger Wicker; Ansley Boylen, Director of Operations House Committee on Energy and Commerce; and Flannery Egner, Special Assistant/Sen. Roger Wicker",2025-01-12,5000.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),Rep. Vern Buchanan,2025-06-26,5000.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Buchanan, Vern",2025-06-17,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Vern Buchanan,2025-04-23,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Vern Buchanan,2025-05-07,2000.00
"EDWARDS LIFESCIENCES, LLC",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE aka EDWARDS PAC,Rep Vern Buchanan,2025-05-30,1000.00
"EDWARDS LIFESCIENCES, LLC",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE aka EDWARDS PAC,Rep Vern Buchanan,2025-06-23,1000.00
COLLEGE OF AMERICAN PATHOLOGISTS,College of American Pathologists Political Action Committee,Vern Buchanan,2025-02-20,1000.00
AMERICAN ASSOCIATION OF ORAL AND MAXILLOFACIAL SURGEONS,American Association of Oral and Maxillofacial Surgeons PAC,Vern Buchanan,2025-03-06,3500.00
AMERICAN SOCIETY OF PENSION PROFESSIONALS & ACTUARIES,American Retirement Association PAC(ARA PAC) aka ASPPA/NAPA,Vern Buchanan,2025-06-24,5000.00
AMERICAN GAMING ASSOCIATION,,Representative Vern Buchanan,2025-03-10,3500.00
"SALTCHUK RESOURCES, INC.",Saltchuk Resources Inc. PAC,Vernon Buchanan,2025-03-24,5000.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Rep. Vern Buchanan,2025-03-17,5000.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Vern Buchanan FL-16 US House,2025-01-31,2500.00
JACKSON NATIONAL LIFE INSURANCE COMPANY,Jackson Holdings LLC and Jackson National Life Insurance Company Federal SSF Jackson National Feder; Jackson Holdings LLC and Jackson National Life Insurance Company Separate Segregated Fund Jackson N,Rep Vern Buchanan,2025-06-24,1000.00
"PUBLIX SUPER MARKETS, INC.",Publix Super Markets Inc Associates Political Action Committee,Rep Vern Buchanan,2025-05-28,2500.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Vern Buchanan,2025-06-24,1000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Buchanan, Vern",2025-04-18,2500.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Vern Buchanan For Congress,2025-05-02,1500.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Vern Buchanan,2025-03-06,2500.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Vern Buchanan,2025-06-18,2500.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Vern Buchanan,2025-06-18,1500.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Vern Buchanan,2025-06-10,2500.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Rep. Vern Buchanan,2025-06-16,5000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Vern Buchanan,2025-02-06,6600.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Vern Buchanan,2025-06-11,2500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Vern Buchanan,2025-02-06,2500.00
"AMGEN, INC.",Amgen PAC,"Buchanan, Vern",2025-04-01,2500.00
ADVANCED MEDICAL TECHNOLOGY ASSN,Advanced Medical Technology Association PAC (AdvaMed PAC),Rep. Vern Buchanan,2025-06-27,5000.00
"NEUROCRINE BIOSCIENCES, INC",NEUROCRINE BIOSCIENCES INC.PAC,VERNON BUCHANAN,2025-06-25,3500.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Rep. Vern Buchanan,2025-06-18,2500.00
HORIZON GOVERNMENT AFFAIRS,,Vern Buchanan,2025-03-25,500.00
MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,Massachusetts Mutual Life Insurance Co PAC,"Buchanan, Vern",2025-02-28,5000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Vern Buchanan (FL-016-R),2025-03-19,5000.00
THE AMERICAN INSTITUTE OF ARCHITECTS,ArchiPAC - The American Institute of Architects,Rep. Vern Buchanan,2025-06-25,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Vern Buchanan,2025-05-02,1000.00
AMERICAN ASSOCIATION OF CHILD & ADOLESCENT PSYCHIATRY,American Association of Child and Adolescent Psychiatry PAC,Representative Vern Buchanan,2025-03-06,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Vern Buchanan,2025-06-20,5000.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Vern Buchanan,2025-04-18,5000.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,Vernon Buchanan,2025-06-27,1000.00
AMERICAN COLLEGE OF RHEUMATOLOGY,American College of Rheumatology RheumPAC,Rep. Vern Buchanan,2025-03-14,2500.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerceand Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-01-13,2575.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerce and Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-05-27,2863.40
ALCALDE & FAY,,Representative Vern Buchanan,2025-03-31,1000.00
KING & SPALDING LLP,KING & SPALDING NONPARTISAN COMMITTEE FOR GOOD GOVERNMENT,"BUCHANAN, VERN (FL-16)",2025-03-28,5000.00
SPLITOAK STRATEGIES LLC,,Rep. Vern Buchanan,2025-03-31,500.00
SPLITOAK STRATEGIES LLC,,Rep. Vern Buchanan,2025-05-30,1000.00
SPLITOAK STRATEGIES LLC,,Rep. Vern Buchanan,2025-06-30,2000.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Vern Buchanan,2025-03-13,5000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Vern Buchanan,2025-03-21,5000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ben Ray Lujan, Chris Murphy, Jon Ossoff, Alex Padilla, Jack Reed, Jackie Rosen, Bernie Sanders, Brian Schatz, Tina Smith, Raphael Warnock, Peter Welch, Kelly Armstrong, Earl Blumenauer, Vern Buchanan",2025-04-03,406.00
"TARPLIN, DOWNS & YOUNG, LLC",,vern Buchanan,2025-06-30,500.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Buchanan, Vernon",2025-04-15,2500.00
"LANTHEUS HOLDINGS, INC.",Lantheus Holdings Inc Political Action Committee (Lantheus P,Cong. Vern Buchanan,2025-06-03,1500.00
SUNRUN INC.,Sunrun Inc Political Action Committee (Sunrun PAC),Vern Buchanan,2025-05-15,2500.00
"LAW OFFICES OF FREDERICK H. GRAEFE, PLLC",,Rep. Vern Buchanan,2025-06-25,500.00
CAPITOL COUNSEL LLC,,Rep. Vernon Buchanan,2025-06-25,3300.00
AMERICAN SOCIETY OF CATARACT & REFRACTIVE SURGERY,eyePAC,Rep. Vern Buchanan (R-FL),2025-03-07,2500.00
"F. HOFFMANN-LA ROCHE LTD, AND ITS AFFILIATES",Roche Diagnostics Corporation PAC (Roche DxPAC),Rep. Vern Buchanan,2025-02-21,2000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),,Rep. Vern Buchanan,2025-03-19,3500.00
THE MOSAIC COMPANY,The Mosaic Company Political Action Committee,Vern Buchanan,2025-03-24,5000.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Vern Buchanan (R),2025-06-04,2500.00
CAPITOL COUNSEL LLC,,Congressman Vern Buchanan,2025-06-09,500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Road to Freedom,Vern Buchanan,2025-03-07,1000.00
CROWLEY MARITIME CORPORATION,CROWLEY MARITIME CORPORATION FEDERAL PAC,Rep. Vernon Buchanan,2025-05-09,5000.00
COZEN O'CONNOR PC,COC Political Action Committee 203 Contributions,Congressman Vern Buchanan,2025-03-04,1500.00
"OTSUKA AMERICA PHARMACEUTICAL, INC.",Otsuka America Pharmaceutical Inc Political Action Committee Otsuka US PAC,Rep Vern Buchanan,2025-03-31,1000.00
"OTSUKA AMERICA PHARMACEUTICAL, INC.",Otsuka America Pharmaceutical Inc Political Action Committee Otsuka US PAC,Rep Vern Buchanan,2025-06-30,1000.00
NOVARTIS,Novartis Corporation Political Action Committee,Vernon Buchanan,2025-06-25,1000.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. Vern Buchanan,2025-03-18,1000.00
"ASTELLAS PHARMA US, INC.",Astellas US LLC PAC (Astellas PAC),Vernon Buchanan,2025-06-30,1000.00
BRISTOL-MYERS SQUIBB COMPANY,BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE,Rep. Vern Buchanan,2025-06-03,1000.00
