organization,pacs,honoree,date,amount_usd
FLORIDA SUGAR CANE LEAGUE,Florida Sugar Cane League PAC,Congressman Eric Sorensen,2025-04-15,1000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Sorensen, Eric",2025-04-03,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Eric Sorensen,2025-03-27,5000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Eric Sorensen,2025-06-03,2500.00
AMERICAN SOYBEAN ASSOCIATION,American Soybean Association PAC (SoyPAC),Eric Sorensen,2025-06-05,2500.00
NATIONAL CORN GROWERS ASSN,National Corn Growers Association PAC (CornPAC),Rep. Eric Sorensen,2025-05-21,5000.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Sorensen, Eric",2025-06-02,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Eric Sorensen,2025-02-07,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Eric Sorensen,2025-06-23,2500.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Eric Sorensen,2025-02-10,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Eric Sorensen,2025-03-26,1000.00
THE ROOSEVELT GROUP,,Congressman Sorensen,2025-02-25,250.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Eric Sorensen,2025-06-18,1000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Sorensen, Eric",2025-06-12,1000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Rep. Eric Sorensen,2025-06-23,1000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Eric Sorensen,2025-05-13,2000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Eric Sorensen,2025-06-29,2500.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Eric Sorensen,2025-03-27,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Eric Sorensen,2025-05-12,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Eric Sorensen,2025-05-20,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Eric Sorensen,2025-06-25,2500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Eric Sorensen,2025-05-08,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Eric Sorensen,2025-06-18,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Eric Sorensen,2025-06-12,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Eric Sorensen,2025-03-20,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Eric Sorensen,2025-04-03,2000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Eric Sorensen,2025-04-16,1000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Sorensen (D-IL),2025-06-09,500.00
THE FERTILIZER INSTITUTE,FERT PAC,Eric Sorensen,2025-03-03,1000.00
NUTRIEN US LLC (FORMERLY KNOWN AS AGRIUM U.S. INC.) (A NUTRIEN LTD SUBSIDIARY).,NUTRIEN AG SOLUTIONS EMPLOYEE CITIZENSHIP FUND POLITICAL ACT,Hon. Eric Sorensen,2025-06-04,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Sorensen, Eric",2025-04-15,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Eric Sorensen,2025-03-27,1000.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congressman Eric Sorensen,2025-06-26,2500.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Eric Sorensen,2025-06-17,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Eric Sorensen,2025-03-17,5000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Eric Sorensen,2025-06-04,1500.00
SMART POLICY GROUP,,Rep. Eric Sorensen,2025-05-18,1000.00
NATIONAL COUNCIL OF FARMER COOPERATIVES,NATIONAL COUNCIL OF FARMER COOPERATIVES COOPPAC,Eric Sorensen for Illinois,2025-03-04,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Eric Sorensen,2025-05-23,1000.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Rep Eric Sorensen,2025-05-30,1000.00
"BARNES & THORNBURG, LLP",Barnes & Thornburg Political Action Committee,Eric Sorensen,2025-06-26,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Eric Sorensen,2025-02-27,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Eric Sorensen,2025-06-17,1000.00
UNITED MINE WORKERS OF AMERICA,United Mine Workers of America - Coal Miners Political Action Committee,Congressman Eric Sorensen,2025-06-23,1000.00
ALLSTATE INSURANCE COMPANY,ALLPAC; Allstate,Rep Eric Sorensen,2025-06-24,2500.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Eric Sorensen,2025-03-06,2500.00
BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL,BOMA PAC,Rep. Eric Sorensen,2025-03-25,250.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Eric Sorensen,2025-05-09,2500.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Eric Sorensen,2025-06-23,1000.00
"BARNES & THORNBURG, LLP",,Eric Sorensen,2025-06-18,1000.00
THE ROOSEVELT GROUP,,Rep. Eric Sorensen,2025-03-27,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Hillary Scholten, Kim Schrier, Bobby Scott, Brad Sherman, Mikie Sherrill, Eric Sorensen, Darren Soto, Abigail Spanberger, Haley Stevens Marilyn Strickland, Tom Suozzi, Eric Swalwell, Mark Takano",2025-04-03,377.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Eric Sorensen,2025-06-03,1000.00
ARCONIC CORPORATION,Arconic Corporation Employees' Voluntary PAC,Rep. Eric Sorensen,2025-03-31,1000.00
CROPLIFE AMERICA,CropLife America PAC,Eric Sorensen,2025-03-12,1000.00
CROPLIFE AMERICA,CropLife America PAC,Eric Sorensen,2025-03-26,1000.00
THE PETERSON GROUP INC,Buffalo River Political Action Committee; Valley Political Action Committee,Rep. Eric Sorensen,2025-06-10,1500.00
CORDONE CONSULTING LLC,,Rep. Eric Sorensen,2025-06-07,1000.00
CORDONE CONSULTING LLC,,Eric Sorensen for U.S. Congress,2025-06-07,500.00
MCGUIREWOODS LLP,McGuireWoods Federal PAC,Eric Sorensen,2025-05-12,1000.00
HB STRATEGIES,HB Strategies PAC,Eric Sorensen,2025-06-23,500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Eric Sorensen,2025-05-01,2500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Eric Sorensen,2025-06-17,500.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Eric Sorensen (D),2025-03-12,1000.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Eric Sorensen (D),2025-06-09,2500.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Eric Sorensen For Illinois,2025-02-11,5000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Eric Sorensen,2025-02-19,2500.00
"AVOQ, LLC",,Rep. Eric Sorensen,2025-02-04,500.00
