organization,pacs,honoree,date,amount_usd
THE PNC FINANCIAL SERVICES GROUP,BIPARTISAN VOLUNTARY PUBLIC AFFAIRS COMMITTEE OF THE PNC FINANCIAL SERVICES GROUP INC PNC PAC; FEDERAL Bipartisan Voluntary Public Affairs Committee of The PNC Financial Services Group Inc PNC,Sen Jim Banks,2025-06-02,2500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Sen. Jim Banks,2025-03-24,2500.00
"AQUIA GROUP, LLC",,Sen. Jim Banks (R-IN),2025-06-24,2500.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Sen. Jim Banks,2025-03-13,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,James Banks,2025-06-18,1500.00
"COUPANG, INC.","Coupang, Inc Company PAC",Jim Banks,2025-03-14,2500.00
"COUPANG, INC.","Coupang, Inc Company PAC",Jim Banks,2025-06-24,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Banks, Jim",2025-03-25,1500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Senator Jim Banks,2025-06-24,1500.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association PAC,Jim Banks,2025-03-18,1000.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Sen. Jim Banks Leadership PAC,2025-03-14,5000.00
"VENTURE GOVERNMENT STRATEGIES, LLC (FKA HOBART HALLAWAY & QUAYLE VENTURES, LLC)",,JAMES BANKS,2025-03-25,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Jim Banks,2025-05-21,2500.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Sen Jim Banks,2025-03-24,1000.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,Sen. Jim Banks,2025-06-24,2500.00
"BLUE RIDGE LAW & POLICY, P.C.",,Sen. Jim Banks,2025-03-05,1000.00
"CIGAR ASSOCIATION OF AMERICA, INC.",Cigar PAC,Senator Jim Banks (in-kind contribution - 2 boxes of cigars),2025-06-24,619.00
"CROSSROADS STRATEGIES, LLC",NASCOE PAC,Jim Banks,2025-06-24,1000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Sen. Jim Banks (R),2025-06-25,2500.00
"SWISHER INTERNATIONAL, INC., F/K/A SI GROUP CLIENT SERVICES",,Senator Jim Banks,2025-06-30,2500.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,Sen. Jim Banks,2025-03-24,2500.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Jim Banks,2025-03-20,1500.00
NOVO NORDISK INC.,NOVO NORDISK INC PAC NOVO NORDISK PAC,Sen Jim Banks,2025-06-03,5000.00
GRV STRATEGIES LLC,,Sen. Jim Banks,2025-06-09,6000.00
CAPITOL COUNSEL LLC,,BANKS PAC,2025-06-23,1000.00
ROLLS-ROYCE NORTH AMERICA AND ITS AFFILIATES,Rolls-Royce North America Holdings Inc. PAC (Rolls-Royce North America PAC),Senator James Banks,2025-03-25,2000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),James Banks,2025-03-21,2500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Senator James Banks,2025-03-19,2500.00
TRACTOR SUPPLY COMPANY,Tractor Supply Company Political Action Committee,Sen. Jim Banks,2025-03-25,1500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Sen. Jim Banks,2025-02-24,1500.00
CAREER EDUCATION COLLEGES & UNIVERSITIES (FKA ASS'N OF PRIVATE SECTOR COLLEGES A,Career Education Colleges & Universities PAC,Senator Jim Banks (R-IN),2025-05-13,2500.00
SHIFT5,Shift5 PAC,Sen. Jim Banks,2025-01-10,625.00
SHIFT5,Shift5 PAC,Sen. Jim Banks,2025-03-31,1875.00
ELI LILLY AND COMPANY,LillyPAC,Jim Banks,2025-03-17,2500.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. Jim Banks,2025-03-11,5000.00
"CUMMINS, INC.",Cummins Inc Political Action Committee,Jim Banks,2025-05-01,1500.00
CARRIER GLOBAL CORPORATION,Carrier Global Corporation PAC,BANKS PAC (Banks-IN-USS),2025-02-03,3500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Jim Banks,2025-06-24,2500.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Jim Banks,2025-03-11,2500.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Jim Banks,2025-06-16,2500.00
FIFTH THIRD BANCORP,Fifth Third Bancorp Federal Political Action Committee; Fifth Third Bancorp Political Action Committee,Jim Banks,2025-06-17,1000.00
"MILLER STRATEGIES, LLC",,Sen. Jim Banks,2025-04-04,500.00
"MO STRATEGIES, INC.",,Jim Banks,2025-05-01,1500.00
"MILLER STRATEGIES, LLC",,Jim Banks,2025-06-19,1500.00
"MILLER STRATEGIES, LLC",,Jim Banks,2025-04-03,1000.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,Sen. Jim Banks,2025-05-27,1500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Senator Jim Banks,2025-03-20,5000.00
ELANCO ANIMAL HEALTH INCORPORATED,Elanco Political Action Committee,Jim Banks,2025-03-04,2000.00
ELANCO ANIMAL HEALTH INCORPORATED,Elanco Political Action Committee,Jim Banks,2025-05-14,2500.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Banks, Jim",2025-04-30,1500.00
NATL ASSN FOR BEHAVIORAL HEALTHCARE,NATL ASSN FOR BEHAVIORAL HEALTHCARE PAC,Jim Banks,2025-02-26,2000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. Jim Banks,2025-06-23,2500.00
STERNHELL GROUP,,Sen. James Banks,2025-03-05,1000.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Banks, Jim",2025-03-26,1500.00
ICE MILLER LLP,Ice Miller PAC,U.S. Senator Jim Banks,2025-01-12,625.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,James Banks,2025-02-05,1000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,James Banks,2025-03-21,4000.00
SECOND CURVE STRATEGIES LLC,,Sen. Jim Banks,2025-06-02,500.00
"ROBINHOOD MARKETS, INC.",,Sen. Jim Banks,2025-03-04,1000.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Sen. James Banks,2025-06-30,2500.00
ICE MILLER STRATEGIES LLC,Ice Miller PAC,U.S. Senator Jim Banks,2025-05-07,1500.00
ICE MILLER LLP,Ice Miller PAC,U.S. Senator Jim Banks,2025-05-07,1500.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Sen. Jim Banks,2025-03-17,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Banks, Jim",2025-06-19,2000.00
HAAKE & ASSOCIATES,,Jim Banks,2025-03-18,2500.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Sen. Jim Banks,2025-02-13,2500.00
SHEIN TECHNOLOGY LLC,,Sen. James Banks,2025-03-18,1000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Banks, Jim",2025-03-25,5000.00
ALTRIA CLIENT SERVICES LLC,,Rep. Jim Banks,2025-01-10,5000.00
"MAXIMUS, INC.","MAXIMUS, Inc. PAC",Sen. Jim Banks,2025-01-09,1000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Sen. Jim Banks (R),2025-03-24,1000.00
J.A. GREEN AND COMPANY,20003 Victory Fund,Jim Banks,2025-06-23,3300.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Jim Banks,2025-04-29,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Jim Banks,2025-06-18,1000.00
"K&L GATES, LLP",,Sen Jim Banks,2025-05-06,2500.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Sen. Jim Banks,2025-03-28,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Sen. James Banks,2025-06-30,1000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Jim Banks,2025-03-04,2500.00
GSK (FKA GLAXOSMITHKLINE INC.),GlaxoSmithKline LLC PAC (GSK PAC),Sen. Jim Banks,2025-06-27,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Sen. Jim Banks,2025-06-25,2500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Sen. Jim Banks,2025-02-06,5000.00
"AMERICANS FOR CARBON DIVIDENDS, INC",,Jim Banks,2025-05-02,1000.00
"AMGEN, INC.",Amgen PAC,"Banks, Jim",2025-03-17,2500.00
"AMGEN, INC.",Amgen PAC,"Banks, Jim",2025-06-23,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Sen Jim Banks,2025-06-26,2500.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,Jim Banks,2025-03-31,1000.00
"THE PETRIZZO GROUP, INC.",,The Honorable Jim Banks,2025-02-11,500.00
TODD STRATEGY GROUP,,U.S. Representative Jim Banks,2025-03-31,2500.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Sen. Jim Banks,2025-03-27,2500.00
NATIONAL ASSOCIATION OF PROFESSIONAL EMPLOYER ORGANIZATIONS,NAPEO PAC,Sen. Jim Banks,2025-01-17,1500.00
MELLON FINANCIAL SERVICES CORPORATION #1,BIPARTISAN POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION BIPAC/BNYMC; POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION-FEDERAL(BNY MELLON-FED),Sen. Jim Banks,2025-05-20,2500.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Sen Jim Banks,2025-01-13,5000.00
"CGCN GROUP, LLC",,Jim Banks,2025-03-31,7000.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Banks, Jim",2025-06-13,1500.00
"NISOURCE, INC",NiSource Inc. PAC,Senator James Banks,2025-06-18,3500.00
"CARDINAL HEALTH, INC.",Cardinal Health Inc. PAC,Sen. Jim Banks,2025-06-23,5000.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Senator Jim Banks,2025-02-04,1000.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,James Banks,2025-03-30,2500.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,Biotechnology Innovation Organization; Biotechnology Innovation Organization PAC (BIO PAC),Sen. Jim Banks,2025-03-13,1000.00
VISA INC.,Visa Inc Political Action Committee,Sen Jim Banks,2025-03-24,1500.00
ARNOLD & PORTER KAYE SCHOLER LLP,Fraternity & Sorority PAC,Senator Jim Banks,2025-01-28,15000.00
PREMIUM CIGAR ASSOCIATION,Premium Cigar PAC,Senator Jim Banks,2025-06-27,1000.00
PREMIUM CIGAR ASSOCIATION,Premium Cigar PAC,Senator Jim Banks,2025-06-24,166.50
PREMIUM CIGAR ASSOCIATION,Premium Cigar PAC,Senator Jim Banks,2025-06-24,110.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Sen. James Banks,2025-05-08,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Jim Banks,2025-03-25,2000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Jim Banks,2025-05-29,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Jim Banks,2025-03-28,5000.00
"BARNES & THORNBURG, LLP",Barnes & Thornburg Political Action Committee,Hon. James E. Banks,2025-03-14,1000.00
ALIGNMENT GOVERNMENT STRATEGIES,,Jim Banks,2025-04-25,500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Sen Jim Banks,2025-03-24,2500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Sen Jim Banks,2025-06-03,2500.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Banks for Senate,2025-01-14,2500.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,James E Banks,2025-02-17,5000.00
STUMPTOWN STRATEGIES,,Sen. Jim Banks,2025-01-10,1250.00
STUMPTOWN STRATEGIES,,Sen. Jim Banks,2025-03-10,1250.00
"BLUE RIDGE LAW & POLICY, P.C.",,Senator Jim Banks (R-IN),2025-03-06,1000.00
"INDIANA UNIVERSITY HEALTH, INC.",,US Sen. Jim Banks,2025-05-18,1000.00
LINCOLN NATIONAL CORPORATION,Lincoln Financial Federal PAC; Lincoln Financial State and Federal PAC,Jim Banks,2025-03-07,2500.00
"PHRONESISDC, LLC","PhronesisDC, LLC PAC (PhronesisDC PAC) -- Treasurer",Sen. Jim Banks,2025-04-11,1000.00
MEDIATEK USA INC.,,Senator Jim Banks (R-IN),2025-01-12,1000.00
ORIGIN ADVOCACY LLC,RESPONSIBILITY AND FREEDOM WORK PAC,U.S. Senator Jim Banks,2025-05-03,625.00
ORIGIN ADVOCACY LLC,RESPONSIBILITY AND FREEDOM WORK PAC,U.S. Senator Jim Banks,2025-02-03,625.00
ORIGIN ADVOCACY LLC,RESPONSIBILITY AND FREEDOM WORK PAC,U.S. Senator Jim Banks,2025-01-10,625.00
FORBES-TATE,,Jim Banks,2025-06-23,2500.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,Sen. Jim Banks,2025-01-08,250.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-03-12,1750.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-04-12,1750.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-05-12,1750.00
BRAMER GROUP LLC,BANKS PAC; RFW PAC,"Sen. Jim Banks, Sen. McCormick, Rep. Trent Kelly, Rep. Rob Wittman, Rep. Guy Reschenthaler, Rep. Brian Mast, Rep. Ronny Jackson, Rep. John McGuire, Rep. Ryan Zinke, Rep. Tony Gonzales, Rep. Van Orden",2025-06-12,1750.00
RJL SOLUTIONS,,Banks PAC,2025-03-14,1500.00
"F. HOFFMANN-LA ROCHE LTD, AND ITS AFFILIATES",Roche Diagnostics Corporation PAC (Roche DxPAC),Sen. Jim Banks,2025-05-08,2500.00
HILLNORTH LLC,,Sen. Jim Banks (R-IN),2025-05-31,1000.00
SALT POINT STRATEGIES,,U.S. Senator Jim Banks,2025-03-11,1000.00
FORBES-TATE,,JIM BANKS,2025-02-17,1000.00
"BOCKORNY GROUP, INC.",,Jim Banks,2025-02-09,1000.00
"BOCKORNY GROUP, INC.",,Jim Banks,2025-05-13,1000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),"Banks, Daniel",2025-03-01,220.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Jim Banks,2025-01-07,1000.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Jim Banks,2025-02-19,1500.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Sen. Jim Banks,2025-03-25,5000.00
AMERICAN WATER,"American Water Works Company, Inc. Employee Federal PAC",Senator Jim Banks,2025-03-11,5000.00
"K&L GATES, LLP",conservative Leadership PAC,Jim Banks,2025-05-07,1000.00
"WILLIAMS AND JENSEN, PLLC",Banks for Senate,Senator Jim Banks,2025-07-23,500.00
COZEN O'CONNOR PC,COC Political Action Committee 203 Contributions,Senator Jim Banks,2025-03-04,2500.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Sen. Jim Banks,2025-02-10,2500.00
PRINCIPAL FINANCIAL GROUP,Principal Financial Group,Senator Jim Banks,2025-03-04,1500.00
NOVARTIS,Novartis Corporation Political Action Committee,Jim Banks,2025-03-28,2500.00
U.S. BANCORP (FORMERLY FILED AS U.S. BANK),US Bancorp Federal Political Action Committee; US Bancorp Political Participation Program,Sen Jim Banks,2025-06-10,1500.00
KEYCORP,KEYCORP ADVOCATES FUND; KEYCORP ADVOCATES FUND-FEDERAL,Jim Banks,2025-06-25,1000.00
BRISTOL-MYERS SQUIBB COMPANY,BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE,Sen. Jim Banks,2025-03-11,1500.00
