organization,pacs,honoree,date,amount_usd
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Congressman Mark DeSaulnier,2025-03-24,1000.00
NATIONAL ASSOCIATION OF POSTAL SUPERVISORS,National Association of Postal Supervisors PAC,"DeSaulnier, Mark",2025-03-26,1000.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congressman Mark DeSaulnier,2025-04-24,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Gerry Connolly, Luis Correa, Joe Courtney, Danny Davis, Chris Deluzio, Mark DeSaulnier, Valerie Foushee, Lois Frankel, Maxwell Frost, Robert Garcia, Chuy Garcia, Dan Goldman, Jimmy Gomez",2025-04-03,377.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"DeSaulnier, Mark",2025-02-12,2500.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"DeSaulnier, Mark",2025-05-22,2500.00
"TRANSPORTATION TRADES DEPARTMENT, AFL-CIO",,Mark DeSaulnier,2025-05-20,1000.00
PAVLUCHUK & ASSOCIATES,New Democratic Coalition Action Fund,Mark DeSaulnier for Congress,2025-04-01,1000.00
"MARCUS G. FAUST, PC",,Mark DeSaulnier,2025-06-13,1000.00
"HDR, INC",HDR Employee Owners PAC,Congressman Mark DeSaulnier,2025-05-23,2000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Mark Desaulnier,2025-02-27,2500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Mark DeSaulnier,2025-03-19,5000.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Rep. Mark DeSaulnier,2025-05-29,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Mark DeSaulnier,2025-03-31,2500.00
AMERICAN ASSOCIATION OF NURSE PRACTITIONERS,American Association of Nurse Practitioners Political Action Committee,The Honorable Mark DeSaulnier,2025-06-13,1000.00
