organization,pacs,honoree,date,amount_usd
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)",Rep. Gabe Vasquez,2025-05-08,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Gabe Vasquez,2025-05-27,1000.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Gabriel Vasquez,2025-04-25,50.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Gabriel Vasquez,2025-03-27,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Gabe Vasquez,2025-03-30,500.00
"ROCKET LAB USA, INC.","Rocket Lab USA, Inc. Political Action Committee (Rocket Lab PAC)",Gabe Vasquez,2025-04-29,1000.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Gabe Vasquez,2025-03-31,250.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Gabe Vasquez,2025-06-24,250.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Gabe Vasquez,2025-06-30,1000.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Gabe Vasquez,2025-06-03,2500.00
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Gabe Vasquez,2025-03-11,2500.00
SMITH GARSON FKA SMITH DAWSON & ANDREWS,,Rep. Gabe Vasquez,2025-06-22,500.00
"CASSIDY & ASSOCIATES, INC.",,Representative Gabe Vasquez,2025-06-17,1000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Vasquez, Gabe",2025-06-27,1000.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative Gabe Vasquez,2025-05-12,2500.00
PIONEER PUBLIC AFFAIRS,,Rep. Gabe Vasquez,2025-05-21,500.00
PIONEER PUBLIC AFFAIRS,,Rep. Gabe Vasquez,2025-06-23,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Gabriel Vasquez,2025-02-13,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Gabe Vasquez,2025-06-10,2500.00
NATIONAL CORN GROWERS ASSN,National Corn Growers Association PAC (CornPAC),Rep. Gabe Vasquez,2025-06-16,1000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Gabriel Vasquez,2025-05-02,1000.00
THE RABEN GROUP,,U.S. Rep. Gabe Vasquez,2025-05-05,500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Gabe Vasquez,2025-02-27,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Gabe Vasquez,2025-05-20,1000.00
FREEPORT-MCMORAN INC.,Freeport-McMoRan Inc. Citizenship Committee,Rep. Gabe Vasquez,2025-06-25,2500.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),GABE VASQUEZ,2025-06-16,1000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Gabe Vasquez,2025-06-20,250.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Gabe Vasquez,2025-03-27,5000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Gabe Vasquez,2025-04-09,1000.00
BGR GOVERNMENT AFFAIRS,,Gabe Vasquez,2025-03-19,250.00
REPRODUCTIVE FREEDOM FOR ALL,Reproductive Freedom for All PAC,Gabe Vasquez,2025-06-18,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Vasquez, Gabe",2025-03-24,1000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Gabriel Vasquez,2025-03-20,2000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Gabe Vasquez,2025-06-26,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Rep. Gabe Vasquez,2025-06-13,2500.00
NATIONAL PEST MANAGEMENT ASSOCIATION,,Gabe Vasquez,2025-02-26,1000.00
NATIONAL PEST MANAGEMENT ASSOCIATION,,Gabe Vasquez,2025-05-16,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Gabe Vasquez,2025-03-20,2000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Gabe Vasquez,2025-06-20,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Gabe Vasquez,2025-05-08,2500.00
NATIONAL ASSOCIATION OF LETTER CARRIERS,Letter Carrier Political Fund,Gabriel Vasquez,2025-06-26,5000.00
ALLIANCE FOR RETIRED AMERICANS,Alliance for Retired Americans Political Action Fund,Gabe Vasquez,2025-04-23,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Vasquez, Gabe",2025-04-15,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Vasquez, Gabe",2025-06-19,1000.00
HARO SOLUTIONS LLC,,Rep. Gabe Vasquez (D-NM),2025-06-12,1000.00
INVARIANT LLC,,Gabe Vasquez,2025-06-17,500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",Christina Gagnier for Congress; Democratic Senatorial Campaign Committee; Derek Tran for Congress; Equality PAC; Friends of Mark Warner; Gabe Vasquez for Congress; Hickenlooper for Colorado; Martin Heinrich for Senate; Nikema for Congress; Warnock for Georgia,Congressman Gabe Vasquez,2025-06-19,500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Gabe Vasquez,2025-03-11,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Gabe Vasquez,2025-06-16,1000.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. GABE VASQUEZ,2025-06-25,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Gabe Vasquez,2025-03-28,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Gabe Vasquez,2025-06-04,1000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Gabe Vasquez,2025-03-19,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Gabe Vasquez,2025-06-25,2000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Congressman Gabe Vasquez,2025-06-19,500.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Rep Gabe Vasquez,2025-01-16,5000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Gabe Vasquez,2025-04-22,1000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Gabe Vasquez,2025-03-28,1000.00
"NVG, LLC",,Cong. Gabe Vasquez,2025-06-16,750.00
PREMIUM CIGAR ASSOCIATION,Premium Cigar PAC,Rep. Gabe Vasquez,2025-04-25,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Vasquez, Gabe",2025-05-29,2500.00
"FEDERAL STREET STRATEGIES, LLC",,Gabe Vasquez for Congress,2025-06-25,500.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Gabriel Vasquez,2025-05-09,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Gabe Vasquez,2025-05-14,2000.00
"CAPGOV, LLC",,Rep Gabe Vasquez,2025-06-23,1000.00
"CAPGOV, LLC",,Rep Gabe Vasquez,2025-05-21,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Gabe Vasquez,2025-05-07,1500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Mike Thompson, Rashida Tlaib, Jill Tokuda, Ritchie Torres, Lori Trahan, Juan Vargas, Gabe Vasquez, Debbie Wasserman Schultz, Jennifer Wexton, Susan Wild, Frederica Wilson, Sherrod Brown BenjaminCardin",2025-04-03,377.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Gabe Vasquez,2025-06-03,1000.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Vasquez, Gabriel",2025-03-04,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Gabe Vasquez,2025-04-30,250.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Gabe Vasquez,2025-06-10,1000.00
THE VOGEL GROUP,Electing Women New Mexico; Equality PAC; lujan victory fund,GABE VASQUEZ,2025-05-16,500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman Gabe Vasquez,2025-05-14,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman Gabe Vasquez,2025-01-14,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman Gabe Vasquez,2025-05-14,5000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Gabe Vasquez,2025-02-26,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Gabe Vasquez,2025-03-27,1000.00
ALASKA WILDERNESS LEAGUE ACTION,Alaska Wilderness League Action Fund,Gabe Vasquez,2025-06-25,1000.00
SALT RIVER PROJECT,SRVWUA,GABE VASQUEZ FOR CONGRESS,2025-06-11,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Gabriel Vasquez,2025-05-01,2500.00
"DAIRY FARMERS OF AMERICA, INC.","Dairy Farmers of America, Inc. Political Action Committee",Representative Gabe Vasquez,2025-06-25,4000.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Gabe Vasquez, D-NM02",2025-05-08,2000.00
PIONEER PUBLIC AFFAIRS,CE4A Action,Rep. Gabe Vasquez,2025-06-23,500.00
HOGAN LOVELLS US LLP,Hogan Lovells Political Action Committee,Rep. Gabe Vasquez (D-NM),2025-06-27,250.00
