organization,pacs,honoree,date,amount_usd
"CONGRESSIONAL COLLEAGUES, LLC",Dan Burton for Congress; Hoosier PAC,Hon. Victoria Spartz,2025-05-03,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Spartz, Victoria",2025-05-21,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Victoria Spartz,2025-05-09,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Victoria Spartz,2025-06-27,5000.00
