organization,pacs,honoree,date,amount_usd
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Morgan Joe Luttrell,2025-05-01,1000.00
THORN RUN PARTNERS,,Rep. Morgan Luttrell,2025-03-10,500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Luttrell, Morgan",2025-05-30,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Luttrell, Morgan",2025-03-18,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Luttrell, Morgan",2025-06-19,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Morgan Luttrell,2025-05-23,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Morgan Luttrell,2025-06-24,2500.00
CAPITOL67 STRATEGIES,,Congressman Morgan Luttrell,2025-05-13,500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Morgan Luttrell,2025-03-06,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Morgan Luttrell,2025-05-02,2500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,MORGAN LUTTRELL,2025-02-05,3500.00
TEXAS CATTLE FEEDERS ASSOCIATION,Beef-PAC of Texas Cattle Feeders Association,MORGAN LUTTRELL,2025-03-21,1000.00
CAPITOL VENTURE LLC,,Representative Morgan Luttrell,2025-03-31,500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Morgan Luttrell,2025-06-17,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Morgan Luttrell,2025-06-20,2500.00
"HARBINGER STRATEGIES, LLC",,Rep. Morgan Luttrell (R-TX-08),2025-06-13,1000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Morgan Luttrell,2025-06-04,1000.00
"OCULUS STRATEGIES, LLC",,Rep. Morgan Luttrell,2025-05-06,500.00
"OCULUS STRATEGIES, LLC",,Rep. Morgan Luttrell,2025-05-20,500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Morgan Luttrell,2025-05-13,1000.00
RICE UNIVERSITY,,US Rep. Morgan Luttrell,2025-03-28,520.51
RICE UNIVERSITY,,US Rep. Morgan Luttrell,2025-05-06,500.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Morgan Luttrell,2025-05-13,1000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,,Rep Morgan Luttrell,2025-06-23,520.51
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Morgan Luttrell,2025-03-26,5000.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Rep. Morgan Luttrell,2025-07-22,5000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Rep. Morgan Luttrell,2025-03-31,1000.00
"MOUNTAIN VIEW PARTNERS DC, LLC",,Morgan Luttrell for Congress,2025-03-25,1000.00
NATIONAL FUNERAL DIRECTORS ASSN,National Funeral Directors Association PAC,Morgan Luttrell,2025-01-20,1000.00
NATIONAL FUNERAL DIRECTORS ASSN,National Funeral Directors Association PAC,Morgan Luttrell,2025-03-10,1000.00
"MORAN GLOBAL STRATEGIES, INC.",,Morgan Luttrell for Congress,2025-03-25,1000.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Morgan Luttrell,2025-02-24,500.00
CREIGHTON STRATEGIES GROUP,,Morgan Luttrell,2025-01-22,500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Morgan Luttrell,2025-06-24,2500.00
