organization,pacs,honoree,date,amount_usd
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Rep. Luz Rivas,2025-06-16,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Luz Rivas,2025-06-20,1500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Luz Rivas,2025-03-21,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Rivas, Luz",2025-05-29,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Luz Rivas,2025-03-24,500.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Luz Rivas,2025-04-02,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Luz Rivas,2025-03-27,1000.00
OGR,,Luz Rivas,2025-03-31,500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Luz Rivas,2025-06-11,1000.00
SEMPRA,Sempra Energy Employees Political Action Committee- Federal,Rep. Luz Rivas,2025-06-24,2000.00
