organization,pacs,honoree,date,amount_usd
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Monica De La Cruz,2025-04-22,2500.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Monica De La Cruz (R),2025-05-29,2500.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Monica De La Cruz,2025-06-12,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),Monica De La Cruz,2025-06-09,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Monica De La Cruz,2025-06-16,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Monica De La Cruz,2025-06-11,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Monica De La Cruz,2025-05-14,1000.00
"PRUDENTIAL FINANCIAL, INC.",Prudential Financial Inc Federal Political Action Committee; Prudential Financial Inc State & Federal Political Action Committee,"De La Cruz, Monica",2025-04-14,2500.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Rep. Monica De La Cruz,2025-06-30,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"De La Cruz, Monica",2025-05-21,1000.00
FINSECA,FINSECA PAC,Monica De La Cruz,2025-05-23,1000.00
INVARIANT LLC,VIEW PAC,Congresswoman Monica de la Cruz,2025-06-02,5000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Monica De La Cruz,2025-06-06,2500.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Monica De La Cruz,2025-03-31,5000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Monica De La Cruz,2025-05-21,1500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Monica de la Cruz,2025-03-21,2000.00
TEXAS CATTLE FEEDERS ASSOCIATION,Beef-PAC of Texas Cattle Feeders Association,MONICA DE LA CRUZ,2025-03-21,2500.00
INTERNATIONAL FRESH PRODUCE ASSOCIATION (FKA UNITED FRESH PRODUCE ASSOCIATION),International Fresh Produce Association FreshPAC,Monica De La Cruz,2025-06-18,1000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Monica De La Cruz,2025-05-30,5000.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Monica De La Cruz (TX-015-R),2025-05-14,1000.00
COMMERCIAL METALS COMPANY - CMC,Commercial Metals Company PAC,Monica De La Cruz,2025-03-11,5000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Monica De La Cruz,2025-06-20,2500.00
CHUBB INA HOLDINGS INC.,Chubb Group Holdings Inc. Political Action Committee; Rain and Hail Insurance Society Political Action Committee,Republican Members of House Agriculture Committee: Reps. Monica De La Cruz; Brad Finstad; Zach Nunn; Derrick Van Orden,2025-06-10,4000.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Monica De La Cruz,2025-06-16,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Monica De La Cruz,2025-04-24,1000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Monica De La Cruz,2025-06-16,1000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Monica De La Cruz,2025-06-26,2000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Monica De La Cruz,2025-06-26,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Monica De La Cruz,2025-03-28,2500.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Monica De La Cruz,2025-06-26,2500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Monica De La Cruz,2025-05-20,1000.00
STUMPTOWN STRATEGIES,,Rep. Monica De La Cruz,2025-02-11,1500.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Monica De La Cruz,2025-03-26,5000.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Monica De La Cruz,2025-06-09,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congresswoman Monica De La Cruz,2025-05-14,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congresswoman Monica De La Cruz,2025-05-14,5000.00
BREAKAWAY,,Monica de la Cruz,2025-05-07,1000.00
"CBOE GLOBAL MARKETS, INC.",Cboe Global Markets Inc PAC Cboe PAC,Rep Monica De La Cruz,2025-03-14,3500.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Monica De La Cruz,2025-04-02,3500.00
"THE RUSSELL GROUP, INC.",,Rep. Monica de la Cruz,2025-06-10,1000.00
"GENWORTH FINANCIAL, INC.","Enact Holdings, Inc. Political Action Committee (Enact PAC); Genworth Financial, Inc. Political Action Committee (Genworth PAC)",Monica De La Cruz,2025-05-07,1000.00
"BECKER & POLIAKOFF, P.A.",,Rep. Monica de la Cruz.,2025-02-26,1500.00
