organization,pacs,honoree,date,amount_usd
DUKE ENERGY CORPORATION,DUKEPAC,"Knott, Brad",2025-05-21,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Brad Knott,2025-06-03,2000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Brad Knott,2025-03-04,1500.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Brad Knott,2025-05-14,2500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Brad Knott,2025-03-31,1000.00
"AMGEN, INC.",Amgen PAC,"Knott, Brad",2025-03-17,2000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Brad Knott,2025-06-18,2500.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Rep. Brad Knott,2025-03-31,2500.00
FORBES-TATE,,Rep. Brad Knott,2025-03-26,1000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Brad Knott,2025-06-25,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Brad Knott,2025-06-17,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Brad Knott,2025-05-27,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Brad Knott,2025-03-10,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Brad Knott,2025-05-09,1500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Brad Knott,2025-06-20,1000.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Brad Knott,2025-06-25,1000.00
VISA INC.,Visa Inc Political Action Committee,Rep Brad Knott,2025-05-23,1000.00
WALGREEN COMPANY,WALGREEN CO PAC WalgreensPAC,Rep Brad Knott,2025-06-30,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Brad Knott,2025-03-21,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Knott, Brad",2025-05-02,5000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Knott, Brad",2025-06-24,5000.00
"CORCORAN & ASSOCIATES, INC. DBA CORCORAN PARTNERS",,Brad Knott,2025-06-10,3500.00
"WILLIAMS AND JENSEN, PLLC",Williams & Jensen PLLC Political Action Committee,Brad Knott,2025-06-09,500.00
STUMPTOWN STRATEGIES,,Rep. Brad Knott,2025-05-06,1000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Brad Knott (R-NC),2025-06-09,500.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Congressman Brad Knott,2025-05-15,1000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Congressman Brad Knott,2025-05-15,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Brad Knott,2025-06-12,2500.00
"ROBERTI GLOBAL (F/K/A ROBERTI WHITE, LLC)",,Rep. Brad Knott (R-NC),2025-06-30,1000.00
RETAIL INDUSTRY LEADERS ASSOCIATION,Retail Leaders PAC,Brad Knott,2025-06-26,1000.00
"THE GIBSON GROUP, LLC",,Rep. Brad Knott,2025-06-05,500.00
NORTH CAROLINA FARM BUREAU FEDERATION,,Brad Knott for Congress,2025-03-27,2500.00
NATIONAL COUNCIL OF TEXTILE ORGANIZATIONS,,Representative Brad Knott,2025-05-22,1000.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Brad Knott,2025-03-26,500.00
"WARD AND SMITH, P.A.","Ward and Smith, P.A. Political Action Committee",Brad Knott,2025-05-13,1500.00
"JENKINS HILL CONSULTING, LLC",ARK PAC; BUDD PAC; Don Davis for Congress; Friends of Tim Moore; Harrigan for Congress; Husted for Senate; Knott for Congress; Murphy for Congress; Rouzer for Congress; THOM PAC,Brad Knott,2025-03-26,1000.00
"JENKINS HILL CONSULTING, LLC",ARK PAC; BUDD PAC; Don Davis for Congress; Friends of Tim Moore; Harrigan for Congress; Husted for Senate; Knott for Congress; Murphy for Congress; Rouzer for Congress; THOM PAC,Brad Knott,2025-06-06,1000.00
"WILLIAMS AND JENSEN, PLLC",Banks for Senate,Rep. Brad Knott,2025-07-22,100.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Rep. Brad Knott,2025-06-27,1000.00
"ASTELLAS PHARMA US, INC.",Astellas US LLC PAC (Astellas PAC),Brad Knott,2025-03-25,1500.00
