organization,pacs,honoree,date,amount_usd
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Nicholas Begich,2025-06-26,2000.00
CHUGACH ALASKA CORPORATION,Chugach Alaska Corporation PAC CAC PAC,Rep Nick Begich III,2025-01-07,5000.00
CHUGACH ALASKA CORPORATION,Chugach Alaska Corporation PAC CAC PAC,Rep Nick Begich III,2025-04-23,2000.00
SAFARI CLUB INTERNATIONAL,Hunter Action Fund (HAF); Safari Club International PAC (SCI-PAC),NICHOLAS BEGICH III,2025-02-24,5000.00
NETJETS INC.,NetJets Inc PAC,Nick Begich,2025-04-10,1000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Nick Begich III,2025-06-09,1000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),"Rep. Nick Begich, III",2025-03-10,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Nick Begich III,2025-04-14,2000.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Begich, Nick",2025-06-23,2500.00
"ALASKA AIRLINES, INC.",Alaska Air Group PAC,Rep. Nick Begich,2025-02-25,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Nick Begich,2025-06-26,1000.00
THE ROOSEVELT GROUP,Alaskans for Dan Sullivan; BOOTS PAC; Common Sense for America PAC; Johnson Leadership Fund,Rep. Nick Begich,2025-02-13,1000.00
THE ROOSEVELT GROUP,Alaskans for Dan Sullivan; BOOTS PAC; Common Sense for America PAC; Johnson Leadership Fund,Rep Nick Begich,2025-03-26,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Nicholas Begich,2025-03-24,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Alaskans For Nick Begich,2025-02-24,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Alaskans For Nick Begich,2025-03-20,500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Nick Begich,2025-06-25,2500.00
NANA REGIONAL CORPORATION,NANA Regional Corporation PAC,Nick Begich,2025-06-25,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,"Rep. Nick Begich, III",2025-01-07,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,"Rep. Nick Begich, III",2025-05-09,1000.00
CSX CORPORATION,CSX Corporation Good Government Fund,Nicholas Begich,2025-06-13,2000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Rep. Nick Begich, III",2025-03-25,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Nick Begich,2025-03-27,2000.00
"SALTCHUK RESOURCES, INC.",Saltchuk Resources Inc. PAC,Nicholas Begich,2025-06-19,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Begich, Nick",2025-03-18,1000.00
MCGUIREWOODS CONSULTING (A SUBSIDIARY OF MCGUIREWOODS LLP),,Nick Begich,2025-03-26,250.00
MCGUIREWOODS CONSULTING (A SUBSIDIARY OF MCGUIREWOODS LLP),,Nick Begich,2025-05-22,500.00
MCGUIREWOODS CONSULTING (A SUBSIDIARY OF MCGUIREWOODS LLP),,Nick Begich,2025-06-25,500.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Nick Begich,2025-02-27,1500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,"Rep. Nick Begich, Rep. Ryan Mackenzie, Rep. Rob Bresnahan",2025-06-04,15000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),"Rep. Nick Begich, III (R)",2025-05-30,1000.00
ACCELERATE STRATEGIES,,Rep Nick Begich,2025-06-27,500.00
SES SPACE & DEFENSE,SES Space and Defense Inc PAC,Rep Nick Begich III,2025-06-30,500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Nicholas Begich,2025-03-14,2000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Nicholas Begich,2025-06-20,2000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Nick Begich,2025-03-17,1000.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Nick Begich,2025-05-20,250.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,"Rep. Nick Begich, III (R)",2025-06-19,5000.00
"NEUROCRINE BIOSCIENCES, INC",NEUROCRINE BIOSCIENCES INC.PAC,"EMMER,NRCC,CONG.LEADFUND,MILLER-MEEKS,EVANS,MACKENZIE,PERRY, BRESNAHAN,FITZPATRICK,BACON,BEGICH,CISCOMAN, VANORDEN,CALVERT,BARRETT,SCHWEIKER,NUNN,KIGGANS,KEAN,JAMES,LAWLER,VALADAO,ZINKE,CRANE,LUNA,ETC",2025-06-25,3500.00
"NEUROCRINE BIOSCIENCES, INC",NEUROCRINE BIOSCIENCES INC.PAC,"EMMER,NRCC,CONG.LEADFUND,MILLER-MEEKS,EVANS,MACKENZIE,PERRY, BRESNAHAN,FITZPATRICK,BACON,BEGICH,CISCOMAN, VANORDEN,CALVERT,BARRETT,SCHWEIKER,NUNN,KIGGANS,KEAN,JAMES,LAWLER,VALADAO,ZINKE,CRANE,LUNA,ETC",2025-06-25,1500.00
"A10 ASSOCIATES, LLC",,Rep. Nick Begich,2025-06-30,5400.00
BLANK ROME GOVERNMENT RELATIONS,,Rep. Nick Begich,2025-03-25,300.00
BLANK ROME GOVERNMENT RELATIONS,,Rep. Nick Begich,2025-03-18,500.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Nick Begich (AK-001-R),2025-05-14,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Nick Begich III,2025-03-10,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Nick Begich III,2025-06-20,1500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Begich, Nick",2025-05-02,5000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Nick Begich III,2025-05-08,5000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Nick Begich III,2025-06-26,1000.00
"JACK FERGUSON ASSOC., INC.",Sullivan Victory,NICK BEGICH,2025-04-30,250.00
AMERICAN TRAFFIC SAFETY SERVICES ASSOCIATION,AMERICAN TRAFFIC SAFETY SERVICES ASSOCIATION PAC,"Rep. Nick Begich, III",2025-04-10,1000.00
"BIRCH, HORTON, BITTNER & CHEROT",,"Rep. Nick Begich, Jr.",2025-08-29,500.00
"BIRCH, HORTON, BITTNER & CHEROT",True North,"Rep. Nick Begich, Jr.",2025-08-29,500.00
"ELEVATE GOVERNMENT AFFAIRS, LLC",Making a Responsible Stand for Households in America PAC,Nick Begich,2025-03-05,250.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),"Rep. Nick Begich, III",2025-06-30,2500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Nicholas Begich,2025-05-01,4000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Nicholas Begich,2025-06-17,2000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Nicholas Begich,2025-06-23,2000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Nick Begich III,2025-03-19,2500.00
HOLLAND & HART LLP,Holland & Hart LLP Federal PAC,Nick Begich,2025-06-11,1000.00
"ATLAS AIR WORLDWIDE HOLDINGS, INC.",ATLAS AIR WORLDWIDE HOLDINGS INC POLITICAL ACTION COMMITTEE,Rep Nick Begich III,2025-06-23,1000.00
CROWLEY MARITIME CORPORATION,CROWLEY MARITIME CORPORATION FEDERAL PAC,Rep. Nicholas Begich,2025-03-25,1000.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Nick Begich,2025-06-25,1000.00
