organization,pacs,honoree,date,amount_usd
FARRAGUT PARTNERS LLP,,Jake Ellzey,2025-06-27,500.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,John Kevin Ellzey SR,2025-02-13,2000.00
AKIN GUMP STRAUSS HAUER & FELD,Texans for Lamar Smith,Jake Ellzey,2025-03-03,1000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Ellzey, Jake",2025-02-25,5000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Ellzey, Jake",2025-04-18,1000.00
PHILLIPS 66,Phillips 66 PAC,Rep Jake Ellzey,2025-06-15,2500.00
C2 STRATEGIES,,Jake Ellzey,2025-05-21,500.00
"SAAB, INC. (FKA SAAB DEFENSE AND SECURITY USA LLC)","Saab, Inc. Employees Political Action Committee",Representative Jake Ellzey,2025-03-24,2000.00
"CASSIDY & ASSOCIATES, INC.",,JAKE ELLZEY,2025-05-21,1000.00
"CASSIDY & ASSOCIATES, INC.",,JAKE ELLZEY,2025-03-03,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Jake Ellzey,2025-03-19,1000.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Jake Ellzey,2025-03-19,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Jake Ellzey,2025-04-07,5000.00
"AQUIA GROUP, LLC",,Rep. Jake Ellzey (R-TX),2025-02-25,3500.00
"URSA MAJOR TECHNOLOGIES, INC.",Ursa Major Technologies Inc. PAC,Rep. Jake Ellzey,2025-04-09,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,John Ellzey,2025-03-11,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,John Ellzey,2025-03-18,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Ellzey, Jake",2025-05-21,1000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee","Rep. Jake Ellzey, Sr.",2025-01-13,5000.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee","Rep. Jake Ellzey, Sr.",2025-02-25,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Jake Ellzey,2025-02-18,1000.00
S-3 GROUP,,Jake Ellzey,2025-03-31,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Rep. Jake Ellzey (R-TX),2025-03-29,1000.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. Jake Ellzey, Sr.",2025-06-24,5000.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim Sheehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-01-29,100000.00
"COMBEST, SELL & ASSOCIATES, LLC",,Congressman Jake Ellzey,2025-02-20,1000.00
HERMEUS CORP.,Hermeus Corp; Hermeus Corp,Jake Ellzey for Congress,2025-03-26,1000.00
HERMEUS CORP.,Hermeus Corp; Hermeus Corp,Jake Ellzey for Congress,2025-05-05,2000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Jake Ellzey,2025-06-13,1000.00
BGR GOVERNMENT AFFAIRS,,Jake Ellzey,2025-03-31,500.00
"COVENANT GOVERNMENT AFFAIRS, LLC",,Ellzey,2025-06-07,500.00
BGR GOVERNMENT AFFAIRS,,Jake Ellzey,2025-02-28,1000.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Jake Ellzey,2025-03-24,1000.00
BGR GOVERNMENT AFFAIRS,,Jake Ellzey,2025-02-20,500.00
"VOYAGER SPACE HOLDINGS, INC.",VOYAGER SPACE PAC (VOYAGER PAC),Jake Ellzey,2025-02-27,500.00
BGR GOVERNMENT AFFAIRS,,Jake Ellzey,2025-02-26,1000.00
"MERCURY SYSTEMS, INC.",MERCURY SYSTEMS INC EMPLOYEES POLITICAL ACTION COMMITTEE MRCYPAC,John Kevin Ellzey SR,2025-06-25,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Congressman Jake Ellzey,2025-02-03,500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Congressman Jake Ellzey,2025-03-23,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",John Ellzey,2025-03-18,1000.00
BGR GOVERNMENT AFFAIRS,,Jake Ellzey,2025-02-25,932.60
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Jake Ellzey,2025-03-24,1000.00
"VIZIENT, INC.",Vizient Inc. Political Action Committee,Rep. Jake Ellzey,2025-06-18,2500.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Jake Ellzey,2025-06-03,1000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),John Ellzey,2025-04-14,5000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Jake Ellzey For Congress,2025-02-18,5000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Jake Ellzey For Congress,2025-03-20,2000.00
INVARIANT LLC,House Conservatives Fund; JONI PAC; NRCC; NRSC,Jake Ellzey,2025-06-17,500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Jake Ellzey,2025-05-20,2500.00
"CASSIDY & ASSOCIATES, INC.",,Jake Ellzey,2025-05-21,1000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep John Ellzey,2025-06-18,5000.00
ENTERPRISE PRODUCTS PARTNERS LP (FORMERLY KNOWN AS ENTERPRISE PRODUCTS COMPANY O,,Rep. Jake Ellzey,2025-02-14,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Jake Ellzey,2025-04-28,50.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Jake Ellzey,2025-04-28,141.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Jake Ellzey,2025-04-28,102.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Jake Ellzey,2025-04-28,3204.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,"Rep. Jake Ellzey, Sr.",2025-03-21,2000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman John Ellzey,2025-06-10,2500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman John Ellzey,2025-06-10,1500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,"Rep. Jake Ellzey, Sr.",2025-05-09,2500.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Jake Ellzey,2025-04-28,500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Rep. Jake Ellzey, Sr.",2025-06-16,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),"Rep. Jake Ellzey, Sr.",2025-03-11,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)","Rep. Jake Ellzey, Sr.",2025-03-14,2500.00
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,The Honorable Jake Ellzey,2025-05-22,1000.00
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,"The Honorable Jack Bergman, The Honorable Jake Ellzey, The Honorable Scott Franklin, The Honorable Nick LaLota, The Honorable Rich McCormick",2025-03-13,500.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,John Ellzey,2025-05-14,1000.00
AMERICAN CEMENT ASSOCIATION (FORMERLY PORTLAND CEMENT ASSOCIATION),American Cement Association (CEMENT PAC),The Honorable Jake Ellzey,2025-04-08,1000.00
"NEALE CREEK, LLC",150PAC.Org,Congressman Jake Ellzey,2025-04-30,2000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Ellzey, Jake",2025-03-28,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Ellzey, Jake",2025-03-18,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Ellzey, Jake",2025-04-15,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Ellzey, Jake",2025-05-22,1000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Jake Ellzey,2025-03-21,2500.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Ellzey, Jake",2025-02-19,2500.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Ellzey, Jake",2025-06-18,1000.00
WASHINGTON NAVIGATORS,,Jake Ellzey,2025-03-28,500.00
WASHINGTON NAVIGATORS,,Jake Ellzey,2025-05-28,500.00
J.A. GREEN AND COMPANY,20003 Victory Fund,Jake Ellzey,2025-03-14,500.00
J.A. GREEN AND COMPANY,20003 Victory Fund,Jake Ellzey,2025-05-16,3000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Jake Ellzey,2025-03-25,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Jake Ellzey,2025-05-07,1000.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Jake Ellzey For Congress,2025-05-02,1000.00
"K&L GATES, LLP",,Rep Jake Ellzey,2025-02-20,3500.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Jake Ellzey,2025-03-17,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Jake Ellzey,2025-03-28,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Jake Ellzey,2025-06-30,1000.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Rep. Jake Ellzey,2025-03-04,5000.00
BGR GOVERNMENT AFFAIRS,,Jake Ellzey,2025-02-20,3500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Jake Ellzey,2025-03-17,1500.00
TEXAS CATTLE FEEDERS ASSOCIATION,Beef-PAC of Texas Cattle Feeders Association,JAKE ELLZEY,2025-03-21,1000.00
AXADVOCACY GOVERNMENT RELATIONS,,Rep. Jake Ellzey (R-TX),2025-06-17,3500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Ellzey, Jake",2025-03-07,2500.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Jake Ellzey (TX-006-R),2025-05-14,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Rep. Jake Ellzey,2025-02-03,500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Representative Jake Ellzey,2025-03-25,500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Jake Ellzey,2025-03-20,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Jake Ellzey,2025-05-27,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Jake Ellzey,2025-05-02,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Jake Ellzey,2025-02-27,1000.00
X-BOW LAUNCH SYSTEMS INC. DBA X-BOW SYSTEMS INC.,,Rep. Jake Ellzey,2025-05-11,1000.00
ALLEN CONTROL SYSTEMS,,Congressman Ellzey,2025-05-21,3500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Jake Ellzey,2025-05-16,1000.00
"LEMUNYON GROUP, LLC",,Rep. Jake Ellzey,2025-03-28,500.00
"CARDINAL HEALTH, INC.",Cardinal Health Inc. PAC,"Rep. Jake Ellzey, Sr.",2025-03-10,5000.00
"ALPINE GROUP PARTNERS, LLC.",,Jake Ellzey,2025-03-03,500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Jake Ellzey Sr.,2025-06-20,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),"Rep. Jake Ellzey, Sr.",2025-02-18,1000.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),"Rep. August Pfluger, James Mismash, Military Leg. Asst./Rep. Gallagher, Josh Bradley, COS/Rep. Moran, Lyssa Bell, Dep. COS/Rep. A. Pfluger, Brooke Oliver, Dir. Ops/Rep. A. Pfluger, Eric Gustafson, Energy Pol. Adv./Sen. John Hoeven, Carlie Tianello, Leg. Dir./Rep. J. Johnson, Meredith Moore, Leg. Asst./Sen. Tim SHeehy, and Grace Dunlap, General Counsel/Rep. Jake Ellzey",2025-02-01,10000.00
AKIN GUMP STRAUSS HAUER & FELD,,Representative Jake Ellzey,2025-03-04,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Jake Ellzey,2025-03-26,1000.00
RICE UNIVERSITY,,US Rep. Jake Ellzey,2025-03-18,500.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Jake Ellzey,2025-03-07,1000.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Jake Ellzey for Congress,2025-03-31,2500.00
EATON CORPORATION,Eaton Public Policy Association,Rep. Jake Ellzey,2025-02-24,1000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),John Ellzey,2025-04-22,1000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),John Ellzey,2025-05-09,2000.00
"THE FRIEDKIN GROUP, INC.",Gulf States Toyota Inc. Federal PAC,Rep. Jake Ellzey,2025-01-27,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",John Ellzey,2025-06-18,2500.00
NATIONAL CATTLEMEN'S BEEF ASSOCIATION,NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC),Rep. Jake Ellzey,2025-03-26,5000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,"Rep. Jake Ellzey, Sr.",2025-03-31,1000.00
CROPLIFE AMERICA,CropLife America PAC,Jake Ellzey,2025-02-06,1000.00
HERMEUS CORP.,HERMEUS CORPORATION PAC,Jake Ellzey for Congress,2025-03-26,1000.00
HERMEUS CORP.,HERMEUS CORPORATION PAC,Jake Ellzey for Congress,2025-05-05,1000.00
"MZ ADVISING, LLC",,Jake Ellzey,2025-03-28,500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Jake Ellzey,2025-03-24,500.00
OGR,,Jake Ellzey,2025-03-30,1000.00
NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS,,Jake Ellzey,2025-03-03,5000.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Jake Ellzey,2025-03-12,500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,John Ellzey,2025-05-01,1000.00
ENTERPRISE PRODUCTS PARTNERS LP (FORMERLY KNOWN AS ENTERPRISE PRODUCTS COMPANY O,Enterprise Products Partners L.P. PAC,JAKE ELLZEY,2025-01-16,2000.00
CREIGHTON STRATEGIES GROUP,,Jake Ellzey,2025-02-23,500.00
CREIGHTON STRATEGIES GROUP,,Jake Ellzey,2025-05-02,500.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Jake Ellzey,2025-03-19,5000.00
CHAMBER OF COMMERCE OF THE U.S.A.,,Rep. Jake Ellzey,2025-03-27,250.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",John Ellzey,2025-04-02,1000.00
NATIONAL RIFLE ASSOCIATION OF AMERICA,National Rifle Association of America Political Victory Fund,"Ellzey, Jake",2025-04-24,1000.00
