organization,pacs,honoree,date,amount_usd
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Deb Fischer,2025-04-24,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Deb Fischer,2025-06-11,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Deb Fischer,2025-06-18,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Deb Fischer,2025-06-24,2000.00
AMERICAN SOYBEAN ASSOCIATION,American Soybean Association PAC (SoyPAC),Deb Fischer,2025-05-29,1000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Deb Fischer,2025-03-19,4000.00
"ERVIN GRAVES STRATEGY GROUP, LLC",,Leadership PAC of Deborah Fischer,2025-03-26,2500.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Sen. Deb Fischer,2025-06-04,1500.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Fischer, Debra",2025-03-14,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Deb Fischer,2025-03-19,5000.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),Maxar Technologies Inc. PAC,Sen. Deb Fischer,2025-06-02,5000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Sen Deb Fischer,2025-04-28,2500.00
"AMERICAN CABLE ASSOCIATION, INC. DBA ACACONNECTS",American Cable Association Inc PAC (ACA PAC),Deb Fischer,2025-05-12,5000.00
"GROWTH ENERGY, INC.",GROWTH ENERGY PAC,"FISCHER, DEBRA S",2025-06-26,5000.00
"DISH NETWORK, LLC",,Deb Fischer,2025-06-26,1500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Fischer, Deb",2025-06-12,3000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),Sen. Deb Fischer,2025-03-26,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Deb Fischer,2025-06-18,5000.00
S&P GLOBAL INC. (F/K/A MCGRAW HILL FINANCIAL INC.),S&P Global Inc. Political Action Committee,"Representatives Deb Fischer, Cindy Hyde-Smith, Cynthia Lummis, Katie Britt, Shelley Moore Capito, Susan Collins, Joni Ernst, Lisa Murkowski, Ashley Moody, Marsha Blackburn",2025-03-10,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. Deb Fischer,2025-05-20,5000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Deb Fischer,2025-06-24,5000.00
NANA REGIONAL CORPORATION,NANA Regional Corporation PAC,Deb Fischer,2025-06-26,1000.00
CSX CORPORATION,CSX Corporation Good Government Fund,Deb Fischer,2025-03-31,5000.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Sen. Deb Fischer,2025-06-24,2500.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Sen. Debra Fischer,2025-06-25,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. Deb Fischer,2025-04-16,5000.00
GOLF COURSE SUPERINTENDENTS ASSOCIATION OF AMERICA,,Senator Deb Fischer (R-NE),2025-04-30,7500.00
"THE CACTUS GROUP, LLC",,Senator Deb Fischer,2025-01-10,1041.02
"THE CACTUS GROUP, LLC",,Senator Deb Fischer,2025-02-10,1561.52
"NELNET, INC.",Nelnet PAC,Deb Fischer for US Senate Inc,2025-02-10,2500.00
S-3 GROUP,,Sen. Deb Fischer,2025-04-16,500.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Sen. Deb Fischer,2025-03-07,1500.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Senator Deb Fischer,2025-03-26,5000.00
INVARIANT LLC,VIEW PAC,Senator Deb Fischer,2025-03-06,5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Fischer, Deb",2025-03-18,2500.00
"CARD & ASSOCIATES, LLC",Winning for America PAC,Sen Deb Fischer,2025-05-02,1000.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Fischer, Deb",2025-06-18,5000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Debra Fischer,2025-05-19,1500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Sen. Deb Fischer,2025-05-07,5000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Deb Fischer,2025-03-05,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Sen. Deb Fischer,2025-01-23,5000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Sen. Deb Fischer,2025-03-28,5000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Sen Deb Fischer,2025-03-26,5000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Sen. Deb Fischer (R),2025-06-19,5000.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Sen Deb Fischer,2025-04-25,2500.00
TODD STRATEGY GROUP,,U.S. Senator Deb Fischer,2025-04-18,2500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Sen Deb Fischer,2025-02-27,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Sen Deb Fischer,2025-03-20,1500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Sen Deb Fischer,2025-05-02,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Sen. Deb Fischer,2025-06-20,5000.00
BWC CONSULTING,,Sen. Deb Fischer,2025-06-27,500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Sen. Deb Fischer,2025-02-18,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Sen. Deb Fischer,2025-03-21,5000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Fischer, Deb",2025-02-27,1500.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Fischer, Deb",2025-06-05,2500.00
KING & SPALDING LLP,KING & SPALDING NONPARTISAN COMMITTEE FOR GOOD GOVERNMENT,"FISCHER, DEB (NE)",2025-03-28,2500.00
RELIABLE ROBOTICS CORPORATION,Reliable Robotics Corporation Political Action Committee,Deb Fischer,2025-04-22,500.00
HOLLY STRATEGIES INCORPORATED,,Sen. Deb Fischer,2025-06-30,500.00
STUMPTOWN STRATEGIES,,Sen. Deb Fischer,2025-02-21,500.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Deb Fischer,2025-02-24,5000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Sen. Deb Fischer,2025-03-20,5000.00
NATIONAL AIR TRANSPORTATION ASSOCIATION,,Deb Fischer,2025-03-05,1500.00
"HITHER CREEK STRATEGIES, LLC",,Sen Deb Fischer,2025-03-10,500.00
"THE GALLAGHER GROUP, LLC",,Deb Fischer for Senate,2025-03-05,500.00
"CARD & ASSOCIATES, LLC",,Sen. Deb Fischer,2025-05-02,1000.00
BGR GOVERNMENT AFFAIRS,,Deb Fischer,2025-06-26,1500.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Sen. Deb Fischer,2025-03-17,1500.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Sen. Deb Fischer,2025-03-17,3500.00
VIKING NAVIGATION LLC,,Sen. Deb Fischer,2025-06-10,3000.00
OWNER-OPERATOR INDEPENDENT DRIVERS ASSOCIATION,Owner-Operator Independent Drivers Association PAC,Deb Fischer,2025-02-17,1500.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Sen. Deb Fischer,2025-06-03,1000.00
"HDR, INC",HDR Employee Owners PAC,Senator Deb Fischer,2025-01-17,5000.00
"HDR, INC",HDR Employee Owners PAC,Senator Deb Fischer,2025-02-21,5000.00
"HDR, INC",HDR Employee Owners PAC,Senator Deb Fischer,2025-03-26,5000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Debra S. Fischer,2025-02-27,3000.00
THE WALTER GROUP,,Sen. Deb Fischer (R-NE),2025-03-31,1000.00
THE WALTER GROUP,,Sen. Deb Fischer (R-NE),2025-04-08,2002.24
THE WALTER GROUP,,Sen. Deb Fischer (R-NE),2025-04-19,4000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Deb Fischer,2025-03-10,5000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Sen Deb Fischer,2025-06-24,5000.00
BMO BANK N.A. (FKA BMO HARRIS BANK N.A.),BMO Financial Corp Good Governance Fund: Federal,Sen. Deb Fischer,2025-03-14,5000.00
"ARRAY DIGITAL INFRASTRUCTURE, INC. (FKA U.S. CELLULAR CORP)",United States Cellular Corporation Political Action Committee,Deb Fischer,2025-02-27,5000.00
"ARRAY DIGITAL INFRASTRUCTURE, INC. (FKA U.S. CELLULAR CORP)",United States Cellular Corporation Political Action Committee,Deb Fischer,2025-06-26,5000.00
PRASAM,,Sen. Deb Fischer,2025-02-09,3300.00
