organization,pacs,honoree,date,amount_usd
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Mark Alford,2025-06-25,1000.00
"LEONARDO DRS, INC.",Leonardo DRS PAC,Mark Alford,2025-03-04,1000.00
"LEONARDO DRS, INC.",Leonardo DRS PAC,Mark Alford,2025-01-28,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Mark Alford,2025-03-19,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Mark Alford,2025-06-11,1000.00
FORD MOTOR COMPANY,Ford Motor Company Civic Action Fund,Mark Alford (R-MO),2025-05-15,2500.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Mark Alford,2025-04-30,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Mark Alford,2025-06-24,1000.00
AMERICAN SHORT LINE AND REGIONAL RAILROAD ASSOCIATION,American Short Line and Regional Railroad Association,Rep. Mark Alford,2025-04-28,1000.00
AMERICAN SOYBEAN ASSOCIATION,American Soybean Association PAC (SoyPAC),Mark Alford,2025-04-17,1000.00
NATIONAL CORN GROWERS ASSN,National Corn Growers Association PAC (CornPAC),"Rep. Mark Alford, Sr.",2025-03-31,1000.00
THOMPSON COBURN LLP,Thompson Coburn PAC,Mark Alford,2025-01-09,1000.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,"Rep. Mark Alford, Sr.",2025-05-16,5000.00
S-3 GROUP,,Mark Alford,2025-06-05,250.00
"VENTURE GOVERNMENT STRATEGIES, LLC (FKA HOBART HALLAWAY & QUAYLE VENTURES, LLC)",,MARK ALFORD,2025-05-07,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Mark Alford,2025-05-07,1000.00
"CIGAR ASSOCIATION OF AMERICA, INC.",Cigar PAC,Rep. Mark Alford (in-kind contribution - 1 box of cigars),2025-06-05,272.00
AECOM,AECOM PAC,Mark Alford,2025-06-12,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Mark Alford Sr.,2025-06-27,2000.00
"SWISHER INTERNATIONAL, INC., F/K/A SI GROUP CLIENT SERVICES",,Congressman Mark Alford,2025-03-04,2500.00
CAPITOL COUNSEL LLC,,Rep. Mark Alford (R-MO-04),2025-06-23,500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Mark Alford,2025-06-24,5000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Mark Alford,2025-04-07,500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,"Mark Alford For Congress, Inc.",2025-02-18,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Mark Alford,2025-01-30,2000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,"Rep. Mark Alford, Sr.",2025-06-11,1000.00
THE KRAFT HEINZ COMPANY,The Kraft Heinz Company Political Action Committee KraftHeinzPAC,Rep Mark Alford,2025-06-18,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Mark Alford,2025-02-12,2000.00
NUCOR CORPORATION,Nucor Corporation PAC,Mark Alford,2025-01-31,2000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Alford, Mark",2025-05-07,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Mark Alford,2025-04-09,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Mark Alford,2025-06-17,1500.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Mark Alford,2025-04-28,1500.00
KIT BOND STRATEGIES,,Rep. Mark Alford,2025-05-27,1000.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Mark Alford,2025-06-10,250.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Mark Alford (MO-004-R),2025-05-14,2500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Mark Alford,2025-06-17,2500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Mark Alford,2025-01-30,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Mark Alford,2025-06-17,500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Mark Alford,2025-02-27,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Mark Alford Sr.,2025-06-20,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Alford, Mark",2025-05-29,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Mark Alford,2025-06-16,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Mark Alford,2025-03-28,2500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Mark Alford,2025-05-20,1000.00
AGRICULTURAL RETAILERS ASSOCIATION,Agricultural Retailers Association Political Action Committe,Rep Mark Alford,2025-02-05,2500.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Mark Alford,2025-06-06,1000.00
KIT BOND STRATEGIES,,Rep. Mark Alford (R-MO),2025-05-27,1000.00
"WAYPOINT CONSULTING, LLC",,Rep. Mark Alford,2025-01-22,500.00
"WAYPOINT CONSULTING, LLC",,Rep. Mark Alford,2025-03-05,500.00
"WAYPOINT CONSULTING, LLC",,Rep. Mark Alford,2025-04-09,1000.00
"WAYPOINT CONSULTING, LLC",,Rep. Mark Alford,2025-05-07,1000.00
"WAYPOINT CONSULTING, LLC",,Rep. Mark Alford,2025-06-25,500.00
THE VOGEL GROUP,,Alford for congress,2025-04-30,1000.00
"MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)",,Rep. Mark Alford,2025-04-29,500.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Mark Alford,2025-05-27,1000.00
