organization,pacs,honoree,date,amount_usd
"BAE SYSTEMS, INC.",BAE Systems Inc. Political Action Committee (BAE SYSTEMS USA PAC),Rep. Celeste Maloy,2025-03-11,1000.00
"AEROVIRONMENT, INC.",AEROVIRONMENT INC PAC,Rep Celeste Maloy,2025-05-15,1000.00
CROSS POTOMAC CONSULTING LLC,National Shooting Sports Foundation,Celeste Maloy,2025-01-05,500.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Celeste Maloy,2025-05-21,1000.00
"INNOVATIVE POLICY, PLLC",,Rep. Celeste Maloy (R-UT),2025-02-07,500.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Celeste Maloy,2025-06-16,1000.00
SOURCEAMERICA,,Representative Celeste Maloy,2025-04-09,107.24
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Celeste Maloy,2025-03-19,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Celeste Maloy,2025-04-08,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Celeste Maloy,2025-05-06,2500.00
INTERNATIONAL DAIRY FOODS ASSOCIATION,International Dairy Foods Association (IDFA) PAC,Rep. Celeste Maloy,2025-03-25,1000.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Rep. Celeste Maloy,2025-01-28,1000.00
S-3 GROUP,,Celeste Maloy,2025-05-19,3500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Celeste Maloy,2025-05-16,2500.00
"POLARIS GOVERNMENT RELATIONS, LLC",,Celeste Maloy,2025-06-30,500.00
DORSEY & WHITNEY LLP,,Celeste Maloy,2025-02-03,3000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Celeste Maloy,2025-03-20,1000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Celeste Maloy,2025-03-11,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Celeste Maloy,2025-06-24,2500.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Celeste Maloy,2025-03-24,2500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Celeste Maloy,2025-01-10,500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Celeste Maloy,2025-01-30,5000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Celeste Maloy,2025-06-16,423.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Celeste Maloy,2025-06-09,50.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Celeste Maloy,2025-06-09,141.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Celeste Maloy,2025-06-09,102.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Celeste Maloy,2025-06-09,1734.00
"HEALTHEQUITY, INC.","HealthEquity Inc, PAC",Representative Celeste Maloy,2025-06-10,2500.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Celeste Maloy,2025-01-06,1000.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Celeste Maloy,2025-04-01,2500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Celeste Maloy,2025-03-25,5000.00
AMERICAN CEMENT ASSOCIATION (FORMERLY PORTLAND CEMENT ASSOCIATION),American Cement Association (CEMENT PAC),The Honorable Celeste Maloy,2025-04-24,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Maloy, Celeste",2025-05-07,1000.00
INVARIANT LLC,VIEW PAC,Congresswoman Celeste Maloy,2025-03-06,5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Maloy, Celeste",2025-03-18,1000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Celeste Maloy,2025-03-21,2500.00
GENERAL ATOMICS,General Atomics Political Action Committee,Celeste Maloy,2025-06-05,2500.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Celeste Maloy,2025-05-22,1000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Celeste Maloy,2025-02-18,1000.00
J.A. GREEN AND COMPANY,20003 Victory Fund,Celeste Maloy,2025-03-14,3500.00
BOUNDARY STONE PARTNERS,,Celeste Maloy,2025-02-10,500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Celeste Maloy,2025-03-05,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Celeste Maloy,2025-03-28,1000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Celeste Maloy,2025-01-06,2000.00
G2G CONSULTING,,Celeste Maloy,2025-03-20,500.00
BRACEWELL LLP,BRACEPAC,Celeste Maloy,2025-03-25,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Celeste Maloy,2025-02-27,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Celeste Maloy,2025-05-27,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Celeste Maloy,2025-01-20,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Celeste Maloy,2025-05-21,500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Celeste Maloy,2025-06-24,2500.00
GRAYROBINSON PA,,Celeste Maloy,2025-03-28,500.00
DUTKO GOVERNMENT RELATIONS,,Rep. Celeste Maloy,2025-05-19,1000.00
DUTKO GOVERNMENT RELATIONS,,Rep. Celeste Maloy,2025-02-21,1000.00
DUTKO GOVERNMENT RELATIONS,,Rep. Celeste Maloy,2025-06-17,1000.00
"ANDURIL INDUSTRIES, INC.","Anduril Industries, Inc. Political Action Committee",Rep. Celeste Maloy,2025-06-26,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Celeste Maloy,2025-05-19,5000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Celeste Maloy,2025-02-04,2500.00
COUNCIL OF PRODUCERS AND DISTRIBUTORS OF AGROTECHNOLOGY,Council of Producers and Distributors of Agrotechnology PAC,Celeste Maloy,2025-02-04,1000.00
CROPLIFE AMERICA,CropLife America PAC,Celeste Maloy,2025-02-11,1000.00
CROPLIFE AMERICA,CropLife America PAC,Celeste Maloy,2025-04-30,1000.00
"C6 STRATEGIES, LLC (FKA MS. DANA W. HUDSON)",Juntos PAC; Team Ronny,Celeste Maloy,2025-01-14,1000.00
"C6 STRATEGIES, LLC (FKA MS. DANA W. HUDSON)",Juntos PAC; Team Ronny,Celeste Maloy,2025-05-13,1000.00
THE BERNHARDT GROUP LLC,,Celeste Maloy,2025-03-10,1000.00
"MARCUS G. FAUST, PC",,Celeste Maloy (R-UT),2025-02-05,1000.00
"MARCUS G. FAUST, PC",,Celeste Maloy (R-UT),2025-05-16,1000.00
"MARCUS G. FAUST, PC",,Celeste Maloy (R-UT),2025-06-17,2000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Celeste Maloy,2025-06-17,5000.00
THE CONSILIO GROUP,,Congresswoman Celeste Maloy,2025-05-20,500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Road to Freedom,Celeste Maloy,2025-03-07,2000.00
NATIONAL RIFLE ASSOCIATION OF AMERICA,National Rifle Association of America Political Victory Fund,"Maloy, Celeste",2025-05-16,1000.00
