organization,pacs,honoree,date,amount_usd
USA RICE FEDERATION,USA Rice Federation PAC,Rep.Greg Murphy,2025-03-20,1000.00
"AMERIHEALTH CARITAS SERVICES, LLC",AMHP Holdings Corp. Political Action Committee,GREG MURPHY,2025-04-29,500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Friends To Elect Dr. Greg Murphy To Congress,2025-02-18,5000.00
ELI LILLY AND COMPANY,LillyPAC,Greg Murphy,2025-03-11,5000.00
"DOCUMENT STORAGE SYSTEMS, INC.",Document Storage Systems Inc DSS PAC,Rep Gregory F Murphy,2025-03-10,1000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Greg Murphy,2025-05-09,1000.00
BIOGEN,Biogen Political Action Commitee,Greg Murphy,2025-03-26,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Gregory Murphy,2025-02-24,2000.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. Gregory Murphy,2025-04-24,1500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Megan Krynen Murphy, Professional Staff Member/Senate Homeland Security and Governmental Affairs Committee; Olivia Fahrmann, Operations Manager/Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule/The White House; Deputy Scheduler/Sen. Roger Wicker; Anna May, Professional Staff Member/House Homeland Security Committee; Blake Nolan, COS/Rep. Vern Buchanan; Cade Slaughter, Special Assisant/ Office of Senate Majority Leader; Cady Cooper, Legislative Assistant/Sen. Cindy Hyde-Smith; Deidre Alexander, Legislative Director/Rep. Bennie Thompson; Eliza Lundy, Senior Policy Advisor/Sen. Cindy Hyde-Smith; Ian Pigg, Legislative Assistant/ Sen. Marsha Blackburn; Lucy Hulet, Legislative Aide/Sen. Jerry Moran; Mikhail Love, Legislative Assistant/Sen. Roger Wicker; and Sara Catherine Joseph, Director of Operations/House Homeland Security Committee; Sebastian Paez, Legislative Assistant/Sen. Roger Wicker; Anderson Helton, Legislative Assistant/Sen. Roger Wicker; Ansley Boylen, Director of Operations House Committee on Energy and Commerce; and Flannery Egner, Special Assistant/Sen. Roger Wicker",2025-01-12,5000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Greg Murphy,2025-03-14,5000.00
RAI SERVICES COMPANY,Reynolds American Inc Political Action Committee RAI PAC,Rep Gregory F Murphy,2025-06-06,2500.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Murphy, Gregory",2025-02-13,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Gregory Murphy,2025-05-14,2000.00
"EDWARDS LIFESCIENCES, LLC",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE aka EDWARDS PAC,Rep Gregory F Murphy,2025-04-18,1000.00
INVARIANT LLC,,Sen. Murphy,2025-03-06,5000.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Greg Murphy NC-3 US House,2025-01-24,5000.00
NAREIT,REITPAC,Rep. Greg Murphy (R),2025-03-28,2500.00
U.S. BEET SUGAR ASSOCIATION,United States Beet Sugar Association PAC,The Hon. Dr. Gregory Francis Murphy,2025-04-01,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Greg Murphy,2025-06-26,5000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Greg Murphy,2025-06-25,2500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Greg Murphy,2025-02-12,3500.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Christopher Murphy,2025-03-31,-5000.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,"Hon. Greg Murphy, MD",2025-01-31,1500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,"Hon. Greg Murphy, MD",2025-03-10,500.00
"AMGEN, INC.",Amgen PAC,"Murphy, Gregory",2025-04-01,2500.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Rep. Greg Murphy,2025-03-25,2000.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Rep. Greg Murphy,2025-03-24,2500.00
NFIB (NATIONAL FEDERATION OF INDEPENDENT BUSINESS),National Federation of Independent Business Political Action Committee,Rep. Greg Murphy (NC-003-R),2025-05-28,1000.00
INTERNATIONAL PAPER,International Paper Political Action Committee (IP-PAC),"Murphy, Greg",2025-01-30,1000.00
"LEMUNYON GROUP, LLC",,Rep. Greg Murphy,2025-03-27,500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Greg Murphy,2025-06-24,2500.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congressman Greg Murphy,2025-04-03,2000.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,Greg Murphy,2025-06-10,2500.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerceand Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-01-13,2575.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Elizabeth Atkins, Legislative Director, Rep. Valerie Fooshe, Chandler McCall Mason, Legislative Director, Rep. Linda Sanchez, Katie Smith, Senior Advisor, Field Director, Rep. David Rouzer, Huston Wallace, Legislative Director, Rep. Deborah Ross, Garrett Daniels, Senior Policy Advisor, Sen. Thom Tillis, Katonya Pettaway, Office Manager, Rep. Greg Murphy, Sean McCabe, Legislative Director, Rep. Anthony DEsposito, Jacqueline Collie Baggett, Legislative Director, Rep. Brian Fitzpatrick, Meghan Gallagher, Senior Legislative Assistant, Rep. Patrick McHenry and John Bonus, Scheduler, Rep. Don Davis",2025-02-28,50000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Elizabeth Atkins, Legislative Director, Rep. Valerie Fooshe, Chandler McCall Mason, Legislative Director, Rep. Linda Sanchez, Katie Smith, Senior Advisor, Field Director, Rep. David Rouzer, Huston Wallace, Legislative Director, Rep. Deborah Ross, Garrett Daniels, Senior Policy Advisor, Sen. Thom Tillis, Katonya Pettaway, Office Manager, Rep. Greg Murphy, Sean McCabe, Legislative Director, Rep. Anthony DEsposito, Jacqueline Collie Baggett, Legislative Director, Rep. Brian Fitzpatrick, Meghan Gallagher, Senior Legislative Assistant, Rep. Patrick McHenry and John Bonus, Scheduler, Rep. Don Davis",2025-04-22,2587.50
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Megan Krynen Murphy, Professional Staff Member, Senate Homeland Security and Governmental Affairs Committee, Olivia Fahrmann, Operations Manager, Rep. Bill Huizenga, Grace Newton, Deputy Associate Director of Presidential Schedule, The White House, Deputy Scheduler,Sen. Roger Wicker, Anna May, Professional Staff Member,House Homeland Security Committee, Blake Nolan, COS,Rep. Vern Buchanan, Cade Slaughter, Special Assisant, Office of Senate Majority Leader, Cady Cooper, Legislative Assistant, Sen. Cindy Hyde-Smith, Deidre Alexander, Legislative Director, Rep. Bennie Thompson, Eliza Lundy, Senior Policy Advisor, Sen. Cindy Hyde-Smith, Ian Pigg, Legislative Assistant, Sen. Marsha Blackburn, Lucy Hulet, Legislative Aide, Sen. Jerry Moran, Mikhail Love, Legislative Assistant, Sen. Roger Wicker, Sara Catherine Joseph, Director of Operations, House Homeland Security Committee, Sebastian Paez, Legislative Assistant, Sen. Roger Wicker, Anderson Helton, Legislative Assistant, Sen. Roger Wicker, Ansley Boylen, Director of Operations House Committee on Energy and Commerce and Flannery Egner, Special Assistant, Sen. Roger Wicker",2025-05-27,2863.40
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Greg Murphy,2025-02-24,250.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Greg Murphy,2025-04-01,250.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Gregory Murphy,2025-05-15,2500.00
KING & SPALDING LLP,KING & SPALDING NONPARTISAN COMMITTEE FOR GOOD GOVERNMENT,"MURPHY, GREG, DR. (NC-01)",2025-03-28,2500.00
"SAZERAC COMPANY, INC.","Sazerac Company, Inc. PAC",Greg Murphy,2025-03-12,2500.00
"BOEHRINGER INGELHEIM USA CORPORATION, FORMERLY REPORTED AS BOEHRINGER INGELHEIM PHARMACEUTICALS, INC",Boehringer Ingelheim USA Corporation Political Action Committee Boehringer PAC,Rep Gregory F Murphy,2025-05-01,1000.00
CAPITOL COUNSEL LLC,,Rep. Greg Murphy (NC-3),2025-06-27,1000.00
ENVISION HEALTHCARE,Emergency Department Practice Management Association PAC; Envision Healthcare Corporation PAC,Rep. Greg Murphy,2025-06-03,2500.00
ENVISION HEALTHCARE,Envision Healthcare Corporation PAC,Rep. Greg Murphy,2025-06-03,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ben Ray Lujan, Chris Murphy, Jon Ossoff, Alex Padilla, Jack Reed, Jackie Rosen, Bernie Sanders, Brian Schatz, Tina Smith, Raphael Warnock, Peter Welch, Kelly Armstrong, Earl Blumenauer, Vern Buchanan",2025-04-03,406.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Gregory F Murphy,2025-06-03,1000.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Murphy, Greg",2025-06-24,3000.00
"LANTHEUS HOLDINGS, INC.",Lantheus Holdings Inc Political Action Committee (Lantheus P,Cong. Greg Murphy,2025-06-03,1000.00
"THE AMERICAN OCCUPATIONAL THERAPY ASSOCIATION, INC. (AOTA)",American Occupational Therapy Association Political Action Committee,"Murphy, Gregory",2025-05-22,1000.00
CAPITOL REPRESENTATIVES,314 Action Fund; Congressional Progressive Caucus PAC; Democratic Congressional Campaign Committee; Democratic Senatorial Campaign Committee; Emily's List; Friends of the Earth; National Democratic Training Committee; Progressive Turnout Project; VoteVets PAC,Sen. Chris Murphy,2025-06-19,5.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),"Murphy, Rj",2025-06-06,1000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Greg Murphy,2025-03-06,3500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Greg Murphy,2025-02-24,250.00
"GUIDE CONSULTING SERVICES, INC.",,Greg Murphy,2025-06-03,500.00
HARDWOOD FEDERATION,Hardwood Federation Political Action Committee (HFPAC),Rep. Greg Murphy (R-NC-3),2025-05-14,1000.00
"JENKINS HILL CONSULTING, LLC",ARK PAC; BUDD PAC; Don Davis for Congress; Friends of Tim Moore; Harrigan for Congress; Husted for Senate; Knott for Congress; Murphy for Congress; Rouzer for Congress; THOM PAC,Greg Murphy,2025-03-24,2000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Friends To Elect Dr. Greg Murphy To Congress,2025-03-13,5000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Friends To Elect Dr. Greg Murphy To Congress,2025-03-27,1000.00
"OTSUKA AMERICA PHARMACEUTICAL, INC.",Otsuka America Pharmaceutical Inc Political Action Committee Otsuka US PAC,Rep Gregory F Murphy,2025-03-07,2000.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Rep. Greg Murphy,2025-05-27,1000.00
NOVARTIS,Novartis Corporation Political Action Committee,Greg Murphy,2025-03-28,2500.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. Greg Murphy,2025-03-18,5000.00
"ASTELLAS PHARMA US, INC.",Astellas US LLC PAC (Astellas PAC),Greg Murphy,2025-06-30,1000.00
BRISTOL-MYERS SQUIBB COMPANY,BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE,Rep. Greg Murphy,2025-06-03,1000.00
