organization,pacs,honoree,date,amount_usd
3M COMPANY,3M Company PAC,Rep. Betty McCollum,2025-02-18,5000.00
"SAAB, INC. (FKA SAAB DEFENSE AND SECURITY USA LLC)","Saab, Inc. Employees Political Action Committee",Representative Betty McCollum,2025-06-27,1250.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Betty McCollum,2025-02-13,5000.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. BETTY MCCOLLUM,2025-06-30,3000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Betty McCollum,2025-03-11,5000.00
WINNING STRATEGIES WASHINGTON,,Rep. Betty McCollum,2025-03-10,1000.00
ECOLAB INC.,ECOLAB INC. PAC,Betty McCollum,2025-02-13,3500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"McCollum, Betty",2025-06-17,2500.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),Maxar Technologies Inc. PAC,Rep. Betty McCollum,2025-06-26,2500.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Betty McCollum,2025-03-24,1000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Betty McCollum,2025-05-22,1000.00
NIRON MAGNETICS,NIRON MAGNETICS PAC,"MCCOLLUM, BETTY (MN-04)",2025-06-30,5000.00
NIRON MAGNETICS,NIRON MAGNETICS PAC,"MCCOLLUM, BETTY (MN-04)",2025-06-30,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Betty McCollum,2025-06-03,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Betty McCollum,2025-01-16,2500.00
VAN SCOYOC ASSOCIATES,,Rep. Betty McCollum,2025-03-31,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Betty McCollum,2025-03-19,3500.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Betty McCollum,2025-06-18,1000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Betty McCollum,2025-06-18,2000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"McCollum, Betty",2025-06-10,1000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"McCollum, Betty",2025-02-04,1000.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Betty McCollum,2025-03-04,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Betty McCollum,2025-03-24,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Betty McCollum,2025-06-25,5000.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Betty McCollum,2025-02-26,5000.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Betty McCollum,2025-04-01,1000.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Betty McCollum,2025-05-01,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Betty McCollum,2025-05-08,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Betty McCollum,2025-06-24,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Betty McCollum,2025-03-11,2500.00
"MORAN GLOBAL STRATEGIES, INC.",Virginia Leadership PAC,Hon. Betty McCollum,2025-04-01,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Betty McCollum,2025-05-21,1000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. McCollum (D-MN),2025-01-13,2000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. McCollum (D-MN),2025-03-30,1000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. McCollum (D-MN),2025-05-14,500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"McCollum, Betty",2025-03-19,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"McCollum, Betty",2025-03-18,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"McCollum, Betty",2025-05-22,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"McCollum, Betty",2025-06-19,5000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Betty McCollum,2025-06-05,2500.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"McCollum, Betty",2025-06-18,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Betty McCollum,2025-03-11,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Betty McCollum,2025-05-21,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Betty McCollum,2025-06-09,5000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Betty McCollum,2025-02-21,5000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Betty McCollum,2025-06-06,1000.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Betty McCollum,2025-03-05,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Betty McCollum,2025-06-30,5000.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Rep Betty Mccollum,2025-01-16,5000.00
DELOITTE LLP,Deloitte Political Action Committee,Betty McCollum,2025-03-18,2500.00
BRACEWELL LLP,BRACEPAC,Betty McCollum,2025-03-10,2500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Betty McCollum,2025-03-20,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Betty McCollum,2025-05-27,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Betty McCollum,2025-03-20,500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Betty McCollum,2025-05-21,500.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"McCollum, Betty",2025-02-13,1000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Betty McCollum,2025-02-04,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Teresa Leger Fernandez, Mike Levin, Ted Lieu, Lucy McBath, Betty McCollum, Jim McGovern, Jared Moskowitz, Kevin Mullin, Joe Neguse, Donald Norcross, Ayanna Pressley, Jamie Raskin, Deborah Ross",2025-04-03,377.00
WASHINGTON ALLIANCE GROUP,,Betty McCollum,2025-03-10,500.00
WASHINGTON ALLIANCE GROUP,,Betty McCollum,2025-05-19,500.00
"C. BAKER CONSULTING, INC.",,REP Smith and REP McCollum (DCCC Hosts),2025-06-09,2500.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Betty McCollum,2025-02-13,2500.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",Betty McCollum,2025-03-07,1000.00
