organization,pacs,honoree,date,amount_usd
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),"Rep. Tom Emmer, Jr.",2025-03-21,5000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,TomEmmer,2025-01-24,5000.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Tom Emmer Jr,2025-06-03,2500.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Tom Emmer Jr,2025-06-23,2500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Whip Tom Emmer,2025-03-21,3300.00
S-3 GROUP,,Tom Emmer,2025-05-19,500.00
THE PNC FINANCIAL SERVICES GROUP,BIPARTISAN VOLUNTARY PUBLIC AFFAIRS COMMITTEE OF THE PNC FINANCIAL SERVICES GROUP INC PNC PAC; FEDERAL Bipartisan Voluntary Public Affairs Committee of The PNC Financial Services Group Inc PNC,Rep Tom Emmer Jr,2025-06-24,2500.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative Tom Emmer,2025-03-24,5000.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,Tom Emmer,2025-04-22,5000.00
BANK POLICY INSTITUTE,Bank Policy Institute PAC,Honorable Tom Emmer,2025-06-11,1000.00
"ABBVIE, INC.",AbbVie Political Action Committee,"Rep. Tom Emmer, Jr.",2025-06-27,1000.00
"ABBVIE, INC.",AbbVie Political Action Committee,"Rep. Tom Emmer, Jr.",2025-03-24,5000.00
"EQUIFAX, INC.",Equifax Inc. Political Action Committee,Rep. Thomas Emmer,2025-04-17,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Tom Emmer,2025-04-07,5000.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. TOM EMMER,2025-03-27,2500.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Tom Emmer,2025-03-18,5000.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Rep. Tom Emmer Leadership PAC,2025-05-30,5000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Tom Emmer,2025-05-15,5000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Tom Emmer,2025-03-13,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Tom Emmer,2025-03-18,5000.00
AMERICAN SECURITIES ASSOCIATION,AMERICAN SECURITIES ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Tom Emmer,2025-04-30,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Emmer, Tom",2025-02-21,5000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee","Rep. Tom Emmer, Jr.",2025-01-13,5000.00
NATIONAL CORN GROWERS ASSN,National Corn Growers Association PAC (CornPAC),"Rep. Tom Emmer, Jr.",2025-03-12,5000.00
"RBC CAPITAL MARKETS, LLC",RBC USA Holdco Corporation Federal PAC,Rep. Tom Emmer,2025-05-15,2500.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Emmer, Tom",2025-05-07,5000.00
SNAC INTERNATIONAL,SnackPAC,Tom Emmer,2025-02-26,1000.00
ECOLAB INC.,ECOLAB INC. PAC,Thomas Emmer,2025-06-18,5000.00
AMERICAN BEVERAGE ASSOCIATION,American Beverage Association Political Action Committee,Rep. Tom Emmer,2025-03-10,2500.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Tom Emmer,2025-04-04,2500.00
INTERNATIONAL FRANCHISE ASSOCIATION,International Franchise Association Franchising Political Action Committee Inc,Tom Emmer,2025-03-14,5000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Tom Emmer,2025-05-19,1000.00
ERICSSON INC.,Ericsson Inc US Employees Political Action Committee Ericsson PAC,Rep Tom Emmer Jr,2025-05-09,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Tom Emmer Jr,2025-03-14,2500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Tom Emmer Jr,2025-03-14,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Tom Emmer Jr,2025-03-13,5000.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION","Rep. Tom Emmer, Jr. (R)",2025-03-26,5000.00
"POLARIS GOVERNMENT RELATIONS, LLC",,Tom Emmer,2025-03-31,2500.00
"POLARIS GOVERNMENT RELATIONS, LLC",,Tom Emmer,2025-06-30,2500.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. Tom Emmer, Jr. and National Republican Congressional Committee (Building Fund and Recount and Legal Fund)",2025-02-28,25000.00
NIRON MAGNETICS,NIRON MAGNETICS PAC,"EMMER, THOMAS EARL JR. (MN-06)",2025-06-30,5000.00
"CME GROUP, INC.",CME Group Inc. PAC,Rep. Tom Emmer,2025-05-01,5000.00
OGR,,Tom Emmer,2025-04-30,500.00
MEAT INSTITUTE (FKA NORTH AMERICAN MEAT INSTITUTE),Meat Institute PAC,Tom Emmer,2025-02-26,2500.00
EDISON INTERNATIONAL,EDISON INTERNATIONAL PAC,THOMAS EMMER,2025-02-18,1500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Tom Emmer Jr.,2025-01-30,1000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Tom Emmer Jr.,2025-04-07,1500.00
"BEST BUY CO., INC.","BEST BUY CO., INC. EMPLOYEE POLITICAL FORUM",Rep. Tom Emmer (R-MN),2025-05-29,5000.00
INVARIANT LLC,,Tom Emmer,2025-06-28,2300.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,"Rep. Tom Emmer, Jr. (R)",2025-01-23,5000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,"Rep. Tom Emmer, Jr. (R)",2025-05-27,2500.00
"SWISHER INTERNATIONAL, INC., F/K/A SI GROUP CLIENT SERVICES",,Congressman Tom Emmer,2025-03-20,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Emmer Majority Builders,2025-03-20,117500.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Tom Emmer,2025-03-19,5000.00
WELLS FARGO & COMPANY,Wells Fargo and Company Employee PAC (aka Wells Fargo Employee PAC); Wells Fargo and Company Employees Good Government Federal Fund II,"Rep. Tom Emmer, Jr.",2025-06-25,5000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),"Rep. Tom Emmer, Jr.",2025-06-27,2500.00
CVS HEALTH (AND SUBSIDIARIES),CVS Health PAC,"Rep. Tom Emmer, Jr.",2025-03-24,5000.00
HSBC TECHNOLOGY AND SERVICES USA INC.,"HSBC Technology and Services Inc. Federal PAC; HSBC Technology and Services USA Inc. Federal, State, and Lo",Tom Emmer,2025-03-13,5000.00
NOVO NORDISK INC.,NOVO NORDISK INC PAC NOVO NORDISK PAC,Rep Tom Emmer Jr,2025-06-03,2500.00
CAPITOL COUNSEL LLC,,Rep. Tom Emmer (R-MN-06),2025-06-23,2200.00
CAPITOL COUNSEL LLC,,Rep. Tom Emmer (R-MN-06),2025-03-28,1250.00
FRESENIUS MEDICAL CARE NORTH AMERICA,Fresenius Medical Care Holdings Inc Political Action Committee,Rep Tom Emmer Jr,2025-03-21,5000.00
BGR GOVERNMENT AFFAIRS,,Emmer Victory Committee,2025-02-13,500.00
BGR GOVERNMENT AFFAIRS,,Tom Emmer,2025-03-31,1000.00
BGR GOVERNMENT AFFAIRS,,Emmer Victory Committee DBA Republican Congressional Victory Committee,2025-02-13,500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Tom Emmer Jr,2025-03-25,5000.00
BGR GOVERNMENT AFFAIRS,,Emmer Majority Builders,2025-06-16,2500.00
BGR GOVERNMENT AFFAIRS,,Emmer Majority Builders,2025-03-14,1000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),"Rep. Tom Emmer, Jr.",2025-03-03,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Tom Emmer Jr.,2025-06-16,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Thomas Emmer Jr,2025-01-28,5000.00
"BLUESTONE STRATEGIES, LLC",,Tom Emmer,2025-03-25,1000.00
EATON CORPORATION,National Electrical Manufacturers Association PAC (NEMAPAC),Rep. Tom Emmer,2025-05-15,1000.00
VANGUARD GROUP,The Vanguard Group Committee for Responsible Government,Rep Tom Emmer Jr,2025-03-25,5000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Tom Emmer,2025-04-17,2500.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),"Rep. Tom Emmer, Jr.",2025-06-25,2500.00
"GROWTH ENERGY, INC.",GROWTH ENERGY PAC,"EMMER, THOMAS EARL JR.",2025-04-30,5000.00
THE KROGER CO.,THE KROGER CO. POLITICAL ACTION COMMITTEE,REP. THOMAS EARL EMMER JR.,2025-05-16,2500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Tom Emmer,2025-03-07,5000.00
"EMD SERONO, INC.","EMD SERONO, INC. POLITICAL ACTION COMMITTEE","Rep. Tom Emmer, Jr.",2025-04-29,1500.00
BGR GOVERNMENT AFFAIRS,,Emmer Majority Builders,2025-04-01,1500.00
"EDWARD D. JONES & CO., L.P.",Edward Jones PAC,Rep. Tom Emmer,2025-03-28,2500.00
BGR GOVERNMENT AFFAIRS,,Emmer Majority Builders,2025-06-30,1000.00
CHAMBER OF COMMERCE OF THE U.S.A.,U.S. Chamber PAC,Tom Emmer,2025-02-21,5000.00
ARCHER DANIELS MIDLAND COMPANY,Archer Daniels Midland Company-ADM PAC,"Rep. Tom Emmer, Jr.",2025-05-09,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Emmer, Tom",2025-05-05,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Emmer, Tom",2025-05-30,2500.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Tom Emmer,2025-03-13,5000.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Tom Emmer,2025-03-26,5000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Tom Emmer,2025-06-18,1000.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman Tom Emmer,2025-05-13,5000.00
TRACTOR SUPPLY COMPANY,Tractor Supply Company Political Action Committee,Rep. Tom Emmer Jr.,2025-06-24,1000.00
"PORTERFIELD, FETTIG & SEARS, LLC",Emmer PAC; Emmer for Congress; Huizenga for Congress; Iowans for Zach Nunn; Mackenzie for Congress; Max Miller for Congress; Meuser for Congress; Moore for West Virginia; National Republican Campaign Committee,Tom Emmer,2025-03-20,3500.00
"PORTERFIELD, FETTIG & SEARS, LLC",Emmer PAC; Emmer for Congress; Huizenga for Congress; Iowans for Zach Nunn; Mackenzie for Congress; Max Miller for Congress; Meuser for Congress; Moore for West Virginia; National Republican Campaign Committee,Tom Emmer,2025-03-20,1500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Tom Emmer,2025-01-30,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Tom Emmer,2025-04-21,5000.00
BGR GOVERNMENT AFFAIRS,,Emmer Victory Committee,2025-02-12,4205.00
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Emmer Victory Committee DBA Republican Victory Committee,2025-04-22,1000.00
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Emmer Victory Committee DBA Republican Victory Committee,2025-05-28,1000.00
LONDON STOCK EXCHANGE GROUP,LSEG US HoldCo Inc. PAC,Rep. Tom Emmer,2025-04-08,5000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Tom Emmer Jr.,2025-02-26,2500.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Tom Emmer Jr.,2025-03-31,2500.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Tom Emmer Jr.,2025-03-31,5000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Tom Emmer Jr.,2025-06-26,5000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Tom Emmer Jr.,2025-06-04,5000.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,"Rep. Tom Emmer, Jr.",2025-05-27,2500.00
ACG ADVOCACY,,U.S. Representative Tom Emmer,2025-02-06,1100.00
ACG ADVOCACY,,U.S. Representative Tom Emmer,2025-02-10,1100.00
ACG ADVOCACY,,U.S. Representative Tom Emmer,2025-06-02,1100.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Emmer, Tom",2025-05-20,5000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep.Tom Emmer,2025-03-27,2500.00
COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION,Cognizant Technology Solutions Corporation Political Action Committee (Cognizant PAC),Tom Emmer,2025-02-11,5000.00
S&P GLOBAL INC. (F/K/A MCGRAW HILL FINANCIAL INC.),S&P Global Inc. Political Action Committee,Representative Tom Emmer,2025-06-25,2500.00
"AMERIHEALTH CARITAS SERVICES, LLC",AMHP Holdings Corp. Political Action Committee,Tom Emmer,2025-02-19,500.00
