organization,pacs,honoree,date,amount_usd
RICH FEUER ANDERSON,,Rep. Chris Pappas,2025-06-25,500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",150 PAC; BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ PC PAC,Rep. Pappas,2025-04-03,1000.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,CHRIS PAPPAS,2025-05-20,1000.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,CHRIS PAPPAS,2025-05-08,1000.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,CHRIS PAPPAS,2025-04-22,1000.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,CHRIS PAPPAS,2025-04-01,2500.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,CHRIS PAPPAS,2025-02-11,2500.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Chris Pappas,2025-05-14,50.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Chris Pappas,2025-06-30,500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Rep. Chris Pappas,2025-04-03,1000.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,Chris Pappas,2025-06-27,500.00
S-3 GROUP,,Chris Pappas,2025-04-03,1000.00
THORN RUN PARTNERS,,Chris Pappas,2025-05-16,500.00
TEAM HALLAHAN LLC,,Chris Pappas,2025-02-26,1250.00
S-3 GROUP,,Chris Pappas,2025-05-15,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",150 PAC,Rep. Chris Pappas,2025-06-14,1000.00
MARINE ENGINEERS' BENEFICIAL ASSOCIATION,MEBA Political Action Fund (MEBA-PAF),Chris Pappas,2025-03-27,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Chris Pappas,2025-01-17,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Chris Pappas,2025-02-26,2500.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. CHRIS PAPPAS,2025-05-28,5000.00
COMMUNICATIONS WORKERS OF AMERICA,CWA-COPE PCC,CHRIS PAPPAS,2025-05-20,-2500.00
COMMUNICATIONS WORKERS OF AMERICA,CWA-COPE PCC,Chris Pappas,2025-06-03,2500.00
COMMUNICATIONS WORKERS OF AMERICA,CWA-COPE PCC,CHRIS PAPPAS,2025-04-22,2500.00
COMMUNICATIONS WORKERS OF AMERICA,CWA-COPE PCC,CHRIS PAPPAS,2025-03-04,1500.00
PIONEER PUBLIC AFFAIRS,,Rep. Chris Pappas,2025-06-11,500.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Pappas, Chris",2025-04-24,2500.00
THOMPSON COBURN LLP,Thompson Coburn PAC,Chris Pappas,2025-03-14,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Chris Pappas,2025-03-24,1000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Pappas, Chris",2025-03-19,2500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Pappas, Chris",2025-05-22,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Chris Pappas,2025-03-14,5000.00
SULLIVAN STRATEGIES LLC (FKA SB CAPITOL SOLUTIONS),,Rep. Chris Pappas,2025-02-28,1250.00
SULLIVAN STRATEGIES LLC (FKA SB CAPITOL SOLUTIONS),,Rep. Chris Pappas,2025-04-03,250.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Chris Pappas for Congress,2025-03-20,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Chris Pappas,2025-03-24,5000.00
THORN RUN PARTNERS,,Chris Pappas for Senate,2025-05-10,500.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Chris Pappas,2025-03-11,1000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Chris Pappas,2025-06-24,4000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Chris Pappas,2025-03-20,5000.00
KLEIN/JOHNSON GROUP,,Rep. Chris Pappas,2025-04-29,250.00
KLEIN/JOHNSON GROUP,,Rep. Chris Pappas,2025-06-30,1000.00
KLEIN/JOHNSON GROUP,,Rep. Chris Pappas,2025-06-30,500.00
BGR GOVERNMENT AFFAIRS,,Chris Pappas,2025-06-18,1000.00
JAKE PERRY + PARTNERS,,Rep. Chris Pappas,2025-06-26,1000.00
"MINDSET ADVOCACY, LLC",,Chris Pappas,2025-06-17,500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Chris Pappas,2025-03-20,2000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Chris Pappas,2025-03-18,5000.00
"CITIZENS FINANCIAL GROUP, INC.","Citizens Financial Group, Inc. Political Action Committee",Chris Pappas,2025-06-26,1000.00
"INT'L. ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL & REINFORCING IRON WORKERS",Iron Workers Political Action League; Ironworkers Political Education Fund,Rep. Chris Pappas,2025-04-14,5000.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Chris Pappas,2025-03-06,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Chris Pappas,2025-06-18,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Honorable Chris Pappas,2025-06-05,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Chris Pappas,2025-03-20,5000.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Chris Pappas,2025-06-09,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Chris Pappas,2025-06-27,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Chris Pappas,2025-03-04,2500.00
"AMERICAN POSTAL WORKERS UNION, AFL-CIO",American Postal Workers Union Committee on Political Action,"Pappas, Chris",2025-03-28,1500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Chris Pappas,2025-03-19,2000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Chris Pappas,2025-03-26,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),Equality PAC,Chris Pappas for Senate,2025-05-09,1000.00
"THE MAJORITY GROUP, LLC",,Rep. Chris Pappas,2025-06-30,1000.00
THORN RUN PARTNERS,,Chris Pappas,2025-05-09,3500.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Rep. Chris Pappas,2025-03-18,2500.00
"THE MAJORITY GROUP, LLC",,Rep. Pappas,2025-06-30,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Chris Pappas,2025-05-19,500.00
INVARIANT LLC,,Rep. Pappas,2025-03-30,3500.00
KLEIN/JOHNSON GROUP,,Rep. Chris Pappas,2025-03-12,2000.00
KLEIN/JOHNSON GROUP,,Rep. Chris Pappas,2025-06-27,1500.00
AKIN GUMP STRAUSS HAUER & FELD,,Chris Pappas,2025-06-10,500.00
AVENUE SOLUTIONS,,Rep. Chris Pappas,2025-06-10,1000.00
STATE FEDERAL STRATEGIES,,Chris Pappas,2025-03-31,3500.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congressman Chris Pappas,2025-04-30,5000.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congressman Chris Pappas,2025-06-26,5000.00
"CJ LAKE, LLC",,Cong.Chris Pappas,2025-03-19,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Chris Pappas,2025-03-28,1000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Chris Pappas,2025-03-25,5000.00
INFORMATION TECHNOLOGY INDUSTRY COUNCIL,,Rep. Chris Pappas,2025-04-29,500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Chris Pappas,2025-06-26,2500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,Chris Pappas,2025-02-24,2500.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Chris Pappas,2025-03-18,5000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Andy Harris, Sheila Jackson Lee, Dave Joyce, Timothy Kennedy, Young Kim, Nancy Mace, Nicole Malliotakis, James Moylan, Troy Nehls, Alexandria Ocasio Cortez, Jimmy Panetta, Chris Pappas, Mary Peltola",2025-04-03,377.00
TIBER CREEK GROUP,,Rep. Chris Pappas,2025-06-29,1000.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Chris Pappas,2025-05-15,500.00
AMERICAN ASSOCIATION OF VETERINARY MEDICAL COLLEGES (FKA ASSOCIATION OF AMERICAN,Equality PAC,Chris Pappas,2025-05-14,500.00
"TRANSPORTATION TRADES DEPARTMENT, AFL-CIO",,Chris Pappas,2025-04-30,1000.00
AMERICAN TRAFFIC SAFETY SERVICES ASSOCIATION,AMERICAN TRAFFIC SAFETY SERVICES ASSOCIATION PAC,Rep. Chris Pappas,2025-03-18,2500.00
AMERICAN TRAFFIC SAFETY SERVICES ASSOCIATION,AMERICAN TRAFFIC SAFETY SERVICES ASSOCIATION PAC,Rep. Chris Pappas,2025-03-25,1000.00
CORDONE CONSULTING LLC,,Chris Pappas for U.S. Senate,2025-05-19,1000.00
"DININO ASSOCIATES, LLC",Defend the Dream; Juntos PAC,US Senate Candidate Rep. Chris Pappas,2025-06-30,500.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Chris Pappas,2025-06-10,1000.00
"ML STRATEGIES, LLC",,Chris Pappas,2025-04-09,500.00
SUMMIT STRATEGIES GOVERNMENT AFFAIRS LLC,,The Honorable Christopher Pappas,2025-03-29,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,The Honorable Chris Pappas,2025-06-12,2500.00
CAPITOL HILL CONSULTING GROUP,,Chris Pappas,2025-05-09,1000.00
FOX CORPORATION,,Chris Pappas,2025-06-25,1000.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Chris Pappas,2025-02-25,1000.00
THE SURETY & FIDELITY ASSOCIATION OF AMERICA,The Surety & Fidelity Association of America PAC,Chris Pappas,2025-03-04,5000.00
STRATEGIC MARKETING INNOVATIONS,,Chris Pappas for Senate,2025-02-25,3500.00
STRATEGIC MARKETING INNOVATIONS,,Chris Pappas for Senate,2025-04-17,3500.00
MANATOS & MANATOS,,Chris Pappas,2025-04-21,2000.00
VENN STRATEGIES,Equality PAC,Chris Pappas for Senate,2025-05-19,500.00
HARDWOOD FEDERATION,Hardwood Federation Political Action Committee (HFPAC),Sen. Chris Pappas (D-NH),2025-05-15,1000.00
INTERNATIONAL UNION OF OPERATING ENGINEERS,PAC Engineers Political Education Committee/IUOE,CHRIS PAPPAS FOR SENATE,2025-04-21,5000.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Chris Pappas (D),2025-03-19,5000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Chris Pappas,2025-03-14,3000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Chris Pappas,2025-04-30,5000.00
"AVOQ, LLC",,Rep. Chris Pappas,2025-03-24,3500.00
SPLITOAK STRATEGIES LLC,,Rep. Chris Pappas,2025-05-15,1000.00
