organization,pacs,honoree,date,amount_usd
"CROSSROADS STRATEGIES, LLC",,SHERI BIGGS,2025-06-10,500.00
"THE WILLIAMS COMPANIES, INC.","The Williams Companies, Inc. Political Action Committee",Rep. Sheri Biggs,2025-06-16,1000.00
THOMPSON COBURN LLP,Thompson Coburn PAC,Sheri Biggs,2025-03-20,2000.00
"NEXXUS CONSULTING, LLC",,Congressman Andy Biggs,2025-05-08,500.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Ms. Sheri Biggs,2025-02-14,1000.00
"CROSSROADS STRATEGIES, LLC",NASCOE PAC,Sheri Biggs,2025-06-10,1000.00
SAFARI CLUB INTERNATIONAL,Hunter Action Fund (HAF); Safari Club International PAC (SCI-PAC),SHERI BIGGS,2025-06-18,2000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Sheri Biggs (R),2025-03-27,1000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congresswoman Sheri Biggs,2025-03-11,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Sheri Biggs For Congress,2025-02-24,1000.00
CSX CORPORATION,CSX Corporation Good Government Fund,Sheri Biggs,2025-06-13,1000.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,Rep. Sheri Biggs,2025-05-13,1000.00
THE KRAFT HEINZ COMPANY,The Kraft Heinz Company Political Action Committee KraftHeinzPAC,Rep Sheri Biggs,2025-06-25,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Sheri Biggs,2025-03-26,2000.00
"NEALE CREEK, LLC",150PAC.Org,Representative Sheri Biggs,2025-06-10,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Biggs, Sheri",2025-03-28,1000.00
INVARIANT LLC,VIEW PAC,Congresswoman Sheri Biggs,2025-06-02,5000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Biggs, Sheri",2025-05-21,1000.00
ALTRIA CLIENT SERVICES LLC,,Rep. Sherri Biggs,2025-05-28,500.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Sheri Biggs,2025-02-11,1000.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Sheri Biggs,2025-03-31,-1500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Sheri Biggs,2025-02-14,500.00
NATIONAL RESTAURANT ASSOCIATION,National Restaurant Association PAC (Restaurant PAC),Sheri Biggs,2025-04-15,1000.00
VAN SCOYOC ASSOCIATES,Van Scoyoc Associates PAC (VSAPAC),Rep. Sherri Biggs,2025-04-07,225.50
PINNACLE WEST CAPITAL CORPORATION,Pinnacle West Capital Corporation PAC,Rep Andy Biggs,2025-04-18,5000.00
"CAPITOL DECISIONS, INC.",Van Scoyoc Associates PAC (VSAPAC),Rep. Sherri Biggs,2025-04-07,225.50
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Sheri Biggs,2025-06-17,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Sheri Biggs,2025-03-10,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Sheri Biggs,2025-06-20,2500.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congresswoman Sheri Biggs,2025-03-20,1000.00
CR FEDERAL,,Rep. Sheri Biggs,2025-06-10,500.00
"CORCORAN & ASSOCIATES, INC. DBA CORCORAN PARTNERS",,Sherri Biggs,2025-06-10,3500.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Sheri Biggs For Congress,2025-06-20,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Sheri Biggs,2025-03-28,5000.00
"DUE SOUTH ADVOCACY, LLC",,Sheri Biggs,2025-05-02,1000.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Sheri Biggs,2025-05-07,250.00
AMERICAN ASSOCIATION OF NURSE ANESTHETISTS,CRNA-PAC,Rep. Sheri Biggs (R),2025-03-12,5000.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,Sheri Biggs For Congress,2025-03-03,2500.00
AMERICAN ASSOCIATION OF NURSE PRACTITIONERS,American Association of Nurse Practitioners Political Action Committee,The Honorable Sheri Biggs,2025-03-20,5000.00
AMERICAN ASSOCIATION OF NURSE PRACTITIONERS,American Association of Nurse Practitioners Political Action Committee,The Honorable Sheri Biggs,2025-04-10,-3500.00
AMERICAN ASSOCIATION OF NURSE PRACTITIONERS,American Association of Nurse Practitioners Political Action Committee,The Honorable Sheri Biggs,2025-06-13,3500.00
