organization,pacs,honoree,date,amount_usd
"MINDSET ADVOCACY, LLC",,Raphael Warnock,2025-06-25,2500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Sen Raphael Warnock,2025-03-24,5000.00
"THEGROUP DC, LLC",,Sen. Raphael Warnock,2025-05-13,2500.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Raphael Warnock,2025-06-24,2500.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Sen. Raphael Warnock,2025-02-12,2500.00
"SIDECAR HEALTH, INC",,Senator Raphael Warnock,2025-05-08,1000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Sen. Raphael Warnock PhD,2025-03-05,2500.00
FORBES-TATE,,RAPHAEL WARNOCK,2025-02-03,1250.00
FORBES-TATE,,RAPHAEL WARNOCK,2025-02-19,1250.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Raphael Warnock,2025-06-24,2500.00
NATIONAL PEST MANAGEMENT ASSOCIATION,,Raphael Warnock,2025-05-05,2500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Sen. Raphael Warnock,2025-02-26,2500.00
"WILLIAMS AND JENSEN, PLLC",Williams & Jensen PLLC Political Action Committee,Raphael Warnock,2025-06-27,500.00
"MINDSET ADVOCACY, LLC",,Senator Raphael Warnock,2025-06-25,1000.00
"MINDSET ADVOCACY, LLC",,Senator Raphael Warnock,2025-04-29,500.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Warnock, Raphael",2025-06-24,2500.00
ALLIANCE FOR RETIRED AMERICANS,Alliance for Retired Americans Political Action Fund,Raphael Warnock,2025-04-04,1000.00
AMERICAN SOCIETY OF PENSION PROFESSIONALS & ACTUARIES,American Retirement Association PAC(ARA PAC) aka ASPPA/NAPA,Raphael Warnock,2025-05-28,2500.00
"THE MAJORITY GROUP, LLC",,Sen. Warnock,2025-03-11,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Raphael Warnock,2025-04-30,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",Christina Gagnier for Congress; Democratic Senatorial Campaign Committee; Derek Tran for Congress; Equality PAC; Friends of Mark Warner; Gabe Vasquez for Congress; Hickenlooper for Colorado; Martin Heinrich for Senate; Nikema for Congress; Warnock for Georgia,Senator Raphael Warnock,2025-06-23,500.00
BOUNDARY STONE PARTNERS,,Raphael Warnock,2025-02-23,1000.00
INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES,Int Alliance of Theatrical Stage Emp Federal Speech PAC; PAC of the Int Alliance of Theatrical Stage Employees,Senator Raphael Warnock,2025-05-08,2500.00
KLEIN/JOHNSON GROUP,,Sen. Raphael Warnock,2025-03-17,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Raphael Warnock,2025-04-30,500.00
NATIONAL ASSOCIATION OF PROFESSIONAL EMPLOYER ORGANIZATIONS,NAPEO PAC,Sen. Rapael Warnock,2025-06-20,2500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Senator Raphael Warnock,2025-06-23,500.00
COMCAST CORPORATION,,Senator Raphael Warnock,2025-03-28,2500.00
COMCAST CORPORATION,,Senator Raphael Warnock,2025-05-14,2500.00
"A10 ASSOCIATES, LLC",,Sen. Raphael Warnock,2025-01-15,5000.00
NATIONAL ASSOCIATION OF PROFESSIONAL EMPLOYER ORGANIZATIONS,NAPEO PAC,Sen. Raphael Warnock,2025-06-20,2500.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Warnock, Raphael",2025-04-07,2500.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Raphael Warnock,2025-01-31,5000.00
UPS (UNITED PARCEL SERVICE),Protecting Our Vote PAC,Warnock Victory Fund,2025-06-30,2500.00
CAPITOL COUNSEL LLC,,Senator Raphael Warnock (GA),2025-04-30,500.00
"THEGROUP DC, LLC",,Raphael Warnock,2025-05-13,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,Raphael Warnock,2025-04-18,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ben Ray Lujan, Chris Murphy, Jon Ossoff, Alex Padilla, Jack Reed, Jackie Rosen, Bernie Sanders, Brian Schatz, Tina Smith, Raphael Warnock, Peter Welch, Kelly Armstrong, Earl Blumenauer, Vern Buchanan",2025-04-03,406.00
BLUE STAR STRATEGIES LLC,,Warnock Victory Fund,2025-02-21,1000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC; U.S. Peanut PAC,Senator Raphael Warnock,2025-03-25,5000.00
MR. ROBERT L. REDDING JR.,PECAN PAC; U.S. Peanut PAC,Senator Raphael Warnock,2025-03-25,5000.00
AKIN GUMP STRAUSS HAUER & FELD,,Sen. Raphael Warnock,2025-02-21,1000.00
UNITED FOOD & COMMERCIAL WORKERS INTERNATIONAL UNION,United Food & Commercial Workers Active Ballot Club,"Warnock, Raphael",2025-04-07,1500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Raphael Warnock,2025-05-06,500.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Securities Industry and Financial Markets Association PAC,Raphael Warnock,2025-06-18,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Raphael Warnock,2025-04-17,2500.00
