organization,pacs,honoree,date,amount_usd
THE CHEMOURS COMPANY,"The Chemours Company Political Action Committee ""Chemours PAC""",Rep. Morgan Griffith,2025-04-22,2500.00
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,Rep. Morgan Griffith,2025-06-24,5000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Morgan H. Griffith,2025-03-18,1500.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Morgan Griffith,2025-06-27,2500.00
EASTMAN CHEMICAL COMPANY,EastmanPAC-Political Action Committee of Eastman Chemical Company,H. Morgan Griffith,2025-02-18,5000.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congressman Morgan Griffith,2025-03-11,1000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Morgan Griffith,2025-02-18,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Morgan Griffith,2025-06-24,2000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Morgan Griffith,2025-02-11,3000.00
BGR GOVERNMENT AFFAIRS,,Morgan Griffith,2025-02-02,825.00
BGR GOVERNMENT AFFAIRS,,Morgan Griffith,2025-05-01,825.00
"EMD SERONO, INC.","EMD SERONO, INC. POLITICAL ACTION COMMITTEE",Rep. Morgan Griffith,2025-03-26,1500.00
CHAMBER OF COMMERCE OF THE U.S.A.,U.S. Chamber PAC,Morgan Griffith,2025-02-21,1000.00
PROFESSIONAL COMPOUNDING CENTERS OF AMERICA,PROFESSIONAL COMPOUNDING CENTERS OF AMERICA PAC,"Griffith, Morgan",2025-02-13,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Griffith, Morgan",2025-06-12,2500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman H. Morgan Griffith,2025-06-17,1000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Morgan Griffith,2025-03-24,2500.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Griffith, Morgan",2025-02-19,5000.00
CATERPILLAR INC.,Caterpillar Inc. Political Action Committee (CATPAC),H. Morgan Griffith,2025-05-12,2500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Morgan Griffith For Congress,2025-01-28,5000.00
ELI LILLY AND COMPANY,LillyPAC,Morgan Griffith,2025-03-24,1000.00
CNX RESOURCES CORPORATION,,Rep. Morgan Griffith,2025-03-31,1000.00
CNX RESOURCES CORPORATION,,Rep. Morgan Griffith,2025-05-05,1000.00
AMERICAN GAS ASSOCIATION,American Gas Association Political Action Committee,Rep. Morgan Griffith (R),2025-06-24,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Morgan Griffith,2025-02-10,1500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Morgan Griffith,2025-06-30,2500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Morgan Griffith,2025-06-24,1000.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Griffith, Morgan",2025-03-28,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Morgan Griffith,2025-06-12,5000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Morgan Griffith,2025-06-12,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Morgan Griffith,2025-03-06,2500.00
RAI SERVICES COMPANY,Reynolds American Inc Political Action Committee RAI PAC,Rep Morgan Griffith,2025-03-21,5000.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Griffith, Morgan",2025-06-17,1000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,H. Morgan Griffith,2025-01-24,1000.00
COLLEGE OF AMERICAN PATHOLOGISTS,College of American Pathologists Political Action Committee,Morgan Griffith,2025-02-20,1000.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Rep. Morgan Griffith,2025-06-09,1000.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Rep. Morgan Griffith,2025-06-09,4000.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Rep. Morgan Griffith,2025-04-14,1000.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Morgan Griffith,2025-03-26,3000.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Morgan Griffith VA-9 US House,2025-03-20,2500.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Morgan Griffith,2025-03-19,5000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Morgan Griffith,2025-03-20,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Morgan Griffith,2025-03-18,2500.00
DUKE ENERGY CORPORATION,DUKEPAC,"Griffith, Morgan",2025-05-21,1000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Rep. Morgan Griffith (R),2025-03-24,1000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Rep. Morgan Griffith (R),2025-05-30,3500.00
SPECIALTY EQUIPMENT MARKET ASSOCIATION,SEMA & PRI PAC,REP. MORGAN GRIFFITH,2025-04-30,1000.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Morgan Griffith For Congress,2025-06-26,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Morgan Griffith,2025-03-06,2500.00
FARM CREDIT COUNCIL,The Farm Credit Council Political Action Committee,Rep Morgan Griffith,2025-03-05,5000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Morgan Griffith,2025-03-20,5000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Morgan Griffith,2025-03-25,2500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Morgan Griffith,2025-03-17,2000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Rep. Morgan Griffith,2025-03-06,1000.00
"AMGEN, INC.",Amgen PAC,"Griffith, Morgan",2025-06-23,1000.00
VENABLE LLP,,Rep. Morgan Griffith,2025-03-25,1000.00
TODD STRATEGY GROUP,,U.S. Representative Morgan Griffith,2025-06-12,3500.00
"GILEAD SCIENCES, INC.",Gilead Sciences Inc. Healthcare Policy PAC,Rep. Morgan Griffith For Congress,2025-03-24,1000.00
HORIZON GOVERNMENT AFFAIRS,,Morgan Griffith,2025-03-17,2000.00
STANTON PARK GROUP,,Rep. Morgan Griffith,2025-03-10,3300.00
LINDE INC.,Linde Inc Political Action Committee,Rep Morgan Griffith,2025-05-08,1000.00
TODD STRATEGY GROUP,,U.S. Representative Morgan Griffith,2025-06-30,500.00
SANOFI US SERVICES INC.,Sanofi US Services Inc. Employees' Political Action Committee,H. Morgan Griffith,2025-06-27,2500.00
BIOTECHNOLOGY INNOVATION ORGANIZATION,Biotechnology Innovation Organization; Biotechnology Innovation Organization PAC (BIO PAC),Rep. Morgan Griffith,2025-06-26,1000.00
"HARBINGER STRATEGIES, LLC",,Rep. Morgan Griffith (R-VA-09),2025-04-01,1000.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Morgan Griffith,2025-06-10,3500.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),SWEDISH MATCH NORTH AMERICA LLC PAC,REP. MORGAN GRIFFITH,2025-03-03,5000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),SWEDISH MATCH NORTH AMERICA LLC PAC,REP. MORGAN GRIFFITH,2025-06-17,2500.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,Rep. Morgan Griffith,2025-06-12,2000.00
SENIOR CARE PHARMACY COALITION,SENIOR CARE PHARMACY COALITION PAC,"GRIFFITH, MORGAN H. (VA-09)",2025-06-30,2000.00
WALGREEN COMPANY,WALGREEN CO PAC WalgreensPAC,Rep Morgan Griffith,2025-06-30,1500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Morgan Griffith,2025-06-05,5000.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Morgan Griffith,2025-02-26,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Morgan Griffith,2025-04-14,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Morgan Griffith,2025-05-08,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Morgan Griffith,2025-06-19,3000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Morgan Griffith,2025-03-13,3000.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Morgan Griffith,2025-03-18,1000.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,Morgan Griffith,2025-03-18,5000.00
"YC CONSULTING, LLC",,Morgan Griffith,2025-06-27,500.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Morgan Griffith,2025-06-20,5000.00
LYONDELL CHEMICAL COMPANY,Lyondell Chemical Company PAC,Rep. Morgan Griffith,2025-05-06,1000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Morgan Griffith (R-VA),2025-06-18,500.00
"VERITAS HEALTH POLICY, LLC",,Rep. Griffith for Congress,2025-06-12,500.00
"VERITAS HEALTH POLICY, LLC",,Rep. Morgan Griffith,2025-06-12,500.00
NATIONAL FUNERAL DIRECTORS ASSN,National Funeral Directors Association PAC,Morgan Griffith,2025-01-07,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Morgan Griffith,2025-06-30,1500.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC; American Fuels & Petrochemical Manufacturers Association PAC,Morgan Griffith,2025-06-23,2500.00
AMERICAN FUEL & PETROCHEMICAL MANUFACTURERS,American Fuels & Petrochemical Manufacturers Association PAC,Morgan Griffith,2025-06-23,2500.00
"DUPONT DE NEMOURS, INC.","Employees Of Dupont Pac Dupont De Nemours, Inc",Morgan Griffith,2025-05-31,2000.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Morgan Griffith,2025-03-26,500.00
PPL CORPORATION,PPL People for Good Government,Rep. Morgan Griffith,2025-02-13,1000.00
SALEM MEDIA GROUP,"Salem Media Group Political Action Committee, Inc","Rep. Morgan Griffith, VA-09",2025-01-13,1000.00
"OTSUKA AMERICA PHARMACEUTICAL, INC.",Otsuka America Pharmaceutical Inc Political Action Committee Otsuka US PAC,Rep Morgan Griffith,2025-03-07,2500.00
NOVARTIS,Novartis Corporation Political Action Committee,H. Morgan Griffith,2025-03-11,1000.00
RELX INC.,RELX Inc. Political Action Committee,Rep. Morgan Griffith,2025-03-26,1000.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. Morgan Griffith,2025-03-18,5000.00
"ASTELLAS PHARMA US, INC.",Astellas US LLC PAC (Astellas PAC),H. Morgan Griffith,2025-03-25,1000.00
BRISTOL-MYERS SQUIBB COMPANY,BRISTOL-MYERS SQUIBB COMPANY POLITICAL ACTION COMMITTEE,Rep. Morgan Griffith,2025-03-11,1000.00
