organization,pacs,honoree,date,amount_usd
VALERO ENERGY CORPORATION,Valero Energy Corporation Political Action Committee,"Rep. Randy Weber, Sr.",2025-06-24,5000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Rep. Randy Weber,2025-01-27,1500.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep Randy Weber,2025-05-23,1000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Weber, Randy",2025-06-18,1000.00
CAPSTONE NATIONAL PARTNERS,ACCA-PAC,Rep. Randy Weber,2025-05-07,5000.00
RICK MALDONADO & ASSOCIATES INC.,,Randy Weber,2025-01-08,1000.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. Randy Weber,2025-05-29,1000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,"Rep. Randy Weber, Sr.",2025-05-27,1000.00
ELECTRIC POWER SUPPLY ASSOCIATION,,Congressman Randy Weber,2025-06-18,1500.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Rep. Randy Weber, Sr.",2025-03-26,1000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Rep. Randy Weber, Sr.",2025-01-28,-1000.00
MARSHALL BRACHMAN,,Cong. Randy Weber,2025-06-09,500.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,"Rep. Randy Weber, Sr.",2025-06-20,1000.00
AUTO CARE ASSOCIATION,Auto Care Association PAC,Rep. Randy Weber,2025-06-10,2500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Weber, Randy",2025-05-07,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Weber, Randy",2025-05-22,5000.00
ONEOK INC.,ONEOK Inc. Employee Political Action Committee,Randy Weber,2025-06-18,1000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Randy Weber,2025-02-03,1000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),"Rep. Randy Weber, Sr. (R)",2025-06-27,2500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Randy Weber,2025-03-31,1000.00
TEXAS CATTLE FEEDERS ASSOCIATION,Beef-PAC of Texas Cattle Feeders Association,RANDY WEBER,2025-03-21,1000.00
BRACEWELL LLP,BRACEPAC,Randy Weber,2025-05-14,2000.00
COMMERCIAL METALS COMPANY - CMC,Commercial Metals Company PAC,Randy Weber,2025-02-12,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Randy Weber Sr.,2025-06-24,2500.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congressman Randy Weber,2025-06-25,1000.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Randy Weber,2025-03-31,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Randy Weber,2025-02-10,2000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Randy Weber,2025-04-24,1000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Rep. Randy Weber, Sr.",2025-06-19,3000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Randy Weber,2025-03-28,5000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Randy Weber,2025-04-22,5000.00
LYONDELL CHEMICAL COMPANY,Lyondell Chemical Company PAC,Rep. Randy Weber,2025-03-18,2500.00
AIR CONDITIONING CONTRACTORS OF AMERICA,ACCA-PAC,Rep. Randy Weber,2025-05-07,5000.00
WEST GULF MARITIME ASSOCIATION,West Gulf Maritime Association PAC,Cong. Randy Weber,2025-05-12,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),"Randy Weber, Sr.",2025-06-12,2000.00
"CHENIERE ENERGY, INC.","Cheniere Energy, Inc. PAC",Weber for Congress,2025-05-07,1000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Randy Weber,2025-06-17,2000.00
POTOMAC PARTNERS DC,,Rep. Randy Weber,2025-06-26,500.00
