organization,pacs,honoree,date,amount_usd
"MOTION PICTURE ASSOCIATION, INC.",Motion Picture Association Inc PAC (MPAAMERICA PAC),Darrell Issa for Congress,2025-02-06,2500.00
"MOTION PICTURE ASSOCIATION, INC.",Motion Picture Association Inc PAC (MPAAMERICA PAC),Darrell Issa for Congress,2025-05-29,1000.00
ASSOCIATION OF AMERICAN PUBLISHERS,Association of American Publishers PAC,Representative Darrell Issa,2025-06-16,2000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Sen. Elissa Slotkin,2025-05-20,5000.00
INTEL CORPORATION,Intel Corporation Political Action Committee,Darrell Issa,2025-05-05,3500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Darrell Issa,2025-05-14,2500.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Darrell Issa,2025-03-24,5000.00
EMERGENT STRATEGIES,,Sen. Elissa Slotkin,2025-06-30,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Issa, Darrell",2025-06-12,1000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Darrell Issa,2025-03-28,5000.00
S&P GLOBAL INC. (F/K/A MCGRAW HILL FINANCIAL INC.),S&P Global Inc. Political Action Committee,"Senators Catherine Cortez, Mark Kelly, Ruben Gallego, John Hickenlooper, Elissa Slotkin, Lisa Blunt Rochester, Maggie Hassan, Jeanne Shaheen, Gary Peters, Jacky Rosen, Mark Warner",2025-03-27,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Darrell Issa,2025-02-27,5000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Elissa Slotkin,2025-06-02,2500.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Darrell Issa,2025-06-11,1000.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Darrell Issa,2025-06-05,1000.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Darrell Issa,2025-01-30,1500.00
"FRANKLIN SQUARE GROUP, LLC",,Rep. Darrell Issa,2025-06-27,3300.00
"THE NICKLES GROUP, LLC",,Darrell Issa,2025-06-02,1500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Darrell Issa,2025-06-23,2000.00
"WILLIAMS AND JENSEN, PLLC",Williams & Jensen PLLC Political Action Committee,Elissa Slotkin,2025-02-26,500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Darrell Issa,2025-04-09,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Darrell Issa,2025-05-07,2000.00
S-3 GROUP,,Rep. Darrell Issa,2025-03-14,3300.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Representative Darrell Issa,2025-06-25,2500.00
UNIVERSAL MUSIC GROUP,Universal Music Group Employee Action Fund,Darrell Issa,2025-03-26,2500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Issa, Darrell",2025-05-30,2500.00
GENERAL ATOMICS,General Atomics Political Action Committee,Darrell Issa,2025-06-05,5000.00
HARO SOLUTIONS LLC,,Melissa Lopez Franzen,2025-03-21,500.00
HAAKE & ASSOCIATES,,Darrell Issa,2025-06-27,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Darrell Issa,2025-05-15,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Darrell Issa,2025-03-27,5000.00
CONSUMER TECHNOLOGY ASSOCIATION,Consumer Technology Association PAC,Rep. Darrell Issa,2025-06-18,3500.00
CONSUMER TECHNOLOGY ASSOCIATION,Consumer Technology Association PAC,Rep. Darrell Issa,2025-04-04,1500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Darrell Issa,2025-06-24,2500.00
FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),FGS GLOBAL (US) LLC POLITICAL ACTION COMMITTEE,Darrell Issa For Congress,2025-06-06,1000.00
"CISCO SYSTEMS, INC","Cisco Systems Inc. Federal PAC, AKA Cisco Systems ePAC",Rep. Darrell Issa,2025-06-19,2500.00
KLEIN/JOHNSON GROUP,,Sen. Elissa Slotkin,2025-02-27,1000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Darrell Issa,2025-06-10,1500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Darrell Issa,2025-03-07,5000.00
APPLE INC.,,Senator Elissa Slotkin,2025-02-19,1000.00
CANNON|PEARCE FKA MR. MATT PEARCE,,Sen. Elissa Slotkin,2025-05-28,1000.00
NATIONAL RESTAURANT ASSOCIATION,National Restaurant Association PAC (Restaurant PAC),Rep. Melissa Slotkin Leadership PAC,2025-06-30,5000.00
KELLEY DRYE & WARREN LLP,Endeavor Group Holdings PAC; Kelley Drye & Warren Political Action Committee; Louisiana Leadership; TKO Group Holdings PAC,Rep. Darrell Issa,2025-02-05,1500.00
COMCAST CORPORATION,,Senator Elissa Slotkin,2025-04-09,2500.00
AVENUE SOLUTIONS,,Sen. Elissa Slotkin,2025-02-18,2500.00
AVENUE SOLUTIONS,,Sen. Elissa Slotkin,2025-02-19,2500.00
SONY MUSIC ENTERTAINMENT (FORMERLY KNOWN AS SONY BMG MUSIC ENTERTAINMENT),Sony Music Entertainment Employee Action Fund,Congressman Darrell Issa (R-CA),2025-02-28,2000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Darrell Issa,2025-05-27,1500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Darrell Issa,2025-06-20,2500.00
HEWLETT PACKARD ENTERPRISE COMPANY,Hewlett Packard Enterprise PAC (HPE PAC),Rep. Darrell Issa (R),2025-06-27,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Darrell Issa,2025-06-04,2500.00
VISA INC.,Visa Inc Political Action Committee,Rep Darrell Issa,2025-06-30,1000.00
"MORAN GLOBAL STRATEGIES, INC.",,Rep. Darrell Issa,2025-03-29,500.00
"MORAN GLOBAL STRATEGIES, INC.",,Rep. Darrell Issa,2025-05-15,2000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Elissa Slotkin,2025-04-25,5000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Darrell Issa,2025-06-27,5000.00
"YC CONSULTING, LLC",,Darrell Issa,2025-06-25,1000.00
KEELEY LAW AND POLICY,,Darrell Issa,2025-06-04,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Darrell Issa,2025-03-28,5000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Darrell Issa,2025-06-06,1000.00
"TWINLOGIC STRATEGIES, LLP",,Rep. Darrell Issa (R-CA),2025-01-16,3300.00
BLUE STAR STRATEGIES LLC,,Elissa Slotkin,2025-03-07,250.00
"CORLEY CONSULTING, LLC",,Darrell Issa,2025-06-02,2900.00
"CORLEY CONSULTING, LLC",,Darrell Issa,2025-06-02,600.00
MEDIATEK USA INC.,,Rep. Darrell Issa (CA-48),2025-06-16,500.00
"THE GALLAGHER GROUP, LLC",,Darrell Issa for Congress,2025-05-19,500.00
"KOGOVSEK & ASSOCIATES, INC.",Act Blue; Electing Women Denver,Senator Elissa Slotkin,2025-06-26,250.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Darrell Issa,2025-03-05,2500.00
"THE GIBSON GROUP, LLC",,Rep. Darrell Issa,2025-02-10,5000.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Darrell Issa,2025-05-06,1500.00
TEXAS INSTRUMENTS INCORPORATED,Texas Instruments Incorporated Political Action Committee,"Senator Chris Coons, Senator Todd Young, Rep. Suzan DelBene, Rep. Darrell Issa",2025-03-14,35000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Elissa Slotkin,2025-06-29,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",Road to Freedom,Darrell Issa,2025-04-15,3500.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Darrell Issa (R),2025-02-20,1000.00
"DISCOVERY COMMUNICATIONS, LLC","DISCOVERY COMMUNICATIONS, LLC PAC (WBD PAC)",Rep. Darrell Issa (R),2025-05-12,1000.00
SONY PICTURES ENTERTAINMENT INC.,Sony Pictures Entertainment,Congressman Darrel Issa,2025-04-30,2500.00
