organization,pacs,honoree,date,amount_usd
INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA,"Independent Insurance Agents & Brokers of America, Inc. PAC",Katherine Clark,2025-03-10,5000.00
INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA,"Independent Insurance Agents & Brokers of America, Inc. PAC",Katherine Clark,2025-03-20,5000.00
INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA,"Independent Insurance Agents & Brokers of America, Inc. PAC",Yvette Clarke,2025-06-02,2500.00
LINCOLN PARK GROUP L.L.C.,,Rep. Katherine Clark,2025-03-11,2500.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Yvette Clarke,2025-02-19,2500.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Yvette Clarke,2025-06-01,2500.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Katherine Clark,2025-02-03,5000.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Katherine Clark,2025-02-19,5000.00
ASTRAZENECA PHARMACEUTICALS LP,ALEXION PHARMACEUTICALS INC PAC; Zeneca Inc Political Action Committee AZPAC,Rep Katherine Clark,2025-03-13,2500.00
NATIONAL RURAL LETTER CARRIERS' ASSOCIATION,,Katherine Clark,2025-06-16,1000.00
PFIZER INC.,Pfizer Inc. PAC,Rep. Katherine Clark,2025-06-23,1000.00
PFIZER INC.,Pfizer Inc. PAC,Rep. Katherine Clark,2025-03-24,2500.00
PFIZER INC.,Pfizer Inc. PAC,Rep. Katherine Clark,2025-05-30,1000.00
PFIZER INC.,Pfizer Inc. PAC,Rep. Katherine Clark,2025-06-23,1500.00
ROCKET LP FKA RKT HOLDINGS,Rocket PAC,Representative Katherine Clark,2025-06-24,5000.00
ROCKET LP FKA RKT HOLDINGS,Rocket PAC,Representative Katherine Clark,2025-03-25,5000.00
HALEON US HOLDINGS LLC,HALEON US HOLDINGS LLC PAC,Rep Katherine Clark,2025-03-25,2500.00
COX ENTERPRISES INC.,Cox Enterprises PAC (COXPAC) Inc.,Katherine Clark,2025-03-11,1000.00
COX ENTERPRISES INC.,Cox Enterprises PAC (COXPAC) Inc.,Yvette Clarke,2025-04-01,5000.00
"THE CAPITAL GROUP COMPANIES, INC. AND ITS AFFILIATES",The Capital Group Companies Inc Political Action Committee,Rep Katherine Clark,2025-05-29,5000.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Katherine Clark,2025-05-23,1500.00
AKIN GUMP STRAUSS HAUER & FELD,,Katherine Clark,2025-05-27,500.00
AKIN GUMP STRAUSS HAUER & FELD,,Representative Katherine Clark,2025-05-19,1000.00
"FORZA DC, LLC",,Katherine Clark,2025-04-18,500.00
"CROSSROADS STRATEGIES, LLC",,Congresswoman Katherine Clark,2025-03-31,1000.00
THORN RUN PARTNERS,,Katherine Clark,2025-06-30,5000.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Katherine Clark Majority Fund,2025-01-27,1000.00
OGR,,Rep. Yvette Clarke,2025-03-31,500.00
EMPIRE CONSULTING GROUP,,Rep. Katherine Clark,2025-06-23,1000.00
WALMART INC.,Walmart Inc. PAC For Responsible Government,Rep. Katherine Clark,2025-06-24,5000.00
HUMAN RIGHTS CAMPAIGN,Human Rights Campaign PAC,Katherine Clark for Congress,2025-06-12,5000.00
AMERICAN TOWER CORPORATION,,"Representatives Clark, Trahan Pressley",2025-05-22,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,The Honorable Katherine Clark,2025-06-30,500.00
VENN STRATEGIES,,Congresswoman Yvette Clarke,2025-06-16,250.00
"KOUNTOUPES DENHAM CARR & REID, LLC",Congressional Progressive Caucus PAC; Equality PAC; People's Voice PAC,Katherine Clark Majority Fund,2025-03-21,500.00
AKIN GUMP STRAUSS HAUER & FELD,,Congresswoman Katherine Clark,2025-06-23,1500.00
"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",National Electrical Contractors Association Political Action Committee,Rep Katherine Clark,2025-05-31,5000.00
"VILLAGE PRACTICE MANAGEMENT COMPANY HOLDINGS, LLC",VillageMD PAC,U.S. Representatieve Yvette D. Clarke,2025-03-26,1500.00
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Clark, Katherine",2025-03-18,5000.00
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Clark, Katherine",2025-06-11,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Yvette Clarke,2025-03-19,2500.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Katherine Clark,2025-03-26,5000.00
AMERICAN COLLEGE OF SURGEONS PROFESSIONAL ASSOCIATION,American College of Surgeons Professional Association PAC,Rep. Katherine Clark,2025-02-20,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Katherine Clark,2025-06-23,200.00
"ALKERMES, INC.","Alkermes, Inc. Political Action Committee",Katherine Clark,2025-05-07,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Clark, Katherine",2025-03-25,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Clark, Katherine",2025-06-23,5000.00
"DB3, LLC (FKA THE DASCHLE GROUP)",150 PAC; BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ PC PAC,Rep. Clark,2025-02-03,1000.00
WESTERN ALLIANCE BANCORPORATION,WESTERN ALLIANCE BANCORPORATION POLITICAL ACTION COMMITTEE (WABPAC),Rep. Katherine Clark,2025-06-20,1000.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)",Rep. Yvette Clarke,2025-06-24,3500.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)",Rep. Katherine Clark,2025-05-08,2500.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)",Rep. Yvette Clarke,2025-03-18,3500.00
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,KATHERINE CLARK,2025-06-10,1000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Katherine Clark,2025-03-17,2500.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),"Rep. Maxwell Frost, Rep. Emilia Sykes, Chair Yvette D. Clarke, Rep. Bobby Scott",2025-02-21,50000.00
"WILLIAMS AND JENSEN, PLLC",Williams & Jensen PLLC Political Action Committee,Katherine Clark,2025-04-30,1000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Yvette Clarke,2025-03-20,5000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Katherine Clark,2025-05-27,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Katherine Clark,2025-06-17,500.00
CAMBIA HEALTH SOLUTIONS,Cambia Health Solutions Inc. PAC,Rep. Katherine Clark,2025-02-27,2500.00
MORGAN STANLEY & CO. LLC,Morgan Stanley Political Action Committee,Rep. Katherine Clark,2025-04-16,2000.00
MICHAEL BEST STRATEGIES LLC,Michael Best Political Action Committee,Yvette Clarke,2025-03-31,2500.00
AMERICA'S ESSENTIAL HOSPITALS,America's Essential Hospitals Political Action Committee,Yvette Clarke,2025-03-31,3000.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Katherine Clark,2025-06-26,5000.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Katherine Clark,2025-06-26,2500.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Katherine Clark,2025-03-25,2500.00
"TD BANK, NA",TD Bank N.A. Political Action Committee,Katherine Clark,2025-02-13,2500.00
"TD BANK, NA",TD Bank N.A. Political Action Committee,Katherine Clark,2025-03-11,1000.00
"COINBASE, INC.",,Katherine Clark,2025-06-05,1500.00
TOWER 19,,Rep. Katherine Clark,2025-03-11,1000.00
"FEDERAL STREET STRATEGIES, LLC",,Whip Katherine Clark,2025-06-03,1500.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Katherine Clark,2025-04-25,50.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Yvette D Clarke,2025-04-25,50.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Katherine Clark,2025-06-25,1750.00
EDISON ELECTRIC INSTITUTE,PowerPAC of the Edison Electric Institute,Rep. Katherine Clark,2025-03-31,2000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Rep. Katherine Clark,2025-06-25,500.00
"D&P CREATIVE STRATEGIES, LLC",PODER PAC,Rep. Katherine Clark,2025-04-18,1000.00
"D&P CREATIVE STRATEGIES, LLC",PODER PAC,Rep. Katherine Clark,2025-06-05,1500.00
EMPIRE CONSULTING GROUP,,Rep. Katherine Clark,2025-06-27,1500.00
FORBES-TATE,,Katherine Clark,2025-06-30,1000.00
FORBES-TATE,,Katherin Clark,2025-03-20,2500.00
"ALBERTSONS COMPANIES, INC.",Albertsons Companies Inc. Political Action Committee,Katherine Clark,2025-04-22,5000.00
"CASSIDY & ASSOCIATES, INC.",,Katherine Clark,2025-06-02,750.00
"D&P CREATIVE STRATEGIES, LLC",,Rep. Katherine Clark,2025-04-18,1000.00
"D&P CREATIVE STRATEGIES, LLC",,Rep. Katherine Clark,2025-06-05,1000.00
"ARDELYX, INC.","Ardelyx, Inc. Political Action Committee (ARDX PAC)",Rep. Yvette Clark,2025-01-25,2500.00
"CROSSROADS STRATEGIES, LLC",,Rep. Katherine Clark,2025-03-13,2500.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Katherine Clark Majority Fund,2025-06-16,2500.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Katherine Clark Majority Fund,2025-03-24,2500.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Katherine Clark Majority Fund,2025-03-17,2500.00
ALZHEIMER'S ASSOCIATION,Alzheimer's Impact Movement PAC(AIM Exec Director position),KATHERINE CLARK MAJORITY FUND,2025-06-04,5000.00
AMERICAN RESORT DEVELOPMENT ASSN,AMERICAN RESORT DEVELOPMENT ASSOCIATION RESORT OWNERS COALITION PAC (ARDA-ROC PAC),Rep. Katherine Clark,2025-05-15,2500.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Katherine Clark,2025-06-16,2500.00
S-3 GROUP,,Katherine Clark,2025-02-05,2500.00
S-3 GROUP,,Katherine Clark,2025-03-12,2500.00
"TAKEDA PHARMACEUTICALS AMERICA, INC.",TAKEDA PHARMACEUTICALS AMERICA INC. PAC (C00441733),Katherine Clark JFC,2025-03-13,2500.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Rep Yvette D Clarke,2025-04-01,1000.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Rep Katherine Clark,2025-06-25,1500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Katherine Clark,2025-03-06,1000.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association Political Action Committee (PCMA PAC),Katherine Clark,2025-02-27,1000.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Clark, Katherine",2025-05-19,1000.00
BELLWETHER GOVERNMENT AFFAIRS LLC,,U.S. Representative Yvette Clarke,2025-06-30,1000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Yvette Clarke,2025-04-22,3500.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Katherine Clark,2025-04-22,5000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Katherine Clark,2025-03-20,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Katherine Clark,2025-05-19,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Katherine Clark,2025-03-24,5000.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Rep Katherine Clark,2025-06-26,5000.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Katherine Clark,2025-03-20,1500.00
"TYSON FOODS, INC",Tyson Foods Inc Political Action Committee (TYPAC),Katherine Clark,2025-06-25,1000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Katherine Clark,2025-06-26,1500.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Katherine Clark,2025-06-12,2500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Katherine Clark,2025-02-20,1000.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Katherine Clark,2025-05-12,2000.00
"FEDERAL STREET STRATEGIES, LLC",,Rep. Yvette Clarke,2025-04-16,250.00
"FEDERAL STREET STRATEGIES, LLC",,Rep. Yvette Clarke,2025-03-14,500.00
S-3 GROUP,,Yvette Clarke,2025-05-22,500.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Katherine Clark,2025-06-23,5000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Clark, Katherine",2025-06-27,5000.00
AKIN GUMP STRAUSS HAUER & FELD,,Rep. Katherine Clark,2025-06-20,500.00
MICROSOFT CORPORATION,,Katherine Clark,2025-04-17,2500.00
"ABBVIE, INC.",AbbVie Political Action Committee,Rep. Katherine Clark,2025-06-27,2500.00
NORFOLK SOUTHERN CORPORATION,Norfolk Southern Corporation Good Government Fund,Katherine Clark,2025-02-10,-2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Yvette Clarke,2025-06-03,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Katherine Clark,2025-06-17,5000.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. KATHERINE CLARK,2025-03-27,5000.00
COMMUNICATIONS WORKERS OF AMERICA,CWA-COPE PCC,Yvette Clarke,2025-04-22,2500.00
"CROSSROADS STRATEGIES, LLC",,Rep. Katherine Clark,2025-03-14,1500.00
"CROSSROADS STRATEGIES, LLC",,Rep. Katherine Clark,2025-03-14,3500.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Yvette Clarke,2025-02-19,1000.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Katherine Clark,2025-04-23,1000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Katherine Clark,2025-06-24,5000.00
AMERICAN LAND TITLE ASSOCIATION,American Land Title Association Title Industry PAC (TIPAC),Rep. Katherine Clark,2025-03-27,5000.00
SOUTHWEST AIRLINES,Southwest Airlines Co. Political Action Committee,Rep. Katherine Clark (D-MA),2025-06-25,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Yvette Clarke,2025-01-30,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Yvette Clarke,2025-06-18,2000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Katherine Clark,2025-06-18,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Katherine Clark,2025-06-24,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Clarke, Yvette",2025-05-21,2500.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Clark, Katherine",2025-03-25,2500.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Clark, Katherine",2025-02-21,2500.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Clark, Yvette",2025-03-11,2500.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Clark, Katherine",2025-04-24,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Yvette Clarke,2025-05-19,5000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Katherine Clark Majority Fund,2025-04-14,1000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Katherine Clark Majority Fund,2025-03-05,5000.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Clark, Katherine",2025-03-28,5000.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Katherine Clark,2025-06-09,2500.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association PAC,Katherine Clark,2025-02-27,1000.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Katherine Clark,2025-05-22,2500.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Katherine Clark Victory Fund,2025-03-27,20000.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Yvette Clarke,2025-04-21,1500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Rep. Katherine Clark,2025-03-28,1000.00
ERICSSON INC.,Ericsson Inc US Employees Political Action Committee Ericsson PAC,Rep Yvette D Clarke,2025-02-25,1000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Yvette D Clarke,2025-03-14,1500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Katherine Clark,2025-03-14,5000.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Katherine Clark,2025-06-20,5000.00
AMERICAN HEALTH CARE ASSOCIATION,American Health Care Association PAC,"Clark, Katherine",2025-02-19,2500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Clark, Katherine",2025-05-22,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Katherine Clark,2025-06-11,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Katherine Clark,2025-04-24,1500.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Katherine Clark (D),2025-03-26,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Katherine Clark,2025-06-12,3000.00
"RESOLUTION PUBLIC AFFAIRS, LLC",,Rep. Katherine Clark,2025-06-30,1500.00
INVARIANT LLC,,Rep. Katherine Clark,2025-03-29,3500.00
INVARIANT LLC,,Rep. Katherine Clark,2025-05-30,1000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congresswoman Catherine Clark,2025-05-19,5000.00
COMCAST CORPORATION,,Katherine Clark,2025-06-02,1500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),,Katherine Clark,2025-01-06,3300.00
"CME GROUP, INC.",CME Group Inc. PAC,Rep. Katherine Clark,2025-06-24,2500.00
MICHAEL BEST STRATEGIES LLC,michael best pac,Yvette Clark,2025-03-31,2500.00
"BEST BUY CO., INC.","BEST BUY CO., INC. EMPLOYEE POLITICAL FORUM",Rep. Katherine Clark (D-MA),2025-03-27,1000.00
"BEST BUY CO., INC.","BEST BUY CO., INC. EMPLOYEE POLITICAL FORUM",Rep. Katherine Clark (D-MA),2025-05-29,1000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Yvette Clarke,2025-03-25,5000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Yvette Clarke,2025-05-20,1000.00
NEWS CORPORATION,News Corporation Political Action Committee (News Corp PAC),Yvette Clarke,2025-03-26,1000.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Katherine Clark (D),2025-05-27,2500.00
"PHILIPS HOLDING USA, INC.",Philips North America LLC Political Action Committee,Congresswoman Katherine Clark,2025-03-26,2000.00
"THEGROUP DC, LLC",,Rep. Yvette Clarke,2025-06-26,3000.00
EMPIRE CONSULTING GROUP,Congressional Black Caucus PAC,Rep. Katherine Clark,2025-06-14,1000.00
EMPIRE CONSULTING GROUP,Congressional Black Caucus PAC,Rep. Katherine Clark,2025-06-26,3500.00
NOSSAMAN LLP,Nossaman LLP Political Action Committee (Nossaman PAC),Rep. Yvette D. Clark,2025-06-25,1000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Katherine Clark for Congress,2025-03-11,10000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Clarke for Congress,2025-05-07,1000.00
NOSSAMAN LLP,Nossaman LLP Political Action Committee (Nossaman PAC),Rep. Yvette D. Clarke,2025-06-25,1000.00
"1-800 CONTACTS, INC.","1-800 CONTACTS, Inc PAC",Clarke for Congress,2025-05-21,1000.00
BANK OF AMERICA CORPORATION,Bank of America Corporation Federal PAC; Bank of America Corporation State and Federal PAC,Katherine Clark,2025-03-19,5000.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Katherine Clark,2025-03-11,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Katherine Clark,2025-06-23,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Yvette Clarke,2025-05-14,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Katherine Clark,2025-05-14,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Katherine Clark,2025-05-01,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Yvette Clarke,2025-03-27,5000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Katherine Clark,2025-03-27,5000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Katherine Clark,2025-02-26,5000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Yvette Clarke,2025-05-07,1000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Katherine Clark,2025-05-28,5000.00
