organization,pacs,honoree,date,amount_usd
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Rep Joseph Morelle,2025-05-01,2500.00
"NIKE, INC","Nike, Inc. PAC",Rep. Joe Morelle,2025-03-24,1000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Joseph D. Morelle,2025-05-02,1000.00
INVARIANT LLC,,Rep. Joe Morelle,2025-03-20,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",150 PAC,Rep. Joe Morelle,2025-06-09,1000.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Joseph Morelle,2025-02-26,1500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Joseph Morelle,2025-06-03,3500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Joe Morelle,2025-03-18,5000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Joe Morelle,2025-06-18,2000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Morelle, Joseph",2025-03-25,2500.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Morelle, Joseph",2025-06-24,2500.00
"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",Consolidated Edison Inc. Employees' PAC (CEIPAC),Joe Morelle,2025-03-17,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Joe Morelle,2025-03-24,1000.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Joe Morelle,2025-06-23,1000.00
"MINDSET ADVOCACY, LLC",,Morelle for Congress,2025-05-19,500.00
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Joseph Morelle,2025-05-07,2500.00
INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,IUPAT Political Action Together Political Committee,"Morelle, Joseph",2025-06-02,1000.00
M&T BANK CORPORATION,M&T Bank and Wilmington Trust PAC,Joe Morelle,2025-06-06,2000.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Joseph Morelle,2025-05-19,2500.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Joe Morelle,2025-03-13,5000.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),Rep. Joe Morelle,2025-06-24,2500.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Joe Morelle,2025-03-06,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Congressman Joe Morelle,2025-03-06,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Joseph Morelle,2025-06-24,1500.00
OGR,,Congressman Joe Morelle,2025-03-30,500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Joe Morelle,2025-03-05,5000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Joseph Morelle,2025-06-16,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Joseph Morelle,2025-03-03,5000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Joe Morelle,2025-06-16,2500.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Morelle, Joseph",2025-06-24,1000.00
CHAMBER OF COMMERCE OF THE U.S.A.,U.S. Chamber PAC,Joe Morelle,2025-03-26,2000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Joe Morelle,2025-06-18,1000.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Joe Morelle,2025-06-18,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Joe Morelle,2025-03-20,2000.00
INVESTMENT COMPANY INSTITUTE,INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC),Rep. Joseph Morelle,2025-02-28,5000.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Rep. Joe Morelle,2025-05-14,2500.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Morelle, Joseph",2025-05-20,2500.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Joe Morelle,2025-06-29,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Joe Morelle,2025-05-13,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Joe Morelle,2025-06-24,1000.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Joe Morelle For Congress,2025-06-02,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Joe Morelle,2025-03-24,5000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Joe Morelle,2025-06-16,5000.00
THE CARLYLE GROUP,The Carlyle Group Inc. PAC (aka 'Carlyle PAC'),Rep. Joe Morelle,2025-06-17,5000.00
THE CARLYLE GROUP,The Carlyle Group Inc. PAC (aka 'Carlyle PAC'),Rep. Joe Morelle,2025-03-17,5000.00
TIAA,TIAA PAC,Joe Morelle,2025-03-26,5000.00
KYLE HOUSE GROUP,150pac.org,Rep. Joe Morelle,2025-06-09,1000.00
THORN RUN PARTNERS,,Congressman Joe Morelle,2025-05-16,2500.00
"UNITEDHEALTH GROUP, INC.","UNITEDHEALTH GROUP, INC.","Morelle, Joseph",2025-03-28,2000.00
"MORAN GLOBAL STRATEGIES, INC.",,Hon. Joe Morelle,2025-05-13,500.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Rep. Joseph Morelle,2025-06-30,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Joe Morelle,2025-06-24,5000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Joe Morelle,2025-03-03,1000.00
"NEALE CREEK, LLC",150PAC.Org,Congressman Joe Morelle,2025-06-09,1000.00
"NATIONAL GROUP, LLP",,Joe Morelle,2025-03-31,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Morelle, Joseph",2025-04-15,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Morelle, Joseph",2025-03-18,1500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Morelle, Joseph",2025-04-15,1000.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),Joe Morelle,2025-03-27,1500.00
PUBLIC SERVICE ENTERPRISE GROUP,Public Service Enterprise Group Inc Political Action Committee PEGPAC,Rep Joseph Morelle,2025-06-26,1000.00
JACKSON NATIONAL LIFE INSURANCE COMPANY,Jackson Holdings LLC and Jackson National Life Insurance Company Federal SSF Jackson National Feder; Jackson Holdings LLC and Jackson National Life Insurance Company Separate Segregated Fund Jackson N,Rep Joseph Morelle,2025-06-11,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Joe Morelle,2025-04-09,2500.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Joseph Morelle,2025-03-13,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Joseph Morelle,2025-06-30,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Joseph Morelle,2025-05-27,1500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Joseph Morelle,2025-03-20,1000.00
"JM FAMILY ENTERPRISES, INC",,Joe Morelle,2025-01-31,1000.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Joe Morelle,2025-06-16,2500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Joe Morelle,2025-02-18,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Morelle, Joseph",2025-05-29,2500.00
"SAZERAC COMPANY, INC.","Sazerac Company, Inc. PAC",Joe Morelle,2025-03-31,2500.00
BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL,BOMA PAC,Rep. Joe Morelle,2025-04-17,1000.00
INVARIANT LLC,,Joe Morelle,2025-06-11,500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Summer Lee, Zoe Lofgren, Stephen Lynch, Doris Matsui, Jennifer McClellan, Morgan McGarvey, Robert Menendez, Joe Morelle, Seth Moulton, Frank Mrvan, Jerrold Nadler, Grace Napolitano, Richard Neal",2025-04-03,377.00
"ENVISION STRATEGY, LLC",,Joe Morelle,2025-06-27,500.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Joe Morelle,2025-06-24,5000.00
BUILDING OWNERS AND MANAGERS ASSOCIATION INTERNATIONAL,BOMAPAC,Rep. Joe Morelle,2025-04-17,1000.00
"CAPITOL TAX PARTNERS, LLP",,Rep. Joe Morelle,2025-03-12,250.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Joe Morelle,2025-06-24,500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Joe Morelle,2025-06-17,500.00
"JM FAMILY ENTERPRISES, INC",JM Family Enterprises Inc.,Rep Joseph Morelle,2025-01-28,1000.00
"AVANGRID, INC.",Avangrid PAC,Joe Morelle,2025-03-11,5000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Joseph Morelle,2025-06-24,1000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,,Rep. Joseph Morelle,2025-06-03,1000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",Joe Morelle,2025-04-16,2000.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Securities Industry and Financial Markets Association PAC,Joe Morelle,2025-06-04,1000.00
PRINCIPAL FINANCIAL GROUP,Principal Financial Group,Representative Joe Morelle,2025-06-02,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Joe Morelle,2025-06-04,2500.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Joe Morelle,2025-02-17,1000.00
