organization,pacs,honoree,date,amount_usd
TEXTRON INC.,Textron Inc. Political Action Committee,"Womack, Steve",2025-05-29,1000.00
"TYSON FOODS, INC",Tyson Foods Inc Political Action Committee (TYPAC),Steve Womack,2025-03-19,5000.00
"SAAB, INC. (FKA SAAB DEFENSE AND SECURITY USA LLC)","Saab, Inc. Employees Political Action Committee",Representative Stephen Womack,2025-02-28,2500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Steve Womack,2025-04-07,5000.00
TARGET CORPORATION,Target Corp. Citizens Political Forum,Steve Womack,2025-05-30,1000.00
INTERNATIONAL DAIRY FOODS ASSOCIATION,International Dairy Foods Association (IDFA) PAC,Rep. Steve Womack,2025-06-24,1000.00
SOUTHWEST AIRLINES,Southwest Airlines Co. Political Action Committee,Rep. Steve Womack (R-AR),2025-05-12,1500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Steve Womack,2025-02-04,5000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Steve Womack,2025-03-18,5000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Steve Womack,2025-06-18,1500.00
HOLLAND & KNIGHT LLP,,Congressman Steve Womack,2025-01-30,1000.00
"CROSSROADS STRATEGIES, LLC",,STEVE WOMACK,2025-02-25,500.00
AMERICAN MARITIME OFFICERS,American Maritime Officers Retirees Association; American Maritime Officers Voluntary Political Action Fund; District 2A TTWISEU Voluntary Political Action Fund,Rep. Steve Womack,2025-03-24,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Steve Womack,2025-04-04,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congressman Steve Womack,2025-03-21,5000.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),Maxar Technologies Inc. PAC,Rep. Steve Womack,2025-03-28,5000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Steve Womack,2025-02-26,1000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Steve Womack,2025-06-17,1500.00
NATIONAL ASSOCIATION OF CONVENIENCE STORES,National Association of Convenience Stores PAC,Rep. Steve Womack (R),2025-05-27,2500.00
"WSP USA (FKA AS PARSONS BRINCKERHOFF, INC.)",WSP USA INC. PAC,Rep. Steve Womack,2025-01-23,1000.00
BGR GOVERNMENT AFFAIRS,,Steve Womack,2025-03-25,3500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Steve Womack,2025-05-14,2500.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Steve Womack,2025-02-25,2500.00
VAN SCOYOC ASSOCIATES,,Rep. Steve Womack,2025-03-09,2000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Steve Womack,2025-03-04,3500.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Steve Womack,2025-06-24,1000.00
BGR GOVERNMENT AFFAIRS,,Steve Womack,2025-04-30,500.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Steve Womack,2025-03-13,2500.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Steve Womack,2025-06-27,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Steve Womack,2025-03-14,1000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Steve Womack,2025-05-14,5000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Steve Womack,2025-05-14,4000.00
APPLIED INTUITION,"Applied Intuition PAC, Inc.",Representative Steve Womack,2025-02-24,5000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Steve Womack,2025-02-27,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Steve Womack,2025-05-20,2500.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Steve Womack,2025-03-13,2500.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,"Event recognizing Congressman Steve Womack, Congressman John Larson, and Senator Jacky Rosen with Solve for Tomorrow STEM Champion Awards.",2025-04-29,5000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Stephen Womack,2025-05-12,2500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Rep. Steve Womack,2025-01-28,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Steve Womack,2025-05-28,1500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Steve Womack,2025-05-28,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Steve Womack,2025-05-07,2000.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Steve Womack (R-AR),2025-01-22,6600.00
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Womack (R-AR),2025-01-26,5000.00
NATIONAL ASSOCIATION OF CHAIN DRUG STORES,National Association of Chain Drug Stores PAC,"Womack, Steve",2025-06-04,1500.00
PARSONS CORPORATION,Parsons Political Action Committee,Rep. Steve Womack,2025-03-10,2500.00
"THE HOBBS GROUP, LLC",,Rep. Steve Womack,2025-03-27,1000.00
ANHEUSER-BUSCH COMPANIES,Anheuser-Busch Companies LLC Political Action Committee,"Womack, Steve",2025-04-29,2500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Womack, Steve",2025-03-04,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Womack, Steve",2025-05-07,4000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Womack, Steve",2025-05-30,1500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Womack, Steve",2025-05-22,5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Womack, Steve",2025-06-11,-5000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Womack, Steve",2025-06-19,5000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Steve Womack,2025-06-05,5000.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Womack, Steve",2025-06-18,1000.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Womack, Steve",2025-06-18,500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Steve Womack,2025-03-27,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Steve Womack,2025-02-07,5000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Steve Womack,2025-05-07,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Steve Womack,2025-03-31,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Steve Womack,2025-06-30,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. Steve Womack,2025-06-30,4000.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Rep. Steve Womack,2025-06-18,5000.00
"UNITED AIRLINES, INC.","UNITED AIRLINES, INC. POLITICAL ACTION COMMITTEE (UAPAC)",Rep. Steve Womack,2025-05-30,2000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Steve Womack,2025-05-30,1500.00
G2G CONSULTING,,Steve Womack,2025-04-01,500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Steve Womack,2025-02-10,500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Steve Womack (AR-03),2025-02-27,2000.00
"GARMIN INTERNATIONAL, INC.","Garmin International, Inc. PAC",Congressman Steve Womack,2025-06-13,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Steve Womack,2025-03-12,5000.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Rep Steve Womack,2025-01-13,2500.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Rep Steve Womack,2025-01-13,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Steve Womack,2025-03-20,2000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Steve Womack,2025-05-02,5000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Steve Womack,2025-05-02,2000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Steve Womack,2025-02-27,1000.00
"INNOVATIVE FEDERAL STRATEGIES, LLC",,Rep. Steve Womack,2025-03-20,500.00
"ALPINE GROUP PARTNERS, LLC.",,Steve Womack,2025-03-26,500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Steve Womack,2025-03-10,5000.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Steve Womack,2025-06-16,1500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Steve Womack,2025-06-05,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Womack, Steve",2025-05-29,5000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Steve Womack,2025-05-29,2500.00
"ANDURIL INDUSTRIES, INC.","Anduril Industries, Inc. Political Action Committee",Rep. Steve Womack,2025-06-26,2000.00
"EMBRAER AIRCRAFT HOLDING, INC.",EMBRAER-EVE PAC,"WOMACK, STEPHEN A THE HON (AR-03)",2025-05-08,1000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Steve Womack,2025-02-24,1000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Steve Womack,2025-03-19,5000.00
THE ROOSEVELT GROUP,,Rep. Steve Womack,2025-03-28,3500.00
"BENTLEY SYSTEMS, INCORPORATED",Bentley Systems PAC,Rep. Womack,2025-01-02,2500.00
"MERIDIAN HILL STRATEGIES FORMERLY KNOWN AS ""ERNEST C. BAYNARD IV""",,Steve Womack,2025-03-31,500.00
RETAIL INDUSTRY LEADERS ASSOCIATION,Retail Leaders PAC,Steve Womack,2025-05-19,1500.00
"VITA INCLINATA TECHNOLOGIES, INC.",Vita Inclinata PAC,Steve Womack,2025-05-23,1000.00
"TARPLIN, DOWNS & YOUNG, LLC",,Rep. Steve Womack,2025-02-25,3500.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Rep. Steve Womack,2025-03-20,5000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Steve Womack,2025-04-24,5000.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Steve Womack,2025-03-12,1750.00
"NATIONAL BUSINESS AVIATION ASSOCIATION, INC.",NBAA PAC,Steve Womack,2025-05-07,1500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Steve Womack,2025-03-30,1750.00
HOLLAND & KNIGHT LLP,Together for Our Majority PAC,Steve Womack,2025-02-04,1000.00
"MILNE, WIENER & SHOFE GLOBAL STRATEGIES (FKA M & W GOVERNMENT AFFAIRS, LLC)",,Rep. Steve Womack,2025-03-07,1000.00
"THE NICKLES GROUP, LLC",,Congressman Womack,2025-05-08,1000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Steve Womack,2025-03-17,5000.00
SALEM MEDIA GROUP,"Salem Media Group Political Action Committee, Inc","Rep. Steve Womack, AR-03",2025-05-19,1500.00
POTOMAC PARTNERS DC,,Rep. Steve Womack,2025-03-05,500.00
NATIONAL RETAIL FEDERATION,National Retail Federation RetailPAC,Steve Womack,2025-06-18,1000.00
SQUIRE PATTON BOGGS,Squire Patton Boggs Political Action Committee,Steve Womack,2025-02-26,1000.00
