organization,pacs,honoree,date,amount_usd
"FERRING PHARMACEUTICALS, INC.",,"The Honorable Debbie Dingell, The Honorable Richard Hudson, The Honorable Cynthia Lummis, The Honorable Ritchie Torres, The Honorable Ben Ray Lujan",2025-05-06,100000.00
AMERICAN COLLEGE OF RADIOLOGY ASSOCIATION,RADPAC,REP. DEBBIE DINGELL,2025-05-28,1500.00
FORD MOTOR COMPANY,Ford Motor Company Civic Action Fund,Rep. Debbie Dingell,2025-02-23,2500.00
FORD MOTOR COMPANY,Ford Motor Company Civic Action Fund,Rep. Debbie Dingell,2025-02-23,5000.00
FORD MOTOR COMPANY,Ford Motor Company Civic Action Fund,Debbie Dingell,2025-05-17,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Debbie Dingell,2025-03-25,1500.00
LABORERS' INTERNATIONAL UNION OF NORTH AMERICA,Laborers International Union of North America (LIUNA PAC),"Dingell, Debbie",2025-04-09,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Debbie Dingell,2025-03-26,1000.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Dingell, Debbie",2025-06-18,1000.00
FOX CORPORATION,Fox Corporation Political Action Committee (FOX PAC),Rep. Debbie Dingell,2025-03-26,5000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Debbie Dingell,2025-06-06,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",BHFS-E PC PAC (Brownstein Hyatt Farber Schreck PAC),Rep. Debbie Dingell,2025-06-12,1000.00
"RESOLUTION PUBLIC AFFAIRS, LLC",,Rep. Debbie Dingell,2025-06-05,1000.00
"HOOPER, LUNDY & BOOKMAN, P.C.","Hooper, Lundy & Bookman Political Action Committee",Rep. Debbie Dingell,2025-06-09,2000.00
NEWS CORPORATION,News Corporation Political Action Committee (News Corp PAC),Debbie Dingell,2025-03-03,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Debbie Dingell,2025-03-13,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Debbie Dingell,2025-06-25,1000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Debbie Dingell,2025-03-06,2500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Debbie Dingell,2025-03-05,2500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Debbie Dingell,2025-02-18,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,Debbie Dingell Majority Fund,2025-06-18,3000.00
"DELTA AIR LINES, INC.",,Rep. Debbie Dingell,2025-04-03,1000.00
SYSCO CORPORATION,"Sysco Corporation Good Government Committee, Inc.",Rep Debbie Dingell,2025-02-03,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Debbie Dingell,2025-03-26,5000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Debbie Dingell,2025-06-20,1000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,John Dingell,2025-03-20,5000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Debbie Dingell,2025-03-26,2000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Dingell, Debbie",2025-02-04,1000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Debbie Dingell,2025-06-29,5000.00
BAXTER HEALTHCARE CORPORATION,Baxter Healthcare Corporation Political Action Committee,Rep. Debbie Dingell,2025-06-05,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Debbie Dingell,2025-02-27,1500.00
"DISNEY WORLDWIDE SERVICES, INC.",TWDC Enterprises 18 Corp. Employees PAC aka 'The Walt Disney Company Employees PAC' or 'Disney PAC',Rep. Debbie Dingell,2025-02-26,1000.00
VAN SCOYOC ASSOCIATES,,Rep. Debbie Dingell,2025-03-22,500.00
MOTOR & EQUIPMENT MANUFACTURERS ASSOCIATION,,Debbie Dingell,2025-03-27,15009.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Rep Debbie Dingell,2025-06-16,3000.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Rep Debbie Dingell,2025-04-23,2000.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Rep Debbie Dingell,2025-03-10,1000.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Rep Debbie Dingell,2025-02-10,1000.00
DTE ENERGY,DTE ENERGY COMPANY POLITICAL ACTION COMMITTEE,Rep Debbie Dingell,2025-04-23,3000.00
ALSTON & BIRD LLP,Alston & Bird PAC,Rep. Debbie Dingell and Rep. Michael Turner,2025-02-06,5000.00
FEDERATION OF AMERICAN HOSPITALS,Federation of American Hospitals PAC (FedPAC),Rep. Debbie Dingell,2025-03-26,1500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Debbie Dingell,2025-04-03,1000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Rep. Debbie Dingell,2025-02-13,25000.00
ALLIANCE FOR RETIRED AMERICANS,Alliance for Retired Americans Political Action Fund,Debbie Dingell,2025-03-10,2000.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Rep. Debbie Dingell,2025-03-17,1500.00
CMS ENERGY CORP,CMS ENERGY EMPLOYEES FOR BETTER GOVERNMENT,Rep. Debbie Dingell,2025-06-06,2500.00
CMS ENERGY CORP,CMS ENERGY EMPLOYEES FOR BETTER GOVERNMENT,Rep. Debbie Dingell,2025-02-10,1500.00
MICHIGAN HEALTH & HOSPITAL ASSOCIATION,,Congresswoman Debbie Dingell,2025-05-27,1000.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Dingell, Debbie",2025-06-19,1000.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),Debbie Dingell,2025-05-30,1500.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Rep. Debbie Dingell,2025-06-12,2500.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Rep Debbie Dingell,2025-06-27,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Debbie Dingell,2025-05-23,1000.00
ITC HOLDINGS CORP.,ITC Holdings Corp. PAC,Hon. Debbie Dingell,2025-05-28,3500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Debbie Dingell,2025-06-04,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Debbie Dingell and Rep. Michael Turner: Board Members,2025-03-14,25000.00
"THE DOW CHEMICAL COMPANY, DBA DOW",DOW INC. PAC (DOWPAC),Rep. Debbie Dingell (D),2025-06-27,1500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Debbie Dingell,2025-04-29,1000.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Debbie Dingell,2025-03-07,2000.00
BAKER & HOSTETLER LLP,Baker & Hostetler PAC,Rep. Debbie Dingell,2025-06-11,1000.00
UNUM GROUP,UnumPAC,Debbie Dingell (D-MI),2025-06-13,5000.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Debbie Dingell (MI-06),2025-06-04,2500.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Debbie Dingell,2025-03-26,2000.00
AMERICANS FOR RESPONSIBLE INNOVATION,Americans for Responsible Innovation Ltd. Political Action Committee (ARI PAC),Dingell for Congress,2025-06-23,2500.00
AMERICAN ASSOCIATION OF CHILD & ADOLESCENT PSYCHIATRY,American Association of Child and Adolescent Psychiatry PAC,Representative Debbie Dingell,2025-05-08,1000.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congresswoman Debbie Dingell,2025-01-31,1500.00
AMERICAN COLLEGE OF RHEUMATOLOGY,American College of Rheumatology RheumPAC,Rep. Debbie Dingell,2025-06-17,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Debbie Dingell,2025-06-20,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Debbie Dingell,2025-06-19,3000.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Rep. Debbie Dingell,2025-06-09,2000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Debbie Dingell,2025-03-13,3500.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Debbie Dingell,2025-05-13,1000.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Debbie Dingell For Congress,2025-02-13,1500.00
CAPITOL COUNSEL LLC,,Rep. Debbie Dingell (MI-06),2025-03-24,500.00
GREEN MOUNTAIN STRATEGIES LLC DC,,U.S. Representative Debbie Dingell,2025-06-25,500.00
GREEN MOUNTAIN STRATEGIES LLC DC,,U.S. Representative Debbie Dingell,2025-03-25,500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ken Calvert, Matt Cartwright, Ed Case, Juan Ciscomani, Katherine Clark, Jim Costa, Donald Davis, Rosa DeLauro, Debbie Dingell, Anna Eshoo, Vicente Gonzalez, Jennifer Gonzalez-Colon, Raul Grijalva",2025-04-03,377.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Dingell, Debbie",2025-02-04,2500.00
AMERICAN VETERINARY MEDICAL ASSOCIATION,,Rep. Debbie Dingell,2025-03-25,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Debbie Dingell,2025-03-27,1000.00
"THE SMITH-FREE GROUP, LLC",,Congresswoman Debbie Dingell,2025-03-27,1000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Debbie Dingell,2025-02-27,2500.00
CAPITOL COUNSEL LLC,,Rep. Debbie Dingell (D-MI-06),2025-06-25,500.00
NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION,NARFE-PAC,"Rep. Deborah Dingell, D-MI06",2025-05-08,1000.00
"HIGHMARK, INC.",Highmark PAC of Highmark Inc.,Representative Debbie Dingell,2025-05-29,1000.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Debbie Dingell,2025-06-23,2000.00
"AVOQ, LLC",,Rep. Debbie Dingell,2025-02-26,500.00
"AVOQ, LLC",,Rep. Debbie Dingell,2025-04-01,500.00
