organization,pacs,honoree,date,amount_usd
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Eric Schmitt,2025-03-26,5000.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Eric Schmitt,2025-05-15,2500.00
CENTENE CORPORATION,Centene Corporation Political Action Committee (Centene PAC),Eric Schmitt,2025-05-29,2500.00
HUNTINGTON INGALLS INDUSTRIES INCORPORATED,"Huntington Ingalls Industries, Inc. Employees Political Action Committee (HIIPAC)",Eric Schmitt,2025-06-18,5000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. Eric Schmitt,2025-03-26,2500.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Sen. Eric Schmitt,2025-04-21,2500.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Eric Schmitt,2025-06-29,2500.00
INVENERGY LLC,Invenergy LLC PAC,"Schmitt, Eric",2025-04-30,1000.00
VSP,VSP HOLDING COMPANY INC POLITICAL ACTION COMMITTEE,Sen. Eric Schmitt,2025-06-20,1500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. Eric Schmitt,2025-02-27,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. Eric Schmitt,2025-04-29,2500.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. Eric Schmitt,2025-03-21,1500.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. Eric Schmitt,2025-03-21,1000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. Eric Schmitt,2025-02-11,5000.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Eric Schmitt,2025-04-30,5000.00
"MILLER STRATEGIES, LLC",,Sen. Eric Schmitt,2025-04-29,1000.00
"MILLER STRATEGIES, LLC",,Sen. Eric Schmitt,2025-06-13,2500.00
SOUTHWEST AIRLINES PILOTS' ASSOCIATION,,Rep Eric Schmitt,2025-05-01,1000.00
"MILLER STRATEGIES, LLC",,Sen. Eric Schmitt,2025-03-12,500.00
"MILLER STRATEGIES, LLC",,Sen. Eric Schmitt,2025-04-28,1000.00
CSX CORPORATION,CSX Corporation Good Government Fund,Eric Schmitt,2025-03-31,5000.00
"MILLER STRATEGIES, LLC",,Eric Schmitt,2025-04-07,1000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"SCHMITT, ERIC",2025-06-24,1500.00
"SAMSUNG ELECTRONICS AMERICA, INC.",Samsung Electronics America Inc Political Action Committee,Sen. Eric Schmitt,2025-05-13,1000.00
NATL ASSN FOR BEHAVIORAL HEALTHCARE,NATL ASSN FOR BEHAVIORAL HEALTHCARE PAC,Eric Schmitt,2025-03-03,1000.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Sen. Eric Schmitt,2025-06-30,5000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. Eric Schmitt,2025-05-28,500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. Eric Schmitt,2025-03-03,3500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. Eric Schmitt,2025-03-03,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. Eric Schmitt,2025-03-14,5000.00
RAI SERVICES COMPANY,Reynolds American Inc Political Action Committee RAI PAC,Sen Eric S Schmitt,2025-03-21,5000.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Schmitt, Eric",2025-03-19,1500.00
THOLOS GOVERNMENT RELATIONS,,Senator Schmitt,2025-03-21,500.00
"NEALE CREEK, LLC",150PAC.Org,Senator Eric Schmitt,2025-04-07,500.00
FIERCE GOVERNMENT RELATIONS,,Eric Schmitt,2025-03-06,1500.00
"PALANTIR TECHNOLOGIES, INC.",Employees of Palantir Technologies Inc. PAC,Sen. Eric Schmitt,2025-03-17,2500.00
"THE HOBBS GROUP, LLC",,Sen. Eric Schmitt,2025-03-14,500.00
LKQ CORPORATION,LKQ Corporation Employee Good Government Fund,U.S. Senator Eric Schmitt,2025-06-18,5000.00
ANHEUSER-BUSCH COMPANIES,Anheuser-Busch Companies LLC Political Action Committee,"Schmitt, Eric",2025-03-14,5000.00
NUCOR CORPORATION,Nucor Corporation PAC,Eric Schmitt,2025-03-04,1000.00
NUCOR CORPORATION,Nucor Corporation PAC,Eric Schmitt,2025-03-04,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Schmitt, Eric",2025-03-19,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Schmitt, Eric",2025-03-19,2500.00
LMH STRATEGIC SOLUTIONS,,U.S. Senator Eric Schmitt,2025-04-30,1500.00
"CARD & ASSOCIATES, LLC",Winning for America PAC,Sen. Eric Schmitt,2025-03-06,3500.00
PERATON CORP.,PERATON CORP. POLITICAL ACTION COMMITTEE (A.K.A. 'PERATON PAC'),"Schmitt, Eric",2025-02-10,5000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Sen Eric S Schmitt,2025-03-19,5000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Eric Schmitt,2025-02-18,1000.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Sen. Eric Schmitt,2025-03-20,1000.00
ALTRIA CLIENT SERVICES LLC,,Sen. Eric Schmitt,2025-04-29,1000.00
INVARIANT LLC,,Senator Eric Schmitt,2025-03-13,1500.00
ALTRIA CLIENT SERVICES LLC,,Sen. Eric Schmitt,2025-01-15,5000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee PAC,Sen. Eric Schmitt,2025-03-14,500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Eric Schmitt,2025-02-14,5000.00
KIT BOND STRATEGIES,,Eric Schmitt,2025-04-29,1000.00
"CGCN GROUP, LLC",,Sen. Eric Schmitt,2025-03-13,500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Sen. Eric Schmitt,2025-03-07,1500.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Sen. Eric Schmitt,2025-06-16,2500.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Eric Schmitt,2025-02-20,5000.00
"ELEVANCE HEALTH, INC.","Elevance Health, Inc. Political Action Committee (Elevance Health PAC)",Sen. Eric Schmitt,2025-02-12,5000.00
COMMERCE BANK,,Eric Schmitt,2025-03-12,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Sen. Eric Schmitt (R-MO),2025-05-06,5000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Sen Eric S Schmitt,2025-03-12,5000.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,Eric Schmitt,2025-01-09,1000.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,Eric Schmitt,2025-03-31,1000.00
"NAVIGATORS GLOBAL LLC (FORMERLY DC NAVIGATORS, LLC)",,Eric Schmitt,2025-06-04,1000.00
"THE PETRIZZO GROUP, INC.",,The Honorable Eric Schmitt,2025-03-11,4500.00
FORBES-TATE,,Leadership PAC affiliated with Senator Eric Schmitt,2025-02-04,1000.00
KLEIN/JOHNSON GROUP,,Sen. Eric Schmitt,2025-04-30,750.00
ROWLAND STRATEGY GROUP LLC,,Eric Schmitt (S MO),2025-02-27,1000.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Schmitt, Eric",2025-03-21,750.00
DELOITTE LLP,Deloitte Political Action Committee,Eric Schmitt,2025-03-06,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Eric Schmitt,2025-04-28,2500.00
TODD STRATEGY GROUP,,U.S. Senator Eric Schmitt,2025-03-21,500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Sen Eric S Schmitt,2025-02-27,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Sen Eric S Schmitt,2025-02-27,5000.00
"ILLUMINA, INC.",,SEN. ERIC SCHMITT,2025-03-25,500.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Sen. Eric Schmitt,2025-02-18,2500.00
VISA INC.,Visa Inc Political Action Committee,Sen Eric S Schmitt,2025-04-29,5000.00
BOOZ ALLEN HAMILTON INC.,Booz Allen Hamilton Inc PAC Booz Allen PAC,Sen Eric S Schmitt,2025-03-07,5000.00
"LIVE NATION ENTERTAINMENT, INC.","Live Nation Entertainment, Inc., Political Action Committee",Sen. Eric Schmitt,2025-04-24,5000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Sen. Eric Schmitt,2025-05-01,5000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Schmitt, Eric",2025-03-27,2500.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Eric Schmitt,2025-06-03,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Sen. Eric Schmitt,2025-02-12,2000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Sen. Eric Schmitt,2025-03-20,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Sen. Eric Schmitt,2025-05-29,2000.00
"BOEHRINGER INGELHEIM USA CORPORATION, FORMERLY REPORTED AS BOEHRINGER INGELHEIM PHARMACEUTICALS, INC",Boehringer Ingelheim USA Corporation Political Action Committee Boehringer PAC,Sen Eric S Schmitt,2025-03-12,5000.00
"WILLIAMS AND JENSEN, PLLC",Williams & Jensen PLLC Political Action Committee,Eric Schmitt,2025-03-19,1000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),Eric Schmitt,2025-02-04,5000.00
CAPITOL COUNSEL LLC,,Sen. Eric Schmitt (MO),2025-02-13,1000.00
NATIONAL VENTURE CAPITAL ASSOCIATION,National Venture Capital Association VenturePAC,Rep. Eric Schmitt,2025-03-20,1000.00
HB STRATEGIES,,Senator Eric Schmitt,2025-01-17,3300.00
MEDIATEK USA INC.,,Sen. Eric Schmitt (R-Mo),2025-02-11,500.00
MEDIATEK USA INC.,,Sen. Eric Schmitt (R-Mo),2025-06-04,1000.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Eric Schmitt,2025-03-05,5000.00
"CARD & ASSOCIATES, LLC",,Sen. Eric Schmitt,2025-03-06,3500.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,ICSC PAC,Senator Eric Schmitt,2025-04-13,750.00
COMMERCE BANK,Commerce Banc PAC,Eric Schmitt,2025-03-12,2500.00
FORBES-TATE,,ERIC SCHMITT,2025-04-15,1500.00
HB STRATEGIES,,Sen. Eric Schmitt,2025-01-19,1125.00
HB STRATEGIES,,Sen. Eric Schmitt,2025-04-19,1125.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Sen. Eric Schmitt,2025-04-16,1500.00
SEAFARERS INTERNATIONAL UNION OF N.A. - AGLIW,,"Schmitt, Eric",2025-04-28,2500.00
MASTERCARD WORLDWIDE,MASTERCARD INTERNATIONAL INC EMPLOYEE PAC Mastercard PAC or Mastercard Employee PAC,Sen Eric S Schmitt,2025-03-24,5000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Eric Schmitt,2025-05-01,5000.00
INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,FIREPAC,Eric Schmitt,2025-05-15,5000.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Sen. Eric Schmitt,2025-06-25,5000.00
THE WALTER GROUP,,Sen. Eric Schmitt (R-MO),2025-06-24,1000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Eric Schmitt,2025-03-24,5000.00
"ATLAS AIR WORLDWIDE HOLDINGS, INC.",ATLAS AIR WORLDWIDE HOLDINGS INC POLITICAL ACTION COMMITTEE,Sen Eric S Schmitt,2025-06-23,1000.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Sen. Eric Schmitt,2025-02-24,2500.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Sen. Eric Schmitt,2025-04-30,2500.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Eric Schmitt,2025-04-30,1000.00
"INTERDIGITAL, INC.",InterDigital PAC,Eric Schmitt,2025-02-13,3500.00
