organization,pacs,honoree,date,amount_usd
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"B Pettersen, M McGarvey, G Amo, P Aguilar, J Auchincloss, B Boyle, N Budzinski, J Bynum, J Castro, J Crockett, S Davids, C DeLuzio, S Elfreth, S Figures, L Fletcher, M Frost, D Goldman, et al.",2025-03-27,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Fletcher, Lizzie",2025-02-10,2500.00
"NRG ENERGY, INC.",NRG Energy Inc. Political Action Committee (NRG PAC),Rep. Elizabeth Pannill Fletcher,2025-03-11,2000.00
LEAGUE OF CONSERVATION VOTERS,League of Conservation Voters Action Fund,Elizabeth Fletcher,2025-02-13,1000.00
EDISON ELECTRIC INSTITUTE,PowerPAC of the Edison Electric Institute,Rep. Lizzie Fletcher,2025-03-31,2000.00
TARGA RESOURCES PARTNERS LP,TARGA RESOURCES CORP. FEDERAL PAC,ELIZABETH PANNILL FLETCHER,2025-05-28,2500.00
EMPIRE CONSULTING GROUP,,Rep. Lizzie Fletcher,2025-04-08,500.00
"OWENS & MINOR, INC.","Owens & Minor, Inc. Political Action Committee",Lizzie Fletcher,2025-05-06,1000.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Lizzie Fletcher,2025-06-30,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Fletcher, Lizzie",2025-04-23,1000.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Lizzie Fletcher,2025-05-08,1000.00
PHILLIPS 66,Phillips 66 PAC,Rep Lizzie Fletcher,2025-02-12,5000.00
PHILLIPS 66,Phillips 66 PAC,Rep Lizzie Fletcher,2025-04-11,2500.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Lizzie Fletcher,2025-03-03,5000.00
NATIONAL COTTON COUNCIL,National Cotton Council Committee for the Advancement of Cotton,US Representative Lizzie Fletcher,2025-04-22,2500.00
EXXON MOBIL CORP,,Rep. Lizzie Fletcher,2025-04-09,500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Lizzie Fletcher,2025-02-13,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Lizzie Fletcher,2025-06-10,2500.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Lizzie Fletcher,2025-03-28,1000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Lizzie Fletcher,2025-02-11,1000.00
AMERICAN ACADEMY OF NEUROLOGY,American Academy of Neurology BrainPAC,"Fletcher, Elizabeth",2025-06-27,2500.00
BNSF RAILWAY COMPANY,BNSF Railway Company RAILPAC (BNSF RAILPAC),Elizabeth Pannill Fletcher,2025-05-02,1000.00
SMITHS GROUP SERVICES CORPORATION,Smiths Group Services Corporation PAC,Elizabeth Pannill Fletcher,2025-02-06,1500.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Lizzie Fletcher,2025-05-12,2500.00
ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),Ernst & Young Political Action Committee,Congresswoman Lizzie Fletcher,2025-04-11,2500.00
GE HEALTHCARE TECHNOLOGIES INC.,GE HealthCare Technologies Inc. PAC,Rep. Lizzie Fletcher,2025-06-05,1000.00
ENVIRONMENTAL DEFENSE ACTION FUND,Environmental Defense Action Fund PAC (EDAF PAC),ELIZABETH PANNILL FLETCHER,2025-05-06,1000.00
INTEL CORPORATION,Intel Corporation Political Action Committee,Elizabeth Pannill Fletcher,2025-05-28,-1500.00
AMERICAN PHYSICAL THERAPY ASSOCIATION,American Physical Therapy Association Physical Therapy PAC,Congresswoman Lizzie Fletcher,2025-03-11,1000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Lizzie Fletcher,2025-03-06,1000.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep Lizzie Fletcher,2025-04-23,1500.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep Lizzie Fletcher,2025-05-23,2000.00
OGR,,Lizzie Fletcher,2025-06-13,500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Lizzie Fletcher,2025-03-03,2000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Rep. Elizabeth Fletcher,2025-05-27,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",,Rep. Lizzie Fletcher,2025-03-28,500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Fletcher, Lizzie",2025-06-12,2500.00
"JIM MASSIE & PARTNERS, LLC",,Rep Lizzie Fletcher,2025-06-18,839.58
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Lizzie Fletcher,2025-03-19,5000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Elizabeth Pannill Fletcher,2025-06-18,2000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"FLETCHER, ELIZABETH",2025-04-02,1000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congresswoman Elizabeth Fletcher,2025-05-06,1500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Lizzie Fletcher,2025-05-08,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Lizzie Fletcher,2025-05-08,1500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Lizzie Fletcher,2025-05-01,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Lizzie Fletcher,2025-02-27,2500.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Lizzie Fletcher,2025-04-21,2500.00
ELECTRIC POWER SUPPLY ASSOCIATION,,Congresswoman Elizabeth Pannill Fletcher,2025-05-07,1000.00
"ZIEBART CONSULTING, LLC",,Congresswoman Lizzie Fletcher,2025-05-28,1500.00
AMERICAN ASSOCIATION OF ORAL AND MAXILLOFACIAL SURGEONS,American Association of Oral and Maxillofacial Surgeons PAC,Lizzie Fletcher,2025-05-14,1000.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),Elizabeth Pannill Fletcher,2025-06-30,1000.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Elizabeth Pannill Fletcher TX-7 US House,2025-05-15,1000.00
AMERICAN ASSOCIATION OF ORTHOPAEDIC SURGEONS,Political Action Committee of the American Association of Orthopaedic Surgeons--PAC of AAOS,Rep. Lizzie Fletcher,2025-06-24,1000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Lizzie Fletcher,2025-03-27,5000.00
PLAINS ALL AMERICAN GP LLC,PLAINS ALL AMERICAN GP LLC PAC,Rep Lizzie Fletcher,2025-05-22,2500.00
GOOGLE CLIENT SERVICES LLC,Google LLC NetPAC,Rep. Elizabeth Pannill Fletcher,2025-03-07,2000.00
"UNITED AIRLINES, INC.","UNITED AIRLINES, INC. POLITICAL ACTION COMMITTEE (UAPAC)",Rep. Lizzie Fletcher,2025-06-16,1000.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Elizabeth Pannill Fletcher,2025-06-30,2000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Lizzie Fletcher,2025-03-06,5000.00
INTERSTATE NATURAL GAS ASSOCIATION OF AMERICA,Interstate Natural Gas Association of America PAC,Lizzie Fletcher (D-TX),2025-04-08,1500.00
"BP AMERICA, INC",BP Corporation North America Inc. Political Action Committee (BP North America Employee PAC),Rep. Lizzie Fletcher,2025-05-28,5000.00
"BARNES & THORNBURG, LLP",Barnes & Thornburg Political Action Committee,Elizabeth Fletcher,2025-06-13,1000.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Lizzie Fletcher,2025-06-24,1000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"Rep. Sharice Davids, Rep. Julie Johnson, Rep. Chris Pappas, Rep. Emily Randall, Rep. Eric Sorensen, Rep. Jake Auchincloss, Rep. Suzanne Bonamici, Rep. Nikki Budzinski, Rep. Salud Carbajal, Rep. Sean Casten, Rep. Steve Cohen, Rep. Jason Crow, Rep. Suzan DelBene, Rep. Debbie Dingall, Rep. Lizzie Fletcher, Rep. Mary Gay Scanlon, Rep. Chrissy Houlahan, Rep. Sara Jacobs, Rep. Tim Kennedy, Rep. Ted Lieu, Rep. Jim McGovern, Rep. Joe Morelle, Rep. Joe Neguse, Rep. Jimmy Panetta, Rep. Brittany Pettersen, Rep. Raul Ruiz, Rep. Andrea Salinas, Rep. Lateefah Simon, Rep. Darren Soto, Rep. Lori Trahan, and Rep. Debbie Wasserman Schultz",2025-05-16,10000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Lizzie Fletcher,2025-05-01,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Elizabeth Fletcher,2025-03-26,5000.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Elizabeth Fletcher,2025-04-25,5000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Lizzie Fletcher,2025-03-13,2500.00
AMERICAN COLLEGE OF CARDIOLOGY,American College of Cardiology PAC (HeartPAC),Rep. Lizzie Fletcher,2025-06-24,1000.00
FLUOR CORPORATION,Fluor Corporation Political Action Committee (Fluor PAC),Elizabeth Pannill Fletcher for Congress,2025-05-02,1000.00
LYONDELL CHEMICAL COMPANY,Lyondell Chemical Company PAC,Rep. Elizabeth Fletcher,2025-03-18,5000.00
CAPITOL COUNSEL LLC,,Rep. Lizzie Fletcher (TX-07),2025-04-30,550.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Adriano Espaillat, Brian Fitzpatrick, Lizzie Fletcher, Sylvia Garcia, Eleanor Holmes Norton, Val Hoyle, Jared Huffman, Sydney Kamlager-Dove, Bill Keating, Ro Khanna, Raja Krishnamoorthi, Ann Kuster",2025-04-03,348.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lizzie Fletcher,2025-02-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lizzie Fletcher,2025-03-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lizzie Fletcher,2025-04-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lizzie Fletcher,2025-05-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lizzie Fletcher,2025-06-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Lizzie Fletcher,2025-01-01,60.00
NATIONAL FUNERAL DIRECTORS ASSN,National Funeral Directors Association PAC,Elizabeth Pannill Fletcher,2025-01-28,2500.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Lizzie Fletcher,2025-05-07,1000.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Rep. Lizzie Fletcher,2025-03-17,1500.00
LIQUID ENERGY PIPELINE ASSOCIATION,Liquid Energy Pipeline Association PAC,Rep. Lizzie Fletcher,2025-03-17,3500.00
"CHENIERE ENERGY, INC.","Cheniere Energy, Inc. PAC",Elizabeth Pannill Fletcher for Congress,2025-05-07,1000.00
SALT RIVER PROJECT,SRVWUA,ELIZABETH PANNILL FLETCHER FOR CONGRESS,2025-02-12,1000.00
CAPITOL HILL CONSULTING GROUP,,Lizzie Fletcher,2025-02-07,500.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Lizzie Fletcher,2025-06-24,2500.00
ENTERPRISE PRODUCTS PARTNERS LP (FORMERLY KNOWN AS ENTERPRISE PRODUCTS COMPANY O,Enterprise Products Partners L.P. PAC,LIZZIE FLETCHER,2025-05-05,2000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Lizzie Fletcher,2025-06-29,500.00
HANCE SCARBOROUGH,Jim Turner for Congress,Rep. Elizabeth Pannill Fletcher,2025-04-29,1000.00
HANCE SCARBOROUGH,,Rep. Elizabeth Pannill Fletcher,2025-05-07,1000.00
"NVG, LLC",Elect Democratic Women,Lizzie Fletcher,2025-05-19,500.00
BLUE CROSS AND BLUE SHIELD ASSOCIATION,Bluepac - Blue Cross Blue Shield Association Pac,Rep. Lizzie Fletcher,2025-06-26,2500.00
AMERICAN ACADEMY OF OPHTHALMOLOGY,American Academy of Ophthalmology Inc Political Committee (OPHTHPAC),Rep. Lizzie Fletcher,2025-06-18,1000.00
