organization,pacs,honoree,date,amount_usd
MCDERMOTT WILL & SCHULTE LLP (FKA MCDERMOTT WILL & EMERY LLP),McDermottPAC,The Honorable Terri Sewell,2025-03-24,1000.00
"WELSH ROSE, LLC",,Terri Sewell,2025-03-19,1000.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Terri Sewell (D),2025-05-08,2500.00
THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY,The Northwestern Mutual Life Insurance Company Federal Political Action Committee,Rep. Terri Sewell (D),2025-01-29,1000.00
USA RICE FEDERATION,USA Rice Federation PAC,Rep. Terri Sewell,2025-02-27,1000.00
"VIZIENT, INC.",Vizient Inc. Political Action Committee,Rep. Terri Sewell,2025-03-27,2500.00
"VIZIENT, INC.",Vizient Inc. Political Action Committee,Rep. Terri Sewell,2025-06-18,2500.00
"GRAIL, INC. (FORMERLY GRAIL, LLC)","Grail, Inc. PAC","Sewell, Terri",2025-02-10,5000.00
ELI LILLY AND COMPANY,LillyPAC,Terri Sewell,2025-06-03,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Terri Sewell,2025-01-30,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Terri Sewell,2025-06-16,2500.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Terri Sewell,2025-03-26,1000.00
LPL FINANCIAL,LPL Financial LLC Political Action Committee LPL PAC,Rep Terri Sewell,2025-06-23,2500.00
AMERICAN BUS ASSOCIATION,American Bus Association Political Action Committee - BusPAC,Terri Sewell,2025-04-24,2000.00
MCDERMOTT+ LLC,McDermott PAC,The Honorable Terri Sewell,2025-03-24,1000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Terri Sewell,2025-06-12,1000.00
FEDEX CORPORATION,FEDEXPAC,Rep. James Clyburn (D-SC); Rep. Terri Sewell (D-AL); Rep. Shomari Figures (D-AL),2025-02-19,25000.00
LABORATORY CORPORATION OF AMERICA HOLDINGS,Laboratory Corporation of America Holdings Political Partici,Hon. Terri Sewell,2025-05-29,1500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Terri Sewell,2025-03-25,2500.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Rep. Terri Sewell,2025-03-03,1000.00
PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,PhRMA Better Government Committee,"Sewell, Terri",2025-06-17,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Terri Sewell,2025-03-26,1000.00
"EDWARDS LIFESCIENCES, LLC",EDWARDS LIFESCIENCES POLITICAL ACTION COMMITTEE aka EDWARDS PAC,Rep Terri Sewell,2025-03-19,1000.00
COLLEGE OF AMERICAN PATHOLOGISTS,College of American Pathologists Political Action Committee,Terri Sewell,2025-04-10,1000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Kind for Congress,Rep. Terri Sewell,2025-05-25,1000.00
SECOND CURVE STRATEGIES LLC,,Rep. Terri Sewell,2025-01-10,500.00
AMERICAN ASSOCIATION OF ORAL AND MAXILLOFACIAL SURGEONS,American Association of Oral and Maxillofacial Surgeons PAC,Terri Sewell,2025-03-06,3500.00
ORGANOGENESIS INC.,"Organogenesis Inc. Political Action Committee, aka Organopac",Terri Sewell for Congress,2025-06-30,1500.00
NUCOR CORPORATION,Nucor Corporation PAC,Terri Sewell,2025-03-04,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Sewell, Terri",2025-01-22,2500.00
FINSECA,FINSECA PAC,Terri Sewell,2025-05-23,1000.00
"MEHLMAN CONSULTING, INC.",,Terri Sewell,2025-03-26,500.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Rep. Terri Sewell,2025-06-18,2500.00
"HUMANA, INC.",Humana Inc. Political Action Committee,Rep. Terri Sewell,2025-05-14,5000.00
AMERICAN COLLEGE OF OBSTETRICIANS AND GYNECOLOGISTS,American College of Ob-Gyns PAC (Ob-GynPAC),Terri Sewell,2025-03-14,5000.00
GENERAL ATOMICS,General Atomics Political Action Committee,Terri Sewell,2025-03-26,2500.00
AMERICAN ACADEMY OF FAMILY PHYSICIANS,AMERICAN ACADEMY OF FAMILY PHYSICIANS PAC C00411553,Terri Sewell AL-7 US House,2025-02-07,1000.00
