organization,pacs,honoree,date,amount_usd
"ATS COMMUNICATIONS, INC. (DBA SILBEY STRATEGIES)",,Cong. Rutherford (R-FL),2025-02-23,7000.00
"SALTCHUK RESOURCES, INC.",Saltchuk Resources Inc. PAC,John Rutherford,2025-03-24,5000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Rutherford, John",2025-03-04,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Rutherford, John",2025-04-15,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Rutherford, John",2025-06-26,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Rutherford, John",2025-03-18,5000.00
GENERAL ATOMICS,General Atomics Political Action Committee,John Rutherford,2025-03-26,5000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep John Rutherford,2025-05-22,2500.00
"PUBLIX SUPER MARKETS, INC.",Publix Super Markets Inc Associates Political Action Committee,Rep John Rutherford,2025-05-28,2500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. John Rutherford,2025-05-01,5000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. John Rutherford,2025-03-28,1000.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Rep. John Rutherford,2025-06-30,1000.00
"AIRBUS AMERICAS, INC","Airbus Americas, Inc. Political Action Committee",Rep. John Rutherford,2025-04-17,5000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. John Rutherford,2025-06-25,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Representative John Rutherford,2025-06-25,500.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep John Rutherford,2025-03-20,4000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep John Rutherford,2025-02-27,1000.00
"ALPINE GROUP PARTNERS, LLC.",,John Rutherford,2025-02-26,500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Rep. John Rutherford,2025-06-26,500.00
CR FEDERAL,,Rep. John Rutherford,2025-06-09,1000.00
JETBLUE AIRWAYS CORPORATION,"JetBlue Airways Corp. Crewmember Good GovtFund, an SSF",Rep. John Rutherford,2025-06-23,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. John Rutherford,2025-03-20,5000.00
KING & SPALDING LLP,KING & SPALDING NONPARTISAN COMMITTEE FOR GOOD GOVERNMENT,"RUTHERFORD, JOHN (FL-05)",2025-03-28,5000.00
"EMBRAER AIRCRAFT HOLDING, INC.",EMBRAER-EVE PAC,"RUTHERFORD, JOHN (FL-04)",2025-03-10,2500.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,John Rutherford,2025-04-01,1000.00
PROFESSIONAL AVIATION SAFETY SPECIALISTS,,John Rutherford,2025-01-23,1000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep John Rutherford,2025-06-20,5000.00
"BLUE ORIGIN, LLC",Blue Origin LLC Political Action Committee (Blue Origin PAC),John Rutherford,2025-03-28,1000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Rep. John Rutherford,2025-04-01,2500.00
AMERICAN SPORTFISHING ASSOCIATION,American Sportfishing Association Political Action Committee,"Rutherford, John",2025-01-21,5000.00
THE BERNHARDT GROUP LLC,,John Rutherford,2025-03-10,1000.00
"MOTOROLA SOLUTIONS, INC","Motorola Solutions, Inc. Political Action Committee",Rep. John Rutherford,2025-03-20,5000.00
NAMMO INC.,Nammo Inc Political Action Committee (NEPAC),The Honorable John Rutherford,2025-02-12,1000.00
BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ,"Baker, Donelson, Bearman, Caldwell and Berkowitz, PC PAC",John Rutherford,2025-02-18,1000.00
CROWLEY MARITIME CORPORATION,CROWLEY MARITIME CORPORATION FEDERAL PAC,Rep. John Rutherford,2025-03-25,5000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep John Rutherford,2025-03-14,1000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Rep John Rutherford,2025-05-08,3000.00
