organization,pacs,honoree,date,amount_usd
MARINE ENGINEERS' BENEFICIAL ASSOCIATION,MEBA Political Action Fund (MEBA-PAF),Dan Crenshaw,2025-03-27,2500.00
AMERICAN CHEMISTRY COUNCIL,American Chemistry Council PAC,Rep. Dan Crenshaw,2025-04-03,2500.00
ARENTFOX SCHIFF LLP,,Dan Crenshaw,2025-05-19,500.00
"CROSSROADS STRATEGIES, LLC",,Dan Crenshaw,2025-03-18,500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Dan Crenshaw,2025-04-03,2500.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Daniel Crenshaw,2025-06-30,1000.00
DELL TECHNOLOGIES INC.,"Dell Technologies, Inc. Political Action Committee",Rep. Dan Crenshaw,2025-03-31,5000.00
MCKESSON CORPORATION & AFFILIATES U.S. ONCOLOGY AND RX SAVINGS SOLUTIONS (FORMERLY MCKESSON CORP),McKesson Corporation Employees Political Fund; US Oncology Inc. Network Political Action Committee,Rep. Dan Crenshaw,2025-05-02,5000.00
"MEHLMAN CONSULTING, INC.",,REPRESENTATIVE DAN CRENSHAW,2025-06-03,1500.00
VENABLE LLP,VENABLE PAC (VEN-PAC),Rep. Dan Crenshaw,2025-04-01,1000.00
"MOTION PICTURE ASSOCIATION, INC.",Jason Smith for Congress,Crenshaw for Congress,2025-03-31,1500.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),Maxar Technologies Inc. PAC,Rep. Dan Crenshaw,2025-03-18,1000.00
VANTOR PARENT INC (FORMERLY REPORTED AS MAXAR INTELLIGENCE),Maxar Technologies Inc. PAC,Rep. Dan Crenshaw,2025-06-26,1000.00
AMERICA'S PHYSICIAN GROUPS,Americas Physician Groups PAC,Rep Dan Crenshaw,2025-06-13,1000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Dan Crenshaw,2025-06-09,1000.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep Dan Crenshaw,2025-04-23,1500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Daniel Crenshaw,2025-05-27,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Crenshaw, Dan",2025-03-24,2500.00
"MERCK & CO, INC.","Merck & Co., Inc., Employees Political Action Committee (Merck PAC)",Congressman Daniel Crenshaw,2025-06-17,2500.00
"VIZIENT, INC.",Vizient Inc. Political Action Committee,Rep. Dan Crenshaw,2025-06-18,2500.00
VSP,VSP HOLDING COMPANY INC POLITICAL ACTION COMMITTEE,Rep. Dan Crenshaw,2025-06-20,2500.00
"WINE AND SPIRITS WHOLESALERS OF AMERICA, INC",Wine & Spirits Wholesalers of America PAC,Dan Crenshaw For Congress,2025-04-09,2000.00
ANIMAL WELLNESS ACTION,Animal Wellness Action PAC,"CRENSHAW, DANIEL",2025-02-26,1500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Dan Crenshaw,2025-06-02,2500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congressman Bob Crenshaw,2025-06-03,5000.00
CHEVRON U.S.A. INC.,Chevron Employees Political Action Committee - Chevron Corporation,Rep. Dan Crenshaw,2025-04-21,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Dan Crenshaw,2025-03-14,5000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Dan Crenshaw,2025-03-05,1000.00
"EAST END GROUP, LLC",,Dan Crenshaw,2025-05-07,1000.00
BASF CORPORATION,BASF Corporation Employees Political Action Committee,Rep. Dan Crenshaw,2025-03-25,2500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Crenshaw, Dan",2025-03-04,1000.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Crenshaw, Dan",2025-06-26,1000.00
HUNTSMAN INTERNATIONAL LLC,HUNTSMAN CORPORATION PAC (HUNTSMAN PAC),Dan Crenshaw,2025-05-02,5000.00
AMERICAN PETROLEUM INSTITUTE,American Petroleum Institute Political Action Committee,Dan Crenshaw,2025-03-06,1500.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Rep. Dan Crenshaw,2025-02-14,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Dan Crenshaw,2025-04-09,2500.00
PLAINS ALL AMERICAN GP LLC,PLAINS ALL AMERICAN GP LLC PAC,Rep Dan Crenshaw,2025-03-06,1000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Dan Crenshaw,2025-05-30,2500.00
TEXAS CATTLE FEEDERS ASSOCIATION,Beef-PAC of Texas Cattle Feeders Association,DAN CRENSHAW,2025-03-21,1000.00
"AMGEN, INC.",Amgen PAC,"Crenshaw, Dan",2025-06-23,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Dan Crenshaw (TX-02),2025-03-31,2000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Dan Crenshaw,2025-06-26,1000.00
"CARDINAL HEALTH, INC.",Cardinal Health Inc. PAC,Rep. Dan Crenshaw,2025-03-10,5000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Dan Crenshaw,2025-06-20,2500.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Dan Crenshaw,2025-02-19,2500.00
OCCIDENTAL PETROLEUM CORPORATION,Occidental Petroleum Corporation Political Action Committee,Rep. Dan Crenshaw,2025-06-24,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Dan Crenshaw,2025-06-05,2500.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Crenshaw, Dan",2025-03-27,2500.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Dan Crenshaw,2025-02-12,1000.00
EXXON MOBIL CORP,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),Rep. Dan Crenshaw,2025-04-14,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Dan Crenshaw,2025-04-08,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Dan Crenshaw,2025-05-29,2500.00
RICE UNIVERSITY,,US Rep. Dan Crenshaw,2025-06-17,500.00
"YC CONSULTING, LLC",,Dan Crenshaw,2025-06-27,250.00
HOLLY STRATEGIES INCORPORATED,,Rep. Dan Crenshaw,2025-06-30,500.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Dan Crenshaw,2025-04-22,5000.00
LYONDELL CHEMICAL COMPANY,Lyondell Chemical Company PAC,Rep. Dan Crenshaw,2025-03-25,2500.00
MASTERCARD WORLDWIDE,MASTERCARD INTERNATIONAL INC EMPLOYEE PAC Mastercard PAC or Mastercard Employee PAC,Rep Dan Crenshaw,2025-06-02,1000.00
TEXAS INSTRUMENTS INCORPORATED,Texas Instruments Incorporated Political Action Committee,Representative Dan Crenshaw,2025-06-27,1000.00
CONSUMER HEALTHCARE PRODUCTS ASSOCIATION,Consumer Healthcare Products Association PAC,Representative Dan Crenshaw,2025-05-06,1000.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Dan Crenshaw,2025-05-06,500.00
CENTERPOINT ENERGY,"CenterPoint Energy, Inc. Political Action Committee",Rep. Dan Crenshaw,2025-06-13,1000.00
SEMPRA,Sempra Energy Employees Political Action Committee- Federal,Rep. Dan Crenshaw,2025-04-16,2500.00
