organization,pacs,honoree,date,amount_usd
AMERICAN HOTEL & LODGING ASSOCIATION,American Hotel and Lodging Association Political Action Committee HotelPAC,Rep Yvette D Clarke,2025-03-14,1500.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Yvette Clarke,2025-03-25,5000.00
DAVITA INC.,DaVita Inc. Political Action Committee (DaPAC),Rep. Yvette Clarke,2025-05-20,1000.00
NEWS CORPORATION,News Corporation Political Action Committee (News Corp PAC),Yvette Clarke,2025-03-26,1000.00
"THEGROUP DC, LLC",,Rep. Yvette Clarke,2025-06-26,3000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Clarke for Congress,2025-05-07,1000.00
NOSSAMAN LLP,Nossaman LLP Political Action Committee (Nossaman PAC),Rep. Yvette D. Clarke,2025-06-25,1000.00
"1-800 CONTACTS, INC.","1-800 CONTACTS, Inc PAC",Clarke for Congress,2025-05-21,1000.00
"AMERICAN AIRLINES, INC.",American Airlines Inc. Political Action Committee (AAPAC),Rep. Yvette Clarke,2025-05-14,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Yvette Clarke,2025-03-27,5000.00
ZURICH,"Zurich Holding Company Of America, Inc. Committee For Good Government (Z-PAC, Zurich PAC)",Yvette Clarke,2025-05-07,1000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Congresswoman Yvette Clarke,2025-01-23,5000.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Yvette Clarke,2025-01-23,5000.00
NOVO NORDISK INC.,NOVO NORDISK INC PAC NOVO NORDISK PAC,Rep Yvette D Clarke,2025-06-03,1500.00
"ITG BRANDS, LLC (FORMERLY FONTEM US, INC.)",ITG HOLDINGS U.S.A. INC. POLITICAL ACTION COMMITTEE,Yvette Clarke,2025-01-08,5000.00
CALPINE CORPORATION,Calpine Corporation PAC,Rep Yvette D Clarke,2025-04-23,1500.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Rep. Yvette Clarke,2025-03-24,1000.00
"RESOLUTION PUBLIC AFFAIRS, LLC",,Yvette Clarke,2025-06-23,500.00
"H&R BLOCK MANAGEMENT, LLC, A SUBSIDIARY OF H&R BLOCK, INC.",H&R Block Inc. Political Action Committee (BLOCKPAC),Rep. Yvette Clarke,2025-06-25,2500.00
"LUMEN TECHNOLOGIES, INC.","Lumen Technologies, Inc. Political Action Committee",Yvette Clarke,2025-03-27,1000.00
"EDWARD D. JONES & CO., L.P.",Edward Jones PAC,Rep. Yvette Clarke,2025-03-28,1000.00
AMERICAN INVESTMENT COUNCIL F/K/A PEGCC,American Investment Council Political Action Committee- AIC,"Clarke, Yvette",2025-03-11,2500.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Clarke, Yvette",2025-03-29,2500.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Yvette Clarke,2025-05-28,2000.00
"ENTERGY SERVICES, LLC",Entergy Corporation PAC (ENPAC),Rep. Yvette Clarke,2025-06-23,500.00
ORACLE CORPORATION,"ORACLE AMERICA, INC. POLITICAL ACTION COMMITTEE (ORACLE PAC)",Rep. Yvette Clarke,2025-06-26,1000.00
"DELTA AIR LINES, INC.",Delta Air Lines PAC,Rep. Yvette Clarke,2025-03-26,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Yvette Clarke,2025-03-20,2000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Yvette Clarke,2025-03-20,5000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Yvette Clarke,2025-03-18,5000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Yvette Clarke,2025-05-27,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Yvette Clarke,2025-03-03,1000.00
"EXELON BUSINESS SERVICES, LLC",EXELON CORPORATION POLITICAL ACTION COMMITTEE,Rep. Yvette Clarke,2025-03-03,2500.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Yvette Clarke,2025-05-20,5000.00
ADTALEM GLOBAL EDUCATION,Adtalem Global Education Inc Political Action Committee,Rep Yvette D Clarke,2025-02-07,1500.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congresswoman Yvette Clarke,2025-01-23,5000.00
AMERICAN OPTOMETRIC ASSOCIATION,AOA-PAC,Congresswoman Yvette Clarke,2025-05-12,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Yvette Clarke,2025-06-25,1000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Yvette Clarke,2025-06-25,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Yvette Clarke,2025-02-19,2500.00
MICROSOFT CORPORATION,MICROSOFT CORPORATION STAKEHOLDERS VOLUNTARY PAC - MSVPAC,Rep. Yvette Clarke,2025-04-07,5000.00
"STEWART STRATEGIES AND SOLUTIONS, LLC",,YVETTE D. CLARKE,2025-03-19,2000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Yvette Clarke,2025-06-23,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Yvette Clarke,2025-03-14,2500.00
RAI SERVICES COMPANY,Reynolds American Inc Political Action Committee RAI PAC,Rep Yvette D Clarke,2025-03-21,3500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Yvette Clarke,2025-06-04,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Yvette Clarke,2025-06-25,1000.00
AKIN GUMP STRAUSS HAUER & FELD,,U.S. Representative Yvette Clarke,2025-06-30,1000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Rep. Yvette Clarke,2025-03-26,1000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,Rep. Yvette Clarke,2025-06-18,1000.00
REWORLD WASTE LLC,Reworld Waste LLC formerly known as Covanta Energy LLC,Yvette Clarke,2025-05-16,1000.00
"THEGROUP DC, LLC",,Yvette Clarke,2025-06-26,1000.00
NAREIT,REITPAC,Rep. Yvette Clarke (D),2025-06-30,1000.00
"MAXIMUS, INC.","MAXIMUS, Inc. PAC",Rep. Yvette Clarke,2025-06-24,2500.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Yvette Clarke,2025-03-27,5000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Yvette Clarke,2025-02-06,500.00
CONSUMER TECHNOLOGY ASSOCIATION,Consumer Technology Association PAC,Rep. Yvette Clarke,2025-06-18,1000.00
AMERICAN SOCIETY OF ANESTHESIOLOGISTS,American Society of Anesthesiologists Political Action Committee (ASA PAC),Rep. Yvette Clarke,2025-03-06,2500.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Yvette D Clarke,2025-06-16,2500.00
"THEGROUP DC, LLC",,Rep. Yvette Clarke,2025-06-29,1000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Yvette Clarke,2025-06-10,1000.00
"JOHNSON & JOHNSON SERVICES, INC.",Johnson & Johnson Political Action Committee,Rep. Yvette Clarke,2025-03-04,1000.00
"UNITED AIRLINES, INC.","UNITED AIRLINES, INC. POLITICAL ACTION COMMITTEE (UAPAC)",Rep. Yvette Clarke,2025-06-16,1000.00
MICHAEL BEST STRATEGIES LLC,MICHAEL BEST POLITICAL ACTION COMMITTEE,Yvette Clarke,2025-03-31,2500.00
GSK (FKA GLAXOSMITHKLINE INC.),GlaxoSmithKline LLC PAC (GSK PAC),Rep. Yvette Clarke,2025-06-27,1000.00
"AMGEN, INC.",Amgen PAC,"Rep. Sewell, Rep. Beatty, Rep. Carter, Rep. Horsford, Rep. Ivey, Rep. McBath, Rep. Plaskett, Rep. Wilson, Rep. Kelly, Rep. Clarke",2025-03-07,25000.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Yvette Clarke (NY-09),2025-02-26,5000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Yvette D Clarke,2025-01-15,5000.00
"CARDINAL HEALTH, INC.",Cardinal Health Inc. PAC,Rep. Yvette Clarke,2025-04-14,2500.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Rep. Yvette Clarke,2025-02-06,1000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Yvette Clarke,2025-03-28,4000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),SWEDISH MATCH NORTH AMERICA LLC PAC,REP. YVETTE D. CLARKE,2025-03-13,5000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",Congressional Black Caucus PAC; Equality Pac,Yvette Clarke,2025-03-31,1000.00
"THEGROUP DC, LLC",,Rep. Yvette Clarke,2025-06-30,1000.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Yvette Clarke,2025-06-20,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Yvette Clarke,2025-06-05,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Yvette Clarke,2025-03-21,5000.00
ARNOLD & PORTER KAYE SCHOLER LLP,Fraternity & Sorority PAC,Congressman Yvette Clarke,2025-06-23,1000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Clarke, Yvette",2025-02-21,5000.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Yvette Clarke,2025-05-08,2500.00
ARNOLD & PORTER KAYE SCHOLER LLP,,Yvette Clarke,2025-03-12,2200.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Yvette Clarke,2025-03-19,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Yvette Clarke,2025-05-29,5000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Yvette D Clarke,2025-01-31,5000.00
"AMERICAN FED OF GOVERNMENT EMPLOYEES, AFL-CIO",,Yvette Clarke,2025-01-09,5000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Yvette D Clarke,2025-05-30,5000.00
SOUTHERN COMPANY,ALABAMA POWER CO EMPLOYEES FEDERAL POLITICAL ACTION CMTE APC EMPLOYEES FEDERAL PAC; Georgia Power Company Federal PAC; Southern Company Employees PAC; Southern Company Gas Employees PAC; Southern Nuclear Operating Company Inc PAC,Rep Yvette D Clarke,2025-03-13,2500.00
"FEDERAL STREET STRATEGIES, LLC",,Yvette Clarke for Congress,2025-03-31,2500.00
"FEDERAL STREET STRATEGIES, LLC",,Yvette Clarke for Congress,2025-04-23,1000.00
"THEGROUP DC, LLC",,Yvette Clarke,2025-06-26,3000.00
TRUIST FINANCIAL CORPORATION (FORMERLY KNOWN AS BB&T),Bank Policy Institute PAC; Structured Finance Coalition PAC,Yvette Clarke,2025-06-26,250.00
RIVENDELL GROUP LLP,,Rep. Yvette Clarke,2025-03-30,250.00
RIVENDELL GROUP LLP,,Rep. Yvette Clarke,2025-06-04,250.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ami Bera, Lisa Blunt Rochester, Suzanne Bonamici, Nikki Budzinski, Salud Carbajal, Andre Carson, Sean Casten, Kathy Castor, Sheila Cherfilus-McCormick, Judy Chu, Yvette Clarke, Emanuel Cleaver",2025-04-03,348.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Yvette Clarke for Congress,2025-05-22,500.00
"ENVISION STRATEGY, LLC",,Yvette Clarke,2025-03-27,500.00
"ENVISION STRATEGY, LLC",,Yvette Clarke,2025-06-27,500.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Yvette Clarke,2025-02-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Yvette Clarke,2025-03-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Yvette Clarke,2025-04-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Yvette Clarke,2025-05-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Yvette Clarke,2025-06-01,60.00
TIBER CREEK GROUP,Congressional Black Caucus PAC; Democratic Senatorial Campaign Committee,Yvette Clarke,2025-01-01,60.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),Yvette Clarke,2025-03-12,4500.00
MCGUIREWOODS CONSULTING (A SUBSIDIARY OF MCGUIREWOODS LLP),Greater Opportunities for Leadership Development (GOLD PAC); New South Leadership PAC,Hon. Yvette Clarke,2025-06-24,500.00
REWORLD WASTE LLC,Reworld Waste LLC PAC,Yvette Clarke,2025-05-16,1000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Clarke For Congress,2025-06-24,2500.00
MCGUIREWOODS LLP,McGuireWoods Federal PAC,Yvette Clarke,2025-06-25,2500.00
"SAREPTA THERAPEUTICS, INC.","Sarepta Therapeutics, Inc. PAC",Rep. Yvette Clarke,2025-06-18,1000.00
"REGENERON PHARMACEUTICALS, INC","REGENERON PHARMACEUTICALS, INC. PAC",REP. YVETTE CLARKE,2025-05-06,5000.00
VENABLE LLP,Grange PAC,Yvette Clarke,2025-03-14,2000.00
VENABLE LLP,Grange PAC,Yvette Clarke,2025-06-20,1000.00
VENABLE LLP,Grange PAC,Yvette Clarke,2025-05-23,1000.00
