organization,pacs,honoree,date,amount_usd
"KEEFE SINGISER PARTNERS, FKA KEEFE STRATEGIES LLC",,Jeanne Shaheen,2025-06-04,1000.00
"KEEFE SINGISER PARTNERS, FKA KEEFE STRATEGIES LLC",,Stefany Shaheen,2025-06-28,1000.00
VAN SCOYOC ASSOCIATES,,Senator Jeanne Shaheen,2025-01-12,2500.00
S&P GLOBAL INC. (F/K/A MCGRAW HILL FINANCIAL INC.),S&P Global Inc. Political Action Committee,"Senators Catherine Cortez, Mark Kelly, Ruben Gallego, John Hickenlooper, Elissa Slotkin, Lisa Blunt Rochester, Maggie Hassan, Jeanne Shaheen, Gary Peters, Jacky Rosen, Mark Warner",2025-03-27,5000.00
"CITIZENS FINANCIAL GROUP, INC.","Citizens Financial Group, Inc. Political Action Committee",Stefany Shaheen,2025-06-02,1000.00
"CITIZENS FINANCIAL GROUP, INC.","Citizens Financial Group, Inc. Political Action Committee",Stefany Shaheen,2025-06-14,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Sen. Jeanne Shaheen,2025-06-25,5000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Jeanne Shaheen,2025-02-10,2500.00
THORN RUN PARTNERS,,Senator Jeanne Shaheen,2025-01-29,1000.00
"MINDSET ADVOCACY, LLC",,Senator Jeanne Shaheen,2025-05-12,100.00
"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDINGS USA INC. PAC,Senator Jeanne Shaheen,2025-02-14,1500.00
"SANTANDER HOLDINGS USA, INC.",SANTANDER HOLDINGS USA INC. PAC,Senator Jeanne Shaheen,2025-02-14,1226.58
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Sen. Jeanne Shaheen,2025-04-16,2500.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Jeanne Shaheen,2025-02-05,3000.00
THORN RUN PARTNERS,,Sen. Jeanne Shaheen,2025-02-03,200.00
THORN RUN PARTNERS,,Jeanne Shaheen,2025-01-29,1500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Shaheen, Jeanne",2025-03-19,5000.00
RB CROWE LLC FORMERLY KNOWN AS ROBERT CROWE,,Stefany Shaheen,2025-06-20,500.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Sen. Jeanne Shaheen,2025-03-04,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Jeanne Shaheen,2025-02-04,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Jeanne Shaheen,2025-04-09,5000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Senator Jeanne Shaheen,2025-03-12,2500.00
"L3HARRIS TECHNOLOGIES, INC.","L3Harris Technologies, Inc. PAC",Sen. Jeanne Shaheen,2025-04-09,5000.00
PWC US GROUP LLP,PricewaterhouseCoopers PAC,Sen. Jeanne Shaheen (D),2025-02-05,5000.00
PARKER MEGGITT,,Stefany Shaheen,2025-06-24,500.00
PARKER MEGGITT,,Sen Jeanne Shaheen,2025-02-17,1000.00
PARKER MEGGITT,,Sen Jeanne Shaheen,2025-01-23,2500.00
"APPLIED RESEARCH ASSOCIATES, INC.",APPLIED RESEARCH ASSOCIATES INC POLITICAL ACTION COMMITTEE ARAPAC,Sen Jeanne Shaheen,2025-01-13,5000.00
AVENUE SOLUTIONS,,Stefany Shaheen,2025-06-10,2000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Sen Jeanne Shaheen,2025-05-02,2500.00
STATE FEDERAL STRATEGIES,,Stephany Shaheen,2025-06-30,3500.00
HEWLETT PACKARD ENTERPRISE COMPANY,Hewlett Packard Enterprise PAC (HPE PAC),Sen. Jeanne Shaheen (D),2025-05-09,2500.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Sen. Catherine Cortez Masto, Sen. Mark Kelly, Sen. Ruben Gallego, Sen. John Hickenlooper, Sen. Elisa Slotkin, Sen. Gary Peters. Sen. Lisa Blunt Rochester, Sen. Jacky Rosen, Sen. Maggie Hassan, Sen. Jeanne Shaheen and Sen. Mark Warner",2025-03-19,5000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Jeanne Shaheen,2025-02-28,5000.00
"ANDURIL INDUSTRIES, INC.","Anduril Industries, Inc. Political Action Committee",Sen. Jeanne Shaheen,2025-03-24,1000.00
"ANDURIL INDUSTRIES, INC.","Anduril Industries, Inc. Political Action Committee",Sen. Jeanne Shaheen,2025-05-13,2000.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES",,Stefany Shaheen,2025-06-28,1000.00
SMALL BUSINESS INVESTOR ALLIANCE,Small Business Investor Alliance PAC,Sen. Jeanne Shaheen,2025-02-20,1000.00
MG HOUSING STRATEGIES LLC,Warner Action Fund,Stefany Shaheen for Congress,2025-06-13,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Richard Durbin, Jeff Merkley, Patty Murray, Gary Peters, Jeanne Shaheen, Chris Van Hollen, Mark Warner, Sheldon Whitehouse, Colin Allred, Gabe Arno, Jake Auchincloss, Becca Balint, Nanette Barragan",2025-04-03,377.00
"LANTHEUS HOLDINGS, INC.",Lantheus Holdings Inc Political Action Committee (Lantheus P,Sen. Jeanne Shaheen,2025-02-13,2500.00
"MZ ADVISING, LLC",,Jeanne Shaheen,2025-03-27,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Stefany Shaheen,2025-06-26,1000.00
"TARPLIN, DOWNS & YOUNG, LLC",,Stefany Shaheen,2025-06-23,1000.00
"TARPLIN, DOWNS & YOUNG, LLC",,Senator Jeanne Shaheen,2025-03-17,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Stefany Shaheen,2025-06-10,2000.00
STRATEGIC MARKETING INNOVATIONS,,Stefany Shaheen for Congress,2025-06-18,3500.00
STRATEGIC MARKETING INNOVATIONS,,Stefany Shaheen for Congress,2025-06-29,3500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Stefany Shaheen,2025-06-29,500.00
COZEN O'CONNOR PUBLIC STRATEGIES,,Senators Shaheen and Smith,2025-05-12,500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Jeanne Shaheen,2025-05-15,250.00
