organization,pacs,honoree,date,amount_usd
"BETTER MEDICARE ALLIANCE, INC.",,Rep. Julie Johnson,2025-06-30,250.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Hank Johnson,2025-06-01,2500.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Julie Johnson,2025-02-19,2500.00
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES","AFSCME PEOPLE Committee; AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES",Julie Johnson,2025-06-01,2500.00
"THE PICARD GROUP, LLC",,Speaker Mike Johnson,2025-04-21,10000.00
TRANSPORTATION INTERMEDIARIES ASSOCIATION,Transportation Intermediaries Association PAC (TIAPAC),Dusty Johnson,2025-05-02,1000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",,Michael Johnson,2025-06-27,500.00
PFIZER INC.,Pfizer Inc. PAC,Rep. Mike Johnson,2025-05-30,5000.00
ROCKET LP FKA RKT HOLDINGS,Rocket PAC,Representative Mike Johnson,2025-03-25,5000.00
ROCKET LP FKA RKT HOLDINGS,Rocket PAC,Representative Mike Johnson,2025-06-24,5000.00
COX ENTERPRISES INC.,Cox Enterprises PAC (COXPAC) Inc.,Hank Johnson,2025-02-24,5000.00
COX ENTERPRISES INC.,Cox Enterprises PAC (COXPAC) Inc.,Ron Johnson,2025-04-01,2500.00
COX ENTERPRISES INC.,Cox Enterprises PAC (COXPAC) Inc.,Mike Johnson,2025-05-22,5000.00
NATIONAL PROPANE GAS ASSOCIATION,National Propane Gas Association PAC,Candidate Dusty Johnson,2025-02-19,1000.00
"THE TRAVELERS COS., INC. AND SUBSIDIARIES","The Travelers Companies, Inc. Political Action Committee (T-PAC)",Mike Johnson,2025-03-26,5000.00
AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY,ENT PAC,Mike Johnson,2025-01-13,2500.00
OVINTIV INC. (FKA ENCANA OIL & GAS (USA) INC),Ovintiv USA Inc. PAC,Julie Johnson,2025-06-04,2500.00
INTERNATIONAL FOODSERVICE DISTRIBUTORS ASSOCIATION,International Foodservice Distributors Association PAC,Rep. Mike Johnson,2025-05-09,2500.00
AKIN GUMP STRAUSS HAUER & FELD,,Representative Hank Johnson,2025-05-07,500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Julie Johnson for Congress,2025-05-02,1000.00
WALMART INC.,Walmart Inc. PAC For Responsible Government,Rep. Mike Johnson,2025-03-28,5000.00
WALMART INC.,Walmart Inc. PAC For Responsible Government,Rep. Dusty Johnson,2025-03-12,2500.00
"KELLOGG, BROWN AND ROOT (KBR)","KBR, Inc. PAC",Rep. Dusty Johnson,2025-04-25,1000.00
HUMAN RIGHTS CAMPAIGN,Human Rights Campaign PAC,Julie Johnson for Congress,2025-03-28,2000.00
HUMAN RIGHTS CAMPAIGN,Human Rights Campaign PAC,Julie Johnson for Congress,2025-05-30,1000.00
HUMAN RIGHTS CAMPAIGN,Human Rights Campaign PAC,Julie Johnson for Congress,2025-06-12,1500.00
ASSOCIATED GENERAL CONTRACTORS OF AMERICA,Associated General Contractors of America Political Action C,"Johnson, Dusty",2025-03-21,1000.00
ASSOCIATED GENERAL CONTRACTORS OF AMERICA,Associated General Contractors of America Political Action C,"Johnson, Mike",2025-03-25,5000.00
ASSOCIATED GENERAL CONTRACTORS OF AMERICA,Associated General Contractors of America Political Action C,"Johnson, Dusty",2025-06-24,1000.00
ASSOCIATED GENERAL CONTRACTORS OF AMERICA,Associated General Contractors of America Political Action C,Johnson Leadership Fund,2025-03-25,15000.00
HART HEALTH STRATEGIES,,Mike Johnson,2025-04-05,1500.00
ATLAS CROSSING LLC,,U.S. Representative Dusty Johnson,2025-03-05,500.00
NATIONAL PORK PRODUCERS COUNCIL,National Pork Producers Council Pork PAC,Rep. Mike Johnson,2025-01-27,5000.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Sen. Mike Johnson,2025-02-20,15000.00
"NEXTERA ENERGY, INC.","NextEra Energy, Inc. PAC",Sen. Mike Johnson,2025-04-15,15000.00
THE BRIGHTUP GROUP LLC,,Speaker Mike Johnson,2025-06-16,500.00
MR. JOHN A. DEVIERNO,,Rep. Dusty Johnson,2025-02-26,1000.00
MR. JOHN A. DEVIERNO,,Rep. Dusty Johnson,2025-03-04,1000.00
"NATIONAL ELECTRICAL CONTRACTORS ASSOCIATION, INC.",National Electrical Contractors Association Political Action Committee,Rep Mike Johnson,2025-03-28,15000.00
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Johnson, Dusty",2025-03-06,1000.00
"NATIONAL MULTIFAMILY HOUSING COUNCIL, INC.",National Multifamily Housing Council and Real Estate Technology and Transformation Center PAC,"Johnson, Dusty",2025-06-24,1000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Julie Johnson,2025-06-10,1000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Rep. Mike Johnson,2025-06-18,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Mike Johnson,2025-06-18,5000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Julie Johnson,2025-02-28,1000.00
CREDIT UNION NATIONAL ASSOCIATION. INC. DBA AMERICA'S CREDIT UNIONS,America's Credit Unions PAC,Julie Johnson,2025-06-17,-1000.00
"HEIDELBERG MATERIALS, US, INC. (FORMERLY LEHIGH HANSON, INC.)",,Rep. Dusty Johnson - SD,2025-05-22,1000.00
NATIONAL TURKEY FEDERATION,National Turkey Federation PAC,Dusty Johnson,2025-01-13,2500.00
NATIONAL TURKEY FEDERATION,National Turkey Federation PAC,Mike Johnson,2025-02-10,5000.00
NATIONAL TURKEY FEDERATION,National Turkey Federation PAC,Dusty Johnson,2025-03-18,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Speaker Mike Johnson,2025-04-07,1500.00
"KOCH GOVERNMENT AFFAIRS, LLC","Koch, Inc. Political Action Committee (KOCHPAC)",Rep. Mike Johnson,2025-03-18,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"R Torres, M Takano, B Balint, J Johnson, D Wasserman Schultz, E Randall, L Fletcher, M Waters, M Quigley, R Neal, R Garcia, S McBride, S Peters, T Leger Fernandez, Z Lofgren",2025-02-05,5000.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Johnson, Dusty",2025-02-10,2500.00
NEW YORK LIFE INSURANCE COMPANY,New York Life Insurance Company Political Action Committee; New York Life Insurance Company State & Federal PAC,"Johnson, Dusty",2025-04-22,2500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",150 PAC; BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ PC PAC,Rep. Johnson,2025-06-13,1000.00
WESTERN ALLIANCE BANCORPORATION,WESTERN ALLIANCE BANCORPORATION POLITICAL ACTION COMMITTEE (WABPAC),Rep. Mike Johnson,2025-06-20,5000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Rep. Mike Johnson (R-LA),2025-03-17,1000.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)",Rep. Julie Johnson,2025-06-24,2500.00
"TOYOTA MOTOR NORTH AMERICA, INC. (TMA)","Toyota Motor North America, Inc Political Action Committee (Toyota/Lexus PAC)","Reps. Mike Johnson, Hakeem Jeffries, Sam Graves, Rick Larsen, Julia Letlow, Mike McCaul, and Joyce Beatty. Sens. Thune, Schumer, Whitehouse, Capito, Warner, Van Hollen and Collins",2025-06-28,100000.00
"WILLIAMS AND JENSEN, PLLC",,Mike Johnson,2025-03-17,5205.08
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,D.R.I.V.E.,HENRY HANK JOHNSON,2025-05-06,1000.00
BRIAN GLACKIN & ASSOCIATES LLC,,Mike Johnson,2025-04-23,2000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Julie Johnson,2025-05-21,1000.00
STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,State Farm Mutual Automobile Insurance Company Federal Political Action Committee (State Farm Federal PAC),Rep. Julie Johnson,2025-02-17,2500.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep Mike Johnson,2025-03-04,5000.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep Julie Johnson,2025-03-04,2500.00
"HEALTH CARE SERVICE CORPORATION, A MUTUAL LEGAL RESERVE COMPANY (HCSC)",Health Care Service Corporation Employees Political Action Committee,Rep Julie Johnson,2025-04-29,2500.00
"CENCORA, INC.","Cencora, Inc. PAC",Rep. Mike Johnson,2025-03-04,5000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Dusty Johnson,2025-03-25,2500.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Dusty Johnson,2025-03-03,2500.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Dusty Johnson,2025-03-25,5000.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Julie Johnson,2025-01-21,2500.00
AMERICAN HOSPITAL ASSOCIATION,American Hospital Association Political Action Committee,Julie Johnson,2025-05-19,2500.00
"JONES WALKER, LLP",Jones Walker LLP,Congressman Mike Johnson,2025-04-16,5000.00
"NRG ENERGY, INC.",NRG Energy Inc. Political Action Committee (NRG PAC),Rep. Julie Johnson,2025-03-26,1000.00
CAMBIA HEALTH SOLUTIONS,Cambia Health Solutions Inc. PAC,Rep. Mike Johnson,2025-02-27,2500.00
MORGAN STANLEY & CO. LLC,Morgan Stanley Political Action Committee,Rep. Mike Johnson,2025-04-16,5000.00
SLM CORPORATION,SLM Corporation PAC (Sallie Mae PAC),Mike Johnson,2025-06-04,2500.00
ALSTON & BIRD LLP,,Dusty Johnson,2025-03-05,1000.00
FMR LLC,FMR LLC Political Action Committee - Federal (Fidelity PAC),Rep. Dusty Johnson,2025-03-03,2500.00
"TD BANK, NA",TD Bank N.A. Political Action Committee,Mike Johnson,2025-01-23,5000.00
"COINBASE, INC.",,Julie Johnson,2025-06-26,1000.00
NATIONAL FOOTBALL LEAGUE,GridironPAC,Rep Dusty Johnson,2025-03-13,2500.00
NATIONAL FOOTBALL LEAGUE,GridironPAC,Rep Mike Johnson,2025-03-03,20000.00
INTELLECTUAL PROPERTY OWNERS ASSOCIATION,Intellectual Property Owners Politcal Action Committee,Henry Hank Johnson,2025-02-10,1000.00
"AMERICAN COLLEGE OF PHYSICIAN SERVICES, INC.",ACP Services PAC,Julie Johnson,2025-05-21,1000.00
EDISON ELECTRIC INSTITUTE,PowerPAC of the Edison Electric Institute,Rep. Dusty Johnson,2025-03-31,2500.00
TARGA RESOURCES PARTNERS LP,TARGA RESOURCES CORP. FEDERAL PAC,MIKE JOHNSON,2025-03-10,10000.00
TEXAS MEDICAL ASSOCIATION,Texas Medical Association Political Action Committee,Julie Johnson,2025-05-07,1500.00
CONOCOPHILLIPS,ConocoPhillips SPIRIT PAC,Rep. Julie Johnson,2025-06-16,2500.00
MCCARTHY ADVANCED CONSULTING LLC,,Mike Johnson,2025-01-28,15000.00
"D&P CREATIVE STRATEGIES, LLC",PODER PAC,Rep. Julie Johnson,2025-04-22,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Mike Johnson,2025-04-07,5000.00
TEXAS FARM BUREAU,Texas Farm Bureau AGFUND,Mike Johnson,2025-01-30,5000.00
ALSTON & BIRD LLP,,Dusty Johnson,2025-03-05,500.00
"ALBERTSONS COMPANIES, INC.",Albertsons Companies Inc. Political Action Committee,Mike Johnson,2025-04-11,5000.00
"D&P CREATIVE STRATEGIES, LLC",,Rep. Julie Johnson,2025-04-22,1000.00
"D&P CREATIVE STRATEGIES, LLC",,Rep. Julie Johnson,2025-06-10,1000.00
"OWENS & MINOR, INC.","Owens & Minor, Inc. Political Action Committee","Joint Fundraising Committee of Mike Johnson for Louisiana, American Revival PAC (Rep. Mike Johnson Leadership PAC) and NRCC",2025-03-24,10000.00
"DELAWARE NORTH COMPANIES, INC.",Delaware North Companies Inc. PAC,Mike Johnson,2025-04-07,2500.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Rep. Julie Johnson,2025-03-17,1000.00
MARATHON PETROLEUM COMPANY LP,Marathon Petroleum Corporation Employees Political Action Committee MPAC,Rep Mike Johnson,2025-03-27,5000.00
MARATHON PETROLEUM COMPANY LP,Marathon Petroleum Corporation Employees Political Action Committee MPAC,Rep Mike Johnson,2025-05-06,5000.00
"BALCH & BINGHAM, LLP",Balch and Bingham LLP Federal Political Committee,Rep. Mike Johnson,2025-02-21,5000.00
THE AES CORPORATION,The AES Corporation Political Action Committee,Dusty Johnson,2025-03-26,1000.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Rep. Julie Johnson,2025-06-24,1000.00
"GENENTECH, INC",Genentech Inc. Political Action Committee (GenenPAC),Johnson Leadership Fund,2025-05-27,5000.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Julie Johnson,2025-04-26,500.00
"NVG, LLC",Equality PAC; Liftoff PAC; Moderate Democrats PAC,U.S. Rep. Julie Johnson,2025-06-03,500.00
"NVG, LLC",,Representative Julie Johnson,2025-05-17,250.00
AMERICAN MEDICAL ASSOCIATION,American Medical Association Political Action Committee,Julie Johnson,2025-05-07,1000.00
AMERICAN EXPRESS COMPANY,American Express Company Political Action Committee (AXPPAC),Hank Johnson,2025-06-12,1000.00
CONSUMER BANKERS ASSOCIATION,Consumer Bankers Association PAC,Mike Johnson,2025-04-02,5000.00
HF SINCLAIR CORPORATION,HF Sinclair Political Action Committee (DINO PAC),Mike Johnson,2025-03-20,5000.00
S-3 GROUP,,Mike Johnson,2025-06-30,5000.00
"AMERIPRISE FINANCIAL, INC.",Ameriprise Financial Political Action Committee,Congressman Mike Johnson,2025-02-03,5000.00
"TAKEDA PHARMACEUTICALS AMERICA, INC.",TAKEDA PHARMACEUTICALS AMERICA INC. PAC (C00441733),Mike Johnson JFC,2025-06-05,2500.00
NATIONAL MARINE MANUFACTURERS ASSOCIATION,National Marine Manufacturers Association and Marine Retailers Association Boat PAC,Rep Dusty Johnson,2025-02-25,1000.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Sen. Ron Johnson,2025-06-23,1000.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Rep. Mike Johnson,2025-05-05,2500.00
NATIONAL ROOFING CONTRACTORS ASSOCIATION,National Roofing Contractors Association ROOF PAC,Sen. Ron Johnson,2025-03-10,2500.00
NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION,NEMAPAC,Rep. Dusty Johnson,2025-03-03,1000.00
NATIONAL FUEL GAS COMPANY,National Fuel Gas Company Federal Political Action Committee,Rep Dusty Johnson,2025-03-31,1000.00
"DB3, LLC (FKA THE DASCHLE GROUP)",,Julie Johnson,2025-06-09,500.00
PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,Pharmaceutical Care Management Association Political Action Committee (PCMA PAC),Mike Johnson,2025-02-27,2500.00
FARRAGUT PARTNERS LLP,,Ron Johnson,2025-04-01,500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Johnson, Mike",2025-03-27,5000.00
NATIONAL COMMUNITY PHARMACISTS ASSOCIATION,National Community Pharmacists Association - PAC,Rep. Mike Johnson,2025-02-05,5000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),"Rep. Hank Johnson, Jr.",2025-05-22,5000.00
AFLAC INCORPORATED,AFLAC POLITICAL ACTION COMMITTEE (AFLAC PAC),Rep. Mike Johnson,2025-03-20,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Mike Johnson,2025-06-18,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Mike Johnson,2025-06-16,5000.00
KPMG LLP,KPMG Partners/Principals and Employees PAC,Rep. Dusty Johnson,2025-01-29,1000.00
ARTBA,,Congressman Dusty Johnson,2025-03-14,1000.00
"NIKE, INC","Nike, Inc. PAC",Rep. Julie Johnson,2025-06-21,2500.00
"NIKE, INC","Nike, Inc. PAC",Rep. Dusty Johnson,2025-06-21,1000.00
"GREENBERG TRAURIG, LLP","Greenberg Traurig, P.A. PAC",Mike Johnson,2025-04-09,10000.00
VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),Vistra Employee Political Action Committee of Vistra Corp,Rep Julie Johnson,2025-02-03,2000.00
S-3 GROUP,,Mike Johnson,2025-04-22,10000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Johnson, Mike",2025-03-20,5000.00
TEXTRON INC.,Textron Inc. Political Action Committee,"Johnson, Mike",2025-06-25,2500.00
"TYSON FOODS, INC",Tyson Foods Inc Political Action Committee (TYPAC),Mike Johnson,2025-03-19,5000.00
PHILLIPS 66,Phillips 66 PAC,Rep Mike Johnson,2025-02-12,5000.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",James Michael Johnson,2025-02-21,1500.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",Ron Harold Johnson,2025-05-02,1500.00
FOLEY & LARDNER LLP,"Foley & Lardner Political Fund, Inc.",James Michael Johnson,2025-06-24,2000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Mike Johnson,2025-03-27,5000.00
"CITIGROUP WASHINGTON, INC.",Citigroup Inc. PAC - Federal (Citi PAC - Federal),Mike Johnson,2025-05-01,5000.00
"CONSTELLATION ENERGY GENERATION, LLC",Constellation Energy Corporation Employee Political Action Committee (CEPAC),Rep. Mike Johnson,2025-03-21,2500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,TerryJohnson,2025-03-31,1500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Hank Zuber,2025-06-20,1500.00
"MOLINA HEALTHCARE, INC.",Molina PAC,Mike Johnson,2025-03-12,5000.00
MCDONALD'S CORPORATION,McDonald's Corporation Political Action Commitee,"Johnson, Mike",2025-06-17,5000.00
MCDONALD'S CORPORATION,McDonald's Corporation Political Action Commitee,"Johnson, Mike",2025-03-19,5000.00
FLORIDA SUGAR CANE LEAGUE,Florida Sugar Cane League PAC,Speaker Mike Johnson,2025-03-21,2000.00
"CORNERSTONE GOVERNMENT AFFAIRS, INC.",150 PAC,Rep. Julie Johnson,2025-06-13,1000.00
REGIONS FINANCIAL CORP,Regions Financial Corporation Political Action Committee,Rep Mike Johnson,2025-03-24,5000.00
PITNEY BOWES INC.,Pitney Bowes Inc. Political Action Committee,Mike Johnson,2025-03-25,2500.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Speaker Mike Johnson,2025-03-31,1000.00
"KOUNTOUPES DENHAM CARR & REID, LLC",,Rep. Dusty Johnson,2025-06-16,250.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Johnson, Dusty",2025-03-20,1000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Johnson, Mike",2025-03-21,5000.00
INDEPENDENT COMMUNITY BANKERS OF AMERICA,ICBA PAC,"Johnson, Ron",2025-03-21,1000.00
S-3 GROUP,,Mike Johnson,2025-02-25,1000.00
"ALPINE GROUP PARTNERS, LLC.",,Dusty Johnson,2025-06-30,500.00
