organization,pacs,honoree,date,amount_usd
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Rep Joe Wilson,2025-05-22,1000.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Joe Wilson,2025-01-24,500.00
"AMENTUM HOLDINGS, INC.","Amentum Services, Inc. PAC",Representative Joe Wilson,2025-05-19,1000.00
AMERICAN FEDERATION OF TEACHERS,"AMERICAN FEDERATION OF TEACHERS, AFL-CIO COMMITTEE ON POLITICAL EDUCATION (AFTCOPE)",Representative Frederica S. Wilson,2025-03-27,5000.00
INSURED RETIREMENT INSTITUTE,Insured Retirement Institute Political Action Committee (IRI PAC),"Rep. Joe Wilson, Sr.",2025-06-24,2500.00
"INTERNATIONAL ASSOCIATION OF SHEET METAL, AIR, RAIL & TRANSPORTATION WORKERS",Int'l Assoc of Sheet Metal Air Rail &Transportation Workers,Frederica Wilson,2025-05-22,5000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Joe Wilson,2025-03-20,5000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Wilson, Frederica",2025-03-29,1000.00
"AT&T SERVICES, INC. AND ITS AFFILIATES",AT&T Inc. Federal Political Action Committee; AT&T Inc. Ohio Employee Federal Political Action Committee,"Wilson, Frederica",2025-05-30,-3000.00
BAYER CORPORATION (CONSOLIDATED REPORT),Bayer US LLC Employee Political Action Committee (BayerPAC),"Rep. Terri Sewell, Rep. Joyce Beatty, Rep. Troy Carter, Rep. Steven Horsford, Rep. Glenn Ivey, Rep. Robin Kelly, Rep. Lucy McBath, Rep. Stacey E. Plaskett, Rep. Frederica S. Wilson",2025-03-19,10000.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Frederica Wilson,2025-03-20,2000.00
"TRANSPORT WORKERS UNION OF AMERICA, AFL-CIO",Transport Workers Union of America Political Contributions Committee,Frederica Wilson,2025-04-22,2000.00
"LEIDOS, INC.",Leidos Inc. Political Action Committee,Rep. Joe Wilson,2025-06-24,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Joe Wilson,2025-05-20,2500.00
CSX CORPORATION,CSX Corporation Good Government Fund,Joe Wilson,2025-04-11,1000.00
CSX CORPORATION,CSX Corporation Good Government Fund,Frederica Wilson,2025-06-20,2000.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Frederica Wilson,2025-06-24,2500.00
AMERICAN ASSOCIATION FOR JUSTICE,American Association for Justice Political Action Committee,Rep. Frederica Wilson,2025-02-26,2500.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)","Rep. Joe Wilson, Sr.",2025-05-27,2000.00
CTIA-THE WIRELESS ASSOCIATION,CTIA- The Wireless Association Political Action Committee,"Rep. Joe Wilson, Sr.",2025-06-18,500.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Joe Wilson,2025-03-07,5000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Joe Wilson,2025-05-21,1000.00
"NEALE CREEK, LLC",150PAC.Org,Congressman Joe Wilson,2025-05-20,1000.00
NUCOR CORPORATION,Nucor Corporation PAC,Joe Wilson,2025-03-28,2500.00
RTX CORPORATION AND AFFILIATES,Employees of RTX Corporation PAC,"Wilson, Joe",2025-03-18,1000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),"Rep. Joe Wilson, Sr.",2025-03-20,1500.00
"PUBLIX SUPER MARKETS, INC.",Publix Super Markets Inc Associates Political Action Committee,Rep Frederica S Wilson,2025-05-29,1000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Wilson, Joe",2025-06-24,1000.00
"THE CORMAC GROUP, LLC",,Congresswoman Frederica Wilson,2025-06-26,500.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Joe Wilson,2025-03-20,2500.00
"OLD NORTH STRATEGIES, LLC",Concerned Americans for Freedom & Opportunity PAC; Hispanic Leadership Trust; Lasting Investments Strengthening America PAC; New Energy in Washington House PAC,Hon. Joe Wilson,2025-02-24,500.00
UNUM GROUP,UnumPAC,Joe Wilson (R-SC),2025-05-23,2500.00
UNUM GROUP,UnumPAC,Frederica Wilson (D-FL),2025-06-13,1500.00
"AMGEN, INC.",Amgen PAC,"Rep. Gregory Meeks; Rep. Syndey Kamlager-Dove; Rep, Troy Carter; Rep. Nikemia Williams; Rep. Andre Carson; Rep. Robin Kelly; Rep. Emanuel Cleaver; Rep. Terri Sewell; Rep. Frederica Wilson; Rep. Marc Veasey; Rep. Dwight Evans; Rep. Lauren Underwoo; Rep. Jahana Hayes; and Rep. Joe Neguse",2025-01-27,5000.00
"AMGEN, INC.",Amgen PAC,"Rep. Sewell, Rep. Beatty, Rep. Carter, Rep. Horsford, Rep. Ivey, Rep. McBath, Rep. Plaskett, Rep. Wilson, Rep. Kelly, Rep. Clarke",2025-03-07,25000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Joe Wilson,2025-05-27,1000.00
BOEING COMPANY,The Boeing Company Political Action Committee,Rep Joe Wilson,2025-02-27,1000.00
INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,BACPAC,Congresswoman Frederica S. Wilson,2025-04-24,5000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Joe Wilson Sr.,2025-01-27,2500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Joe Wilson Sr.,2025-06-24,1000.00
NELSON MULLINS RILEY & SCARBOROUGH,"Nelson Mullins Riley & Scarborough, LLP Federal Political Co",Congressman Joe Wilson,2025-02-04,5000.00
PMI US CORPORATE SERVICES INC. (FKA PMI GLOBAL SERVICES INC.),,"General James J. Mingus, Vice Chief of Staff U.S. Army, Lieutenant General Omar J. Jones, Commanding General U.S. Army Installation Management, Lieutenant General David J. Francis, Deputy Commanding General and Chief of Staff, U.S. Army, Lieutenant General Donna W. Martin, Inspector General U.S. Army, Lieutenant General Sean Bernabe, Deputy Commanding General USAREUR-Africa, Lieutenant General Douglas F. Stitt, Deputy Chief of Staff for Personnel U.S. Army, Lieutenant General David Wilson, Deputy Chief of Staff U.S. Army, Lieutenant General Brian S. Eifler, Deputy Chief of Staff U.S. Army, Major General Lance A. Okamura, Deputy Comnnading General, U.S. Army Pacific, and Lieutenant General Gregory J. Brady, Inspector General U.S. Army",2025-05-31,150000.00
JETBLUE AIRWAYS CORPORATION,"JetBlue Airways Corp. Crewmember Good GovtFund, an SSF",Rep. Frederica Wilson,2025-03-10,1000.00
"INTUIT, INC. AND AFFILIATES (FORMERLY INTUIT, INC.)",Intuit Inc. 21st Century Leadership Fund,Rep. Terri Sewell Rep. Joyce Beatty Rep. Troy Carter Rep. Steven Horsford Rep. Glenn Ivey Rep. Robin Kelly Rep. Lucy McBath Rep. Stacey E. Plaskett Rep. Frederica S. Wilson,2025-03-27,60000.00
"INT'L ASS'N OF SHEET METAL, AIR, RAIL & TRANSP. WORKERS, TRANSP. DIV.",,"Wilson, Frederica",2025-05-05,1000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)","Rep. Joe Wilson, Sr.",2025-05-01,1000.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Mike Thompson, Rashida Tlaib, Jill Tokuda, Ritchie Torres, Lori Trahan, Juan Vargas, Gabe Vasquez, Debbie Wasserman Schultz, Jennifer Wexton, Susan Wild, Frederica Wilson, Sherrod Brown BenjaminCardin",2025-04-03,377.00
FOOD SOLUTIONS ACTION,Food Solutions Action PAC,Rep Joe Wilson,2025-03-19,1500.00
"MERIDIAN HILL STRATEGIES FORMERLY KNOWN AS ""ERNEST C. BAYNARD IV""",,Joe Wilson,2025-03-11,1500.00
"T-MOBILE USA, INC.",T-MOBILE US INC. POLITICAL ACTION COMMITTEE (T-PAC),"Joe Wilson, Sr.",2025-05-16,1000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Frederica Wilson,2025-06-23,2000.00
ALLIED PILOTS ASSOCIATION,ALLIED PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE,Rep Frederica S Wilson,2025-06-24,2500.00
AMERICAN TRUCKING ASSOCIATIONS,TRUCKING POLITICAL ACTION COMMITTEE OF THE AMERICAN TRUCKING ASSOCIATIONS INC,Rep Joe Wilson,2025-06-24,1000.00
AMALGAMATED TRANSIT UNION,Amalgamated Transit Union - COPE,Frederica Wilson,2025-03-31,2500.00
