organization,pacs,honoree,date,amount_usd
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,The Honorable Ben Cline,2025-05-22,1000.00
"ELBIT SYSTEMS OF AMERICA, LLC",Elbit Systems of America LLC Political Action Committee,The Honorable Ben Cline,2025-06-25,500.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Ben Cline,2025-03-21,2500.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Ben Cline,2025-05-14,1000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Ben Cline,2025-06-23,1000.00
PARSONS CORPORATION,Parsons Political Action Committee,Rep. Ben Cline,2025-06-18,1000.00
UNIVERSAL MUSIC GROUP,Universal Music Group Employee Action Fund,Ben Cline,2025-06-17,1000.00
ALTRIA CLIENT SERVICES LLC,Altria Group Inc Political Action Committee AltriaPAC,Rep Ben Cline,2025-05-22,5000.00
COMCAST CORPORATION,Comcast Corporation & NBCUniversal Political Action Committee - Federal,Rep. Ben Cline,2025-04-09,2500.00
J.A. GREEN AND COMPANY,20003 Victory Fund,Ben Cline,2025-06-26,500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Ben Cline,2025-03-31,1000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Ben Cline,2025-02-21,1000.00
"DOMINION ENERGY, INC.",Dominion Energy Inc Political Action Committee Dominion PAC,Rep Ben Cline,2025-04-18,2500.00
NCTA - THE INTERNET & TELEVISION ASSOCIATION,NCTA - The Internet & Television Association Political Action Committee (NCTAPAC),Rep. Benjamin Cline (VA-06),2025-03-27,2500.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Ben Cline,2025-03-12,1000.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Ben Cline,2025-06-18,1500.00
STANTON PARK GROUP,,Rep. Ben Cline,2025-05-15,1500.00
AKIN GUMP STRAUSS HAUER & FELD,AKIN GUMP STRAUSS HAUER & FELD LLP CIVIC ACTION COMMITTEE (AKA AKIN GUMP PAC),"Cline, Ben",2025-06-23,750.00
"META PLATFORMS, INC. AND VARIOUS SUBSIDIARIES","Meta Platforms, Inc. PAC",Rep. Ben Cline,2025-06-26,1000.00
BRACEWELL LLP,BRACEPAC,Ben Cline,2025-03-10,1000.00
SONY MUSIC ENTERTAINMENT (FORMERLY KNOWN AS SONY BMG MUSIC ENTERTAINMENT),Sony Music Entertainment Employee Action Fund,Congressman Ben Cline (R-VA),2025-05-14,1000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Ben Cline,2025-03-24,5000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Ben Cline,2025-06-20,2500.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Ben Cline,2025-06-20,1000.00
"HARBINGER STRATEGIES, LLC",,Rep. Ben Cline (R-VA-06),2025-06-26,1000.00
AMAZON.COM SERVICES LLC,Amazon.com Services LLC Separate Segregated Fund (Amazon PAC),Rep. Ben Cline,2025-06-04,2500.00
"CHARTER COMMUNICATIONS, INC.",Charter Communications Inc. Political Action Committee,Rep. Ben Cline,2025-03-21,5000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Cline, Benjamin",2025-03-27,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Ben Cline,2025-06-19,2000.00
SPACE EXPLORATION TECHNOLOGIES,Space Exploration Technologies Corp PAC,Rep Ben Cline,2025-05-01,5000.00
"NATIONAL STONE, SAND AND GRAVEL ASSOCIATION","National Stone, Sand & Gravel Association ROCKPAC",Rep. Ben Cline,2025-03-19,5000.00
VULCAN MATERIALS COMPANY,Vulcan Materials Company Political Action Committee,Rep. Ben Cline,2025-06-24,2500.00
AMERICAN GAMING ASSOCIATION,,U.S. Congressman Ben Cline,2025-06-11,500.00
"THE GIBSON GROUP, LLC",,Rep. Ben Cline,2025-06-06,500.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Ben Cline,2025-05-20,1500.00
"GOODLATTE GROUP, LLC F.K.A. ROBERT GOODLATTE",The Good Fund,Rep. Ben Cline,2025-06-30,500.00
"AMERICAN DEFENSE INTERNATIONAL, INC.",,Ben Cline,2025-06-24,1000.00
LIBERTY MUTUAL GROUP,Liberty Mutual Insurance Company - PAC,Rep. Ben Cline,2025-05-23,2500.00
THE MADISON GROUP,,Ben Cline for Congress,2025-03-27,500.00
AMERICAN CRYSTAL SUGAR COMPANY,American Crystal Sugar Company PAC,"Ben Cline For Congress, Inc.",2025-03-03,5000.00
"INTERDIGITAL, INC.",InterDigital PAC,Ben Cline,2025-05-15,2500.00
PRASAM,,Rep. Ben Cline,2025-06-25,3500.00
