organization,pacs,honoree,date,amount_usd
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Flood, Mike",2025-06-02,2500.00
AMERICAN COUNCIL OF LIFE INSURERS,American Council of Life Insurers PAC,"Flood, Mike",2025-04-23,1000.00
GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,The Guardian Life Insurance Company of America Political Action Committee Federal Guardian Life P,Rep Mike Flood,2025-04-15,1000.00
JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A),John Hancock Life Insurance Company (USA) Federal PAC,Representative Mike Flood,2025-05-27,1000.00
INVARIANT LLC,,Congressman Mike Flood,2025-05-29,500.00
NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,National Air Traffic Controllers Association PAC,Hon. Mike Flood,2025-05-14,1000.00
HONEYWELL INTERNATIONAL,Honeywell International Political Action Committee,Mike Flood,2025-06-18,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Flood, Mike",2025-06-26,1000.00
NATIONAL ASSOCIATION OF INSURANCE AND FINANCIAL ADVISORS,NAIFAPAC,"Flood, Mike",2025-02-21,1000.00
AMERICAN SOYBEAN ASSOCIATION,American Soybean Association PAC (SoyPAC),Mike Flood,2025-05-29,1000.00
AON CORPORATION,Aon Corp. Political Action Committee,Mike Flood,2025-02-04,1500.00
APPRAISAL INSTITUTE,Appraisal Institute PAC (AI PAC),Mike Flood,2025-03-26,2500.00
REINSURANCE ASSN OF AMERICA,RePAC,Mike Flood,2025-06-25,2500.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Rep Mike Flood,2025-02-20,2500.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Rep. Mike Flood (R),2025-03-26,1000.00
FIRST AMERICAN FINANCIAL CORPORATION,First American Financial Corporation PAC,Rep. Mike Flood,2025-03-25,1000.00
ENERGY MARKETERS OF AMERICA,ENERGY MARKETERS OF AMERICA SMALL BUSINESS COMMITTEE PAC (EMA SBC PAC); Energy Marketers of America SBC PAC,Mike Flood,2025-04-07,1000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Mike Flood for Congress,2025-02-25,5000.00
FAIR ISAAC CORPORATION (DBA FICO),Fair Isaac Corporation Political Action Committee (FICO PAC),Rep. Mike Flood,2025-06-26,5000.00
BGR GOVERNMENT AFFAIRS,,Mike Flood,2025-06-25,1000.00
"REINSURANCE GROUP OF AMERICA, INCORPORATED",RGA Reinsurance Company Federal PAC,Mike Flood,2025-05-22,1000.00
"REINSURANCE GROUP OF AMERICA, INCORPORATED",RGA Reinsurance Company Federal PAC,Mike Flood,2025-06-11,1000.00
MANAGED FUNDS ASSOCIATION,Managed Funds Association Political Action Committee,Mike Flood,2025-03-27,1000.00
BGR GOVERNMENT AFFAIRS,,Mike Flood,2025-06-30,2500.00
U.S. MORTGAGE INSURERS,U.S. Mortgage Insurers Political Action Committee (USMI-PAC),Representative Mike Flood,2025-03-21,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Mike Flood,2025-06-24,2500.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Mike Flood,2025-02-10,2500.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Mike Flood,2025-04-09,1000.00
AMERICAN FINANCIAL SERVICES ASSOCIATION,American Financial Services Association PAC,Mike Flood,2025-06-04,1000.00
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,Science Applications International Corporation Voluntary Political Action Committee,Rep. Mike Flood,2025-06-18,1000.00
ARCHER DANIELS MIDLAND COMPANY,Archer Daniels Midland Company-ADM PAC,Rep. Mike Flood,2025-04-28,1000.00
BGR GOVERNMENT AFFAIRS,,Mike Flood,2025-06-25,500.00
BGR GOVERNMENT AFFAIRS,,Mike Flood,2025-06-25,4006.18
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Mike Flood for Congress,2025-03-14,5000.00
COMMERCIAL REAL ESTATE FINANCE COUNCIL,Commercial Real Estate Finance Council Political Action Committee,Mike Flood for Congress,2025-03-31,1000.00
UNITED SERVICES AUTOMOBILE ASSOCIATION,United Services Automobile Association Employee PAC - USAA EMPLOYEE PAC,Rep. Mike Flood,2025-04-22,5000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Flood, Mike",2025-06-03,5000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Flood, Mike",2025-04-08,5000.00
MORTGAGE GUARANTY INSURANCE CORPORATION,Mortgage Guaranty Insurance Corporation,Mike Flood,2025-02-25,1000.00
NORTHROP GRUMMAN CORPORATION,Employees of Northrop Grumman Corporation PAC; Self,Rep. Mike Flood,2025-04-29,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Mike Flood,2025-05-05,2500.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Rep. Mike Flood,2025-03-13,2500.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Mike Flood,2025-01-24,5000.00
NATIONAL SHOOTING SPORTS FOUNDATION,National Shooting Sports Foundation PAC,Rep. Mike Flood,2025-04-29,1000.00
UPS (UNITED PARCEL SERVICE),"United Parcel Service, Inc. PAC (UPSPAC)",Rep. Mike Flood,2025-05-27,1000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Mike Flood,2025-05-21,2000.00
NATIONAL ASSOCIATION OF REALTORS,National Association of Realtors Political Action Committee,Mike Flood,2025-06-25,500.00
MARSHALL BRACHMAN,,Cong. Mike Flood,2025-06-25,1000.00
"NELNET, INC.",Nelnet PAC,Mike Flood for Congress,2025-02-01,5000.00
"NELNET, INC.",Nelnet PAC,Mike Flood for Congress,2025-04-01,5000.00
NUCOR CORPORATION,Nucor Corporation PAC,Mike Flood,2025-03-28,2500.00
LOCKHEED MARTIN CORPORATION,Lockheed Martin Employees' Political Action Committee,"Flood, Mike",2025-06-04,1000.00
FINSECA,FINSECA PAC,Mike Flood,2025-05-23,1000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Rep. Mike Flood,2025-05-07,1500.00
JPMORGAN CHASE HOLDINGS LLC,JPMorgan Chase & Co. Federal Political Action Committee; JPMorgan Chase & Co. PAC,Rep. Mike Flood,2025-04-29,2500.00
JACKSON NATIONAL LIFE INSURANCE COMPANY,Jackson Holdings LLC and Jackson National Life Insurance Company Federal SSF Jackson National Feder; Jackson Holdings LLC and Jackson National Life Insurance Company Separate Segregated Fund Jackson N,Rep Mike Flood,2025-05-30,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Mike Flood,2025-04-09,1000.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Rep. Mike Flood,2025-05-07,1000.00
"BLACKROCK FUNDS SERVICES GROUP, LLC",BlackRock Funds Services Group LLC Political Action Committee,Mike Flood,2025-06-30,2500.00
NATIONAL ASSOCIATION OF BROADCASTERS,National Association of Broadcasters Political Action Committee NABPAC,Rep Mike Flood,2025-06-25,5000.00
PROTECTIVE LIFE CORPORATION,Protective Life Corporation Federal Political Action Committee ('PROTECTPAC'),Mike Flood,2025-05-19,2500.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Rep. Mike Flood,2025-06-25,5000.00
"ASSOCIATED BUILDERS AND CONTRACTORS, INC.",,Rep. Mike Flood,2025-06-20,2500.00
"METLIFE GROUP, INC.",MetLife Inc. Employees' Political Participation Fund A; MetLife Inc. Employees' Political Participation Fund A - Federal Only,Rep. Mike Flood,2025-06-16,5000.00
ALLSTATE INSURANCE COMPANY,ALLPAC; Allstate,Rep Mike Flood,2025-03-11,5000.00
THE HOME DEPOT,The Home Depot Inc. Political Action Committee,"Flood, Mike",2025-06-24,2500.00
NATIONAL APARTMENT ASSOCIATION,NATIONAL APARTMENT ASSOCIATION POLITICAL ACTION COMMITTEE,Rep. Mike Flood,2025-04-11,5000.00
VERIZON COMMUNICATIONS INC. AND VARIOUS SUBSIDIARIES,"Verizon Communications, Inc. Political Action Committee (Verizon PAC)",Rep. Mike Flood,2025-05-01,1000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Rep Mike Flood,2025-01-31,5000.00
KING & SPALDING LLP,KING & SPALDING NONPARTISAN COMMITTEE FOR GOOD GOVERNMENT,"FLOOD, MIKE (NE-01)",2025-06-26,3500.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Rep. Mike Flood,2025-04-29,1000.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Rep Mike Flood,2025-03-24,5000.00
"1607 STRATEGIES, LLC",,Mike Flood,2025-05-08,3500.00
MANUFACTURED HOUSING INSTITUTE,Manufactured Housing Institute PAC,U.S. Representative Mike Flood,2025-02-03,5000.00
LINCOLN NATIONAL CORPORATION,Lincoln Financial Federal PAC; Lincoln Financial State and Federal PAC,Mike Flood,2025-03-31,2500.00
"FEDERAL HALL POLICY ADVISORS, LLC",,Rep. Mike Flood,2025-03-21,1000.00
TRANSAMERICA COMPANIES,Transamerica Corporation PAC,Rep Mike Flood,2025-06-24,1000.00
COUNCIL OF FHLBANKS,,Representative Mike Flood,2025-06-18,500.00
BREAKAWAY,,Mike Flood,2025-03-27,1000.00
BREAKAWAY,,Mike Flood,2025-06-25,1500.00
"THE MAJORITY GROUP, LLC",,The Honorable Mike Flood,2025-09-08,1000.00
"HDR, INC",HDR Employee Owners PAC,Congressman Mike Flood,2025-04-21,5000.00
NATIONAL ASSOCIATION OF HOME BUILDERS,Build Political Action Committee of the National Association of Home Builders (BUILDPAC),Rep. Mike Flood,2025-01-29,5000.00
NOMURA HOLDING AMERICA INC.,,Representative Mike Flood,2025-03-31,5000.00
"WILLIAMS AND JENSEN, PLLC",,Mike Flood,2025-05-03,1000.00
"WILLIAMS AND JENSEN, PLLC",,Chairman Mike Flood,2025-05-01,1000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Mike Flood,2025-03-24,2500.00
SYNCHRONY FINANCIAL,Synchrony Financial Employees Political Action Committee,Rep. Mike Flood,2025-06-20,2500.00
"GENWORTH FINANCIAL, INC.","Enact Holdings, Inc. Political Action Committee (Enact PAC); Genworth Financial, Inc. Political Action Committee (Genworth PAC)",Mike Flood,2025-03-28,5000.00
SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION,Securities Industry and Financial Markets Association PAC,Mike Flood,2025-02-21,2500.00
PRINCIPAL FINANCIAL GROUP,Principal Financial Group,Representative Mike Flood,2025-05-21,2500.00
INTERNATIONAL COUNCIL OF SHOPPING CENTERS,International Council of Shopping Centers Inc Political Action Committee (ICSC PAC),Rep. Mike Flood,2025-04-30,1500.00
