organization,pacs,honoree,date,amount_usd
"VENTURE GOVERNMENT STRATEGIES, LLC (FKA HOBART HALLAWAY & QUAYLE VENTURES, LLC)",,BERNIE MORENO,2025-06-30,1000.00
AMERICAN BANKERS ASSOCIATION,American Bankers Association PAC BANKPAC,Sen Bernie Moreno,2025-05-21,2500.00
"INVESCO HOLDING COMPANY (US), INC","INVESCO HOLDING COMPANY (US), INC.EMPLOYEE POLITICAL ACTION",Sen. Bernie Moreno (R),2025-06-26,5000.00
"SIERRA NEVADA COMPANY, LLC (F/K/A SIERRA NEVADA CORPORATION)",SIERRA NEVADA COMPANY LLC POLITICAL ACTION COMMITTEE,Sen Bernie Moreno,2025-05-22,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Best Bernie PAC,2025-01-23,5000.00
THE COUNCIL OF INSURANCE AGENTS AND BROKERS,Council Of Insurance Agents & Brokers PAC,Bernie Moreno For Senate,2025-02-25,5000.00
FAIR ISAAC CORPORATION (DBA FICO),Fair Isaac Corporation Political Action Committee (FICO PAC),Sen. Bernie Moreno,2025-06-26,2500.00
CAPITOL COUNSEL LLC,,Sen. Bernie Moreno (R-OH),2025-06-23,500.00
"VOLKSWAGEN GROUP OF AMERICA, INC.",,Sen. Bernie Moreno,2025-02-19,1000.00
BGR GOVERNMENT AFFAIRS,,Bernie Moreno,2025-06-23,1000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Sen Bernie Moreno,2025-06-24,5000.00
NATIONAL BEER WHOLESALERS ASSOCIATION,NATIONAL BEER WHOLESALERS ASSOCIATION POLITICAL ACTION COMMITTEE,Sen Bernie Moreno,2025-02-14,5000.00
GENERAL MOTORS COMPANY,General Motors Company Political Action Committee (GM PAC),Sen. Bernie Moreno,2025-06-25,1000.00
AICPA ASSOCIATION OF INTERNATIONAL CERTIFIED PROFESSIONAL ACCOUNTANTS,American Institute of Certified Public Accountants Political Action Committee,Sen. Bernie Moreno,2025-06-16,5000.00
THE KROGER CO.,THE KROGER CO. POLITICAL ACTION COMMITTEE,SEN. BERNIE MORENO,2025-01-21,1000.00
BGR GOVERNMENT AFFAIRS,,Bernie Moreno,2025-06-18,5000.00
BGR GOVERNMENT AFFAIRS,,Bernie Moreno,2025-02-21,500.00
PEABODY INVESTMENTS CORP.,Peabody Energy Corporation Political Action Committee,Bernie Moreno,2025-02-11,5000.00
PROFESSIONAL COMPOUNDING CENTERS OF AMERICA,PROFESSIONAL COMPOUNDING CENTERS OF AMERICA PAC,"Moreno, Bernie",2025-05-01,2500.00
CAPITAL ONE FINANCIAL CORPORATION,Capital One Financial Corp. Assoc. Political Fund,Bernie Moreno,2025-03-26,1000.00
"ASSURANT, INC.",ASSURANT INC PAC,Sen. Bernie Moreno (R),2025-01-09,2500.00
NATIONAL EDUCATION ASSOCIATION,NEA Fund for Children and Public Education,Bernard Sanders,2025-03-20,5000.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Sen. Bernie Moreno,2025-02-04,2500.00
NATIONWIDE MUTUAL INSURANCE COMPANY,Nationwide Mutual Insurance Company Financial & Investments Political Action Committee,Sen. Bernie Moreno,2025-02-04,1000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Moreno, Bernie",2025-03-05,5000.00
NATIONAL AUTOMOBILE DEALERS ASSOCIATION,National Automobile Dealers Association Political Action Committee,"Moreno, Bernie",2025-01-14,5000.00
THE CIGNA GROUP AND SUBSIDIARIES (FORMERLY CIGNA CORPORATION AND SUBSIDIARIES),The Cigna Group Employee Political Action Committee,Sen. Bernie Moreno,2025-03-11,2500.00
"CUMMINS, INC.",Cummins Inc Political Action Committee,Bernie Moreno,2025-05-28,2000.00
AMERICAN PROPERTY CASUALTY INSURANCE ASSOCIATION FKA PROPERTY CASUALTY INSURERS ASSOC. OF AMERICA,American Property Casualty Insurance Assoc Federal Only PAC; American Property Casualty Insurance Association Political Action Committee (Insuring America PAC),Sen. Bernie Moreno,2025-02-10,2500.00
FAEGRE DRINKER BIDDLE & REATH LLP,Wholesale & Specialty Insurance Association PAC,Bernie Moreno,2025-01-24,2500.00
"ENTERPRISE HOLDINGS, INC. DBA ENTERPRISE MOBILITY","Enterprise Holdings, Inc. / Enterprise Mobility Political Action Committee",Bernie Moreno,2025-06-24,5000.00
"MINDSET ADVOCACY, LLC",,Sen. Bernie Moreno,2025-03-31,1500.00
CSX CORPORATION,CSX Corporation Good Government Fund,Bernie Moreno,2025-06-20,5000.00
VAN SCOYOC ASSOCIATES,,Senator Bernie Moreno,2025-06-23,500.00
HOLLAND & KNIGHT LLP,Holland & Knight Committee for Effective Government,Sen. Bernie Moreno,2025-01-28,1000.00
GENERAL ELECTRIC COMPANY (INCLUDING SUBSIDIARIES),General Electric Company Aerospace Employee Political Action Committee (GE Aerospace PAC),Sen. Bernie Moreno,2025-03-03,1000.00
"BWX TECHNOLOGIES, INC.",BWX Technologies Inc Political Action Committee,Bernie Moreno,2025-06-23,2500.00
"PREST PUBLIC STRATEGIES, LLC",,Senator Bernie Moreno,2025-01-03,1000.00
"SIDECAR HEALTH, INC",SIDECAR HEALTH INC. POLITICAL ACTION COMMITTEE,Sen. Bernie Moreno,2025-01-22,1000.00
FINSECA,FINSECA PAC,Bernie Moreno,2025-03-21,1000.00
HUNTINGTON BANCSHARES INCORPORATED,Huntington BancShares Inc. Political Action Committee (HBI-PAC),Sen. Bernie Moreno,2025-02-13,2500.00
HEALTHCARE DISTRIBUTION ALLIANCE(HDA)(FORMERLY HEALTHCARE DISTRIBUTION MANAGEMENT ASSOCIATION (HDMA),HDA PAC,Sen. Bernie Moreno,2025-02-14,5000.00
U.S. TRAVEL ASSOCIATION,US Travel Association PAC,Sen Bernie Moreno,2025-06-20,1000.00
DUKE ENERGY CORPORATION,DUKEPAC,"Moreno, Bernie",2025-05-21,2500.00
DUKE ENERGY CORPORATION,DUKEPAC,"Moreno, Bernie",2025-06-24,2500.00
"THE CORMAC GROUP, LLC",,Senator Bernie Moreno,2025-06-26,500.00
GENERAL DYNAMICS CORP,General Dynamics Corporation Political Action Committee,Sen. Bernie Moreno,2025-06-24,5000.00
ABBOTT LABORATORIES,Abbott Employees Political Action Committee (AEPAC),Sen. Bernie Moreno,2025-03-18,2000.00
"JEFFREY J. KIMBELL & ASSOCIATES, INC.",SCI PAC,Bernie Moreno,2025-03-04,2500.00
"MINDSET ADVOCACY, LLC",,Sen. Bernie Moreno,2025-02-26,2000.00
HOGAN LOVELLS US LLP,Hogan Lovells Political Action Committee,Senator Bernie Moreno (R-OH),2025-02-18,2000.00
UBS AMERICAS INC.,UBS Americas Inc. Political Action Committee (UBS PAC),Sen. Bernie Moreno,2025-06-25,5000.00
MELLON FINANCIAL SERVICES CORPORATION #1,BIPARTISAN POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION BIPAC/BNYMC; POLITICAL ACTION COMMITTEE/THE BANK OF NEW YORK MELLON CORPORATION-FEDERAL(BNY MELLON-FED),Sen. Bernie Moreno,2025-05-20,2500.00
DELOITTE LLP,Deloitte Political Action Committee,Bernie Moreno,2025-06-01,2500.00
DELOITTE LLP,Deloitte Political Action Committee,"Sen. Jacky Rosen, Sen. Bernie Sanders, Sen. Tim Scott, Rep. Don Bacon, Rep. Lois Frankel, Rep. David Kustof, Rep. Max Miller, Rep. Brad Schneider, and appointed US Holocaust Memorial Council Members.",2025-06-09,750000.00
"CARDINAL HEALTH, INC.",Cardinal Health Inc. PAC,Sen. Bernie Moreno,2025-03-10,5000.00
VISA INC.,Visa Inc Political Action Committee,Sen Bernie Moreno,2025-04-22,5000.00
PACCAR INC,PEOPLE PAC,Bernie Moreno,2025-06-11,5000.00
MORTGAGE BANKERS ASSOCIATION,Mortgage Bankers Association Political Action Committee MORPAC,Sen Bernie Moreno,2025-06-26,5000.00
ALLY FINANCIAL INC.,Ally Financial Inc. Advocacy Political Action Committee,Sen. Bernie Moreno,2025-06-09,2500.00
"AMERICAN ELECTRIC POWER COMPANY, INC. AND AFFILIATED CORPORATIONS",THE AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERN,Bernie Moreno,2025-02-20,1000.00
ALIGNMENT GOVERNMENT STRATEGIES,,Bernie Moreno,2025-04-01,500.00
NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES,National Association of Mutual Insurance Companies PAC,Sen Bernie Moreno,2025-02-24,2500.00
"1607 STRATEGIES, LLC",,Bernie Moreno,2025-06-25,3500.00
HOGAN LOVELLS US LLP,,Senator Bernie Moreno (R-OH),2025-02-18,2000.00
SMALL BUSINESS INVESTOR ALLIANCE,Small Business Investor Alliance PAC,Sen. Bernie Moreno,2025-06-23,1000.00
"THE FRIEDKIN GROUP, INC.",Gulf States Toyota Inc. Federal PAC,Senator Bernie Moreno,2025-05-13,15000.00
CAPITOL NETWORK LLC(FKA MR. DAVID DISTEFANO),,Bernie Moreno For Senate,2025-06-23,1000.00
SQUIRE PATTON BOGGS,,Bernie Moreno,2025-01-24,1000.00
HOGAN LOVELLS US LLP,Hogan Lovells PAC,Senator Bernie Moreno (R-OH),2025-02-18,2000.00
THE PROCTER AND GAMBLE COMPANY,The Procter & Gamble Company Good Government Fund,Sen. Bernie Moreno,2025-02-27,2500.00
HUMANE WORLD ACTION FUND AND AFFILIATES (FORMERLY KNOWN AS HUMANE SOCIETY LEGISLATIVE FUND),Humane World Action Fund PAC,"Ben Ray Lujan, Chris Murphy, Jon Ossoff, Alex Padilla, Jack Reed, Jackie Rosen, Bernie Sanders, Brian Schatz, Tina Smith, Raphael Warnock, Peter Welch, Kelly Armstrong, Earl Blumenauer, Vern Buchanan",2025-04-03,406.00
SQUIRE PATTON BOGGS,,US Sen. Bernie Moreno (R-OH),2025-01-22,1000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Bernie Moreno For Senate,2025-03-26,2000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Bernie Moreno For Senate,2025-05-20,-2000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Bernie Moreno For Senate,2025-05-20,2000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Bernie Moreno For Senate,2025-06-24,3000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Bernie Moreno For Senate,2025-06-25,2000.00
"THE GOLDMAN SACHS GROUP, INC.","Goldman Sachs Group, Inc. Political Action Committee, The",Bernie Moreno For Senate,2025-06-25,-2000.00
"AIR TRANSPORT ASSOCIATION OF AMERICA, INC. (D/B/A AIRLINES FOR AMERICA)",,Sen. Bernie Moreno,2025-01-22,1000.00
"TAFT STETTINIUS & HOLLISTER LLP DBA TAFT ADVISORS LLC FKA (TAFT, STETTINIUS & HOLLISTER, LLP)",,Bernie Moreno,2025-06-18,1000.00
UNION PACIFIC CORPORATION,Union Pacific Corp. Fund for Effective Government,Bernie Moreno,2025-06-23,5000.00
HOGAN LOVELLS US LLP,Hogan Lovells PAC,Senator Bernie Moreno,2025-02-18,2000.00
HOGAN LOVELLS US LLP,Hogan Lovells Political Action Committee,Sen. Bernie Moreno (R-OH),2025-02-18,2000.00
GAP INC.,GAP INC. GOOD GOVERNMENT FUND,Sen. Bernie Moreno,2025-01-24,1000.00
SYNCHRONY FINANCIAL,Synchrony Financial Employees Political Action Committee,Sen. Bernie Moreno,2025-06-30,2500.00
"MARSHALL & POPP, LLC",,U.S. Senator Bernie Moreno,2025-06-23,1000.00
AMERICAN FOREST & PAPER ASSOCIATION,American Forest & Paper Assn. Political Action Cmte.,Sen. Bernie Moreno,2025-01-15,2500.00
PRINCIPAL FINANCIAL GROUP,Principal Financial Group,Senator Bernie Moreno,2025-03-04,1000.00
"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,Sen. Bernie Moreno,2025-01-21,1000.00
"WOOLPERT, INC.",WOOLPERT INC PAC,Sen Bernie Moreno,2025-02-18,1000.00
U.S. BANCORP (FORMERLY FILED AS U.S. BANK),US Bancorp Federal Political Action Committee; US Bancorp Political Participation Program,Sen Bernie Moreno,2025-02-21,2000.00
KEYCORP,KEYCORP ADVOCATES FUND; KEYCORP ADVOCATES FUND-FEDERAL,Bernie Moreno,2025-03-04,1500.00
